pmid,pmcid,title,journal,insert_time,label,caption,graphic
20808598,PMC2918348,"Primary cutaneous anaplastic large cell lymphoma arising from lymphomatoid papulosis, responding to low dose methotrexate.",J Cutan Aesthet Surg,2023-12-17-22-06-59,Figure 8,Immunohistochemistry showing EMA-negative cells,JCAS-2-97-g008
20808598,PMC2918348,"Primary cutaneous anaplastic large cell lymphoma arising from lymphomatoid papulosis, responding to low dose methotrexate.",J Cutan Aesthet Surg,2023-12-17-22-06-59,Figure 9,After treatment (after eight months of treatment),JCAS-2-97-g009
21276228,PMC3037888,Paget's disease of the breast in a male with lymphomatoid papulosis: a case report.,J Med Case Rep,2023-12-17-22-06-59,Figure 1,"Patient two weeks post right-sided mastectomy for Paget's disease. Medical illustration, University of Aberdeen.",1752-1947-5-43-1
23716855,PMC3657265,Steroid-Resistant Localized Lymphomatoid Papulosis Treated with Local Bath-PUVA Therapy.,Indian J Dermatol,2023-12-17-22-06-59,Figure 1,"(a) Crops of reddish-brown papules, ranging from 2 to 5 mm in diameter, localized to right knee of the girl. (b) After 8 weeks of treatment with local bath-PUVA therapy",IJD-58-163f-g001
23716855,PMC3657265,Steroid-Resistant Localized Lymphomatoid Papulosis Treated with Local Bath-PUVA Therapy.,Indian J Dermatol,2023-12-17-22-06-59,Figure 2,"Dermal infiltrate of large-sized atypical lymphoid cells (2a and 2b, H and E; original magnification: (a) ×40; (b) ×400",IJD-58-163f-g002
23938065,PMC3765467,Concurrent malignant melanoma and cutaneous involvement by classical Hodgkin lymphoma (CHL) in a 63 year-old man.,Diagn Pathol,2023-12-17-22-06-59,Figure 1,"Punch biopsy from the left neck with involvement by HL. 1a and 1b: Hemotoxylin and Eosin stain (20× and 100×). There is an atypical infiltrate involving the entire dermis with scattered larger cells. A grenz-zone is between the infiltrate and the epidermis. 1c – 1f: Hemotoxylin and Eosin stain (200× and 400×). The infiltrate is composed predominantly of small lymphocytes and abundant histiocytes in the background. Several large cells, some of which are binucleated and show prominent nucleoli (compatible with Reed-Sternberg cells and RS variants) are seen. In addition, scattered neutrophils are also present. Atypical mitoses can be easily detected.",1746-1596-8-135-1
23938065,PMC3765467,Concurrent malignant melanoma and cutaneous involvement by classical Hodgkin lymphoma (CHL) in a 63 year-old man.,Diagn Pathol,2023-12-17-22-06-59,Figure 2,"Immunohistochemistry of the punch biopsy from the left neck. The atypical cells are positive for CD30, CD79a and CD20. CD15 and PAX5 show positive and dim staining in the tumor cells. CD3 and CD68 (not shown) stain a background of small T-cells and abundant histiocytes, respectively. The large cells are negative for CD45, EBER and Melan-A (not shown).",1746-1596-8-135-2
23938065,PMC3765467,Concurrent malignant melanoma and cutaneous involvement by classical Hodgkin lymphoma (CHL) in a 63 year-old man.,Diagn Pathol,2023-12-17-22-06-59,Figure 3,"Punch biopsy from the scalp with malignant melanoma. 3a and 3b: Hemotoxylin and Eosin stain (20× and 100×). There is an atypical melanocytic proliferation with a predominant dermal component, but with individual atypical junctional nests seen. 3c and 3d: Hemotoxylin and Eosin stain (200× and 400×). The atypical melanocytes are predominantly epithelioid with light eosinophilic cytoplasm, hyperchromatic and vesicular nuclei with variable prominent nucleoli. Scattered mitotic figures were seen, including in the deeper portion of the lesion. 3e and 3f: Melan-A immunostain (20× and 100×).",1746-1596-8-135-3
25371758,PMC4217770,Lymphomatoid papulosis misdiagnosed as pityriasis lichenoides et varioliformis acuta: Two case reports and a literature review.,Exp Ther Med,2023-12-17-22-06-59,Figure 1,Clinical features of case 1 before and after treatment.,ETM-08-06-1927-g00
25371758,PMC4217770,Lymphomatoid papulosis misdiagnosed as pityriasis lichenoides et varioliformis acuta: Two case reports and a literature review.,Exp Ther Med,2023-12-17-22-06-59,Figure 2,"Histopathological examination of case 1 by hematoxylin and eosin staining. (A) Hyperkeratosis of the epidermis, parakeratosis, acanthosis and dermal edema are exhibited. Dense, band-like lymphocytic infiltration was observed and atypical lymphocytes were infiltrating into the epidermis (scale bar length = 4 mm). (B) Enlarged view of A (scale bar length = 1 mm). (C) Enlarged view of B (scale bar length = 500 μm). The papillary layer of the corium showed clear edema. The red blood cells appeared to show extravasation. Scattered lymph cells infiltrated in the mid-dermis. Certain lymphocytes showed nuclear invagination with cerebriform nuclei.",ETM-08-06-1927-g01
25371758,PMC4217770,Lymphomatoid papulosis misdiagnosed as pityriasis lichenoides et varioliformis acuta: Two case reports and a literature review.,Exp Ther Med,2023-12-17-22-06-59,Figure 3,"Immunohistochemical staining of case 1 shows positive or partly positive results for (A and B) CD3, (C and D) CD4, (E and F) CD45RO, (G and H) Ki67 and (I and J) TIA-1. (B, D, F, H and J) are magnified images (scale bar length = 500 μm) of (A, C, E, G and I), respectively. Scale bar length: (A, C, G and I) 2 mm and (E) 4 mm. CD, cluster of differentiation; TIA-1, T-cell intracellular antigen-1.",ETM-08-06-1927-g02
25371758,PMC4217770,Lymphomatoid papulosis misdiagnosed as pityriasis lichenoides et varioliformis acuta: Two case reports and a literature review.,Exp Ther Med,2023-12-17-22-06-59,Figure 4,"Immunohistochemical staining of case 1 samples show negative results for (A) CD8, (B) CD30, (C) CD5, (D) CD20 and (E) CD79a. Scale bar length: (A, B and D) 2 mm and (C and E) 1 mm. CD, cluster of differentiation.",ETM-08-06-1927-g03
25371758,PMC4217770,Lymphomatoid papulosis misdiagnosed as pityriasis lichenoides et varioliformis acuta: Two case reports and a literature review.,Exp Ther Med,2023-12-17-22-06-59,Figure 5,Clinical features of case 2 before and after treatment.,ETM-08-06-1927-g04
25371758,PMC4217770,Lymphomatoid papulosis misdiagnosed as pityriasis lichenoides et varioliformis acuta: Two case reports and a literature review.,Exp Ther Med,2023-12-17-22-06-59,Figure 6,"Histopathological examination of case 2 by hematoxylin and eosin staining. (A) Hyperkeratosis of the epidermis, dyskeratosis, acanthosis and dermal edema are exhibited. Dense, band-like lymphocytic infiltration was observed and atypical lymphocytes were infiltrating into the epidermis (scale bar length = 2 mm). (B) Enlarged view of A (scale bar length = 500 μm). (C) Enlarged view of B (scale bar length = 100 μm). The papillary layer of the corium showed clear edema. The red blood cells appeared to show extravasation. Scattered lymph cells infiltrated in the mid-dermis. Some of the lymphocytes had nuclear invagination with cerebriform nuclei.",ETM-08-06-1927-g05
25371758,PMC4217770,Lymphomatoid papulosis misdiagnosed as pityriasis lichenoides et varioliformis acuta: Two case reports and a literature review.,Exp Ther Med,2023-12-17-22-06-59,Figure 7,"Immunohistochemical staining of case 2 shows positive or partly positive results for (A) CD3, (C) CD5, (E) CD45RO, (G) Ki67, (I) CD30 and (K) anaplastic lymphoma kinase. (B, D, F, H, J and L) are magnified images of (A, C, E, G, I and K), respectively. Scale bar length: (A) 2 mm; (B) 500 μm; (C) 1 mm; (D) 200 μm; (E) 4 mm; (F) 500 μm; (G) 2 mm; (H) 500 μm; (I) 1 mm; (J) 200 μm; (K) 4 mm; (L) 1 mm. CD, cluster of differentiation.",ETM-08-06-1927-g06
25371758,PMC4217770,Lymphomatoid papulosis misdiagnosed as pityriasis lichenoides et varioliformis acuta: Two case reports and a literature review.,Exp Ther Med,2023-12-17-22-06-59,Figure 8,"Immunohistochemical stainings of case 2 shows negative results for (A) CD2, (B) CD56, (C) Epstein-Barr virus-encoded RNA, (D) CD20 and (E) CD79a. Scale bar length: (A) 2 mm; (B) 2 mm; (C) 500 μm; (D) 4 mm; (E) 1 mm. CD, cluster of differentiation.",ETM-08-06-1927-g07
26000148,PMC4389026,Intravenous immunoglobulin therapy in vasculitic ulcers: a case of polyarteritis nodosa.,Auto Immun Highlights,2023-12-17-22-06-59,Fig. 1,Erythrocyte sedimentation rate (ESR) and hemoglobin (Hb) values since January 2005 until July 2012,13317_2013_48_Article_Fig1_HTML
26000148,PMC4389026,Intravenous immunoglobulin therapy in vasculitic ulcers: a case of polyarteritis nodosa.,Auto Immun Highlights,2023-12-17-22-06-59,Fig. 2,"Patient’s lower limb in a September 2010, b January 2011 and c November 2011",13317_2013_48_Article_Fig2_HTML
26288406,PMC4533536,Primary Cutaneous CD8(+) CD30(+) Anaplastic Large Cell Lymphoma: An Unusual Case with a High Ki-67 index-A Short Review.,Indian J Dermatol,2023-12-17-22-06-59,Figure 1,"Clinical Image: Multiple reddish-brown shiny plaques, papules and nodules, are ranging from 0.2 to 2.2 cm size over the ventral aspect of the left thigh region. Few nodules show ulceration with sero-sanguinous discharge and crusting. Total size of the lesional area is 20×10 cm",IJD-60-373-g001
26288406,PMC4533536,Primary Cutaneous CD8(+) CD30(+) Anaplastic Large Cell Lymphoma: An Unusual Case with a High Ki-67 index-A Short Review.,Indian J Dermatol,2023-12-17-22-06-59,Figure 2,"Skin Biopsy, H and E stained Histology: (a) Diffuse dense infiltrate of tumor cells in superficial and reticular dermis and subcutis. Mild epidermotropism is seen (×40); (b) perivascular infiltration of atypical lymphoid cells in the dermis (×100); (c) periadnexal infiltration of atypical lymphoid cells in dermis and subcutaneous tissue (×200); (d) tumor compose of markedly atypical, large, pleomorphic epithelioid-like cells with marked nuclear pleomorphism, prominent nucleoli, and eosinophilic cytoplasm, along with immature cells resembling immunoblasts. Neural entrapment is seen (×400)",IJD-60-373-g002
26288406,PMC4533536,Primary Cutaneous CD8(+) CD30(+) Anaplastic Large Cell Lymphoma: An Unusual Case with a High Ki-67 index-A Short Review.,Indian J Dermatol,2023-12-17-22-06-59,Figure 3,"Skin biopsy, IHC: (a) Strong and diffuse CD30 positivity in more than 95% of atypical lymphoid cells (×200). (b) CD8 positivity in more than 80% of atypical lymphoid cells (×40) [inset figure: ×200]. (c) CD3 positive in numerous atypical lymphoid cells (×100). (d) CD5 is positive in few mature lymphoid cells (×200). (e) CD20 is negative in lymphoid cells (×200). (f) Ki-67 index is high (75%) (×200).",IJD-60-373-g003
27051683,PMC4802551,Primary cutaneous anaplastic large cell lymphoma in a patient receiving adalimumab.,JAAD Case Rep,2023-12-17-22-06-59,Fig 1,Clinical photograph of lesion.,gr1
27051683,PMC4802551,Primary cutaneous anaplastic large cell lymphoma in a patient receiving adalimumab.,JAAD Case Rep,2023-12-17-22-06-59,Fig 2,Low-power magnification of PCALCL. (Hematoxylin-eosin stain; original magnification: ×100.) A high-resolution version of this slide for use with the Virtual Microscope is available as eSlide: VM00490.,gr2
27051683,PMC4802551,Primary cutaneous anaplastic large cell lymphoma in a patient receiving adalimumab.,JAAD Case Rep,2023-12-17-22-06-59,Fig 3,High-power magnification of PCALCL. (Hematoxylin-eosin stain; original magnification: ×400.) A high-resolution version of this slide for use with the Virtual Microscope is available as eSlide: VM00490.,gr3
27051683,PMC4802551,Primary cutaneous anaplastic large cell lymphoma in a patient receiving adalimumab.,JAAD Case Rep,2023-12-17-22-06-59,Fig 4,CD30 positivity in PCALCL. (CD30 immunostain; original magnification: ×200.) A high-resolution version of this slide for use with the Virtual Microscope is available as eSlide: VM00489.,gr4
27051732,PMC4808731,Lymphomatoid papulosis in a young adult of African descent.,JAAD Case Rep,2023-12-17-22-06-59,Fig 1,LyP presenting as hyperpigmented macules on left axilla.,gr1
27051732,PMC4808731,Lymphomatoid papulosis in a young adult of African descent.,JAAD Case Rep,2023-12-17-22-06-59,Fig 2,LyP presenting as several hyperpigmented and erythematous macules with accentuated skin lines on trunk and right hip.,gr2
27051732,PMC4808731,Lymphomatoid papulosis in a young adult of African descent.,JAAD Case Rep,2023-12-17-22-06-59,Fig 3,Histologic evaluation of LyP. (Hematoxylin-eosin stain; original magnification: ×10.),gr3
27051732,PMC4808731,Lymphomatoid papulosis in a young adult of African descent.,JAAD Case Rep,2023-12-17-22-06-59,Fig 4,LyP biopsy specimen shows cytoplasmic membrane staining of CD30+ lymphocytes in papillary dermis. (CD30 staining; original magnification: ×10.),gr4
27190619,PMC4856249,A child with mastocytosis and lymphomatoid papulosis.,Clin Case Rep,2023-12-17-22-06-59,Figure 1,A: Discrete mastocytosis skin lesions (urticaria pigmentosa) with small reddish‐brown elements distributed over the trunk at the age of 2 years. B: Lymphomatoid papulosis lesions with ulceration and crusting on the patients right arm at the age of 9 years.,CCR3-4-517-g001
27190619,PMC4856249,A child with mastocytosis and lymphomatoid papulosis.,Clin Case Rep,2023-12-17-22-06-59,Figure 2,"Punch biopsy from the arm of the patient. Throughout the dermis there is a diffuse, dense lymphocytic infiltrate of large cells with pleomorphic nuclei and prominent nucleoli (close up, left inset). The large cells are CD30 positive T lymphocytes (right inset). The epidermis is uninvolved.",CCR3-4-517-g002
27489433,PMC4969480,Synchronous Occurrence of Primary Cutaneous Anaplastic Large Cell Lymphoma and Squamous Cell Carcinoma.,Ann Dermatol,2023-12-17-22-06-59,Fig. 1,A 15 mm diameter ulcerative tumor with erythematous plaques and papules on the left forearm.,ad-28-491-g001
27489433,PMC4969480,Synchronous Occurrence of Primary Cutaneous Anaplastic Large Cell Lymphoma and Squamous Cell Carcinoma.,Ann Dermatol,2023-12-17-22-06-59,Fig. 2,"(A) Histological analysis of the shave biopsy specimen shows exo-endophytic epidermal proliferation with hyperkeratosis, horn cysts, and microabscesses and dense cellular infiltrates in dermis (H&E, ×40). (B) Invasive atypical cells dissecting collagen bundle suggested squamous cell carcinoma (arrows; H&E, ×200). (C) Large atypical cells were obscured by a massive infiltrate of neutrophils and eosinophils in dermis (arrows; H&E, ×200). (D) Large atypical cells are positive for CD30 (CD30, ×200). (E) Expression of Ki-67 was diffuse in epidermis and large cells of dermis. (F) The expression of p53 was diffuse and scattered throughout epidermis.",ad-28-491-g002
27613297,PMC5120630,Dermoscopy in General Dermatology: A Practical Overview.,Dermatol Ther (Heidelb),2023-12-17-22-06-59,Fig. 1,"Dermoscopy of plaque psoriasis typically shows white scales and symmetrically and regularly distributed dotted vessels on a red background (a). The main dermoscopic criteria in eczematous dermatitis are dotted vessels (black circle) in a patchy distribution and yellow serocrusts (black arrowhead) (b). Both the herald patch and the secondary lesions of pityriasis rosea are dermoscopically characterised by peculiar peripheral whitish scales (“collarette” sign) as well as irregular or patchy dotted vessels (black circle); structureless orangish areas are also visible (black arrow) (c). Dermoscopic examination of mycosis fungoides reveals a combination of fine short, linear vessels with orange-yellowish patchy areas (d)",13555_2016_141_Fig1_HTML
27613297,PMC5120630,Dermoscopy in General Dermatology: A Practical Overview.,Dermatol Ther (Heidelb),2023-12-17-22-06-59,Fig. 2,"The dermoscopic analysis of classical lichen planus typically shows the Wickham striae over a purplish background (a). Dermoscopy of papulosquamous sarcoidosis shows the characteristic orange-yellowish background, in combination with in-focus fine linear vessels (black arrowhead); whitish lines and white scales are also evident in the centre (b). Guttate psoriasis lesions typically show a distinctive monomorphic dermoscopic picture, with dotted vessels distributed in a diffuse pattern (c). Dermoscopy of pityriasis lichenoides chronica frequently displays nondotted vessels, e.g. linear irregular vessels (black arrowhead), focally distributed dotted vessels (black circle) and orange-yellowish structureless areas (d). Dermoscopic examination of a case of disseminated superficial actinic porokeratosis displays the peculiar “cornoid lamella” at the periphery of the lesion (e). Dermoscopy of a necrotic lesion of lymphomatoid papulosis shows a central brown-grey structureless area (f)",13555_2016_141_Fig2_HTML
27613297,PMC5120630,Dermoscopy in General Dermatology: A Practical Overview.,Dermatol Ther (Heidelb),2023-12-17-22-06-59,Fig. 3,"Dermoscopy of Darier-like Grover disease displays a central branched polygonal brownish area surrounded by a thin whitish halo with peripheral dotted vessels (black circle) (a), while spongiotic Grover disease presents with whitish scaling over a reddish-yellowish background and irregular vessels (black circle) (b). Dermoscopic examination of Darier disease (c) and BRAF-inhibitor-induced acantholytic dyskeratosis (d) shows a pattern similar to that observed in Darier-like Grover disease, with a centrally located polygonal brownish area surrounded by a whitish halo and linear vessels (black arrow) in Darier disease (c) and a central branched polygonal brownish area surrounded by a thin whitish halo in the latter condition (d)",13555_2016_141_Fig3_HTML
27613297,PMC5120630,Dermoscopy in General Dermatology: A Practical Overview.,Dermatol Ther (Heidelb),2023-12-17-22-06-59,Fig. 4,"The main dermoscopic feature of rosacea is the presence of linear vessels, which are characteristically arranged in a polygonal network (a). The most typical dermoscopic finding of seborrheic dermatitis is represented by the presence of dotted vessels in a patchy distribution (black circle) and yellowish scales (black arrows); blurry linear branching vessels (black arrowheads) and whitish scales are also not uncommonly present (b). Dermoscopy of an intermediate-stage lesion of facial discoid lupus erythematosus reveals follicular white/yellowish rings/keratotic plugs, whitish scaling and blurred branching vessels (black arrow) over a reddish background (c). Dermoscopic examination of facial sarcoidosis displays a structureless orange-yellowish background with focussed linear vessels (d), while granuloma faciale features dilated follicular openings (black arrows) associated with linear/branching vessels (black circles) over a pinkish background (e). Dermoscopy of demodicidosis shows the so-called ""Demodex tails"", which are visualised as creamy/whitish gelatinous threads protruding out of follicular openings (black arrow), and “Demodex follicular openings”, which appear as round and coarse follicular openings containing light brown/greyish plugs surrounded by an erythematous halo (black arrowhead) (f)",13555_2016_141_Fig4_HTML
27613297,PMC5120630,Dermoscopy in General Dermatology: A Practical Overview.,Dermatol Ther (Heidelb),2023-12-17-22-06-59,Fig. 5,"Dermoscopy of chronic hand eczema typically reveals sparse whitish scales, yellowish scaling (black circles) and orangish dots/globules (black arrowheads), while palmar psoriasis and tinea manuum respectively display diffuse white scaling (b) and white scales mainly localised in the skin furrows (c). Dermoscopic examination of a case of palmar lichen planus shows roundish yellowish areas, some of which display peripheral projections in a star-like appearance (black arrowheads) over a purplish background (d)",13555_2016_141_Fig5_HTML
27613297,PMC5120630,Dermoscopy in General Dermatology: A Practical Overview.,Dermatol Ther (Heidelb),2023-12-17-22-06-59,Fig. 6,"Dermoscopic examination of an advanced lesion of necrobiosis lipoidica reveals elongated, branching and focussed serpentine vessels over a yellowish-orange/whitish background (a). Dermoscopy of morphea shows the typical fibrotic beams (black arrows) associated with linear branching vessels (b), while cutaneous lichen sclerosus displays several “comedo-like openings” (follicular keratotic plugs), whitish patches, dotted vessels (black circle) and delicate linear branching vessels (c)",13555_2016_141_Fig6_HTML
27613297,PMC5120630,Dermoscopy in General Dermatology: A Practical Overview.,Dermatol Ther (Heidelb),2023-12-17-22-06-59,Fig. 7,"Dermoscopy of achromic/hypochromic lesions of pityriasis versicolor usually shows a fairly demarcated white area with fine scales that are commonly localised in the skin furrows (a), while active lesions of guttate vitiligo typically display a well-demarcated, dense/glowing, often associated with perifollicular hyperpigmentation (black arrowheads) (b). Dermoscopic examination of idiopathic guttate hypomelanosis may show multiple small areas coalescing into irregular/polycyclic macules, with several white shades and both well- and ill-defined edges, surrounded by patchy hyperpigmented network (“cloudy sky-like” pattern) (c), whilst postinflammatory hypopigmentation often presents with some dermoscopic findings typical of the original lesions (in this case, the star-like arrangment typical of prurigo nodularis) (d)",13555_2016_141_Fig7_HTML
27613297,PMC5120630,Dermoscopy in General Dermatology: A Practical Overview.,Dermatol Ther (Heidelb),2023-12-17-22-06-59,Fig. 8,"Dermoscopy of hyperpigmented lesions of pityriasis versicolor often shows fine whitish scaling localised in the skin furrows associated with a diffuse brownish pigmentation (a). The most common dermoscopic finding of lichen planus pigmentosus is represented by fine/coarse, grey-blue/brown dots over a brownish background (b), while confluent and reticulated papillomatosis (Gougerot–Carteaud syndrome) displays fine whitish scaling and brownish, homogeneous, more or less defined, polygonal, flat globules separated by whitish/pale striae creating a cobblestone pattern (c). Dermoscopic examination of pigmented lesions of erythema ab igne may reveal diffuse brownish pigmentation with telangiectatic vessels/fine whitish scaling, while friction melanosis and urticaria pigmentosa typically display brownish structureless areas arranged in a reticular fashion (e) and a homogeneous light-brown blot with a pigment network (f), respectively",13555_2016_141_Fig8_HTML
27613297,PMC5120630,Dermoscopy in General Dermatology: A Practical Overview.,Dermatol Ther (Heidelb),2023-12-17-22-06-59,Fig. 9,"Dermoscopy of hypertrophic lichen planus shows a peculiar pattern characterised by a rippled surface with comedo-like structures filled with yellow keratinous plugs (black arrows) and/or round corneal structures (“corn pearls”) (black arrowheads); some irregular dotted vessels (black circle), scaling and central hyperpigmentation are also present in this picture (a). Dermoscopy of a prurigo nodularis lesion displays the typical “white starburst pattern”, with radially arranged whitish lines (black arrows) on a brownish and/or reddish background; central erosion and scales are also present in this case (b). Although dermoscopy of nodular scabies may often show the presence of mites (“hang glider sign”) and/or burrows (“jet with condensation trails”), it is not uncommon that the only detectable findings are nonspecific vascular features (mainly dotted vessels) (c). Dermoscopic examination of a case of reactive perforating collagenosis reveals the typical “three concentric areas” pattern, with a central round brownish-greenish/yellowish-brown structureless area, surrounded by a white keratotic collarette and an erythematous halo (d)",13555_2016_141_Fig9_HTML
27613297,PMC5120630,Dermoscopy in General Dermatology: A Practical Overview.,Dermatol Ther (Heidelb),2023-12-17-22-06-59,Fig. 10,"Dermoscopy of discoid lupus erythematosus of the scalp varies according to the disease stage: active lesions may be mainly characterised by red dots (a) or follicular keratotic plugs (quite large yellowish/whitish dots) and thick arborising vessels (b), while long-lasting lesions commonly display loss of follicular openings, white areas and thin vessels (c). The main dermoscopic hallmarks of active lichen planopilaris are perifollicular scales; characteristic (but not pathognomonic) white dots (fibrotic white dots) (black arrowheads) and a reddish background are also present in less active areas in this case (d). Dermoscopic examination of a case of frontal fibrosing alopecia reveals minor perifollicular scaling with an aflegmasic (ivory white to ivory beige) surrounding background; follicular openings with only one hair at the hair-bearing margin (black arrows) and lonely hair (black arrowhead) are also visible (e). Classic dermoscopic appearance of active folliculitis decalvans showing follicular pustules, yellow discharge, crusts and characteristic hair tufts that contain >10 hair shafts (white arrowhead); unspecific vessels and erythema are also evident in the picture (f)",13555_2016_141_Fig10_HTML
27613297,PMC5120630,Dermoscopy in General Dermatology: A Practical Overview.,Dermatol Ther (Heidelb),2023-12-17-22-06-59,Fig. 11,"Dermoscopic examination of a case of active alopecia areata shows black dots and micro-exclamation mark hairs; regular yellow dots are also evident (a), while dermoscopy of trichotillomania reveals a chaotic pattern of diverse findings related to hair fracturing, including (in this case) hairs broken at different lengths, black dots, flame-like hairs (white arrow), tulip-like hairs (short hairs with darker, tulip-shaped ends white arrowhead) and V-sign (two or more hairs emerging from one follicular unit that are broken at the same level black arrowhead) (b). Dermoscopy of androgenetic alopecia typically shows hair shaft thickness heterogeneity, a large number of follicular units with only one emerging hair shaft, and an increased proportion of thin and vellus hairs (>10% of the hairs); wavy hairs are also visible (black arrowhead) (c). The most indicative dermoscopic clue of telogen effluvium is the lack of features typical of other diseases; empty hair follicles and follicular units with only one hair are also evident in this case of chronic telogen effluvium (d)",13555_2016_141_Fig11_HTML
27613297,PMC5120630,Dermoscopy in General Dermatology: A Practical Overview.,Dermatol Ther (Heidelb),2023-12-17-22-06-59,Fig. 12,"Dermoscopic examination of a case of tinea capitis displays scaling and the peculiar “comma” hair (white arrow), “corkscrew” hair (white circle), “zigzag” hair (black arrow) and “Morse code” hair (black arrowhead) (a). Dermoscopy of scalp psoriasis reveals the typical dotted vessels (magnified in the upper-right box) and white scales; a haemorrhagic spot is also evident (b). Differently from psoriasis, scalp seborrhoeic dermatitis shows yellowish scales and the characteristic arborising vessels (white circle) (c). Dermoscopic examination of pityriasis amiantacea displays diffuse white scaling and the characteristic compact white keratotic material adhering to a tuft of hair (asbestos-like scale) (d)",13555_2016_141_Fig12_HTML
28405495,PMC5384345,Biological and clinical significance of tryptophan-catabolizing enzymes in cutaneous T-cell lymphomas.,Oncoimmunology,2023-12-17-22-06-59,Figure 1.,"Gene expression of IDO1 and TDO in CTCL skin specimens and cell lines. Relative mRNA levels in (A) FFPE skin specimens of LRP, LyP, ALCL, MF, and in (B) the cell lines Mac1 (LyP-derived), Mac2A (LyP-derived), and MyLa2000 (MF-derived). mRNA expression levels are presented as mean +/− SD. (C) Western blot analysis of CTCL cell lines. A densitometer was used to evaluate the protein expressions and the adjusted density values for IDO1 and TDO fragments were calculated. MyLa2000 was chosen as calibrator (relative density value 1) and after normalization against β-actin, the adjusted density values for IDO1 in Mac1 and Mac2A cells were 0.48 and 0.4, respectively. Likewise, the corresponding density values for TDO were 1.43 and 1.45, respectively.",koni-06-03-1273310-g001
28405495,PMC5384345,Biological and clinical significance of tryptophan-catabolizing enzymes in cutaneous T-cell lymphomas.,Oncoimmunology,2023-12-17-22-06-59,Figure 2.,"Relative frequencies of IDO1 and TDO expression in LRP and in each CTCL subgroup. The shade code indicates the percentage of the mononuclear cells expressing the given marker; +10–25% (light gray), ++ 26–50% (gray), and +++ >50% (dark gray).",koni-06-03-1273310-g002
