pmid,pmcid,title,journal,insert_time,label,caption,graphic
14264933,PMC2071188,ON THE RELATIONSHIP OF MAST CELLS TO VARIOUS SOFT TISSUE TUMOURS.,Br J Cancer,2023-12-17-22-15-34,,,
14711379,PMC317374,Small bowel gastrointestinal stromal tumours and ampullary cancer in Type 1 neurofibromatosis.,World J Surg Oncol,2023-12-17-22-15-34,Figure 1,Photomicrograph showing pancreatic adenocarcinoma (Haematoxylin and Eosin × 100),1477-7819-2-1-1
14711379,PMC317374,Small bowel gastrointestinal stromal tumours and ampullary cancer in Type 1 neurofibromatosis.,World J Surg Oncol,2023-12-17-22-15-34,Figure 2,"Photomicrograph showing Gastrointestinal stromal tumours a) Bland spindle cells arranged in a storiform pattern set within muscle wall with no necrosis, mitotic figures or pleomorphism seen. (Haematoxylin and Eosin × 100) b) Positive staining with CD 117 (×100) c) Negative staining with S100 (× 100) d) Positive staining with CD34 (× 100)",1477-7819-2-1-2
15240917,PMC548804,Survival of Human Neurofibroma in Immunodeficient Mice and Initial Results of Therapy With Pirfenidone.,J Biomed Biotechnol,2023-12-17-22-15-34,Figure 1,"(a) Viability of human neurofibroma xenograft in SCID mouse ear for 12 months after
implantation, without therapy with pirfenidone.  Human
neurofibromas confirmed by frozen section histology were cut in
2 × 2 mm pieces and implanted subcutaneously into the
ear of SCID mice.  Tumor size was assessed by inspection and
direct outside measurement of the two largest perpendicular
diameters and area calculation, using a caliper with 0.025 mm
accuracy. (b) Neurofibroma xenotransplants in the ear were stable
in size for twelve months after implantation. The line shows an
average size of four tumor implants in the ears, based on area calculation.",30810.fig.001a
15240917,PMC548804,Survival of Human Neurofibroma in Immunodeficient Mice and Initial Results of Therapy With Pirfenidone.,J Biomed Biotechnol,2023-12-17-22-15-34,Figure 2,"Evaluation for content of collagen in human neurofibroma
xenografts in SCID mouse.  Sections from formalin-fixed,
paraffin-embedded tissues were stained with Masson's Trichrome
and slides were examined using a brightfield microscope.  Original
tumor tissue  (a) and the xenotransplant recovered 6 weeks after
implantation without therapy (b) or with pirfenidone
treatment (c). Samples from the original tumor and 6-week-old
implants were stained with Trichrome suggesting the presence of
similar content of collagen.  Tumors recovered from animals
treated with pirfenidone did not display difference in Trichrome
staining, suggesting that 6-week therapy did not influence the
content of collagen.",30810.fig.002a
15240917,PMC548804,Survival of Human Neurofibroma in Immunodeficient Mice and Initial Results of Therapy With Pirfenidone.,J Biomed Biotechnol,2023-12-17-22-15-34,Figure 3,"Localization of S-100 in human neurofibroma transplanted
into SCID mouse.  Tissue samples from original tumors and from
human neurofibroma xenografts were snap-frozen, cryo-sectioned,
stained with rabbit antibodies specific for human S-100 and
studied by immunofluorescence microscopy.  Fluorescence is
localized in Schwann cells in the original tumor (a) and in tumor
xenografts recovered 6 weeks after implantation from nontreated
animal (b) and from animal receiving pirfenidone (c). The
presence of S-100 in the xenografts confirms persistence of
Schwann cells in implanted tumors. Positivity for S-100 was not
changed by treatment with pirfenidone for 6 weeks.",30810.fig.003a
15240917,PMC548804,Survival of Human Neurofibroma in Immunodeficient Mice and Initial Results of Therapy With Pirfenidone.,J Biomed Biotechnol,2023-12-17-22-15-34,Figure 4,"GS IB4 lectin binding in human neurofibroma
implanted into SCID mouse.  Sections from formalin-fixed,
paraffin-embedded tissues from original tumors and from human
neurofibroma xenografts were incubated with
fluorescein-conjugated IB4. Slides were examined using an
epifluorescent microscope. Fluorescence indicates binding of
lectin to Galα1-3Gal on blood vessel cells of nonprimates.
Original human tumor (a) does not show fluorescence. Human
neurofibroma xenotransplant from nontreated animal  (b) and human
neurofibroma xenotransplant from animal treated with pirfenidone
for 6 weeks (c) show fluorescence suggesting that vessels were of
host origin since they bound GS IB4.  The host origin
of blood vessels was not changed in response to therapy with pirfenidone.",30810.fig.004a
15347121,PMC3016798,Laparoscopic-assisted resection of a large retroperitoneal tumor.,JSLS,2023-12-17-22-15-34,Figure 1.,"MRI scan showing a large enhanced mass with a swirl-like inhomogeneous appearance involving T2 lengthening (L mark), displacing the left psoas muscle medially and ventrally.",jsls-8-3-287-g01
15347121,PMC3016798,Laparoscopic-assisted resection of a large retroperitoneal tumor.,JSLS,2023-12-17-22-15-34,Figure 2.,The patient is placed in the left lateral decubitus position during surgery. Note the port sites arranged around the small flank incision (hand port).,jsls-8-3-287-g02
15347121,PMC3016798,Laparoscopic-assisted resection of a large retroperitoneal tumor.,JSLS,2023-12-17-22-15-34,Figure 3.,The excised neurofibroma (12x10x9 cm).,jsls-8-3-287-g03
15363097,PMC519028,Synchronously diagnosed pre-sacral neurofibroma and cutaneous spitzoid melanoma: a fortuitous association?,World J Surg Oncol,2023-12-17-22-15-34,Figure 1,"Computed tomographic scan of the pelvis showing a large, well-circumscribed presacral mass",1477-7819-2-31-1
15363097,PMC519028,Synchronously diagnosed pre-sacral neurofibroma and cutaneous spitzoid melanoma: a fortuitous association?,World J Surg Oncol,2023-12-17-22-15-34,Figure 2,Macroscopic appearance of the external surface of the presacral mass,1477-7819-2-31-2
15363097,PMC519028,Synchronously diagnosed pre-sacral neurofibroma and cutaneous spitzoid melanoma: a fortuitous association?,World J Surg Oncol,2023-12-17-22-15-34,Figure 3,"The cut surface of the presacral mass showing glistening myxoid, tan-yellow appearance",1477-7819-2-31-3
15363097,PMC519028,Synchronously diagnosed pre-sacral neurofibroma and cutaneous spitzoid melanoma: a fortuitous association?,World J Surg Oncol,2023-12-17-22-15-34,Figure 4,"Microscopic appearance of the presacral mass showing a haphazard admixture of wavy Schwann cells and collagen fibers dispersed in a mucopolysaccharide matrix (Hematoxylin and Eosin, 20×)",1477-7819-2-31-4
15363097,PMC519028,Synchronously diagnosed pre-sacral neurofibroma and cutaneous spitzoid melanoma: a fortuitous association?,World J Surg Oncol,2023-12-17-22-15-34,Figure 5,Photomicrographic panoramic view of the patient's cutaneous biopsy showing an asymmetric lesion with a basal confluent growth (Hematoxylin and Eosin 2×),1477-7819-2-31-5
15363097,PMC519028,Synchronously diagnosed pre-sacral neurofibroma and cutaneous spitzoid melanoma: a fortuitous association?,World J Surg Oncol,2023-12-17-22-15-34,Figure 6,"Photomicrograph of the junctional component of the tumor showing Spitzoid features of the lesional cells. Note that the junctional nests do not display a uniform vertical orientation towards the epidermis, as is expected in most Spitz nevi. (Hematoxylin and Eosin 40×)",1477-7819-2-31-6
15363097,PMC519028,Synchronously diagnosed pre-sacral neurofibroma and cutaneous spitzoid melanoma: a fortuitous association?,World J Surg Oncol,2023-12-17-22-15-34,Figure 7,"Interemediate-power view of the cutaneous lesional cells, showing the admixture of spindle and epithelioid cells (Hematoxylin and Eosin 20×)",1477-7819-2-31-7
15363097,PMC519028,Synchronously diagnosed pre-sacral neurofibroma and cutaneous spitzoid melanoma: a fortuitous association?,World J Surg Oncol,2023-12-17-22-15-34,Figure 8,"Photomicrograph showing the cytologic features of the lesion. Note the nuclear pleomorphism and prominent nucleoli. This focus was near the deep edge of the lesion, reflecting a lack of histological maturation (Hematoxylin and Eosin 20×)",1477-7819-2-31-8
15623944,PMC4611121,DNA ploidy and chromosome (FISH) pattern analysis of peripheral nerve sheath tumors.,Cell Oncol,2023-12-17-22-15-34,,,
15663781,PMC547912,Histopathological changes in the human larynx following expanded polytetrafluroethylene (Gore-Tex(R)) implantation.,BMC Ear Nose Throat Disord,2023-12-17-22-15-34,Figure 1,Laryngectomy specimen showing Gore-Tex (arrow) as a pale nodule in the paraglottic space lying beneath an intact mucosa.,1472-6815-5-1-1
15663781,PMC547912,Histopathological changes in the human larynx following expanded polytetrafluroethylene (Gore-Tex(R)) implantation.,BMC Ear Nose Throat Disord,2023-12-17-22-15-34,Figure 2,Low power magnification showing broad interlacing bands of Gortex material (white arrow) surrounded by mild foreign-body giant cell granulomatous reaction with some associated fibrosis (black arrow).,1472-6815-5-1-2
15663781,PMC547912,Histopathological changes in the human larynx following expanded polytetrafluroethylene (Gore-Tex(R)) implantation.,BMC Ear Nose Throat Disord,2023-12-17-22-15-34,Figure 3,High power magnification showing only a small number of multinucleated foreign-body type macrophage giant cells (arrowhead) associated with the periphery of the Gortex bands (arrow). There is little evidence of breakdown of Gore-Tex.,1472-6815-5-1-3
15663781,PMC547912,Histopathological changes in the human larynx following expanded polytetrafluroethylene (Gore-Tex(R)) implantation.,BMC Ear Nose Throat Disord,2023-12-17-22-15-34,Figure 4,Gore-Tex under crossed polaroids showing birefringence (arrow).,1472-6815-5-1-4
16438728,PMC1386689,Sperm protein 17 is expressed in human nervous system tumours.,BMC Cancer,2023-12-17-22-15-34,Figure 1,"RT-PCR showing Sp17 transcripts in testis, but not in brain, colon, heart, liver, stomach, pancreas, and spleen (a). Control amplification for the β-actin gene segment (b).",1471-2407-6-23-1
16438728,PMC1386689,Sperm protein 17 is expressed in human nervous system tumours.,BMC Cancer,2023-12-17-22-15-34,Figure 2,"Immunohistochemistry of Sp17 in non-pathological nervous system tissues. There were no immunopositive cells (original magnification, 20×, 40× inset).",1471-2407-6-23-2
16438728,PMC1386689,Sperm protein 17 is expressed in human nervous system tumours.,BMC Cancer,2023-12-17-22-15-34,Figure 3,"Immunohistochemistry of Sp17 in nervous system neoplasms: a-c. glioblastomas; d. astrocytoma; e. meningioma; f. ependimoma. In all cases, Sp 17 was localised in the cytoplasm of a few isolated and scattered tumoral cells. (a-d, 40× original magnification, 100× insets; e-f, 100× original magnification).",1471-2407-6-23-3
16642559,PMC2687639,Intraosseous nerve sheath tumors in the jaws.,Yonsei Med J,2023-12-17-22-15-34,Fig. 1,"Preoperative panoramic images (A) and CT scan (B, and C) show the expansile radiolucent intraosseous lesions in the mandible (indicated by arrows in A & B) and maxilla (indicated by arrow heads in A & C). The elongated tumor cells in the interlacing bundles with surrounding collagen bundles can be seen in H-E staining (D) and they are positive for the S-100 protein (E).",ymj-47-264-g001
16642559,PMC2687639,Intraosseous nerve sheath tumors in the jaws.,Yonsei Med J,2023-12-17-22-15-34,Fig. 2,"Preoperative panoramic (A), CT scan (B) and dental periapical image (C) shows an ill-defined radiolucent lesion (indicated by arrows) in the mandible with root resorption of the adjacent tooth. The tumor cells do not show a palisading arrangement of the nuclei (D and E). However, there are multinucleated giant cells (indicated by arrow heads) with abnormal mitosis (indicated by arrow).",ymj-47-264-g002
16642559,PMC2687639,Intraosseous nerve sheath tumors in the jaws.,Yonsei Med J,2023-12-17-22-15-34,Fig. 3,"A clinical intraoral picture (A) shows a bony depression, gingival recession and root exposure (indicated by arrow) on the right maxillary incisors. A dental radiographic image (B) and maxillary CT (C) reveal an extensive osseous defect and external root resorption of the right maxillary incisors and canine. The elongated tumor cells in the interlacing bundles with surrounding collagen bundles and multinucleated giant cells with abnormal mitoses are seen in H-E staining (D) and they are positive for S-100 protein (E).",ymj-47-264-g003
1696266,PMC2116200,Angiogenic and invasive properties of neurofibroma Schwann cells.,J Cell Biol,2023-12-17-22-15-34,,,
17324294,PMC1808458,Solitary neurofibroma in the male breast.,World J Surg Oncol,2023-12-17-22-15-34,Figure 1,Cranio-caudal mammograms showing the mass lesion in the central area of the left breast.,1477-7819-5-23-1
17324294,PMC1808458,Solitary neurofibroma in the male breast.,World J Surg Oncol,2023-12-17-22-15-34,Figure 2,"Photomicrograph of the resected neurofibroma showing spindle cells with characteristic elongated, wavy nuclei. (20× magnification, Haematoxylin and Eosin)",1477-7819-5-23-2
17728518,PMC2693828,Recurrent massive subcutaneous hemorrhage in neurofibromatosis type 1: a case report.,J Korean Med Sci,2023-12-17-22-15-34,Fig. 1,"Abdomen and pelvis CT showing a huge, subcutaneous, 13×7.6 cm-sized hematoma, along with fluid collection in the posterior and left lateral subcutaneous layer of the thoracolumbar and left lower back area (arrow).",jkms-22-728-g001
17728518,PMC2693828,Recurrent massive subcutaneous hemorrhage in neurofibromatosis type 1: a case report.,J Korean Med Sci,2023-12-17-22-15-34,Fig. 2,"The tumor is ill-defined, pale yellow, soft, and fibrotic and spreads into the fat tissue (arrow). Extensive hemorrhage is present on the surface of, but not inside, the tumor.",jkms-22-728-g002
17728518,PMC2693828,Recurrent massive subcutaneous hemorrhage in neurofibromatosis type 1: a case report.,J Korean Med Sci,2023-12-17-22-15-34,Fig. 3,"The tumor is composed of interlacing bundles of elongated cells with wavy nuclei with the fibrillary collagenous background and shows infiltrative growth into the fat tissue (H&E, ×100).",jkms-22-728-g003
18067673,PMC2225390,Floret-like multinucleated giant cells in neurofibroma.,Diagn Pathol,2023-12-17-22-15-34,Figure 1,High magnification aspect of the neurofibroma showing floret-like multinucleated giant cells (arrows).,1746-1596-2-47-1
18067673,PMC2225390,Floret-like multinucleated giant cells in neurofibroma.,Diagn Pathol,2023-12-17-22-15-34,Figure 2,"Vimentin positive floret-like multinucleated giant cells (arrows), in a background showing vimentin positive spindle cells.",1746-1596-2-47-2
18067673,PMC2225390,Floret-like multinucleated giant cells in neurofibroma.,Diagn Pathol,2023-12-17-22-15-34,Figure 3,CD 34 positive cells and multinucleated giant cells in the neurofibroma.,1746-1596-2-47-3
18521421,PMC2395629,Angiosarcoma with malignant peripheral nerve sheath tumour developing in a patient with klippel-trénaunay-weber syndrome.,Sarcoma,2023-12-17-22-15-34,,,
18568217,PMC9442090,Extra-osseous solitary hard palate neurofibroma.,Braz J Otorhinolaryngol,2023-12-17-22-15-34,Figure 1,"A- During clinical exam we noticed a single, asymptomatic, sessile, fibrous, pinkish, smooth nodule, measuring 30 × 30 × 05mm, on the right side of the posterior hard palate. B- Hlstopathology revealed proliferation of fusiform cells with undulated nucleus, disorganized and distributed in fibrous connective tissue (hematoxylln-eosin dye; 100X magnification). Detail image of fusiform cells with undulated nucleus [hematoxylln-eosin dye 200X magnification). C- Neoplastic cells were mmunoposltive for protein S-100 (streptoavidin-biotin technique, 400x magnification). D- During surgical excision we could see that the lesion was attached to the greater palatine nerve (arrow), and part of the nerve was also resected. F- No recurrence was seen during the 12 months of follow up.",gr1
18823533,PMC2565668,Unusual histological presentation in neurofibromas: Two case reports.,Cases J,2023-12-17-22-15-34,Figure 1,(a): Section shows slender spindle shaped cells embedded in a collagenous stroma along with presence of mucus producing glands. (H&E ×100) (b): Glands are lined by goblet cells and show presence of intraluminal mucin. (H&E ×400).,1757-1626-1-188-1
18823533,PMC2565668,Unusual histological presentation in neurofibromas: Two case reports.,Cases J,2023-12-17-22-15-34,Figure 2,"(a): Section shows presence of rosette like structures between areas of typical neurofibroma. Rosettes display central eosinophilic, fibrillary core and peripheral palisading by neuronal cells. (H&E ×100) (b): Another rosette showing presence of central capillary in the fibrillary core. (H&E ×400).",1757-1626-1-188-2
19366544,PMC3015890,Retroperitoneal transdiaphragmatic robotic-assisted laparoscopic resection of a left thoracolumbar neurofibroma.,JSLS,2023-12-17-22-15-34,Figure 1.,"Abdominal CT scan revealing paravertebral mass (black arrow) adjacent to the upper pole of the left kidney, posterior to the inferior left hemidiaphragm (white curve and arrow).",jsls-13-1-64-g01
19366544,PMC3015890,Retroperitoneal transdiaphragmatic robotic-assisted laparoscopic resection of a left thoracolumbar neurofibroma.,JSLS,2023-12-17-22-15-34,Figure 2.,T1-weighted MRI of mass originating at T12-L1 neural foramen.,jsls-13-1-64-g02
19366544,PMC3015890,Retroperitoneal transdiaphragmatic robotic-assisted laparoscopic resection of a left thoracolumbar neurofibroma.,JSLS,2023-12-17-22-15-34,Figure 3.,"Docked robot, with 2 working arms, one arm attached to the endoscope, and 2 additional assistant's ports.",jsls-13-1-64-g03
19366544,PMC3015890,Retroperitoneal transdiaphragmatic robotic-assisted laparoscopic resection of a left thoracolumbar neurofibroma.,JSLS,2023-12-17-22-15-34,Figure 4.,"Initial view of tumor through robotic endoscope with bipolar serrated graspers in the left robotic hand, monopolar electrosurgical scissors in the right robotic hand, and assistant operated irrigation/suction inferiorly.",jsls-13-1-64-g04
19366544,PMC3015890,Retroperitoneal transdiaphragmatic robotic-assisted laparoscopic resection of a left thoracolumbar neurofibroma.,JSLS,2023-12-17-22-15-34,Figure 5.,"Retraction of tumor anteromedially after resection, showing tumor bed and nerve root.",jsls-13-1-64-g05
19366544,PMC3015890,Retroperitoneal transdiaphragmatic robotic-assisted laparoscopic resection of a left thoracolumbar neurofibroma.,JSLS,2023-12-17-22-15-34,Figure 6.,"Neurofibroma histology, showing the presence of stout collagen strands within the tumor. This has been referred to as a “shredded carrot” appearance.",jsls-13-1-64-g06
19488578,PMC9442228,Plexiform neurofibroma in the ear canal of a patient with type I neurofibromatosis.,Braz J Otorhinolaryngol,2023-12-17-22-15-34,Figure 1,Plexiform neurofibroma in the left auditory canal and the tongue.,gr1
19568505,PMC2702901,Intra-abdominal manifestations of von Recklinghausen's neurofibromatosis.,Saudi J Gastroenterol,2023-12-17-22-15-34,Figure 1,"Contrast-enhanced axial CT image showing neurofibromas at the porta hepatis, peripancreatic region and right lateral abdominal wall",SJG-14-80-g001
19568505,PMC2702901,Intra-abdominal manifestations of von Recklinghausen's neurofibromatosis.,Saudi J Gastroenterol,2023-12-17-22-15-34,Figure 2,Photomicrograph (H and E stain) of an abdominal neurofibroma shows densely arranged spindle cells with curved nuclei mixed with eosinophilic collagen and basophilic myxoid matrix,SJG-14-80-g002
19568505,PMC2702901,Intra-abdominal manifestations of von Recklinghausen's neurofibromatosis.,Saudi J Gastroenterol,2023-12-17-22-15-34,Figure 3,Contrast-enhanced axial CT image showing a neurofibroma along the greater curvature of the stomach along with diffuse thickening of the gastric outlet due to diffuse neurofibromatosis,SJG-14-80-g003
19568560,PMC2702940,Gastric outlet obstruction due to neurofibromatosis: an unusual case.,Saudi J Gastroenterol,2023-12-17-22-15-34,Figure 1,Surface-rendered CT image showing multiple cutaneous neurofibromas,SJG-15-59-g001
19568560,PMC2702940,Gastric outlet obstruction due to neurofibromatosis: an unusual case.,Saudi J Gastroenterol,2023-12-17-22-15-34,Figure 2,Axial contrast-enhanced CT image showing polypoidal neurofibroma along the greater curvature of the stomach and diffuse mural thickening in the region of pyloric antrum,SJG-15-59-g002
19568560,PMC2702940,Gastric outlet obstruction due to neurofibromatosis: an unusual case.,Saudi J Gastroenterol,2023-12-17-22-15-34,Figure 3,Oblique coronal CT MPR image showing polypoidal neurofibroma along the greater curvature of the stomach along with diffuse thickening of the wall of the pyloric antrum,SJG-15-59-g003
19829867,PMC2740159,Rhabdomyosarcoma of the posterior chest wall in a newborn: a case report.,Cases J,2023-12-17-22-15-34,Figure 1.,Pre-operative photograph of the back of a neonate showing a mass of size 6 × 5 cm situated on the posterior chest wall in right para-vertibral and right scapular region.,1757-1626-0002-0000006818-001
19829867,PMC2740159,Rhabdomyosarcoma of the posterior chest wall in a newborn: a case report.,Cases J,2023-12-17-22-15-34,Figure 2.,Babygram of the patient showing a soft tissue shadow on right scapular region.,1757-1626-0002-0000006818-002
19829867,PMC2740159,Rhabdomyosarcoma of the posterior chest wall in a newborn: a case report.,Cases J,2023-12-17-22-15-34,Figure 3.,"(A) & (B) (Transverse and Sagital views): CT-scan chest and upper abdomen of a newborn who presented with a hard mass on his back of chest, showing a minimally enhancing low-attenuating soft tissue mass, localized in posterior chest wall in right para-vertibral and right intra-scapular region.",1757-1626-0002-0000006818-003
19829867,PMC2740159,Rhabdomyosarcoma of the posterior chest wall in a newborn: a case report.,Cases J,2023-12-17-22-15-34,Figure 4.,(A) Post-operative specimen after total excision of the mass. (B) Histopathological examination showing features of embryonal RMS.,1757-1626-0002-0000006818-004
19895709,PMC2777176,An interesting diagnosis for a presacral mass: case report.,Int Semin Surg Oncol,2023-12-17-22-15-34,Figure 1,CT transverse view of lesion showing 33.52 mm diameter lesion in the presacral area.,1477-7800-6-18-1
19895709,PMC2777176,An interesting diagnosis for a presacral mass: case report.,Int Semin Surg Oncol,2023-12-17-22-15-34,Figure 2,MRI Sagittal view of lesion.,1477-7800-6-18-2
19895709,PMC2777176,An interesting diagnosis for a presacral mass: case report.,Int Semin Surg Oncol,2023-12-17-22-15-34,Figure 3,CT guided biopsy through presacral lesion using posterolateral approach.,1477-7800-6-18-3
19895709,PMC2777176,An interesting diagnosis for a presacral mass: case report.,Int Semin Surg Oncol,2023-12-17-22-15-34,Figure 4,Histological findings of extramedullary haematopoiesis on biopsy.,1477-7800-6-18-4
19895709,PMC2777176,An interesting diagnosis for a presacral mass: case report.,Int Semin Surg Oncol,2023-12-17-22-15-34,Figure 5,Fat and haematopoietic tissue consistent with extramedullary haematopoiesis.,1477-7800-6-18-5
19912641,PMC2783016,Solitary submucous neurofibroma of the mandible: review of the literature and report of a rare case.,Head Face Med,2023-12-17-22-15-34,Figure 1,Preoperative view: an exophytic tumor extending all along the lingual aspect of the left mandible.,1746-160X-5-24-1
19912641,PMC2783016,Solitary submucous neurofibroma of the mandible: review of the literature and report of a rare case.,Head Face Med,2023-12-17-22-15-34,Figure 2,Tumor mass after resection.,1746-160X-5-24-2
19912641,PMC2783016,Solitary submucous neurofibroma of the mandible: review of the literature and report of a rare case.,Head Face Med,2023-12-17-22-15-34,Figure 3,"Histological findings showing a tumor of proliferative spindle cells with a stroma composed of irregular collagen fibers (HE, × 100).",1746-160X-5-24-3
19912641,PMC2783016,Solitary submucous neurofibroma of the mandible: review of the literature and report of a rare case.,Head Face Med,2023-12-17-22-15-34,Figure 4,Immunopositive staining for the S-100 protein (×320).,1746-160X-5-24-4
19918424,PMC2769434,Plexiform schwannoma of the posterior tibial nerve: a case report.,Cases J,2023-12-17-22-15-34,Figure 1.,Preoperative T1-weighted MR image demonstrates a multinodular tumor of the posterior tibial nerve.,1757-1626-0002-0000008392-001
19918424,PMC2769434,Plexiform schwannoma of the posterior tibial nerve: a case report.,Cases J,2023-12-17-22-15-34,Figure 2.,Preoperative T2-weighted MR image demonstrates a high-intensity heterogenous mass in the same place.,1757-1626-0002-0000008392-002
19918424,PMC2769434,Plexiform schwannoma of the posterior tibial nerve: a case report.,Cases J,2023-12-17-22-15-34,Figure 3.,"S-100 protein immunostain, magnification ×200. A consistent feature of plexiform schwannoma is a diffuse and strong positivity at S-100 protein immunostaining.",1757-1626-0002-0000008392-003
19967019,PMC2784586,Myxoid neurofibroma: an unusual presentation.,Indian J Dermatol,2023-12-17-22-15-34,Fig. 1,"Skin-colored, slow-growing nodular plaque on the anterior trunk",IJD-53-35-g001
19967019,PMC2784586,Myxoid neurofibroma: an unusual presentation.,Indian J Dermatol,2023-12-17-22-15-34,Fig. 2,"Numerous spindle-shaped cells with wavy nuclei and mucin (H and E, 40×)",IJD-53-35-g002
20049725,PMC3378132,Integrative genomic analyses of neurofibromatosis tumours identify SOX9 as a biomarker and survival gene.,EMBO Mol Med,2023-12-17-22-15-34,Figure 1,"Heat map of transcripts differentially expressed between cultured NHSCs and cultured dNFSCs, pNFSCs and MPNST cell linesTwo-way hierarchical clustering grouped samples as either NHSCs, mixed benign dNFSC and pNFSC or malignant tumour (MPNST) cell lines. Two classes of NFSCs are identifiable, with Class 1 NFSC (green bar beneath the heat map) expression levels attenuated relative to Class 2 NFSC (blue bar beneath the heat map) levels. Genes in clusters C1 and C4, which show decreased or increased expression in benign tumours, respectively, and opposite expression in MPNST cell lines (indicated with asterisks), are abundant in genes associated with cell cycle (AURKA, CDC25B, CDKN2A, CNAP1, INHBA, MCM7, PDGFB) and cell differentiation (ADAM12, ANGPTL4, BMP1, CHL1, IL11, INHBA, PPL, SERPINE2). The bar to the right of the heat map shows five clusters (C1–C5), corresponding to k-means functional clusters listed in Tables S2 and S3 of Supporting Information.",emmm0001-0236-f1
