pmcid,label,caption,graphic,disease,modality
PMC2768746,Figure 4,"Angiogenic growth factors and their receptors immunolabeled in original HSAs and xenograft HSA tumors. Representative immunohistochemical results of VEGF-A, flt-1, flk-1, and bFGF in original HSAs and xenograft HSA tumors. All original HSAs had cytoplasmic immunoreactivity for VEGF-A (A: the original tumor of Re), flt-1 (C: the original tumor of Ju), flk-1 (E: the original tumor of Ud), and bFGF (G: the original tumor of Si). Immunoreactivity for VEGF-A (B: Re), flt-1 (D: Ju), flk-1 (F: Ud), and bFGF (H: Si) in all xenograft HSA tumors was detected in the same location as in the original tumors. Immunohistochemistry (IHC); bars: 50 μm.",1471-2407-9-363-4,NotMatch,NotMatch
PMC2768746,Figure 5,"Angiogenesis-associated homeobox proteins immunolabeled in canine normal ECs, original HSAs, and xenograft HSA tumors. Representative immunohistochemical results of HoxD3 and Pbx1 in active and quiescent ECs during angiogenesis. In granulation tissue, although immunoreactivity for HoxD3 (A) and Pbx1 (C) was localized in the nuclei and cytoplasm of angiogenic ECs, it was weak for HoxD3 in the nuclei. Immunoreactivity for HoxD3 (B) was not detected in quiescent ECs but for Pbx1 (D), the immunoreactivity was localized in the nuclei and cytoplasm of quiescent ECs. Representative immunohistochemical results of HoxA9, HoxB3, HoxB7, HoxD3, Pbx1, and Meis1 in original HSAs and xenograft HSA tumors. In all original HSAs, immunoreactivity for HoxA9 (E: the original tumor of Ud), HoxB3 (G: the original tumor of Sy), HoxD3 (K: the original tumor of Sa), Pbx1 (M: the original tumor of Ud), and Meis1 (O: the original tumor of Ud) was localized in the nuclei and cytoplasm of the neoplastic cells. HoxB7 (I: the original tumor of Sa) immunoreactivity was only localized in the nuclei of the neoplastic cells. Immunoreactivity for HoxA9 (F: Ud), HoxB3 (H: Sy), HoxB7 (J: Sa), HoxD3 (L: Sa), Pbx1 (N: Ud), and Meis1 (P: Ud) in all xenograft HSA tumors was detected in the same location as those original tumors. IHC; bars: 25 μm (A--D) and 50 μm (E--P).",1471-2407-9-363-5,NotMatch,NotMatch
PMC2768746,Figure 6,"Gene expressions of neoplastic cells in xenograft HSA tumors. RT-PCR analyses of the expression of endothelial cell-specific markers (CD31 and vWF), angiogenic growth factors/receptors (VEGF-A, flt-1, flk-1, bFGF, and FGFR1), and homeobox genes (HoxA9, HoxB3, HoxB7, HoxD3, Pbx1, and Meis1) in the xenograft HSA tumors (1: Si, 2: Re, 3: Ud, 4: Sy, 5: Sa, 6: Ju, 7: normal canine spleen, 8: normal mouse spleen, and 9: negative control of RT-PCR). The mRNAs of endothelial cell-specific markers, angiogenic growth factors/receptors, and homeobox genes were detected in all the xenograft HSA tumors. In particular, the mRNAs of VEGF-A164 (177-bp) and VEGF-A188 (249-bp) were detected in all the xenograft HSA tumors, but VEGF-A182 (231-bp) was not present. The 2 variants of HoxA9 mRNA (314-bp and 141-bp bands) were detected in all the xenograft HSA tumors.",1471-2407-9-363-6,NotMatch,NotMatch
PMC2992565,Fig. 1,Left orbital proptosis with chemosis.,kjo-24-364-g001,NotMatch,NotMatch
PMC2992565,Fig. 2,Coronal computed tomography shows a superior orbital mass with bony destruction and brain extended.,kjo-24-364-g002,NotMatch,NotMatch
PMC2992565,Fig. 3,Chest computed tomography showing a left lung tumor.,kjo-24-364-g003,NotMatch,NotMatch
PMC2992565,Fig. 4,"Orbital metastasis of bronchial angiosarcoma (H&E, ×200).",kjo-24-364-g004,Match,Match
PMC2992565,Fig. 5,Tumoral cells are staining by factor VIII.,kjo-24-364-g005,NotMatch,NotMatch
PMC2992565,Fig. 6,Tumoral cells are marking with CD31 factor.,kjo-24-364-g006,NotMatch,NotMatch
PMC2992565,Fig. 7,Important leap of inflammatory oedema of the orbit after biopsy.,kjo-24-364-g007,NotMatch,NotMatch
PMC2992565,Fig. 8,"Bronchial mucosa showed lumina lined by sarcomatous cells (H&E, ×200).",kjo-24-364-g008,NotMatch,Match
PMC3075463,Figure 1,"Asymptomatic, erythematous mass on the lower lingual gingiva in the midline",DRJ-6-99-g001,NotMatch,NotMatch
PMC3075463,Figure 2,IOPA and Occlusal radiographs showing saucer like bony erosion of underlying alveolar bone in the midline extending bilaterally up to canines.,DRJ-6-99-g002,NotMatch,NotMatch
PMC3075463,Figure 3,Photomicrograph showing sub-mucosal nodule of tumor mass arranged in clusters/nests of cells close to overlying oral epithelium (hematoxylin and eosin staining × 100).,DRJ-6-99-g003,NotMatch,Match
PMC3075463,Figure 4,Photomicrograph showing hyperchromatic to vesicular nuclei close to small and medium sized blood vessels in a myxoid to scanty collagenised stroma (hematoxylin and eosin staining × 250),DRJ-6-99-g004,NotMatch,NotMatch
PMC3075463,Figure 5,Photomicrograph showing epithelioid cells with intracytoplasmic lumen formation and few mitotic figures (hematoxylin and eosin staining × 250),DRJ-6-99-g005,NotMatch,NotMatch
PMC3075463,Figure 6,Photomicrograph showing epithelioid tumor cells having vacuolated cytoplasm with lumen and also shows nuclear and cellular pleomorphism (hematoxylin and eosin staining × 400).,DRJ-6-99-g006,NotMatch,NotMatch
PMC3075463,Figure 7,"Photomicrograph showing dense reticulin network surrounding tumor cells, confirming the tumor origin from endothelial cell (reticulin staining X 250).",DRJ-6-99-g007,NotMatch,NotMatch
PMC2994824,Figure 1,"Expression of VHL and Ras proteins in canine hemangiosarcoma cell lines. DD-1, Dal-4, and Frog canine hemangiosarcoma cell lines were cultured in chamber slides and stained with an irrelevant control antibody, or with antibodies against VHL or pan-Ras as indicated on the left. Cells were visualized using bright field microscopy at low magnification (10× objective, BF 10×) and staining in the same fields was visualized using epifluorescence (FL 10×). Bars = 200 μm. Right panels show photomicrographs of DD-1 cells under bright field illumination at high magnification (40 × objective, BF 40×) to illustrate the localization of VHL to the cytoplasm and the localization of Ras predominantly to the inner plasma membrane (red staining). Bars = 20 μm.",1471-2407-10-619-1,Match,NotMatch
PMC2994824,Figure 2,"Expression of VHL and PDGFRβ proteins in canine splenic hematoma and in canine hemangiosarcoma tissues. Serial 5-μm sections from paraffin-embedded splenic hematomas or hemangiosarcomas were stained with an irrelevant control antibody, or with antibodies against VHL or PDGFRβ as indicated on the left. Photomicrographs represent similar or contiguous regions within each tissue at 640× magnification. Two samples of splenic hematomas and eight samples of canine hemangiosarcoma were stained for VHL. Both splenic hematomas and five hemangiosarcomas were stained for PDGFRβ. One of the splenic hematomas and two hemangiosarcomas (the tumors used to derive the DD-1 and Dal-4 cell lines) are shown to illustrate the observed patterns. Expression of relevant antigens is indicated by red staining. VHL staining in the splenic hematomas was restricted to blood vessel lining cells (black arrows), whereas in the hemangiosarcomas, VHL staining was seen diffusely in the tumor cells, but not in associated inflammatory cells. In contrast, PDGFRβ staining was seen in blood vessel lining cells in the splenic hematomas, but was seen both in tumor cells and in associated inflammatory cells in the hemangiosarcomas (blue arrows). Bars = 20 μm",1471-2407-10-619-2,Match,NotMatch
PMC2994824,Figure 3,"Canine hemangiosarcoma cells segregate from non-malignant splenic hematoma cells via their gene expression profile. (A) Hierarchical clustering and heat map of differentially expressed genes in 10 hemangiosarcoma samples versus three splenic hematoma samples. Increasing red intensity indicates increased gene expression and increasing green intensity indicates decreased gene expression as shown in the scale bar. The scale (-1 to +1) reflects variation in intensity from the mean (0) and not fold-change. Fold-change differences are shown in Table S2. (B) Quantitative expression and graphical representation of 2 genes shown in Figure 2A (TIMP-1 and PLZF) and 1 additional gene (FN-1) that were differentially expressed between hemangiosarcoma and splenic hematoma cells. Samples were evaluated for gene expression changes by RT-qPCR, normalized to the endogenous 18 S gene. One sample originating from a dog with splenic hematoma was set to the unitary value (1.0) and used as the calibrator; gene expression is presented as the log fold-change compared to the calibrator. (C) Genes whose expression was significantly different (p <0.05) between hemangiosarcomas and splenic hematomas based on analysis of variance of the complete filtered lists were plotted according to their cytogenetic location on the 38 canine autosomes and the X chromosome. The color intensity for each chromosome (red-over represented to gray to blue-under represented) represents the sum of all changes.",1471-2407-10-619-3,Match,NotMatch
PMC2994824,Figure 4,"Hemangiosarcoma is distinguishable from both non-malignant and other malignant tumors. (A). Hierarchical clustering of tumor samples or non-malignant lesions (hematoma) from golden retrievers. Tumor samples were from osteosarcoma cell lines (OSCA), primary leukemia (ALL-Acute lymphoblastic leukemia or CLL-Chronic lymphocytic leukemia) or non-Hodgkin lymphoma (diffuse large B-cell lymphoma, marginal zone lymphoma, or T-zone lymphoma) cells, or hemangiosarcoma cell lines (HSA). Hierarchical clustering was done using the restricted probe list from Table S2. (B) Principal component analysis (PCA) of tumor samples and non-malignant lesions described in (A), except analysis was done using all data points.",1471-2407-10-619-4,Match,NotMatch
PMC2994824,Figure 5,"Gene set enrichment analysis validates the hypothesis that the hemangiosarcoma gene set is involved in hypoxia, inflammation, and cancer. (A) Bar graph representing the number of gene sets that were enriched in hemangiosarcoma samples versus splenic hematoma samples. Each of 23 genes on the x-axis was present in the number of gene sets indicated on the y-axis (of 30 where FDR < 0.05). (B) Bar graph representing the direction and magnitude of change in expression for six representative genes (IL8, TIMP1, MAO, PDGFRβ, CD44, EPHA2), one invariant control (IL8Rβ) and two housekeeping controls (GAPDH, β-actin) relative to the expression in splenic hematomas. Data for each group (three splenic hematomas, 14 hemangiosarcoma cell lines, and three hemangiosarcoma tissues) passed quality assurance using Affymetrix algorithms provided in GeneData Expressionist Refiner. Probe signal levels were quantile-normalized and summarized using the GeneChip-Robust Multichip Averaging (GC-RMA) algorithm. Normalized files were imported into GeneData Expressionist Analyst so average expression values for each group, based on multiple-probe hybridization data, could be used in the comparisons.",1471-2407-10-619-5,Match,NotMatch
PMC3291645,Fig. 1.,"Ocular tumor incidence in
ptena+/−ptenb−/−
zebrafish over time. Kaplan-Meier plot of tumor incidence. Ptena+/−ptenb−/− zebrafish (n=294) were monitored over time. Number of tumor-free fish are plotted on the y-axis (n). Most tumors (26/30) developed close to the eye. The tumors in other locations (4/30) are indicated as +.",DMM008326F1,NotMatch,NotMatch
PMC3291645,Fig. 2.,"Ocular tumor of
ptena+/−ptenb−/−
and
ptena−/−ptenb+/−
mutants, diagnosed as hemangiosarcoma. (A–D) 3-month-old ptena+/−ptenb−/− and (E-H) 9-month-old ptena−/−ptenb+/− mutant with ocular tumor. The entire intact fish was fixed and embedded in paraffin. (B–D) Transversal sections and (F–H) sagittal sections were stained with H&E. Arrows indicate tumor mass, which is associated with the eye bulbs. (B,G) Higher-power magnifications of the tumor mass; (D) magnification of the boxed area in C. The tumor consists of cells that form different sizes of blood-filled spaces (arrows in D,H).(I,J) H&E staining of sections from two individuals revealed hemangiosarcoma formation. (I) The tumor was invasive and penetrated into the brain region with enclosing scull elements (arrows). (J) Cells with plump morphology (arrow) are detaching from surrounding tissue and protrude into the vessel lumen. Sections of representative tumors are depicted here.",DMM008326F2,Match,Match
PMC3291645,Fig. 3.,"Low-dose Pten tumors display elevated cell proliferation and have endothelial cell origin.
ptena+/−ptenb−/− (n=6) (A–C,E–G) and ptena−/−ptenb+/− (n=1) (D,H) mutants with tumors were fixed, paraffin embedded and sectioned transversally or sagitally. Immunohistochemistry using PCNA, a cell proliferation marker, showed clearly enhanced nuclear PCNA staining in tumor cells (A,D) compared with control tissue in the same sections (B,C). CD31, an endothelial cell marker, was expressed in the tumor tissue (E,H) in a similar manner as in control blood vessels in the same sections (F,G). Representative sections are depicted here.",DMM008326F3,NotMatch,NotMatch
PMC3291645,Fig. 4.,"Elevated Akt/PKB signaling in Pten mutant tumors. Immunohistochemistry on transversal sections from a ptena+/−ptenb−/− mutant fish, using pAkt- and pGSK-3β-specific antibodies. (A) Tumor area stains weakly positive for pAkt, whereas (B) control vessel (arrow) from the same section is not stained (n=10). (C) Tumor area is highly positive for pGSK-3β, whereas (D) cells from a control vessel (arrow) from the same section only stain mildly positive (n=6). (E) The cranial part of a ptena+/−ptenb−/− mutant that developed a tumor was dissected into two fragments, one harboring tumor tissue (tumor) and the other representing control tissue (control). The samples were lysed and the lysates were run on a denaturing SDS-polyacrylamide gel. The proteins were transferred to a PVDF membrane and after blocking the blot was probed with anti-pAkt antibody, stripped and sequentially probed with anti-Akt, anti-pGSK-3, anti-PTEN and, as a loading control, anti-actin.",DMM008326F4,NotMatch,NotMatch
PMC3251770,Figure 1,"Gross findings in the spherical mass. (A) The spherical mass was removed from the spleen. (B) The cut surface shows white spots on the edge, indicating necrosis.",lar-27-361-g001,NotMatch,NotMatch
PMC3251770,Figure 2,"Hemorrhage was widespread, making it hard to recognize the normal splenic structure. H&E stain. Scale bar=500 µm.",lar-27-361-g002,NotMatch,Match
PMC3251770,Figure 3,Inflammation and edema were noted with the infiltration of neutrophils and the lack of cell population on the mass edge. H&E stain. Scale bar=50 µm.,lar-27-361-g003,NotMatch,Match
PMC3251770,Figure 4,Multiple cavernous blood channels were formed by tumor cells. Infiltration of tumor cells and tissue reorganization were observed. H&E stain. Scale bar=100 µm.,lar-27-361-g004,NotMatch,Match
PMC3251770,Figure 5,Scattered neoplastic cells and some mitotic figures  were evident. H&E stain. Scale bar=50 µm.,lar-27-361-g005,NotMatch,Match
PMC3322182,Fig. 1,Preoperative computed tomography (CT) findings. (A) The CT findings of the case 1 patient. (B) The CT findings of the case 2 patient.,kjtcs-45-120-g001,NotMatch,NotMatch
PMC3322182,Fig. 2,"Intraoperative findings of the case 1 patient. (A) After we excised the tumor including the right atrial (RA), superior vena cava (SVC), inferior vena cava (IVC), and atrioventricular groove, the red arrow indicates the annulus portion of the injured leaflet using interrupted sutures. (B) This picture shows that the RA, SVC, and IVC were reconstructed using bovine pericardium.",kjtcs-45-120-g002,NotMatch,NotMatch
PMC3322182,Fig. 3,"Computed tomography (CT) findings obtained three months following surgery. (A) The CT findings of the case 1 patient. There were no metastatic findings. (B) The CT findings of the case 2 patient. There were ill-defined, lobulating, heterogeneously enhancing mass lesions in the right atrial and extending into the pericardial space. These findings suggested aggravation of the remaining angiosarcoma (arrows).",kjtcs-45-120-g003,Match,NotMatch
PMC3372809,Figure 1,"The echocardiography shows an intra-cardiac mass (arrow) in the anterior side of right atrial wall. (A) Modified parasternal view. (B) Apical four chamber view. RA, right atrium; RV, right ventricle; LA, left atrium; RV, left ventricle.",kjim-27-224-g001,NotMatch,NotMatch
PMC3372809,Figure 2,The magnetic resonance imaging of the heart shows an intra-cardiac mass (arrow) in the anterior side of the right atrial wall encasing a right coronary artery.,kjim-27-224-g002,NotMatch,NotMatch
PMC3372809,Figure 3,The positron emission tomography shows hypermetabolic lesions in both breast masses (arrows).,kjim-27-224-g003,NotMatch,NotMatch
PMC3372809,Figure 4,"The pathology of the cardiac tumor confirms angiosarcoma with vasoformitive architectures. (A) H&E, × 200. (B) H&E, × 400.",kjim-27-224-g004,Match,Match
PMC3372809,Figure 5,Serial computed tomography shows the bilateral breast masses (arrows).,kjim-27-224-g005,NotMatch,NotMatch
PMC3372809,Figure 6,"The pathology of the breast masses reveals spindle cell sarcoma similar to previous angiosarcoma of the heart. (A) Pap, × 100. (B) Pap, × 400.",kjim-27-224-g006,Match,Match
PMC3438112,Figure 1,"Morphology, DiI-Ac-LDL uptake, and immunocytochemical staining for VEGF-A and bFGF of canine HSA cell lines. (A) Morphological appearance and uptake of DiI-Ac-LDL (right bottom) of established canine HSA cell lines. Canine HSA cell lines were grown in Medium 199 with 10% FBS. Each cell line exhibited a different morphology. Bars = 50 μm. Right bottom; Uptake of DiI-Ac-LDL in KDM/JuA1. Bar = 25 μm. (B) Immunocytochemical staining for VEGF-A and bFGF. The cytoplasm of cells showing positive staining with VEGF-A in KDM/JuA1 and bFGF in KDM/Re12. Bars = 50 μm.",1746-6148-8-128-1,NotMatch,NotMatch
PMC3438112,Figure 2,Cell growth under standard conditions. Growth curves of canine HSA cell lines. Each cell line was plated at 5000 cells/well in 1 mL of Medium 199 containing 10% FBS. The cells were trypsinized and counted with a hemocytometer using trypan blue every 24 h.,1746-6148-8-128-2,NotMatch,NotMatch
PMC3438112,Figure 3,"mRNA expression of canine HSA cell lines. RT-PCR analysis of the expression of endothelial cell-specific markers (CD31 and vWF), growth factors (VEGF-A, bFGF, HGF, IGF-I, EGF, and PDGF-B), and their receptors (Flt-1, Flk-1, FGFR-1, c-Met, IGF-IR, EGFR, PDGFR-α, and PEGFR-β). Total RNA was extracted from subconfluent cells grown in Medium 199 with 10% FBS using TRIzol reagent. β-actin was used as a loading control. mRNA extracted from canine spleen was used as PC, and water was used instead of mRNA as NC. Abbreviations: PC, positive control. NC, negative control.",1746-6148-8-128-3,NotMatch,NotMatch
PMC3438112,Figure 4,"Cell proliferation in the presence of growth factors. Typical results of cell proliferation assays after incubation with recombinant human VEGF. Each cell line was plated at 1 × 103 cells per well in 200 μL Medium 199 containing 10% FBS in 96-well plates for 24 h. After 24 h-serum starvation, 0, 1, 10, 50, or 100 ng/ml of recombinant growth factor in Medium 199 containing 1% FBS was added to the cells, or the medium was changed to Medium 199 containing 10% FBS for 72 h. The relative viable cell number was assessed by the WST-1 assay. *; p < 0.05 compared with cells that were not exposed to growth factor.",1746-6148-8-128-4,NotMatch,NotMatch
PMC3438112,Figure 5,"Effects of serum stimulation on the MAPK/Erk and AKT/mTOR pathways. (A) Western blot analysis for the expression of Erk, Akt, mTOR, p70S6K, and 4E-BP1. Canine HSA cell lines were grown in Medium 199 with 10% FBS. After 24 h-serum starvation, the medium was replaced with Medium 199 containing 1% FBS or Medium 199 containing 10% FBS for 30 min. The total protein was then extracted using RIPA Lysis Buffer, and equal amounts of protein (10 μg) were subjected to western blot analysis. β-actin was used as a loading control. (B) Western blot analysis for the expression of PTEN. The total protein was extracted from subconfluent cells grown in Medium 199 with 10% FBS using RIPA Lysis Buffer, and equal amounts of protein (10 μg) were subjected to western blot analysis. β-actin was used as a loading control.",1746-6148-8-128-5,NotMatch,NotMatch
PMC3438112,Figure 6,"Histology and immunohistochemical staining for EC markers and Akt/4E-BP1 in tumors formed from cell injections. Tumors formed after injection of 1 × 106 cells in the right and left dorsal area of the trunk of 3-week-old male KSN/Slc mice. (A-D) Histological features of formed tumors (A: JuA1, B: JuB2, C: JuB4, D: Re21). Hematoxylin and eosin staining; bars = 50 μm. The neoplastic cells had spindle to polygonal-shaped cytoplasm with oval nuclei, forming some areas of vascular clefts of channels. (E-S) Immunohistochemical results of CD31, vWF, Ki-67, p-Akt Ser473, p-Akt Thr308, and p-4E-BP1 Thr37/46 in the formed tumors. (E) The membrane of the tumor cells show positive staining with CD31 (JuA1). (F) The cytoplasm of the tumor cells show positive staining with vWF (Re21). (G) The positive staining of Ki-67 MIB-1 clone in the nuclei of tumor cells indicates that the tumor is not derived from the mice (JuB2). (H-K) All HSA tumors that developed showed moderate (I: JuB2, J: JuB4, and K: Re21) to strong (H: JuA1) expression for p-Akt Ser473 in the cytoplasm and nuclei. (L-O) HSA tumors that developed showed moderate (N: JuB4) to weak expression (L: JuA1 and M: JuB2), and one cell line (O: Re21) showed no expression of p-Akt Thr308. (P-S) All HSA tumors showed strong cytoplasmic and nuclear expression of p-4E-BP1 Thr37/46 (P: JuA1, Q: JuB2, R: JuB4, and S: Re21). Immunohistochemical staining; bars = 50 μm (G) and 25 μm (E, F, H-S).",1746-6148-8-128-6,NotMatch,NotMatch
PMC3440946,Figure 1,Days to progression of abdominal metastases for 15 dogs diagnosed with splenic hemangiosarcoma randomized to one of three doses of I'm-Yunity (5 dogs in each dose group). ∗ Denotes a statistically significant difference (P = 0.046) in median days to progression of abdominal metastases between groups (30 versus 112 days).,ECAM2012-384301.001,Match,NotMatch
PMC3440946,Figure 2,Kaplan Meier survival curves for 15 dogs diagnosed with splenic hemangiosarcoma randomized to one of three doses of I'm-Yunity (5 dogs in each dose group). “O” represents the shortest median survival time reported in the literature (19 days). “X” represents the longest median survival time reported in the literature (86 days).,ECAM2012-384301.002,Match,NotMatch
PMC3440946,Figure 3,Metastatic hemangiosarcoma throughout the omentum at necropsy of a dog with splenic hemangiosarcoma 6 months following splenectomy.,ECAM2012-384301.003,Match,NotMatch
PMC3551437,Fig. 1,Endoscopy showing gastrointestinal angiosarcoma. Upper gastrointestinal endoscopy detected reddish submucosal lesions in the stomach (a) and in the duodenum with indigo carmine dye (b). Capsule endoscopy detected elevated bright-red lesions in the jejunum and ileum (c). Double balloon endoscopy detected multiple bleeding lesions in the small intestine (d).,crg-0006-0772-g01,Match,NotMatch
PMC3551437,Fig. 2,"Pathological features of splenic angiosarcoma. Hematoxylin-eosin staining revealed clusters of tumor cells (a; ×20 magnification), and immunohistochemical staining identified them as positive for CD31 (b; ×10 magnification), CD34 (c; ×10 magnification) and factor VIII (d; ×10 magnification).",crg-0006-0772-g02,Match,Match
PMC3551437,Fig. 3,"Pathologic autopsy showing angiosarcoma. Multiple angiosarcomas were detected in the liver (a), a bulky tumor mass was detected in the spleen (b), and dissemination was observed in the pleuroperitoneal membranes (c).",crg-0006-0772-g03,Match,NotMatch
PMC3544435,Figure 1,"The clinicohistopathological features of a 77-year-old male. (a and b) The whole scalp showed diffuse, ill-defined edematous change with oozing fluid from various locations. (c) Examination of a scalp skin biopsy specimen revealed numerous irregular vascular channels lined with atypical endothelial cells without hemorrhage. (d) Immunohistochemically, the atypical cells were positive for PROX1.",cam40001-0039-f1,NotMatch,NotMatch
PMC3544435,Figure 2,"The establishment of the novel cell line MO-LAS. (a) Chest x-ray of hydrothorax, (b) clear yellowish pleural effusion, and (c) milky ascites were harvested. (d) The cell line (MO-LAS) cultured from pleural effusion grew in a monolayer. (e) The cell growth curve in vitro. The conditioned medium of the murine-phenotypic angiosarcoma cell line (ISOS-1) was supplemented in 50% of culture medium (—•—) or not (—○—). The cells required the conditioned medium of ISOS-1 to grow.",cam40001-0039-f2,Match,NotMatch
