pmcid,label,caption,graphic,disease,modality
PMC3482803,Figure 5,"Photomicrograph showing tumor cells expressing CD68 (Immunohistochemistry for CD68, ×400)",IJD-57-384-g006,NotMatch,NotMatch
PMC3356914,Figure 1,"(a) Small-cell variant, histologically indistinguishable from bronchial small-cell carcinoma. (b) Intermediate variant of MCC showing vesicular, basophilic nuclei with prominent nucleoli and high mitotic activity. (c) Trabecular variant is rare and normally only seen as a small component of a mixed variant.",JSC2012-983421.001,NotMatch,NotMatch
PMC3161641,Figure 1,"The facial lesion is protuberant and ulcerative, bleeding easily.",cmo-2-2008-117f1,NotMatch,NotMatch
PMC3161641,Figure 2,"Atypical fibroxanthoma shows an exophytic cellular nodule with ulceration of the overlying epidermis. The nodule is restricted to the reticular dermis. (Hematoxylin and eosin, original magnification, x8).",cmo-2-2008-117f2,Match,NotMatch
PMC3161641,Figure 3,"Atypical fibroxanthoma shows a proliferation of atypical spindled cells in a haphazard or disorderly pattern. (Hematoxylin and eosin, original magnification, x180).",cmo-2-2008-117f3,Match,NotMatch
PMC3161641,Figure 4,"Atypical fibroxanthoma shows plump pleomorphic epithelioid cells. (Hematoxylin and eosin, original magnification, x180).",cmo-2-2008-117f4,Match,NotMatch
PMC3161641,Figure 5,"Atypical fibroxanthoma. Atypical mitosis can be observed. (Hematoxylin and eosin, original magnification, x200).",cmo-2-2008-117f5,Match,Match
PMC3161641,Figure 6,"Atypical fibroxanthoma. Frequent xanthoma cells are visible. (Hematoxylin and eosin, original magnification, x200).",cmo-2-2008-117f6,Match,Match
PMC3161641,Figure 7,"Atypical fibroxanthoma. Appendage involvement within the lesion can be observed. (Hematoxylin and eosin, original magnification, x100).",cmo-2-2008-117f7,Match,Match
PMC3932356,Fig. 1,"Histopathologic examination demonstrated pronounced atypia, with bizarre, large, hyperchromatic nuclei numerous mitotic figure (H&E, ×200).",ceo-7-73-g001,NotMatch,Match
PMC3932356,Fig. 2,Intraoperative photograph shows skin excised state about 3×2 cm-sized included previous incisional scar. There are small portion of parotid gland was seen on the base of resection margin (arrow) (A) Simple sutured after wide excision (B).,ceo-7-73-g002,NotMatch,NotMatch
PMC4029261,Figure 1.,Clinical image of a non-pigmented skin lesion on the right cheek of a 73-year-old man. [Copyright: ©2014 Inskip et al.],dp0402a16g001,NotMatch,NotMatch
PMC4029261,Figure 2.,Dermatoscopy: red structureless area inferiorly and a large well demarcated white clod superiorly plus a polymorphous vascular pattern comprising dot and linear vessels. [Copyright: ©2014 Inskip et al.],dp0402a16g002,NotMatch,NotMatch
PMC4029261,Figure 3.,"Low power photomicrograph showing an ulcerated hypercellular proliferation of atypical spindle cells forming irregular fascicles and sheets, extending down to the subcutis. [Copyright: ©2014 Inskip et al.]",dp0402a16g003,NotMatch,NotMatch
PMC4029261,Figure 4.,Medium power photomicrograph demonstrating nuclear pleomorphism. [Copyright: ©2014 Inskip et al.],dp0402a16g004,NotMatch,NotMatch
PMC4029261,Figure 5.,High power photomicrograph demonstrating an area of necrosis and foreign body reaction. [Copyright: ©2014 Inskip et al.],dp0402a16g005,NotMatch,NotMatch
PMC4029261,Figure 6.,"Immunohistochemistry showed positive staining for CD68, (A) a histiocytic marker and (B) CD 10, consistent with atypical fibroxanthoma. Cytokeratin and S100 stains were negative. [Copyright: ©2014 Inskip et al.]",dp0402a16g006a,Match,NotMatch
PMC4216554,Figure 1,"The tumor was composed of atypical cells arranged in a vaguely fascicular patter diffusely infiltrating the subepithelial connective (H and E, ×20)",UA-6-381-g001,NotMatch,NotMatch
PMC4216554,Figure 2,"A residual “grenz zone” of uninvolved tissue characterized by a dense lymphocytic infiltrate was evident. Neoplastic cells exhibited marked pleomorphism with anaplastic and multinucleated giant cells. The mesenchymal proliferation was lined by an atypical squamous epithelium (H and E, ×40)",UA-6-381-g002,NotMatch,NotMatch
PMC4216554,Figure 3,"Immunohistochemical analysis that neoplastic cells were positive for vimentin (a) and CD10 (b), but negative for S100 protein (c), and CK (d) (immunoperoxidase)",UA-6-381-g003,NotMatch,NotMatch
PMC4350000,Figure 1:,Aspect of the cutaneous tumor on physical examination.,rjv01001,NotMatch,NotMatch
PMC4350000,Figure 2:,"Tumor removal. (a) Anterior view, (b) lateral view, (c) posterior view, (d) immediately postoperative and (e) 60th postoperative day.",rjv01002,NotMatch,NotMatch
PMC4350000,Figure 3:,Surgical specimen. (a) Anterior view and (b) posterior view. Special detail of cartilage removed en bloc with free margins.,rjv01003,NotMatch,NotMatch
PMC4350000,Figure 4:,"Above: photomicrographs of sections stained with hematoxylin–eosin: (a) presence of ulceration (×100), (b) presence of nuclear atypia, mitoses and giant cells (×400) and (c) presence of deep dermis and subcutis invasion; free cartilage (×100). Below: photomicrographs of IHC analysis with the following markers: (d) alpha-1-antitrypsin, (e) CD68 and (f) vimentin.",rjv01004,NotMatch,Match
PMC4432554,Figure 1.,"
Tumor in the subcutaneous tissue of the left cheek. It is observed cleavage plane with glula to deep left.",10-7162-s-1809-97772012000400017-i160417-1,NotMatch,NotMatch
PMC4894809,FIGURE 1,"A 3.5-cm pink, pearly irregularly shaped plaque was noted over the right temple, with light brown crust along the edges and a hyperpigmented focus at the inferior aspect.",ajd-37-0950-g001,NotMatch,NotMatch
PMC4894809,FIGURE 2,A shave biopsy of skin consisting of 2 histologically distinct tumors. There is a cystic basaloid proliferation on the right and a spindle cell proliferation on the left. The area above the dashed line represents what would be viewed on a more superficial shave biopsy (×2 objective).,ajd-37-0950-g002,NotMatch,NotMatch
PMC4894809,FIGURE 3,"There is a basaloid proliferation of cells with nodular and cystic morphology, surrounded by a mucinous stroma (×10 objective).",ajd-37-0950-g003,NotMatch,Match
PMC4894809,FIGURE 4,Adjacent to and abutting this component is a pleomorphic and mitotically active spindle cell proliferation (×10 objective).,ajd-37-0950-g004,NotMatch,Match
PMC4894809,FIGURE 5,There is an infiltrating spindle cell proliferation in a haphazard arrangement that abuts but is not connected to the overlying epidermis. Marked pleomorphism and multiple atypical mitoses are present (×10 objective).,ajd-37-0950-g005,NotMatch,Match
PMC4894809,FIGURE 6,Strong and diffuse Ber-EP4 positivity in the basaloid tumor component (×2 objective).,ajd-37-0950-g006,NotMatch,NotMatch
PMC4894809,FIGURE 7,Strong and diffuse CD10 positivity in the spindle cell tumor component (×2 objective).,ajd-37-0950-g007,NotMatch,NotMatch
PMC4560551,FIGURE 1,A reddish nodule on the left antihelix (first patient),abd-90-04-0577-g01,NotMatch,NotMatch
PMC4560551,FIGURE 2,An exophytic nodule on the right helix (second patient),abd-90-04-0577-g02,NotMatch,NotMatch
PMC4560551,FIGURE 3,An erosed nodule composed of pleomorphic cells (H.E. - 4x),abd-90-04-0577-g03,NotMatch,Match
PMC4560551,FIGURE 4,Close-up view of Figure 3 (H.E. - 20x),abd-90-04-0577-g04,NotMatch,Match
PMC4560551,FIGURE 5,Proliferating cells are CD68-positive CD68 - 20x),abd-90-04-0577-g05,NotMatch,Match
PMC4660002,Fig. 1,"A 115-year-old man presented with an elevated, ulcerated, reddish, and shiny nodule on the right lateral side of the nose.",aps-42-803-g001,NotMatch,NotMatch
PMC4660002,Fig. 2,"The tumor cells were spindle-shaped or round, exhibiting pleomorphism and numerous mitotic figures (H&E, ×100).",aps-42-803-g002,NotMatch,Match
PMC4660002,Fig. 3,"The tumor cells showed strong positive immunostaining with CD68, as shown by the red arrow (×200).",aps-42-803-g003,NotMatch,NotMatch
PMC4809406,Fig 1,Invasive spindle cell proliferation with hematoxylin-eosin stain. (Original magnification: ×10.),gr1,NotMatch,Match
PMC4809406,Fig 2,Negative IHC staining with pan-cytokeratin (AE1/AE3). (Original magnification: ×20.),gr2,NotMatch,NotMatch
PMC4809406,Fig 3,"Clinical photograph of the tumor at the time of MMS. Note the small, skin-colored papules on the chest wall inferior to the tumor.",gr3,NotMatch,NotMatch
PMC4809406,Fig 4,Positive IHC staining for HMWK (34betaE12). (Original magnification: ×20.),gr4,NotMatch,NotMatch
PMC4943314,Fig. 1,Hematoxylin and eosin. ×2.5.,cde-0008-0156-g01,NotMatch,NotMatch
PMC4943314,Fig. 2,Hematoxylin and eosin. ×5.,cde-0008-0156-g02,NotMatch,NotMatch
PMC4943314,Fig. 3,Hematoxylin and eosin. ×10.,cde-0008-0156-g03,NotMatch,Match
PMC4943314,Fig. 4,Hematoxylin and eosin. ×20.,cde-0008-0156-g04,NotMatch,NotMatch
PMC5008321,Figure 1,Representative AFX (case 4): a. 40xHE; b. 40xp53; c. 40xCyclin D1; d. 40xCDK4; e. 40xIMP3,oncotarget-07-21763-g001,NotMatch,NotMatch
PMC5008321,Figure 2,Representative PDS (case 8): a. 40xHE; b. 40xp53; c. 40xCyclin D1; d. 40xCDK4; e. 40xIMP3,oncotarget-07-21763-g002,NotMatch,NotMatch
PMC5008321,Figure 3,"TP53 mutational analysesTP53 exons 5-8 were analyzed by Next Generation Sequencing. Integrative genomic viewer visualization of all detected TP53 mutations in AFX and PDS. In case 8, the tumor content was too low for mutation analyses (<10%).",oncotarget-07-21763-g003,NotMatch,NotMatch
PMC5067497,Figure 1,Clinical image and dermoscopy of atypical fibroxanthoma. A: Asymptomatic skin lesion; B: Dermoscopy of the same lesion the same lesion.,WJCC-4-333-g001,Match,NotMatch
PMC5067497,Figure 2,"Histological examination of the same lesion (magnification A: × 10, B: × 40).",WJCC-4-333-g002,NotMatch,Match
PMC5148779,Fig 1,"Clinical image. A large erythematous, violaceous nodule on the superior helical rim of the left ear.",gr1,NotMatch,NotMatch
PMC5148779,Fig 2,"Histologic images. A, Hematoxylin-eosin stain; B, ERG stain; C, CD31 stain; original magnifications: A through C, ×100.",gr2,NotMatch,Match
PMC5149065,Fig 1,"Original AFX biopsy. Dermis-based proliferation of spindle and epithelioid cells arranged in sheets and fascicles with multinucleated giant cells, varying degrees of cytoplasmic vacuolization, marked nuclear pleomorphism, and prominent nucleoli.",gr1,NotMatch,NotMatch
PMC5149065,Fig 2,"Initial PDS metastasis. Dermal tumor extending into the subcutis with epithelioid and pleomorphic cell morphology and no evidence of necrosis, lymphovascular, or perineural invasion.",gr2,NotMatch,NotMatch
PMC5064195,Fig. 1,"Clinical photograph. (A) Asymptomatic, well-defined, solitary, 3.4-cm-sized, reddish, hard, palpable protruding mass with a central crust on the lateral aspect of the right upper eyelid (before surgery), and (B) 2 weeks, (C) 1 month, and (D) 7 months post-surgery.",ad-28-632-g001,NotMatch,NotMatch
PMC5064195,Fig. 2,"Pleomorphic dermal sarcoma. (A) High-power view reveals frequent bizarre atypical multinucleated tumor cells and many atypical mitoses (>20/10 HPFs) (H&E, ×400). (B) Individual and aggregated tumor cells invading the skeletal muscle are evident (H&E, ×400).",ad-28-632-g002,NotMatch,Match
PMC5064195,Fig. 3,"Immunohistochemistry of pleomorphic dermal sarcoma. (A) Vimentin, (B) CD68, (C) smooth muscle actin, and (D) pankeratin (AE1/AE3). A~D: ×200.",ad-28-632-g003,NotMatch,NotMatch
PMC5387884,Figure 1,Clinical image of squamous cell carcinoma presenting as indurated and erythematous nodule with ulceration and hair loss,IJT-8-191-g001,NotMatch,NotMatch
PMC5387884,Figure 2,Trichoscopy demonstrating white structureless areas arranged diffusely covering entire area (black stars) and atypical vessels (yellow arrows) and hemorrhage (yellow star) on pink background,IJT-8-191-g002,NotMatch,NotMatch
PMC5387884,Figure 3,"Trichoscopy showing atypical (black arrow), arborizing (yellow arrows) vessels and white structureless areas in a speckled pattern (black stars)",IJT-8-191-g003,NotMatch,NotMatch
PMC5387884,Figure 4,"Trichoscopy showing radially arranged hairpin vessels (black arrows), white structureless areas (black stars) and hemorrhage (yellow star)",IJT-8-191-g004,NotMatch,NotMatch
PMC5387884,Figure 5,"Histopathology showing focus of malignant changes with atypical keratinocytes (H and E, ×10)",IJT-8-191-g005,NotMatch,Match
PMC5387884,Figure 6,"Histopathology showing atypical cells arranged in cords and trabeculae with pleomorphism and occasional mitosis (H and E, ×40)",IJT-8-191-g006,NotMatch,NotMatch
PMC5437075,Fig. 1,Scalp atypical fibroxanthoma in an 86-year-old white male prior to shave biopsy,JCB-9-29242-g001,Match,NotMatch
PMC5437075,Fig. 2,Scalp four months following shave biopsy and electronic brachytherapy,JCB-9-29242-g002,NotMatch,NotMatch
PMC5752533,Figure 1,Copy number variation (CNV) in pleomorphic dermal sarcomas (PDS)(A) Heatmap diagram of the CNVs in a melanoma specific gene panel detected by the software tool Ioncopy. Red indicates an amplification and green a deletion. (B) Verification of BRAF amplification by FISH analysis. (C) Verification of KIT deletion by FISH analysis. (D) Verification of PDGFRA amplification by FISH analysis. (E) Verification of PDGFRA deletion by FISH analysis.,oncotarget-08-109457-g001,NotMatch,NotMatch
PMC5752533,Figure 2,"Verification of negative case P6Negative results by Ioncopy were verified by FISH analysis if an appropriate assay was available. (A, B) HE staining, (C)
BRAF FISH, (D)
CDK4 FISH, (E)
KIT FISH, and (F)
PDGFRA FISH.",oncotarget-08-109457-g002,NotMatch,NotMatch
PMC5911777,Fig 1,Violaceous nodule measuring 10 × 10 mm on scalp of 90-year-old male patient with aneurysmal atypical fibroxanthoma (case 1).,gr1,Match,NotMatch
PMC5911777,Fig 2,"Dermoscopic picture showing a central violet and white structureless area surrounded by a pinkish-red halo. In the center, multiple, partly radially arranged, whitish, irregular clods are present, with a few presenting with a central brown color or surrounded by violet then red color producing a rainbow pattern (case 1).",gr2,NotMatch,NotMatch
PMC5911777,Fig 3,"Dome-shaped, bluish-red nodule on the left temple of a 75-year-old male patient with aneurysmal atypical fibroxanthoma (case 2).",gr3,Match,NotMatch
PMC5911777,Fig 4,"Dermoscopic picture showing a pink-red to dark-blue background color with abundant white shiny lines of varying thicknesses and lengths surrounded by brown, red, and blue colors reminiscent of a rainbow pattern (case 2).",gr4,NotMatch,NotMatch
PMC5828143,Figure 1,Clinical photograph showing a one-centimetre nodular lesion on the right upper pinna.,CRIOT2018-6092169.001,NotMatch,NotMatch
PMC5828143,Figure 2,Clinical photograph showing appearance of the right upper pinna following wedge excision of the initial one-centimetre nodular lesion with 4-millimetre resection margins.,CRIOT2018-6092169.002,NotMatch,NotMatch
PMC5828143,Figure 3,Clinical photograph showing right pinna after wedge excision of the initial nodular lesion and primary wound closure.,CRIOT2018-6092169.003,NotMatch,NotMatch
PMC5828143,Figure 4,"Photomicrograph of excised nodular lesion (H&E stain) showing a dermal spindle cell lesion exhibiting marked pleomorphism and brisk mitoses. Immunohistochemically, focal staining with CD68 was seen. Morphologically and immunohistochemically, the features are consistent with AFX. (a) ×40 magnification. (b) ×20 magnification.",CRIOT2018-6092169.004,NotMatch,Match
PMC5828143,Figure 5,"Clinical photograph showing the right pinna with a one-centimetre raised, ulcerative, crusted lesion at the upper margin of the previous incision site.",CRIOT2018-6092169.005,NotMatch,NotMatch
PMC5828143,Figure 6,Photomicrograph of punch biopsy from the second ulcerative lesion (H&E stain). This demonstrates full-thickness infiltration by a well-differentiated keratinising SCC. (a) ×20 magnification. (b) ×2.5 magnification.,CRIOT2018-6092169.006,NotMatch,Match
PMC5828143,Figure 7,"Clinical photographs showing wide excision (with 5-millimetre resection margins) of the right pinna ulcerative, crusted lesion and full-thickness skin grafting (FTSG). The underlying cartilage has also been excised, and a local full-thickness skin graft was raised from the right level II region to cover the skin defect. Primary closure of the donor site is also illustrated in the lower image.",CRIOT2018-6092169.007,NotMatch,NotMatch
PMC5828143,Figure 8,"Photomicrograph of excised ulcerative, crusted lesion (H&E stain). This demonstrates moderately differentiated SCC. (a) ×10 magnification. (b) ×2.5 magnification.",CRIOT2018-6092169.008,NotMatch,Match
PMC5828143,Figure 9,"(a) Photomicrograph of wide locally excised ulcerative, crusted lesion (H&E stain) at ×2 magnification. Nests of squamous cell carcinoma are seen infiltrating the dermal tissue without involvement of the underlying cartilage (cartilage is seen in the right-hand field). (b) ×4 magnification of the same area; this demonstrates infiltrating nests of keratinising squamous cell carcinoma associated with a host inflammatory response. (c) p63 immunohistochemistry confirms the squamous phenotype of the tumour (nuclear positivity).",CRIOT2018-6092169.009,NotMatch,Match
PMC5828143,Figure 10,Clinical photographs showing the right pinna appearance at the most recent 4-month follow-up. The wound has healed well with successful grafting. The patient is comfortably able to wear his hearing aids and spectacles.,CRIOT2018-6092169.010,NotMatch,NotMatch
PMC6141053,Figure 1,"Gross scalp lesion morphology1A. Cutaneous 1.5 cm nodule at initial visit three weeks after the patient initially noted the lesion. 1B. Erythematous ulcerated nodule prior to the wide, local excision on the third week following initial clinic presentation.",cureus-0010-00000002979-i01,NotMatch,NotMatch
PMC6141053,Figure 2,Histological tumor features2A. An expansile tumor in the dermis (original magnification X40). 2B: Involvement of subcutaneous fat is noted (original magnification X40). 2C: Diffuse CD10 expression by the tumor cells (original magnification X100).,cureus-0010-00000002979-i02,NotMatch,Match
PMC6141053,Figure 3,"Outcomes of surgical lesion management3A. Surgical wound two weeks following initial narrow elliptical excision. 3B. Petrolatum gauze scalp dressing applied following the excision with wide (2 cm) surgical margins. 3C. Healthy full-thickness skin graft healing two weeks following the wide, local excision.",cureus-0010-00000002979-i03,NotMatch,NotMatch
PMC5940384,Figure 1,"MYC/CEN 8 fluorescence in situ hybridization on interphase nulcei in AFXShown are representative immunofluorescence images of (A) MYC amplified case (patient ID 8, MYC/CEN 8 ratio 2.06), (B) case with a low level copy number gain of MYC (patient ID 6, MYC/CEN 8 ratio 1.34), (C) near-polysomic case (patient ID 17, MYC/CEN 8 ratio 1.67, on average 2.85 CEN 8 signals per cell), and (D) diploid case (patient ID 12, MYC/CEN 8 ratio 1.12). Scale bar, 10 μm. Green, MYC (8q24) signals; red, centromeric region of chromosome 8.",oncotarget-09-21182-g001,NotMatch,NotMatch
PMC5940384,Figure 2,"Histopathological examination showing distinct features of AFX, such as pronounced cell pleomorphism with spindle, epithelioid, and multinucleated formsNumerous atypical mitotic figures were present (HE, scale bar 50 μm).",oncotarget-09-21182-g002,NotMatch,NotMatch
PMC6341582,Figure 1.,"Differential cytoplasmatic expression of 3q oncogene SEC62 in AFX. Left column see hematoxylin and eosin-stain, original magnification, ×200. Right column see Sec62-stain. Original magnification, ×200. (A) AFX, patient no. 21: Mixed type with high nuclear pleomorphism and partly storiform tumor growth of mainly spindle-shaped cells. (B) Patient no. 21: Sec62-IRS 3,6. (C) AFX, patient no. 20: Pleomorphic type tumor with bizarre tumor cells and highly atypical mitotic figures. Please note areas with epithelioid differentiation. (D) Patient no. 20: Sec62-IRS 6,6. (E) AFX, patient no. 15: Storiform type of tumor with predominantly spindle-shaped cells in a regular growth. (F) Patient no. 15: Sec62-IRS 8. AFX, atypical fibroxanthoma.",ol-17-02-1768-g00,Match,NotMatch
PMC6341582,Figure 2.,"Correlation of Sec62-IRS with clinical and histopathological features. (A) Correlation of Sec62-IRS with tumor stage according to the Clark level. (B) Correlation of Sec62-IRS with the presence of intratumoral necrotic areas. (C) Correlation of Sec62-IRS with the presence of polyomavirus DNA in lesional tissue. (D) Correlation of Sec62-IRS with a relapse of the disease. (E) Correlation of Sec62-IRS with the non-disease-specific survival of the patients. (F) Correlation of Sec62 with an ulcerous growth pattern of the tumor. (G) Correlation of Sec62-IRS with the volume of the tumor. (H) Correlation of Sec62-IRS with the frequency of mitoses. Sec62-IRS values are shown using box and whisker blots. Each box represents the range from the first quartile to the third quartile. The median is indicated by a line. The whiskers outside the boxes represent the ranges from the minimum to the maximum value of each group. IRS, immunoreactive score; PV, Polyomavirus.",ol-17-02-1768-g01,NotMatch,NotMatch
PMC6375211,Fig. 1,"DNA-methylation profiling in atypical fibroxanthomas, pleomorphic dermal sarcomas and histologic mimics. Unsupervised hierarchical clustering (a) and t-Distributed Stochastic Neighbor Embedding (t-SNE) analysis (b) of DNA-methylation data from atypical fibroxanthomas (AFX), pleomorphic dermal sarcomas (PDS) and histologic mimics shows a close epigenetic relation to cutaneous squamous cell carcinomas (cSCC). This AFX/PDS/SCC methylation cluster clearly separated from the methylation clusters of other diagnostic mimics",13569_2019_113_Fig1_HTML,Match,NotMatch
PMC6375211,Fig. 2,"Cumulative copy number profiles. Frequency of copy number variations in 17 atypical fibroxanthomas (a), in 15 pleomorphic dermal sarcomas (b), in 19 cutaneous squamous cell carcinomas (c) and 10 basal cell carcinomas (d), assessed by automated aberrations profiling",13569_2019_113_Fig2_HTML,Match,NotMatch
PMC6486087,Figure 1,Sharply demarcated erod ed nodule cov ered with a hem orrhagic crust,abd-94-02-0239-g01,NotMatch,NotMatch
PMC6486087,Figure 2,"A - Dermal tumoral infiltra tion (Hematoxylin & eosin
x20) B - Pleomorphic tumor cells with mul tinucleated giant
cells (Hematoxylin & eosin x200) C - Positive staining
for CD10 (x200) D - Negative staining for p63 (x20)",abd-94-02-0239-g02,NotMatch,Match
PMC6458881,Figure 1,Recurrent lesion before ECT treatment.,CRIONM2019-2507642.001,NotMatch,NotMatch
PMC6458881,Figure 2,Eschar after ECT treatment.,CRIONM2019-2507642.002,NotMatch,NotMatch
PMC6458881,Figure 3,Eschar detached.,CRIONM2019-2507642.003,NotMatch,NotMatch
PMC6458881,Figure 4,Restitutio ad integrum.,CRIONM2019-2507642.004,NotMatch,NotMatch
PMC6510942,Fig 1,"A, Whole-mount histology of the entire tumor. B, AFX associated with dVIN. C, Histopathologic features of the tumor with striking nuclear pleomorphism and atypical mitoses. D, Heterogeneous immunoreactivity for CD10. (A, B, and C, Hematoxylin-eosin stain; D, Immunohistochemistry stain; original magnifications: A, ×5; B, ×100; C and D, ×200.)",gr1,NotMatch,Match
PMC6791155,Figure 1,"
A – Clinical presentation of a pink tumour located in the skin of the nasal apex. B – Dermoscopic tumour examination (DermLite® Cam, polarized light) revealing mainly pathological vessels and white structureless areas",PDIA-36-87453-g001,NotMatch,NotMatch
PMC6791155,Figure 2,"
A – Dome-shaped skin nodule composed of spindle cells arranged in a fascicular pattern. B – Atypical spindle cells arranged in a haphazard pattern, some with mitotic figures (arrows). No grenz zone of uninvolved dermis. C – Large, atypical, spindled, polymorphic cells with prominent nucleoli arranged in a haphazard pattern. D – Tumour cells were vimentin (mesenchymal marker) positive in immunohistochemical staining. E – Tumour cells were CD68 (histiocyte marker) positive in immunohistochemical staining. F – Ki67 index (proliferation index) was about 20% in tumour cells",PDIA-36-87453-g002,NotMatch,NotMatch
PMC6910786,Figure 1,Dermal pleomorphic sarcoma (Case 1),OAMJMS-7-2982-g001,NotMatch,NotMatch
PMC6910786,Figure 2,Dermal pleomorphic sarcoma (Case 2),OAMJMS-7-2982-g002,NotMatch,NotMatch
PMC6910786,Figure 3,Histopathology of the dermal pleomorphic sarcoma (Case 2); a) Overview (hematoxylin-eosin x 2); b) Deep infiltration in the subcutaneous adipose tissue (hematoxylin-eosin x 4); c) Expression of CD10 (x 2),OAMJMS-7-2982-g003,NotMatch,Match
PMC6996045,Figure 1,"Chest CT demonstrating progressive response after initiating immunotherapy, with reduction of middle lobe pulmonary mass (red arrow).",omz138f1,NotMatch,NotMatch
PMC6996045,Figure 2,FDG PET/CT scans during treatment demonstrating partial response in the first response assessment scan (after 3 cycles) characterized by complete metabolic response in the pulmonary nodule (dashed circle) and partial metabolic and morphologic response in the right pelvic lymph node enlargement (red arrow in D). These finding had similar and sustained partial response in following scan (after 18 cycles) as shown in image C.,omz138f2,NotMatch,NotMatch
PMC7184790,Fig. 1,Spindle squamous cell carcinoma prior to excision.,cde-0012-0070-g01,NotMatch,NotMatch
PMC7184790,Fig. 2,Hematoxylin-eosin stain of section from completely excised skin tumor located on the right gluteal region. Short black arrow: epidermis with hyperplasia. White arrow: poorly differentiated squamous cell carcinoma in upper dermis. Long black arrow: spindle cell carcinoma in dermis,cde-0012-0070-g02,NotMatch,NotMatch
PMC7184790,Fig. 3,"Hematoxylin-eosin stain of section of lymph node from right inguinal region (×10). Black arrow: lymphatic tissue. Blue arrow: metastatic spindle cell carcinoma. Lower right corner: metastatic spindle cell carcinoma, immunohistochemical positive reaction cytokeratin 14, confirming epithelial origin.",cde-0012-0070-g03,NotMatch,Match
PMC7931565,Figure 1.,"Dermal highly vascularized, ulcerated tumor composed of atypical spindle cells, arranged in fascicles, elongated nucleus, often in mitosis (H&E staining: 10x).",pathol-2020-02-105-g001,NotMatch,Match
PMC7931565,Figure 2.,Immunohistochemical analysis showing tumor cells negativity for S100 protein (10x).,pathol-2020-02-105-g002,NotMatch,Match
PMC7931565,Figure 3.,Diffuse positive staining with CD10 (10x).,pathol-2020-02-105-g003,NotMatch,Match
PMC7931565,Figure 4.,Aberrant cytoplasmatic positivity with HMB45 staining (20x).,pathol-2020-02-105-g004,NotMatch,Match
PMC7931565,Figure 5.,Clinical recurrence on the patients’ scalp after wide surgical excision.,pathol-2020-02-105-g005,NotMatch,NotMatch
