pmid,pmcid,title,journal,insert_time,label,caption,graphic
17192181,PMC1770937,A huge omental lymphangioma with extension into labia majorae: a case report.,BMC Surg,2023-12-17-22-16-26,Figure 3,Thin walled cyst popping out of abdominal incision.,1471-2482-6-18-3
17192181,PMC1770937,A huge omental lymphangioma with extension into labia majorae: a case report.,BMC Surg,2023-12-17-22-16-26,Figure 4,Intraoperative picture showing cyst arising from omentum.,1471-2482-6-18-4
17192181,PMC1770937,A huge omental lymphangioma with extension into labia majorae: a case report.,BMC Surg,2023-12-17-22-16-26,Figure 5,Microscopic view of the cyst wall.,1471-2482-6-18-5
17584918,PMC1906778,Cavernous lymphangioma of the breast.,World J Surg Oncol,2023-12-17-22-16-26,Figure 1,Distended lymphatic channels interspersed by breast lobules. (H & E ×40).,1477-7819-5-69-1
17584918,PMC1906778,Cavernous lymphangioma of the breast.,World J Surg Oncol,2023-12-17-22-16-26,Figure 2,Higher power view of the lesion showing attenuated endothelial lining of a lymphatic channel. (H & E ×100).,1477-7819-5-69-2
17584927,PMC1925108,Elevated expression of VEGFR-3 in lymphatic endothelial cells from lymphangiomas.,BMC Cancer,2023-12-17-22-16-26,Figure 1,"Expression of blood and lymphatic markers on large vessel endothelial cells. Typical profiles obtained by FACS analysis with the panendothelial markers CD31/PECAM-1, Tie2 and CD105/endoglin on primary HUVECs and HAECs (passage 3–5). Profiles obtained with lymphatic markers podoplanin and LYVE-1 on both of the control cell types are also indicated. The mean fluorescence intensities were normalized to the background fluorescence of the secondary antibody alone (grey).",1471-2407-7-105-1
17584927,PMC1925108,Elevated expression of VEGFR-3 in lymphatic endothelial cells from lymphangiomas.,BMC Cancer,2023-12-17-22-16-26,Figure 2,"Expression of von Willebrand factor (vWF), CD31/PECAM-1 and Prox1 in large vessel control cells. Granular intracellular localization of vWF, membranous localization of CD31 and nuclear localization of Prox1 was detected by immunocytology in HUVEC and HAEC. Nuclei were counter-stained with DAPI. One representative staining out of several independent experiments is shown. Magnification, × 200.",1471-2407-7-105-2
17584927,PMC1925108,Elevated expression of VEGFR-3 in lymphatic endothelial cells from lymphangiomas.,BMC Cancer,2023-12-17-22-16-26,Figure 3,"Characterization of LECs isolated from dermal microvascular endothelial cells. FACS sorting of HDMECs with the two antibodies against podoplanin and LYVE-1. Only podoplanin+ cells are found in gate R3 and podoplanin+/LYVE-1+ cells are found in gate R4. A total number of 9,6 × 105 cells from passage 6 have been used for cell sorting.",1471-2407-7-105-3
17584927,PMC1925108,Elevated expression of VEGFR-3 in lymphatic endothelial cells from lymphangiomas.,BMC Cancer,2023-12-17-22-16-26,Figure 4,"FACS analysis of blood markers on dermal microvascular endothelial cells before and after podoplanin magneto-bead sorting. Typical profiles obtained with the panendothelial markers CD31/PECAM-1, Tie2 and CD105/endoglin on primary HDMECs and on the same cells (passage 3–5) after podoplanin sorting with magneto beads.",1471-2407-7-105-4
17584927,PMC1925108,Elevated expression of VEGFR-3 in lymphatic endothelial cells from lymphangiomas.,BMC Cancer,2023-12-17-22-16-26,Figure 5,"FACS analysis of lymphatic markers on dermal microvascular endothelial cells before and after podoplanin magneto-bead sorting. Typical profiles obtained with lymphatic markers podoplanin, LYVE-1 and VEGFR-3 before and after podoplanin-mediated cell sorting with a FACS sorter",1471-2407-7-105-5
17584927,PMC1925108,Elevated expression of VEGFR-3 in lymphatic endothelial cells from lymphangiomas.,BMC Cancer,2023-12-17-22-16-26,Figure 6,"Expression of CD31/PECAM-1, LYVE-1 and Prox1 in dermal microvascular endothelial cells before and after LYVE-1 sorting. Membranous localization of CD31, LYVE-1 and podoplanin, and nuclear localization of Prox1 was detected by immunocytology in HDMECs. Nuclei were counter-stained with DAPI in some specimens. One representative staining out of several independent experiments is shown. Magnification, × 200.",1471-2407-7-105-6
17584927,PMC1925108,Elevated expression of VEGFR-3 in lymphatic endothelial cells from lymphangiomas.,BMC Cancer,2023-12-17-22-16-26,Figure 7,"Expression of lymphatic markers on UtMVECmyo. A: Typical FACS analysis profiles obtained with the panendothelial marker CD31/PECAM-1 and the lymphendothelial markers LYVE-1 and podoplanin. B: Immunostaining for CD31, Prox1, podoplanin and LYVE-1. Nuclei were counter-stained with DAPI. One representative staining out of several independent experiments is shown. Magnification, × 200.",1471-2407-7-105-7
17584927,PMC1925108,Elevated expression of VEGFR-3 in lymphatic endothelial cells from lymphangiomas.,BMC Cancer,2023-12-17-22-16-26,Figure 8,"Isolation and characterization of LECs from lymphangiomas. Lymphendothelial cells (LECs) from lymphangioma explants isolated by „cell sweeping” were photographed under phase contrast microscopy. a) The cells from patient-A show the typical cobblestone morphology and are contact inhibited (passage 7, magnification, × 40.). Expression of CD31/PECAM-1 together with Prox1 in LECs (b). Membranous localization of CD31 and nuclear localization of Prox1 was detected by immunocytology. Magnification, × 200. c) Same specimen as in b) showing CD31 expression and nuclear counter-staining with DAPI. Magnification, × 200. d) Podoplanin staining. Nuclei were counter-stained with DAPI. One representative staining out of several independent experiments is shown.",1471-2407-7-105-8
17584927,PMC1925108,Elevated expression of VEGFR-3 in lymphatic endothelial cells from lymphangiomas.,BMC Cancer,2023-12-17-22-16-26,Figure 9,Isolation and characterization of LECs from lymphangiomas. LECs from lymphangioma explants (patient-B) isolated by CD31 microbead sorting shown by phase contrast microscopy. The culture was contaminated with stromal cells (a). Isolation of LECs with CD31 micro beads. Indicated are cell numbers after each step.(b). Cells are further cultivated and displayed the typical cobblestone morphology (c). d) Same specimen as in c) stained for CD31 and Prox1. Magnification: × 40 in (a) and × 100 in (c) and (d).,1471-2407-7-105-9
17584927,PMC1925108,Elevated expression of VEGFR-3 in lymphatic endothelial cells from lymphangiomas.,BMC Cancer,2023-12-17-22-16-26,Figure 10,"FACS analysis of blood vessel markers on LECs from lymphangioma patients. Expression of blood endothelial markers. Typical profiles obtained with the panendothelial markers CD31/PECAM-1, Tie1, Tie2 and VEGFR-2 on primary LECs from the two patients A and B (passage 4–6). All of the markers are expressed.",1471-2407-7-105-10
17584927,PMC1925108,Elevated expression of VEGFR-3 in lymphatic endothelial cells from lymphangiomas.,BMC Cancer,2023-12-17-22-16-26,Figure 11,"FACS analysis of lymph vessel markers on LECs from lymphangioma patients. Expression of lymph endothelial markers on LECs from lymphangioma patients. Typical profiles obtained with the markers podoplanin (three different antibodies for LEC-B), LYVE-1 and VEGFR-3 on primary LECs from the two patients A and B (passage 4–6).",1471-2407-7-105-11
17722248,PMC2628053,Spontaneous regression of a cystic tumor in a postpartum woman; is it a cystic lymphangioma?,Yonsei Med J,2023-12-17-22-16-26,Fig. 1,"Coronal (A) and axial (B) view of contrast enhanced CT scan demonstrating a large, multilobulated, multilocular, heterogeneous cystic mass with internal septa in the right upper quadrant abdomen. On axial T2-weighted spin echo image (8000/105) with fat suppression (C) and axial T1-weighted incoherent gradient-echo (SPGR) images (230/4.2) (D), the signal intensity of the upper portions of the fluid within the cysts showed high signal intensity, and the area of the lower portions of fluid showed low signal intensity.",ymj-48-715-g001
17722248,PMC2628053,Spontaneous regression of a cystic tumor in a postpartum woman; is it a cystic lymphangioma?,Yonsei Med J,2023-12-17-22-16-26,Fig. 2,Follow-up CT scan two years after initial examination shows marked regression of the mass with a tiny remaining cystic lesion in the right upper quadrant abdomen.,ymj-48-715-g002
17939338,PMC2687694,Unusual presentation of cystic lymphangioma of the gallbladder.,Korean J Intern Med,2023-12-17-22-16-26,Figure 1,Abdominal ultrasonography shows a multi-septated cystic mass and a compressed gallbladder inferior to the cystic lesion.,kjim-22-197-g001
17939338,PMC2687694,Unusual presentation of cystic lymphangioma of the gallbladder.,Korean J Intern Med,2023-12-17-22-16-26,Figure 2,Abdominal CT shows the cystic mass originating from the gallbladder fossa.,kjim-22-197-g002
17939338,PMC2687694,Unusual presentation of cystic lymphangioma of the gallbladder.,Korean J Intern Med,2023-12-17-22-16-26,Figure 3,Endoscopic retrograde cholangiography demonstrates a laterally compressed gallbladder (arrow).,kjim-22-197-g003
17939338,PMC2687694,Unusual presentation of cystic lymphangioma of the gallbladder.,Korean J Intern Med,2023-12-17-22-16-26,Figure 4,"Photomicrograph of the cystic lesion shows that (A) the cyst originated from the subserosal layer of the gallbladder (H&E, ×40). (B) The cyst consists of variable sized clear spaces that were lined by a flat endothelium with lymphoid cells and there were smooth muscles in the cystic wall (H&E, ×200).",kjim-22-197-g004
18159600,PMC2628184,A case of cardiac lymphangioma presenting as a cystic mass in the right atrium.,Yonsei Med J,2023-12-17-22-16-26,Fig. 1,Enhanced computed tomography imaging showing a slightly enhancing homogenous round mass with low density in the right atrium.,ymj-48-1043-g001
18159600,PMC2628184,A case of cardiac lymphangioma presenting as a cystic mass in the right atrium.,Yonsei Med J,2023-12-17-22-16-26,Fig. 2,"Transesophageal images from a bicaval view of the right atrium at 119°. (A) An encapsulated cystic mass (arrow heads) is noted in the lower portion of the right atrium but the boundary of the mass is not well-defined. (B) Contrast enhances the right atrium revealing a lobular mass that is not arising from the mid portion of the fossa ovalis. LA, left atrium; RA, right atrium; SVC, superior vena cava.",ymj-48-1043-g002
18159600,PMC2628184,A case of cardiac lymphangioma presenting as a cystic mass in the right atrium.,Yonsei Med J,2023-12-17-22-16-26,Fig. 3,"Magnified transesophageal echocardiographic image, in the longitudinal plane at 87°. A cystic mass protrudes into the right atrium, and is attached to the atrial septum near the orifice of the inferior vena cava. Contrast with intravenous injection of agitated saline provided a clearer delineation of the mass. IVC, inferior vena cava; M, mass; RA, right atrium.",ymj-48-1043-g003
18159600,PMC2628184,A case of cardiac lymphangioma presenting as a cystic mass in the right atrium.,Yonsei Med J,2023-12-17-22-16-26,Fig. 4,"Photomicrographs. (A) Collapsed and infolded cyst wall (H&E, × 40). (B) Higher power view of cyst wall structure, showing loose connective tissue stroma lined by flat endothelial cells beneath which is seen a lymphocytic infiltration (H&E, × 400). (C) The endothelial cells show a positive immunostaining for CD 34-related antigen.",ymj-48-1043-g004
18493465,PMC2362595,Endoscopic resection of esophageal lymphangioma incidentally discovered.,Diagn Ther Endosc,2023-12-17-22-16-26,,,
18629354,PMC2464749,Kaposiform hemangioendothelioma with distant lymphangiomatosis without an association to Kasabach-Merritt-Syndrome in a female adult!,Vasc Health Risk Manag,2023-12-17-22-16-26,Figure 1,"Immunohistology: immunohistochemical stainings for CD31 (A), CD34 (B), HHV8 (C), and D2-40 (D) of the chest tumor (immunoperoxidase, original magnification: A-C 40×, D 20×).",vhrm0401-263-01
18783617,PMC2553056,Cystic lymphangioma of the lesser sac presenting as acute appendicitis: A case report.,Cases J,2023-12-17-22-16-26,Figure 1,Completely excised cyst. White marker is 12 cm in length.,1757-1626-1-147-1
18811950,PMC2557020,Broad ligament cystic lymphangioma: a case report.,J Med Case Rep,2023-12-17-22-16-26,Figure 1,Computed tomography scan of the abdomen and pelvis showing a large cystic mass occupying the entire abdomen and pelvis.,1752-1947-2-310-1
18811950,PMC2557020,Broad ligament cystic lymphangioma: a case report.,J Med Case Rep,2023-12-17-22-16-26,Figure 2,"Excision of the tumor. Note that the origin is from the left broad ligament. The uterus is indicated with a bold white arrow. The inset shows the entire tumor, measuring 47 cm across.",1752-1947-2-310-2
18811950,PMC2557020,Broad ligament cystic lymphangioma: a case report.,J Med Case Rep,2023-12-17-22-16-26,Figure 3,"Histology and immunohistochemistry. The left panel shows a microphotograph (magnification ×400, hematoxylin and eosin stain) showing smooth muscle in the wall of the cyst, indicated by a white bold arrow, and flattened endothelial-like cells lining the cyst wall, indicated by a bold black arrow. The right panel shows immunohistochemistry by marker D2-40 identifying the lymphatic endothelium, indicated by bold black arrows.",1752-1947-2-310-3
18928529,PMC2596096,Expression of interleukin-17RC protein in normal human tissues.,Int Arch Med,2023-12-17-22-16-26,Figure 1,"IL-17RC expression in the cardiovascular system. Arrows: endothelium. Original magnification: × 400. Figure D, D', E, and E' were reproduced from a previous publication in Neoplasia, 9 (6): 464–470, 2007, with permission by Neoplasia Press and the author Z. You.",1755-7682-1-19-1
18928529,PMC2596096,Expression of interleukin-17RC protein in normal human tissues.,Int Arch Med,2023-12-17-22-16-26,Figure 2,IL-17RC expression in the endocrine system. Arrows: endothelium; and open arrow: glandular cells. Original magnification: × 400.,1755-7682-1-19-2
18928529,PMC2596096,Expression of interleukin-17RC protein in normal human tissues.,Int Arch Med,2023-12-17-22-16-26,Figure 3,"IL-17RC expression in the gastrointestinal tract. Arrows: endothelium; open arrows: squamous epithelium (A, A', F, and F') and epithelium (B, B', C, C', D, D', E, and E'); and asterisks: goblet cells (D and D'). Original magnification: × 400.",1755-7682-1-19-3
18928529,PMC2596096,Expression of interleukin-17RC protein in normal human tissues.,Int Arch Med,2023-12-17-22-16-26,Figure 4,"IL-17RC expression in the breast and female reproductive system. Arrows: endothelium; open arrows: epithelium (A, A', C, C', D, D', E, and E'), squamous epithelium (B and B'); and oocytes (F and F'). Original magnification: × 400. Figure A and A' were reproduced from a previous publication in Neoplasia, 9 (6): 464–470, 2007, with permission by Neoplasia Press and the author Z. You.",1755-7682-1-19-4
18928529,PMC2596096,Expression of interleukin-17RC protein in normal human tissues.,Int Arch Med,2023-12-17-22-16-26,Figure 5,"IL-17RC expression in the male reproductive system. Arrows: Sertoli cells (A and A') and epithelium (B, B', C, C', D, and D'); and open arrows: spermatogonia (A and A'). Original magnification: × 400. Figure D and D' were reproduced from a previous publication in Neoplasia, 9 (6): 464–470, 2007, with permission by Neoplasia Press and the author Z. You.",1755-7682-1-19-5
18928529,PMC2596096,Expression of interleukin-17RC protein in normal human tissues.,Int Arch Med,2023-12-17-22-16-26,Figure 6,"IL-17RC expression in the nervous system. Arrows: endothelium (capillaries in A', D', and E'; and arterioles in B, B', C', and D); and open arrows: motor neurons (E and E') and autonomic ganglia & nerves (F and F'). Original magnification: × 400.",1755-7682-1-19-6
18928529,PMC2596096,Expression of interleukin-17RC protein in normal human tissues.,Int Arch Med,2023-12-17-22-16-26,Figure 7,"IL-17RC expression in the liver, gallbladder, pancreas, and salivary gland. Arrows: endothelium; and open arrows: hepatocytes (A and A') and epithelium (B and B'). Original magnification: × 400.",1755-7682-1-19-7
18928529,PMC2596096,Expression of interleukin-17RC protein in normal human tissues.,Int Arch Med,2023-12-17-22-16-26,Figure 8,"IL-17RC expression in the urinary and respiratory systems. Arrows: endothelium; and open arrows: epithelium (A, A', B, B', C, C', E, and E') and alveolar lining cells (D and D'). Original magnification: × 400.",1755-7682-1-19-8
18928529,PMC2596096,Expression of interleukin-17RC protein in normal human tissues.,Int Arch Med,2023-12-17-22-16-26,Figure 9,"IL-17RC expression in the skin and lymphatic tissues. Arrows: endothelium; and open arrows: squamous epithelium (A and A'), glandular epithelium (B and B'), and lymphocytes (E, E', F, and F'). Original magnification: × 400.",1755-7682-1-19-9
18928529,PMC2596096,Expression of interleukin-17RC protein in normal human tissues.,Int Arch Med,2023-12-17-22-16-26,Figure 10,"IL-17RC expression in miscellaneous tissues. Arrows: endothelium; and open arrows: skeletal muscle cells (A and A'), smooth muscle cells (C and C'), adipocytes (D and D'), articular chondrocytes (E and E'), and synovial cells (F and F'). Original magnification: × 400.",1755-7682-1-19-10
19412523,PMC2672190,Small bowel volvulus induced by mesenteric lymphangioma in an adult: a case report.,Korean J Radiol,2023-12-17-22-16-26,Fig. 1,"43-year old man with small bowel volvulus induced by mesenteric lymphangioma.A. Erect abdomen image at second visit to emergency room shows inverted U-shaped and markedly distended small bowel with air-fluid level in upper abdomen. Paucity of colonic gas is also noted.B. Axial CT scan at pelvis level shows lobulated, fluid-attenuating mass (arrows). Mass closely abuts on small bowel loops. Note engorged mesenteric vessels.C, D. Serial axial CT images at level of iliac artery bifurcation show whirling of small bowel and mesenteric vessels around superior mesenteric artery (solid arrows). Small bowel loop at left side tapers with beaked appearance and there are collapsed bowel loops within whirling (open arrow on D).E-G. Serial, 3 mm thick, reformatted coronal images clearly demonstrate closed-loop obstruction caused by small bowel volvulus. Marked dilatation of fluid-filled small bowel loop in epigastric area is tapered with beaked appearance (solid arrow on E) and this eventually collapsed (open arrows on E and F). This collapsed bowel continued to bowel loops abutting on cystic mass in pelvic cavity (long arrows on F and G). Mesenteric aspect of mass (asterisk on F) invaginates into whirling, with intervening thin fatty layer (arrowheads on F).H. Clinical photograph taken during laparotomy reveals large lobulate mass arising from mesentery of small bowel loops. Torsion of mass and resultant volvulus of connected mesentery and small bowel are seen.I. Photomicroscopy (Hematoxylin & Eosin staining, ×40) of representative section shows multiple loculi with endothelial linings and thin fibrous walls. Mass was diagnosed as mesenteric lymphangioma.",kjr-10-319-g001
19476658,PMC2701920,Diagnostic problems with parasitic and non-parasitic splenic cysts.,BMC Surg,2023-12-17-22-16-26,Figure 1,CT view of the different cyst. A) Cystic lenfangiomas B) Epidermoid cyst C) Cyst hidatic.,1471-2482-9-9-1
19476658,PMC2701920,Diagnostic problems with parasitic and non-parasitic splenic cysts.,BMC Surg,2023-12-17-22-16-26,Figure 2,Histopathological view of the splenic cyst. A)cystic lenfangiomas B) psoudocyst C) cyst hydatic.,1471-2482-9-9-2
19476658,PMC2701920,Diagnostic problems with parasitic and non-parasitic splenic cysts.,BMC Surg,2023-12-17-22-16-26,Figure 3,Intraoperative view of the cystic lenfangiomas in the spleen.,1471-2482-9-9-3
19668192,PMC2882165,Alternatively spliced vascular endothelial growth factor receptor-2 is an essential endogenous inhibitor of lymphatic vessel growth.,Nat Med,2023-12-17-22-16-26,Figure 1,"Loss of endogenous sVegfr-2, which antagonizes Vegf-c, leads to spontaneous corneal lymphangiogenesis. (a) sVegfr2 mRNA detection (purple-blue) by in situ hybridization in the mouse cornea. Epi, epithelium; Str, stroma. (b) sVegfr-2 immunolocalization (brown) in the mouse cornea using AA21127. Cell nuclei stained blue by hematoxylin. (c) Representative corneal flat mounts of a LeCre/Vegfr2loxP/loxP mouse (n = 30). Lyve-1+ (green) lymphatic and Cd31+ (red) Lyve-1– blood vessels are shown. (d,e) Immunofluorescent detection of Lyve-1+ (green) Prox1+ (red) lymphatic vessels in corneal whole mounts (d) and cross sections (e) of LeCre/Vegfr2loxP/loxP mice. (f) Transmission electron microscopy of lymphatic vessel in cornea of LeCre/Vegfr2loxP/loxP mice. Inset (right). (g) Quantification of vessel area in corneal flat mounts (n = 20). Error bars depict s.e.m. (h) Representative western blot of samples of recombinant sVegfr-2 (rsVegfr-2) incubated with recombinant Vegf-c (rVegf-c) and immunoprecipitated with either anti-Vegfr-2 (3rd lane from the left) antibody or isotype control IgG (4th lane from the left) and immunoblotted with anti-Vegf-c antibody. sVegfr-2 and Vegf-c resolution shown on first two lanes from the left. (i) Representative immunoblot of Vegf-c-induced Vegfr-3 phosphorylation of mouse lymphatic endothelial cells. Vegfr-3 re-blot is shown. ϕ, media only. (j) Proliferation of human lymphatic microvascular endothelial cells, quantified by BrdU uptake. (f,j), NS, not significant ;* P < 0.05, Significance by Mann Whitney U test. Error bars depict s.e.m. Scale bars: (a,b,d), 50 μm; (c) 500 μm; (e) 25 μm; left panel of (g), 1 μm; right panel of (g), 200 nm.",nihms-131529-f0001
