pmid,pmcid,title,journal,insert_time,label,caption,graphic
21731286,PMC3125665,The epithelioid blue nevus: A rare intraoral nevomelanocytic tumor.,J Oral Maxillofac Pathol,2023-12-17-22-12-58,Figure 2,"a) Coarse melanin granules obscure the epithelioid cell membranes. Intermingling of dense collagen bundles produces a checker board appearance. b) Epithelioid cells shown little pigmentation around the periphery of the cytoplasm. They also show a prominent nucleus and occasional dot-like nucleoli. The cell membranes are indistinct. H&E stain, 200× magnification",JOMFP-15-88-g002
21876647,PMC3160009,Sclerosing 'mucinous' blue nevus: a clinical simulator of dermatofibroma.,Clin Med Pathol,2023-12-17-22-12-58,Figure 1.,"(A) Fibro-mucinous stroma with spindle-shaped and dendritic melanocytes, which sometimes were arranged in whorls. Melanophages were present (20x Hematoxylin and Eosin). (B) Alcian blue staining confirmed the mucin deposition within the tumor (20x Mucin). (C) No reaction was found against MIB excluding a high proliferation rate (20x MIB-1). (D) MART-1 staining confirmed both the nature and the distribution of the melanocytes (20x MART-1).",cpath-1-2008-015f1
22549672,PMC3505710,Oral pigmented lesions: Clinicopathologic features and review of the literature.,Med Oral Patol Oral Cir Bucal,2023-12-17-22-12-58,Figure 1,"Labial melanotic macule. B). Increased numbers of me-lanocytes along the junctional zone (H&E, x 200). C) Intraoral me-lanocytic nevus located on the left buccal mucosa. D) Nevus cells located within the connective tissue (H&E, x 200). E) Blue nevus located on the right posterior hard palate. F) Blue nevus showing proliferation of dendritic melanocytes, elongated and spindle-shaped in connective tissue deep (H&E, x 100).",medoral-17-e919-g001
22549672,PMC3505710,Oral pigmented lesions: Clinicopathologic features and review of the literature.,Med Oral Patol Oral Cir Bucal,2023-12-17-22-12-58,Figure 2,"A) Melanoacanthoma on the right buccal mucosa. B) Me-lanoacanthoma showing proliferation of benign dendritic melanocytes scattered throughout the epithelium, acanthosis and spongiosis (H&E, x 100). C) Clinical aspect of amalgam tattoo on the gingival border bilaterally. D) Radiographic evaluation of amalgam tattoo. E) Oral melanoma located in gingival region. F) Histopathology of oral melanoma with atypical melanocytes, nuclear pleomorphism and hyperchromatism (H&E, x 100).",medoral-17-e919-g002
22549672,PMC3505710,Oral pigmented lesions: Clinicopathologic features and review of the literature.,Med Oral Patol Oral Cir Bucal,2023-12-17-22-12-58,Figure 3,Peutz-Jeghers syndrome: black spots localized in the perioral area. ,medoral-17-e919-g003
23008791,PMC3431064,Amelanotic cellular blue nevus: an unusual iris localization.,Case Rep Ophthalmol Med,2023-12-17-22-12-58,Figure 1," (a) Anterior segment of left eye showing an iris neoformation in the inferior temporal quadrant, richly vascularized. (b) Gonioscopic appearance of the neoformation. (c) UBM image showing a low reflectivity and poorly demarcated neoformation invading the iris stroma. (d) Postoperative appearance showing the sector iridociclectomy and the pupilloplasty.",CRIM.OPHMED2012-209603.001
23008791,PMC3431064,Amelanotic cellular blue nevus: an unusual iris localization.,Case Rep Ophthalmol Med,2023-12-17-22-12-58,Figure 2," (a) Nests of unpigmented spindle cells in a fibrous stroma (Mallory stain, ×100). (b) Neoplastic cells infiltrate the iris stroma (H&E, ×200). (c) Uniform appearance of cellular morphology lacking in nuclear atypia and mitoses (Mallory stain, ×400). (d) Immunohistochemical staining with HMB45 confirms the melanocytic nature of the neoplastic cells (original magnification, ×100).",CRIM.OPHMED2012-209603.002
23024873,PMC3457599,Coexisting malignant melanoma and blue nevus of the uterine cervix: an unusual combination.,Case Rep Pathol,2023-12-17-22-12-58,Figure 1,"Endometrial biopsy. Histopathologic findings. (a, b, c, and d) Polypoid appearance. The tumor cells arranged in sheets or irregular nests, cytoplasm shows a granular eosinophilic pattern. A dark brown intracytoplasmatic pigment is present (white arrows). Immunohistochemical studies. (e, f, g, and h). S-100 expression, (f) cytokeratin positivity. (g, h). HMB45 and Melan A positivity in neoplastic cells, respectively.",CRIM.PATHOLOGY2012-986542.001
23024873,PMC3457599,Coexisting malignant melanoma and blue nevus of the uterine cervix: an unusual combination.,Case Rep Pathol,2023-12-17-22-12-58,Figure 2,Surgical resection showing a polyp mass at uterine cavity (Note no other findings are evident).,CRIM.PATHOLOGY2012-986542.002
23024873,PMC3457599,Coexisting malignant melanoma and blue nevus of the uterine cervix: an unusual combination.,Case Rep Pathol,2023-12-17-22-12-58,Figure 3,"Uterine cervical malignant melanoma. (a, b, c, d, e, and f) Extensive epithelial denudation accompanied of atypical cells. The cells showed an epithelioid appearance. Pagetoid glandular extension and stromal invasion are present.",CRIM.PATHOLOGY2012-986542.003
23024873,PMC3457599,Coexisting malignant melanoma and blue nevus of the uterine cervix: an unusual combination.,Case Rep Pathol,2023-12-17-22-12-58,Figure 4,"Uterine cervical malignant melanoma. Immunohistochemical studies. (a, b). S-100 and cytokeratin 7 expression. (c, d). HMB45 and Melan A positivity in neoplastic cells, respectively. (e, f, g, and h) CINtec Plus (Dual p16 + Ki-67), showing proliferate activity (red) and p16 (brown) positivity at nuclear and cytoplasm malignant cells.",CRIM.PATHOLOGY2012-986542.004
23024873,PMC3457599,Coexisting malignant melanoma and blue nevus of the uterine cervix: an unusual combination.,Case Rep Pathol,2023-12-17-22-12-58,Figure 5,"Uterine cervical blue nevi. Histopathologic findings. (a, b, and c) Upper stromal proliferation of focal pigmented melanocytes. The tumor cells are arranged in sheets and mostly spindle eosinophilic cytoplasm. Intracytoplasmic melanin is present. (d, e, and f) The tumor cells showed positivity for S-100, Melan A, and HMB-45, respectively.",CRIM.PATHOLOGY2012-986542.005
23701745,PMC3667113,Cinnamic acid induces apoptotic cell death and cytoskeleton disruption in human melanoma cells.,J Exp Clin Cancer Res,2023-12-17-22-12-58,Figure 1,BrdU incorporation in NGM and HT-144 cells treated with cinnamic acid. The cells incorporate BrdU for different periods after 48 hours of treatment with two concentrations of cinnamic acid. We observed significative effects of cinnamic acid on DNA synthesis only in cells treated with 3.2 mM of the drug. Bars = standard error.,1756-9966-32-31-1
23701745,PMC3667113,Cinnamic acid induces apoptotic cell death and cytoskeleton disruption in human melanoma cells.,J Exp Clin Cancer Res,2023-12-17-22-12-58,Figure 2,"Activated-caspase 9 assay to cell death analysis on HT-144 cells. The activated-caspase 9 kit (GE Healthcare) was used to detect different stages of cell death. The cells were treated at 0.4 or 3.2 mM cinnamic acid for 6 (A, B, C), 12 (D, E,F) and 24 hours (G, H, I). We can observe increased frequency of apoptotic cells after 24 h of treatment at 3.2 mM cinnamic acid.",1756-9966-32-31-2
23701745,PMC3667113,Cinnamic acid induces apoptotic cell death and cytoskeleton disruption in human melanoma cells.,J Exp Clin Cancer Res,2023-12-17-22-12-58,Figure 3,"Activated-caspase 9 assay to cell death analysis on NGM cells. The activated-caspase 9 kit (GE Healthcare) was used to detect different stages of cell death. The cells were treated at 0.4 or 3.2 mM cinnamic acid for 6 (A, B, C), 12 (D, E, F) and 24 hours (G, H, I). The results did not show differences among the control groups and the treated groups.",1756-9966-32-31-3
23701745,PMC3667113,Cinnamic acid induces apoptotic cell death and cytoskeleton disruption in human melanoma cells.,J Exp Clin Cancer Res,2023-12-17-22-12-58,Figure 4,p53 and phospho-p53 levels in NGM and HT-144 cells after cinnamic acid exposure for 24 hours. There were no differences in p53 or phospho-p53 levels after treatment of NGM cells. HT-144 cells showed decreased level of p53 and phospho-p53 after treatment with cinnamic acid. Tubulin was used as a loading control.,1756-9966-32-31-4
23701745,PMC3667113,Cinnamic acid induces apoptotic cell death and cytoskeleton disruption in human melanoma cells.,J Exp Clin Cancer Res,2023-12-17-22-12-58,Figure 5,"Effects of cinnamic acid on microfilaments organization of HT-144 cells. Images obtained by Laser Scanning Confocal Microscopy of phalloidin FITC-conjugated staining (green) preparations: A,B,C) HT-144 control cells; D,E,F) HT-144 cells treated with 3.2 mM cinnamic acid. DNA was counterstained with propidium iodide (red). Note the stress fiber formation in control cells (above) and the decreasing of peripheral actin filaments and perinuclear accumulation of F-actin in treated groups (below).",1756-9966-32-31-5
23701745,PMC3667113,Cinnamic acid induces apoptotic cell death and cytoskeleton disruption in human melanoma cells.,J Exp Clin Cancer Res,2023-12-17-22-12-58,Figure 6,Cytoskeleton organization in NGM control cells. F-actin (green) was stained with phalloidin FITC-conjugated. Microtubules (blue) were labeled with anti-α and β tubulin and secondary antibody CY-5-conjugated. DNA was counterstained with propidium iodide (red). Note the stress fiber formation (actin filaments). The cells showed a microtubule network that was very finely departed from the centrosome region near the nucleus. We can also observe a mitotic cell (right column). The images were obtained by Laser Scanning Confocal Microscopy.,1756-9966-32-31-6
23701745,PMC3667113,Cinnamic acid induces apoptotic cell death and cytoskeleton disruption in human melanoma cells.,J Exp Clin Cancer Res,2023-12-17-22-12-58,Figure 7,"Effects of cinnamic acid on microtubules organization of HT-144 cells. Images obtained by Laser Scanning Confocal Microscopy of anti-tubulin immunofluorescence (blue) preparations: A) interphasic HT-144 control cells; B) mitotic HT-144 control cell; C,D) HT-144 cells treated with 3.2 mM cinnamic acid. DNA was counterstained with propidium iodide (red). We can observe cells with a microtubule network that was very finely departed from the centrosome region near the nucleus (up left) and a normal mitosis (up right). On the other hand, we found cells with microtubule disorganization and tubulin bunches near the nuclei.",1756-9966-32-31-7
23701745,PMC3667113,Cinnamic acid induces apoptotic cell death and cytoskeleton disruption in human melanoma cells.,J Exp Clin Cancer Res,2023-12-17-22-12-58,Figure 8,Cytoskeleton organization in NGM cells treated with 3.2 mM cinnamic acid. The cells were treated with the drug for 48 hours. F-actin (green) was stained with phalloidin FITC-conjugated. Microtubules (blue) were labeled with anti-α and β tubulin and secondary antibody CY-5-conjugated. DNA was counterstained with propidium iodide (red). The images were obtained by Laser Scanning Confocal Microscopy. Note that there are cells with normal cytoskeletal organization (left column) and cells with drastic morphological changes (intermediate and right columns).,1756-9966-32-31-8
23701745,PMC3667113,Cinnamic acid induces apoptotic cell death and cytoskeleton disruption in human melanoma cells.,J Exp Clin Cancer Res,2023-12-17-22-12-58,Figure 9,"M30 and tubulin labeling in HT-144 cells. HT-144 cells were treated with 0.4 or 3.2 mM cinnamic acid for 24 or 48 hours. Fragmented cytokeratin 18 (green) were labeled with M30 antibody FITC and microtubules (blue) were labeled with anti-α and β tubulin and secondary antibody TRITC-conjugated. A,B) cells with intact microtubules and M30(+); C) cells with microtubule disruption and M30(+); D) cells with microtubule disruption and M30(–). Arrows = M30 staining. The results demonstrate that cell death and microtubule disorganization are independent events in our system. The images were obtained by Laser Scanning Confocal Microscopy.",1756-9966-32-31-9
23785621,PMC3663372,Blue nevus with a starburst pattern on dermoscopy.,Dermatol Pract Concept,2023-12-17-22-12-58,Figure 1,A blue-gray papule on the right leg. [Copyright: ©2012 Shiga et al.],dp0204a07g001
23785621,PMC3663372,Blue nevus with a starburst pattern on dermoscopy.,Dermatol Pract Concept,2023-12-17-22-12-58,Figure 2,"The lesion showed homogeneous blue pigmentation with many streaks, demonstrating a starburst pattern on dermoscopic observation. [Copyright: ©2012 Shiga et al.]",dp0204a07g002
23785621,PMC3663372,Blue nevus with a starburst pattern on dermoscopy.,Dermatol Pract Concept,2023-12-17-22-12-58,Figure 3,"Melanocytic cells showed a wedge-shaped distribution in the dermis with diffuse fibrosis (H&E, ×20). [Copyright: ©2012 Shiga et al.]",dp0204a07g003
23785621,PMC3663372,Blue nevus with a starburst pattern on dermoscopy.,Dermatol Pract Concept,2023-12-17-22-12-58,Figure 4,"Spindle cells with melanin pigments proliferated between collagen bundles at the periphery of the lesion (H&E, ×100). [Copyright: ©2012 Shiga et al.]",dp0204a07g004
24077274,PMC4508742,Intramedullary and retroperitoneal melanocytic tumor associated with congenital blue nevus and nevus flammeus: an uncommon combination of neurocutaneous melanosis and phacomatosis pigmentovascularis--case report.,Neurol Med Chir (Tokyo),2023-12-17-22-12-58,Fig. 1,"Magnetic resonance (MR) imaging of the thoracic spine showing a partially cystic intramedullary mass, which is hyperintense on T1-weighted image (A), hypointense on T2-weighted image (B), and enhances homogenously with gadolinium diethylpentoic acid (C). Contrast-enhanced T1-weighted axial image shows displacement of the normal parenchyma of the cord ventrally (D).",nmc-53-730-g1
24077274,PMC4508742,Intramedullary and retroperitoneal melanocytic tumor associated with congenital blue nevus and nevus flammeus: an uncommon combination of neurocutaneous melanosis and phacomatosis pigmentovascularis--case report.,Neurol Med Chir (Tokyo),2023-12-17-22-12-58,Fig. 2,Intraoperative photograph shows pigmentations in the dura and arachnoid. Black tumor is seen on the posterior surface of the cord.,nmc-53-730-g2
24077274,PMC4508742,Intramedullary and retroperitoneal melanocytic tumor associated with congenital blue nevus and nevus flammeus: an uncommon combination of neurocutaneous melanosis and phacomatosis pigmentovascularis--case report.,Neurol Med Chir (Tokyo),2023-12-17-22-12-58,Fig. 3,The T2-weighted magnetic resonance (MR) image of the abdomen shows a round mass (arrow) in the retroperitoneum.,nmc-53-730-g3
24077274,PMC4508742,Intramedullary and retroperitoneal melanocytic tumor associated with congenital blue nevus and nevus flammeus: an uncommon combination of neurocutaneous melanosis and phacomatosis pigmentovascularis--case report.,Neurol Med Chir (Tokyo),2023-12-17-22-12-58,Fig. 4,Magnetic resonance (MR) imaging of the thoracic spine 4 years after surgery. T1-weighted images without contrast (A) and with contrast (B) show no tumor recurrence.,nmc-53-730-g4
24077274,PMC4508742,Intramedullary and retroperitoneal melanocytic tumor associated with congenital blue nevus and nevus flammeus: an uncommon combination of neurocutaneous melanosis and phacomatosis pigmentovascularis--case report.,Neurol Med Chir (Tokyo),2023-12-17-22-12-58,Fig. 5,Hematoxylin and eosin-stained section of the intramedullary tumor shows proliferation of cells with fibrous tissue background (A). The tumor infiltrates into the spinal cord parenchyme (B).,nmc-53-730-g5
24163656,PMC3806697,Common blue nevus with satellite lesions needs a differential diagnosis from malignant melanoma.,Case Rep Dermatol,2023-12-17-22-12-58,Fig. 1,"a A 10 × 7-mm, blue-black nodule with an irregular border, which was accompanied by 1–2-mm guttate macular satellite lesions, was observed on the left forearm. b Dermoscopic examination revealed a homogeneous, blue-white structure in the absence of any other dermoscopic structures.",cde-0005-0244-g01
24163656,PMC3806697,Common blue nevus with satellite lesions needs a differential diagnosis from malignant melanoma.,Case Rep Dermatol,2023-12-17-22-12-58,Fig. 2,"a In the main papule, there were hyperpigmented, spindle-shaped melanocytes infiltrating among the collagen bundles. No features suggestive of malignancy were seen, such as cytological atypia, atypical mitoses or necrosis. HE. Original magnification ×40. b Periappendageal and perivascular concentrations of the nevus cells were observed in the main lesion. HE. Original magnification ×100. c Perivascular concentration of the nevus cells was observed in the satellite lesions as well. HE. Original magnification ×100.",cde-0005-0244-g02
24179498,PMC3813810,Endometrioid adenocarcinoma concurrent with a blue nevus of the endometrium and uterine cervix: A case report.,Oncol Lett,2023-12-17-22-12-58,Figure 1,Magnetic resonance imaging showing thickening of the endometrium and a tumorous lesion with enhancement in the uterine corpus wall.,OL-06-05-1219-g00
24179498,PMC3813810,Endometrioid adenocarcinoma concurrent with a blue nevus of the endometrium and uterine cervix: A case report.,Oncol Lett,2023-12-17-22-12-58,Figure 2,"(A) Endometrial tumor. Proliferation of atypical columnar cells containing large round-to-oval nuclei that formed irregularly-shaped tubular and fused/cribriform glands [hematoxylin and eosin (HE) staining; magnification, ×100]. (B) Short spindle-shaped melanocytes in the endometrial stroma (arrows; HE staining; magnification, ×100). (C) Short spindle-shaped or polygonal melanocytes are also present in the stroma of the endocervix. These melanocytes are without atypia (inset) [HE staining; magnification, ×40, (inset) ×200].",OL-06-05-1219-g01
24377954,PMC3917423,Unusual histopathological diagnosis of prostatic blue nevus: a case report.,J Med Case Rep,2023-12-17-22-12-58,Figure 1,"Prostatic blue nevus. A) Macroscopic study, prostate gland, left lobe with a well-defined 1.4cm blackish area. B) Dusty and granular melanin pigment within myofibroblasts in the stroma (hematoxylin and eosin stain; inset ×40). C) Masson-Fontana stain highlights pigmented stromal cells, confirming the presence of melanin (×40). D) Negative iron reaction in the pigmented stroma cells (×40). E) Pigmented stroma cells immunopositive for S100 protein (×40).",1752-1947-7-291-1
24616852,PMC3937483,Cerebriform intradermal nevus presenting as cutis verticis gyrata with multiple cellular blue nevus over the body: A rare occurrence.,Indian Dermatol Online J,2023-12-17-22-12-58,Figure 1a,Bosselated irregular non-tender skin colored swelling over the occipital region extending toward the nape of the neck,IDOJ-5-34-g001
24616852,PMC3937483,Cerebriform intradermal nevus presenting as cutis verticis gyrata with multiple cellular blue nevus over the body: A rare occurrence.,Indian Dermatol Online J,2023-12-17-22-12-58,Figure 1b,"×400, H and E showing multiple nests and cords of nevus cells in the upper dermis, which contain a moderate amount of melanin",IDOJ-5-34-g002
24616852,PMC3937483,Cerebriform intradermal nevus presenting as cutis verticis gyrata with multiple cellular blue nevus over the body: A rare occurrence.,Indian Dermatol Online J,2023-12-17-22-12-58,Figure 1c,Side view of the lesion over scalp,IDOJ-5-34-g003
24616852,PMC3937483,Cerebriform intradermal nevus presenting as cutis verticis gyrata with multiple cellular blue nevus over the body: A rare occurrence.,Indian Dermatol Online J,2023-12-17-22-12-58,Figure 2a,Lesions over fingers,IDOJ-5-34-g004
24616852,PMC3937483,Cerebriform intradermal nevus presenting as cutis verticis gyrata with multiple cellular blue nevus over the body: A rare occurrence.,Indian Dermatol Online J,2023-12-17-22-12-58,Figure 2b,"Lesions over flanks, abdomen",IDOJ-5-34-g005
24616852,PMC3937483,Cerebriform intradermal nevus presenting as cutis verticis gyrata with multiple cellular blue nevus over the body: A rare occurrence.,Indian Dermatol Online J,2023-12-17-22-12-58,Figure 2c,"×400, H and E stain from the truncal lesion showing nests and fascicles of spindle shaped cells with abundant pale cytoplasm",IDOJ-5-34-g006
24616852,PMC3937483,Cerebriform intradermal nevus presenting as cutis verticis gyrata with multiple cellular blue nevus over the body: A rare occurrence.,Indian Dermatol Online J,2023-12-17-22-12-58,Figure 2d,"×100, view in H and E stain form truncal lesions shows fascicles of spindle shaped cells",IDOJ-5-34-g007
24616852,PMC3937483,Cerebriform intradermal nevus presenting as cutis verticis gyrata with multiple cellular blue nevus over the body: A rare occurrence.,Indian Dermatol Online J,2023-12-17-22-12-58,Figure 2e,Lesions over back of legs,IDOJ-5-34-g008
24707253,PMC3975198,Blue nevus with a dermoscopic appearance of peripheral streaks with branches.,Case Rep Dermatol,2023-12-17-22-12-58,Fig. 1,"a Clinical appearance of an asymptomatic blue-blackish plaque 2 mm in size on the left upper extremity. b Dermoscopy showed a homogeneous dark blue-black pigmentation at the center and peripheral blue-brownish streaks with branches (arrow) at the periphery. c The histopathologic specimen from the central lesion showed spindle cells with melanin pigments in the upper dermis, but not in the epidermis (hematoxylin and eosin stain, original magnification ×100). d, e The histopathologic specimen from the peripheral lesion showed focally aggregated and isolated spindle cells with melanin pigments in the upper dermis [hematoxylin and eosin stain, original magnification, ×100 (d), ×400 (e)]. With the deep sections, we confirmed that the dermal dendritic melanocytes were distributed in the direction of the streaks.",cde-0006-0066-g01
25126462,PMC4132002,Melanoma and satellite blue papule.,Dermatol Pract Concept,2023-12-17-22-12-58,Figure 1.,Simultaneously observed irregular brown patch (distal third) and blue papule (proximal third) on the dorsal aspect of the right arm. [Copyright: ©2014 Oliveira et al.],dpc0403a12g001
25126462,PMC4132002,Melanoma and satellite blue papule.,Dermatol Pract Concept,2023-12-17-22-12-58,Figure 2.,"Dermoscopy observation (brown patch): atypical network, irregular brown and black globules, pigmented internal streaks and milky-red area. [Copyright: ©2014 Oliveira et al.]",dpc0403a12g002
25126462,PMC4132002,Melanoma and satellite blue papule.,Dermatol Pract Concept,2023-12-17-22-12-58,Figure 3.,Dermoscopy observation (blue papule): homogeneous blue pattern. [Copyright: ©2014 Oliveira et al.],dpc0403a12g003
25126462,PMC4132002,Melanoma and satellite blue papule.,Dermatol Pract Concept,2023-12-17-22-12-58,Figure 4.,"Reflectance confocal microscopy examination (mosaic 2 × 2 mm): normal honeycomb pattern, edged-papillae, absence of atypical cells and dendritic melanocytes in the dermis; elongated cords and bulbous projections (yellow circle), flattened junction and moderately refractive lace-like material adjacent to collagen bundles (blue circle) were also seen at the upper dermis. [Copyright: ©2014 Oliveira et al.]",dpc0403a12g004
25126462,PMC4132002,Melanoma and satellite blue papule.,Dermatol Pract Concept,2023-12-17-22-12-58,Figure 5.,High-definition optical coherence tomography (slice and en face mode): scattered highly refractile inflammatory cells (yellow arrows) and aggregates of brightly refractile particles (red square) in the deeper dermis. [Copyright: ©2014 Oliveira et al.],dpc0403a12g005
25126462,PMC4132002,Melanoma and satellite blue papule.,Dermatol Pract Concept,2023-12-17-22-12-58,Figure 6.,"High-definition optical coherence tomography features of aggregates of highly refractile particles in the deeper dermis were better represented under histogram “image splitter,” possibly corresponding to foreign body. [Copyright: ©2014 Oliveira et al.]",dpc0403a12g006
25126462,PMC4132002,Melanoma and satellite blue papule.,Dermatol Pract Concept,2023-12-17-22-12-58,Figure 7.,"Histopathological examination of the blue papule showed a foreign body with fibrosis and sparse inflammatory infiltrate (hematoxylin-eosin, x100). [Copyright: ©2014 Oliveira et al.]",dpc0403a12g007
25371626,PMC4216555,Prostatic melanosis.,Urol Ann,2023-12-17-22-12-58,Figure 1,"Brown-black pigment in the dendritic stromal cells and glandular epithelial cells (H and E, ×40)",UA-6-384-g001
25371626,PMC4216555,Prostatic melanosis.,Urol Ann,2023-12-17-22-12-58,Figure 2,"Brown-black pigment in the dendritic stromal cells and glandular epithelial cells (H and E, ×100)",UA-6-384-g002
25371626,PMC4216555,Prostatic melanosis.,Urol Ann,2023-12-17-22-12-58,Figure 3,"Masson Fontana reaction highlights melanin (MF, ×200)",UA-6-384-g003
25371626,PMC4216555,Prostatic melanosis.,Urol Ann,2023-12-17-22-12-58,Figure 4,"S-100 protein positivity in the stromal dendritic cells (S-100, ×400)",UA-6-384-g004
25426206,PMC4242048,[Atypical blue cellular nevus of the wrist: about a case and review of the literature].,Pan Afr Med J,2023-12-17-22-12-58,Figure 1,Faible grossissement (x25) de l'immonomarquage au mélana qui souligne la prolifération mélénocytaire en battant de cloche dans l'hypoderme,PAMJ-18-248-g001
