pmid,pmcid,title,journal,insert_time,label,caption,graphic
22783504,PMC3385299,Apocrine hidrocystoma of the cheek.,Arch Plast Surg,2023-12-17-22-02-48,Fig. 1,"(A) A dome-shaped, deep purple cystic mass (white arrow) on the right cheek. (B) A well-circumscribed cystic lesion without any other adjacent structure invasion, measuring 13×15 mm was identified sonographically.",aps-39-86-g001
22783504,PMC3385299,Apocrine hidrocystoma of the cheek.,Arch Plast Surg,2023-12-17-22-02-48,Fig. 2,"Histological study. (A) Overview of the apocrine hidrocystoma with a multilocular cystic space (H&E, ×40). (B) Lining of cysts with an inner layer of apocrine cells and an outer layer of myoepithelial cells (H&E, ×100). (C) A row of secretory cells which show decapitation (H&E, ×200).",aps-39-86-g002
22953132,PMC3420569,Pigmented tumour of the eyelid with unexpected findings.,Case Rep Pathol,2023-12-17-22-02-48,Figure 1,(A) Clinical photo with a well-circumscribed brownish nodule at the left lower eyelid. (B) Gross examination of the bisected tumor with a circumscribed dark cyst within the tarsus.,CRIM.PATHOLOGY2012-471368.001
22953132,PMC3420569,Pigmented tumour of the eyelid with unexpected findings.,Case Rep Pathol,2023-12-17-22-02-48,Figure 2,"(A) Microscopic view showing a hemorrhagic cyst with proliferations into the lumen (single arrow) as well as in the adjacent tissue (double arrow) (H&E, 10x). The cells are pleomorphic and atypical (insert; H&E, 40x). (B) The tumor cells are strongly positive for CK18 indicating its “simple” epithelial nature (10x). (C) With anti-Ki67 a high proliferative activity is seen within the luminal part of the tumor (big arrow; 10x) as well as in the adjacent tumor nodule (small arrow; 10x).",CRIM.PATHOLOGY2012-471368.002
23248381,PMC3519270,Multiple eccrine hidrocystomas in a patient of sarcoidosis.,Indian J Dermatol,2023-12-17-22-02-48,Figure 1,The grouped skin-colored dome-shaped papules on the malar area and nose,IJD-57-504a-g001
23248381,PMC3519270,Multiple eccrine hidrocystomas in a patient of sarcoidosis.,Indian J Dermatol,2023-12-17-22-02-48,Figure 2,"(a) A dilated cystic structure in the middle dermis is shown (H and E, ×40), and (b) the cystic wall is lined by layers of cuboidal and flattened epithelial cells without decapitation (H and E, ×200)",IJD-57-504a-g002
23569386,PMC3615882,Syringocystadenoma papilliferum in the right lower abdomen: a case report and review of literature.,Onco Targets Ther,2023-12-17-22-02-48,Figure 1,"Clinical appearance before surgery.Notes: The photograph shows a large, sessile, moist, pinkish mass with a few hemorrhagic areas in the right lower abdomen.",ott-6-233Fig1
23569386,PMC3615882,Syringocystadenoma papilliferum in the right lower abdomen: a case report and review of literature.,Onco Targets Ther,2023-12-17-22-02-48,Figure 2,"(A) Low power view showing a double-layered epithelial lining comprised of tubular structures, with dense plasma cells and lymphocyte infiltrate in the stroma (original magnification ×100); (B) High power view showing a double layer of epithelium lining the papillary surfaces, with a columnar layer on the luminal side and a cuboidal layer on the other (original magnification ×400).Note: Hematoxylin and eosin staining.",ott-6-233Fig2
23904854,PMC3728617,Eccrine Hidrocystoma Arising at the Tarsal Plate during Childhood.,Case Rep Ophthalmol,2023-12-17-22-02-48,Fig. 1,"Clinical features of the patient and pathological findings of the tumor. a Photograph taken at the first visit. A tumor was noted on the upper eyelid. b Photograph taken 2 years later. A gradual enlargement of the tumor was observed. c Slit lamp photograph of the palpebral conjunctiva in the right eye. A translucent tumor wall was seen at the tarsal plate. d T2-enhanced MRI findings of the tumor. Examination of the right upper eyelid revealed a well-demarcated tumor with liquid that was of a uniformly high intensity. e Intraoperative findings of the tumor. Translucent content was seen through the wall of the tumor. f Pathological findings of the tumor. The wall was lined by single cuboidal epithelium. This epithelium did not show decapitation. Bar: 300 µm. In addition, an area of papillary process proliferation was also observed (inset, arrowheads; bar: 200 µm). g Photograph at 6 months after the surgery. An obvious improvement of the blepharoptosis was noted.",cop-0004-0061-g01
26237024,PMC4470245,Three Adult Cases of Orbital Hidrocystoma Presenting with Blepharoptosis.,J Clin Med,2023-12-17-22-02-48,Figure 1,"(A) Case 1—A bluish round nodule located medially below the right supraorbital margin; (B) Cystic lesion above the levator aponeurosis filled by a dark fluid; (C) The lesion consisting of a multilocular cyst, lined by a double layer of epithelial cells: an outer layer of flattened vacuolated myoepithelial cells and an inner layer of tall columnar cells with eosinophilic cytoplasm and basally located, round or oval vesicular nuclei (secretory and myoepithelial cells); (D) High magnification view of lining epithelium consistent with apocrine hidrocystoma showing decapitation secretion.",jcm-04-00150-g001a
26237024,PMC4470245,Three Adult Cases of Orbital Hidrocystoma Presenting with Blepharoptosis.,J Clin Med,2023-12-17-22-02-48,Figure 2,"(A) Case 2—Ptosis of the right upper eyelid; (B) Cystic lesion with clear liquid content among the fibers of the upper eyelid levator muscle; (C) Double layered cuboidal cell lining, areas of transitional epithelium and positive apical glycocalyx with apical snouting; (D) High power view of lining epithelium consistent with apocrine hidrocystoma showing decapitation secretion.",jcm-04-00150-g002a
26237024,PMC4470245,Three Adult Cases of Orbital Hidrocystoma Presenting with Blepharoptosis.,J Clin Med,2023-12-17-22-02-48,Figure 3,(A) Case 3—Ptosis of the left upper eyelid; (B) Apocrine Cystic lesion with bluish color; (C) Low magnification photomicrograph. Superior portion of the specimen shows conjunctival tissue with goblet cells that had been excised with cyst. The middle portion shows the cystic lining; (D) High magnification of the cyst lining showing multi-layered cuboidal epithelium with the luminal surface showing faint apocrine secretions most consistent with apocrine hidrocystoma.,jcm-04-00150-g003a
26595821,PMC4894790,GATA3 Expression in Normal Skin and in Benign and Malignant Epidermal and Cutaneous Adnexal Neoplasms.,Am J Dermatopathol,2023-12-17-22-02-48,FIGURE 1,"GATA3 expression in normal skin. Epidermis (×200): positive staining for GATA3 is present in the basal and spinous layers of the epidermis but is absent in the granular cell layer. Pilosebaceous unit (×100): positive staining for GATA3 is seen in both the outer root sheath of the hair follicle and in the sebaceous glands. Hair bulb and root sheath (×100): strong positive staining for GATA3 is present in some layers of the inner root sheath, with less intense staining also present in the outer root sheath, whereas the matrix cells of the hair bulb are negative for GATA3. Sweat glands (×200): apocrine glands (left) exhibit positive staining for GATA3, whereas eccrine glands (right) are negative for GATA3.",ajd-37-0885-g001
26595821,PMC4894790,GATA3 Expression in Normal Skin and in Benign and Malignant Epidermal and Cutaneous Adnexal Neoplasms.,Am J Dermatopathol,2023-12-17-22-02-48,FIGURE 2,"GATA3 expression in benign cutaneous epithelial neoplasms. Positive staining for GATA3 is demonstrated in these examples of trichofolliculoma (×200), sebaceous adenoma (×200), and hidradenoma papilliferum (×200), whereas the spiradenoma (×200) is negative for GATA3.",ajd-37-0885-g003
26595821,PMC4894790,GATA3 Expression in Normal Skin and in Benign and Malignant Epidermal and Cutaneous Adnexal Neoplasms.,Am J Dermatopathol,2023-12-17-22-02-48,FIGURE 3,"GATA3 expression in malignant cutaneous epithelial neoplasms. Positive staining for GATA3 is demonstrated in these examples of basal cell carcinoma (×200), apocrine carcinoma (×200), and mucinous carcinoma (×200), whereas the adenoid cystic carcinoma (×200) is negative for GATA3.",ajd-37-0885-g005
26693090,PMC4667602,Pale halo surrounding a homogeneous bluish-purplish central area: dermoscopic clue for eccrine hidrocystoma.,Dermatol Pract Concept,2023-12-17-22-02-48,Figure 1.,"Multiple eccrine hidrocystomas. Cystic bluish-skin colored papules on the face (A–C) characterized with well demarcated homogeneous bluish-purplish central areas surrounded by pale halo on dermoscopy (D–F) using a Heine Delta 20 plus nonpolarized dermatoscope (Heine Optotechnik, Herrsching, Germany; original magnification: × 10). [Copyright: ©2015 Duman et al.]",dp0504a11g001
26693090,PMC4667602,Pale halo surrounding a homogeneous bluish-purplish central area: dermoscopic clue for eccrine hidrocystoma.,Dermatol Pract Concept,2023-12-17-22-02-48,Figure 2.,"Eccrine hidrocystoma. Dermal cysts containing clear fluid, lined by two layers of cuboidal epithelium (hematoxylin & eosin × 40). [Copyright: ©2015 Duman et al.]",dp0504a11g002
27057052,PMC4817477,Rare Benign Cystic Lesions on Face: Apocrine Hidrocystoma.,Indian J Dermatol,2023-12-17-22-02-48,Figure 1,"(a) Clinical picture symmetrically arranged lesions on the face. (b) Multiple localized papules, tense, skin colored with cystic consistency",IJD-61-237a-g001
27057052,PMC4817477,Rare Benign Cystic Lesions on Face: Apocrine Hidrocystoma.,Indian J Dermatol,2023-12-17-22-02-48,Figure 2,"(a) The innermost cells are columnar-shaped with eosinophilic cytoplasm with typical apical projections (H and E, ×40). (b) The cytoplasm and decapitation secretion shows periodic acid-Schiff (PAS)-positive and diastase-resistant granules with typical apical projections (PAS stain, ×40)",IJD-61-237a-g002
27057493,PMC4804579,Apocrine hidrocystoma arising from nevus sebaceous on the scalp.,Indian Dermatol Online J,2023-12-17-22-02-48,Figure 1,Cystic lesion arising from the nevus sebaceous over the right parietal region of the scalp,IDOJ-7-111-g001
27057493,PMC4804579,Apocrine hidrocystoma arising from nevus sebaceous on the scalp.,Indian Dermatol Online J,2023-12-17-22-02-48,Figure 2,H and E (10×)—Multiloculated cystic lesion in the dermis lined by epithelium,IDOJ-7-111-g002
27057493,PMC4804579,Apocrine hidrocystoma arising from nevus sebaceous on the scalp.,Indian Dermatol Online J,2023-12-17-22-02-48,Figure 3,H and E (40×)—Double layer of columnar cells with decapitation secretions,IDOJ-7-111-g003
27057493,PMC4804579,Apocrine hidrocystoma arising from nevus sebaceous on the scalp.,Indian Dermatol Online J,2023-12-17-22-02-48,Figure 4,Post nevus excision and double opposing rotation flap,IDOJ-7-111-g004
27057493,PMC4804579,Apocrine hidrocystoma arising from nevus sebaceous on the scalp.,Indian Dermatol Online J,2023-12-17-22-02-48,Figure 5,H and E (10×)—Nevus sebaceous showing multiple immature sebaceous glands in the upper dermis,IDOJ-7-111-g005
27437442,PMC4939421,Multiple eccrine axillary hidrocystomas.,JAAD Case Rep,2023-12-17-22-02-48,Fig 1,"Axillary eccrine hidrocystomas. Involving the patient's bilateral axillae are dozens of confluent, smooth, yellow- to flesh-colored papules.",gr1
27437442,PMC4939421,Multiple eccrine axillary hidrocystomas.,JAAD Case Rep,2023-12-17-22-02-48,Fig 2,"A and B, Eccrine hydrocystomas. Histologic examination found several thin-walled cysts predominantly composed of 2 layers of small, cuboidal epithelial cells in the mid- and reticular dermis, consistent with eccrine hidrocystomas. Step sectioning of the lesion found a consistent eccrine appearance with no apocrine differentiation. (Hematoxylin-eosin stain; original magnifications: A, ×2; B, ×10.)",gr2
27891276,PMC5116350,Blue Ear Cyst: A Rare Eccrine Hidrocystoma of the Ear Canal and Successful Endoscopic Excision.,Case Rep Otolaryngol,2023-12-17-22-02-48,Figure 1,"A bluish lesion is seen in the external auditory canal inferiorly, partially blocking the canal lumen.",CRIOT2016-5902547.001
27891276,PMC5116350,Blue Ear Cyst: A Rare Eccrine Hidrocystoma of the Ear Canal and Successful Endoscopic Excision.,Case Rep Otolaryngol,2023-12-17-22-02-48,Figure 2,"CT of the temporal bones shows a well-defined cystic lesion originating from the anterolateral portion of the left external auditory canal. The lesion has no deep extension, does not show any bone erosion, and does not involve the middle ear cleft.",CRIOT2016-5902547.002
27891276,PMC5116350,Blue Ear Cyst: A Rare Eccrine Hidrocystoma of the Ear Canal and Successful Endoscopic Excision.,Case Rep Otolaryngol,2023-12-17-22-02-48,Figure 3,A bluish smooth cystic lesion is excised with some overlying skin. The lesion contains brown liquid.,CRIOT2016-5902547.003
27891276,PMC5116350,Blue Ear Cyst: A Rare Eccrine Hidrocystoma of the Ear Canal and Successful Endoscopic Excision.,Case Rep Otolaryngol,2023-12-17-22-02-48,Figure 4,"Histopathologic examination shows external auditory canal skin with multiple dermal cysts. A focus of normal sweat glands is present between the cysts in the middle of the photomicrograph (arrow). Hematoxylin and eosin stain, 20x.
",CRIOT2016-5902547.004
27891276,PMC5116350,Blue Ear Cyst: A Rare Eccrine Hidrocystoma of the Ear Canal and Successful Endoscopic Excision.,Case Rep Otolaryngol,2023-12-17-22-02-48,Figure 5,"Close-up of a cyst wall demonstrates a cuboidal double-layered epithelium, consistent with an eccrine hidrocystoma. Hematoxylin and eosin stain, 400x. 
",CRIOT2016-5902547.005
28058171,PMC5200841,Orbital Eccrine Hidrocystoma.,Turk J Ophthalmol,2023-12-17-22-02-48,Figure 1,A and B. External photograph showing mass in the medial left upper eyelid,TJO-46-251-g1
28058171,PMC5200841,Orbital Eccrine Hidrocystoma.,Turk J Ophthalmol,2023-12-17-22-02-48,Figure 2,Magnetic resonance imaging of the mass: A Mild hyperintensity on T1-weighted horizontal section; B. Marked hyperintensity on T2-weighted horizontal section; C and D. In coronal section the mass is visible superomedially adjacent to the left globe,TJO-46-251-g2
28058171,PMC5200841,Orbital Eccrine Hidrocystoma.,Turk J Ophthalmol,2023-12-17-22-02-48,Figure 3,"Surgical removal of the mass. A. The cystic mass, located behind the septum, was exposed by cutaneous incision in the medial upper eyelid and blunt dissection; B. The cystic mass excised as a whole with capsule intact",TJO-46-251-g3
28058171,PMC5200841,Orbital Eccrine Hidrocystoma.,Turk J Ophthalmol,2023-12-17-22-02-48,Figure 4,"Histopathological examination of the mass. A. Single-layer cuboidal epithelium, hematoxylin&eosin (H&E) x100; B. H&E x200; C. Positive cytoplasmic staining of the sporadic goblet cells in the lining epithelium",TJO-46-251-g4
28251170,PMC5324226,Presentation of massive orbital hidrocystoma at birth: case report and review of the literature.,Eye Vis (Lond),2023-12-17-22-02-48,Fig. 1,Severe right eye extrusion on admission,40662_2017_69_Fig1_HTML
28251170,PMC5324226,Presentation of massive orbital hidrocystoma at birth: case report and review of the literature.,Eye Vis (Lond),2023-12-17-22-02-48,Fig. 2,"A large unicystic retrobulbar mass with hypo-intensity in T1 and hyper-intensity in T2 (a: Sagittal T1view, b: Axial T2 view, c: axial T1 views)",40662_2017_69_Fig2_HTML
28251170,PMC5324226,Presentation of massive orbital hidrocystoma at birth: case report and review of the literature.,Eye Vis (Lond),2023-12-17-22-02-48,Fig. 3,The patient’s presentation on the 5th day; proptosis began to worsen again,40662_2017_69_Fig3_HTML
28251170,PMC5324226,Presentation of massive orbital hidrocystoma at birth: case report and review of the literature.,Eye Vis (Lond),2023-12-17-22-02-48,Fig. 4,"Excisional biopsy of the cyst on the 6th day. a, b: During the surgery, c: The excised cyst and the aspirated straw colored fluid)",40662_2017_69_Fig4_HTML
28251170,PMC5324226,Presentation of massive orbital hidrocystoma at birth: case report and review of the literature.,Eye Vis (Lond),2023-12-17-22-02-48,Fig. 5,Histopathologic examination; a and b: a cystic cavity lined by a layer of sweat duct like epithelium (flat to cuboid) with typical apical snouts consistent with the diagnosis of apocrine hidrocystoma was reported (Hematoxylin and eosin stain),40662_2017_69_Fig5_HTML
28251170,PMC5324226,Presentation of massive orbital hidrocystoma at birth: case report and review of the literature.,Eye Vis (Lond),2023-12-17-22-02-48,Fig. 6,After 3 months of follow-up,40662_2017_69_Fig6_HTML
28405487,PMC5384117,Giant Hidrocystoma of the Orbit Presenting with Inversion and Ptosis of the Upper Eyelid.,Turk J Ophthalmol,2023-12-17-22-02-48,Figure 1,"External appearance of the swollen left upper eyelid causing mechanical ptosis (A). On magnetic resonance imaging, an intraorbital, extraconal lesion is evident in both coronal T2-weighted image (B) and sagittal T1-weighted image (C)",TJO-47-113-g1
28405487,PMC5384117,Giant Hidrocystoma of the Orbit Presenting with Inversion and Ptosis of the Upper Eyelid.,Turk J Ophthalmol,2023-12-17-22-02-48,Figure 2,Intraoperative view demonstrating exposure and marsupialisation of the upper eyelid cyst (A). Histologic examination revealed the cyst was lined with cuboidal epithelial cells (hematoxylin and eosin x200) (B) and the cyst wall was lined with a compressed single layer of epithelial cells (hematoxylin and eosin x100) (C),TJO-47-113-g2
28781903,PMC5525067,Diagnostic Workup and Treatment of a Rare Apocrine Hidrocystoma Affecting the Oral Mucosa: A Clinical and Histological Case Report.,Case Rep Dent,2023-12-17-22-02-48,Figure 1,"Intraoral aspect of the lesion located in the left posterior buccal mucosa near the retromolar triangle. The clinical examination revealed a yellowish well-circumscribed, movable submucosal mass of approximately 21 × 15 mm in diameter, covered by a normal mucosa.",CRID2017-9382812.001
28781903,PMC5525067,Diagnostic Workup and Treatment of a Rare Apocrine Hidrocystoma Affecting the Oral Mucosa: A Clinical and Histological Case Report.,Case Rep Dent,2023-12-17-22-02-48,Figure 2,"Low-power magnification of the resected specimen measuring roughly 19 × 13 × 8 mm, showing an encapsulated solid lesion characterized by a multilocular cystic space with fibrous tissue lined by a stratified epithelium. In the cystic lumen, proteinaceous fluid is present (haematoxylin and eosin; original magnification ×10).",CRID2017-9382812.002
28781903,PMC5525067,Diagnostic Workup and Treatment of a Rare Apocrine Hidrocystoma Affecting the Oral Mucosa: A Clinical and Histological Case Report.,Case Rep Dent,2023-12-17-22-02-48,Figure 3,More details of the cystic wall composed of fibrous tissue with its surrounding stroma containing microvessels and apocrine-like secretory epithelium consisting of epithelial sweat-duct-like lining without cytologic atypia (haematoxylin and eosin; original magnification ×200).,CRID2017-9382812.003
28781903,PMC5525067,Diagnostic Workup and Treatment of a Rare Apocrine Hidrocystoma Affecting the Oral Mucosa: A Clinical and Histological Case Report.,Case Rep Dent,2023-12-17-22-02-48,Figure 4,Higher magnifications of the cystic wall composed of a stratified apocrine-like secretory epithelium consisting of epithelial sweat-duct-like lining without cytologic atypia. Rows of secretory cells showing decapitation secretion characterized by apocrine snouts and fringes are clearly recognizable (haematoxylin and eosin; original magnification ×400).,CRID2017-9382812.004
28781903,PMC5525067,Diagnostic Workup and Treatment of a Rare Apocrine Hidrocystoma Affecting the Oral Mucosa: A Clinical and Histological Case Report.,Case Rep Dent,2023-12-17-22-02-48,Figure 5,"Histopathological staining. (a) Periodic Acid Schiff histochemical staining, showing PAS-positive content of the cyst (original magnification ×50); (b) mucicarmine staining highlighting the mucinous content of the lesion (original magnification ×50); (c) human epidermal growth factor receptor 2 immunohistochemical staining, showing diffuse cytoplasmic expression and confirming the secretory nature of the epithelial lining (original magnification ×200); (d) smooth muscle actin immunohistochemical staining highlighting myoepithelial cells (original magnification ×200).",CRID2017-9382812.005
28905840,PMC5621279,Giant eyelid eccrine hidrocystoma-induced progressive ptosis in childhood.,Indian J Ophthalmol,2023-12-17-22-02-48,Figure 1,Preoperative clinical photograph showing the ptosis (a) and cystic conjunctival surface (b),IJO-65-884-g001
28905840,PMC5621279,Giant eyelid eccrine hidrocystoma-induced progressive ptosis in childhood.,Indian J Ophthalmol,2023-12-17-22-02-48,Figure 2,Intraoperative picture of the giant eccrine cystic mass (a and b) measuring 25 mm × 15 mm,IJO-65-884-g002
28905840,PMC5621279,Giant eyelid eccrine hidrocystoma-induced progressive ptosis in childhood.,Indian J Ophthalmol,2023-12-17-22-02-48,Figure 3,Ultrasound B-scan (a) and contrast-enhanced computerized tomography scan (b) showing cystic lesion of the upper lid,IJO-65-884-g003
28905840,PMC5621279,Giant eyelid eccrine hidrocystoma-induced progressive ptosis in childhood.,Indian J Ophthalmol,2023-12-17-22-02-48,Figure 4,"Histopathology showing the double-walled cyst lined by cuboidal epithelium. (a) (H and E, ×40) (b) (H and E, ×400)",IJO-65-884-g004
28905840,PMC5621279,Giant eyelid eccrine hidrocystoma-induced progressive ptosis in childhood.,Indian J Ophthalmol,2023-12-17-22-02-48,Figure 5,"Clinical photograph showing immediate day 1 (a), 1-month (b), and 6 months (c) postoperative period",IJO-65-884-g005
29998103,PMC6031948,Cutaneous Adnexal Cysts Revisited: What We Know and What We Think We Know.,Dermatopathology (Basel),2023-12-17-22-02-48,Fig. 1.,Proposed novel classification of cutaneous adnexal cysts according to their origin in the folliculosebaceous unit and sweat glands.,dpa-0005-0079-g01
29998103,PMC6031948,Cutaneous Adnexal Cysts Revisited: What We Know and What We Think We Know.,Dermatopathology (Basel),2023-12-17-22-02-48,Fig. 2.,"Epidermal cyst (a), tricholemmal cyst (c), steatocystoma (e), hidrocystoma (g), hair matrix cyst (i), dermoid cyst (k), folliculosebaceous hamartoma (m), and MADISH (o). ×1. Close-up of sections shows the epithelial lining with a granular layer and lamellar keratinization (b, p), undulation and tricholemmal keratinization with no granular layer (d), crenulation with sebaceous-duct-type keratinization (f, l, n), cuboidal cells with apocrine-type secretion (h), and basaloid cells with maturation to squamoid cells (j). ×40.",dpa-0005-0079-g02
30147978,PMC6083646,Clear Cell Carcinoma Arising in Vulvar Endometriosis.,Case Rep Pathol,2023-12-17-22-02-48,Figure 1,Microscopic examination of the labial mass reveals multiple foci of endometriosis (4x).,CRIPA2018-4263104.001
30147978,PMC6083646,Clear Cell Carcinoma Arising in Vulvar Endometriosis.,Case Rep Pathol,2023-12-17-22-02-48,Figure 2,Microscopic examination shows a focus of endometriosis in the labial mass that lined by endometrial cells with cytologic atypia (10x).,CRIPA2018-4263104.002
30147978,PMC6083646,Clear Cell Carcinoma Arising in Vulvar Endometriosis.,Case Rep Pathol,2023-12-17-22-02-48,Figure 3,A hard consistency mass at the right labia majora extending to the right groin with ulceration.,CRIPA2018-4263104.003
30147978,PMC6083646,Clear Cell Carcinoma Arising in Vulvar Endometriosis.,Case Rep Pathol,2023-12-17-22-02-48,Figure 4,Microscopic examination displays the papillary growth structures lined by round tumor cells with clear cytoplasm and pleomorphic nucleoli (4x(a) and 10x (b)).,CRIPA2018-4263104.004
30147978,PMC6083646,Clear Cell Carcinoma Arising in Vulvar Endometriosis.,Case Rep Pathol,2023-12-17-22-02-48,Figure 5,Microscopic examination shows part of a tiny cyst lined by cuboidal cells with atypical nuclei that had merged with the tumor indicating residual foci of atypical endometriosis (10x).,CRIPA2018-4263104.005
30505790,PMC6232990,Schopf-Schulz-Passarge Syndrome.,Indian Dermatol Online J,2023-12-17-22-02-48,Figure 1,Cystic nodules on the lateral periocular area with tiny beaded papules on the eyelid margins,IDOJ-9-448-g001
30505790,PMC6232990,Schopf-Schulz-Passarge Syndrome.,Indian Dermatol Online J,2023-12-17-22-02-48,Figure 2,"(a) Clinical photograph of the legs showing ichthyosis. (b) Keratoderma affecting the palms. (c) Hypodontia, smooth red tongue, and nail dystrophy",IDOJ-9-448-g002
30505790,PMC6232990,Schopf-Schulz-Passarge Syndrome.,Indian Dermatol Online J,2023-12-17-22-02-48,Figure 3,Trans-illumination test showing diffuse red glow in the lesion,IDOJ-9-448-g003
30505790,PMC6232990,Schopf-Schulz-Passarge Syndrome.,Indian Dermatol Online J,2023-12-17-22-02-48,Figure 4,"(a) Cyst lined with smooth, thin epithelium; few areas show decapitation secretion. (hematoxylin and eosin ×10). (b) Lining epithelium showing decapitation secretion (hematoxylin and eosin ×40). (c) Thinning of the epidermis with absence of granular layer (hematoxylin and eosin ×10)",IDOJ-9-448-g004
31366404,PMC6670128,A giant apocrine hidrocystoma associated with elevated serum carcinoembryonic antigen levels: a case report.,J Med Case Rep,2023-12-17-22-02-48,Fig. 1,Magnetic resonance imaging showed a well-circumscribed multilocular cystic mass approximately 5 cm in diameter. The mass (arrows) comprised T1 low-signal (a) and T2 high-signal (b) intensity compartments,13256_2019_2175_Fig1_HTML
31366404,PMC6670128,A giant apocrine hidrocystoma associated with elevated serum carcinoembryonic antigen levels: a case report.,J Med Case Rep,2023-12-17-22-02-48,Fig. 2,"Histological findings of the operative specimens of the mass in the left thigh. a Multilocular cysts were revealed; hematoxylin and eosin staining, magnification × 40. b Multilocular cysts were lined by an almost double layer of cuboidal epithelium. Cells of the inner layer had abundant eosinophilic cytoplasm and apocrine snouts on the surface; hematoxylin and eosin staining, magnification × 200. c Carcinoembryonic antigen immunostaining was positive in the cytoplasm of luminal cells; magnification × 400",13256_2019_2175_Fig2_HTML
31448032,PMC6689838,[Palpebral hidrocystoma].,Pan Afr Med J,2023-12-17-22-02-48,Figure 1,Nodule translucide du canthus externe de l’œil droit,PAMJ-33-70-g001
31788577,PMC6880129,Congenital giant orbital eccrine hidrocystoma.,Am J Ophthalmol Case Rep,2023-12-17-22-02-48,Fig. 1,An external photograph showing left upper eyelid superonasal mass causing mechanical ptosis. (A); Post-operative appearance at 1-month follow-up visit. (B).,gr1
31788577,PMC6880129,Congenital giant orbital eccrine hidrocystoma.,Am J Ophthalmol Case Rep,2023-12-17-22-02-48,Fig. 2,"B-scan ultrasound demonstrate: anechogenic fluid-filled cavity (arrow), normal composition of left globe (asterisk).",gr2
31788577,PMC6880129,Congenital giant orbital eccrine hidrocystoma.,Am J Ophthalmol Case Rep,2023-12-17-22-02-48,Fig. 3,"A computed tomography scan of the orbit showing a well-defined, hypodense cystic lesion located in the medial wall of the left orbit.",gr3
31788577,PMC6880129,Congenital giant orbital eccrine hidrocystoma.,Am J Ophthalmol Case Rep,2023-12-17-22-02-48,Fig. 4,An intraoperative photograph demonstrating surgical excision of the cystic mass through anterior orbitotomy through an upper eyelid crease incision.,gr4
