pmid,pmcid,title,journal,insert_time,label,caption,graphic
23716825,PMC3657235,Inflammatory linear verrucous epidermal nevus in perineum and vulva: a report of two rare cases.,Indian J Dermatol,2023-12-17-22-08-08,Figure 4,"Photomicrograph(× 400, H and E stain) showing HPE of ILVEN in child",IJD-58-158f-g004
24068133,PMC3760937,Involucrin in the differential diagnosis between linear psoriasis and inflammatory linear verrucous epidermal nevus: a report of one case.,An Bras Dermatol,2023-12-17-22-08-08,FIGURE 1,"Numerous confluent verrucous papules, either hypocromic or erythematous, linearly
distributed",abd-88-0604-g01
24068133,PMC3760937,Involucrin in the differential diagnosis between linear psoriasis and inflammatory linear verrucous epidermal nevus: a report of one case.,An Bras Dermatol,2023-12-17-22-08-08,FIGURE 2,Psoriasiform dermatitis,abd-88-0604-g02
24068133,PMC3760937,Involucrin in the differential diagnosis between linear psoriasis and inflammatory linear verrucous epidermal nevus: a report of one case.,An Bras Dermatol,2023-12-17-22-08-08,FIGURE 3,ILVEN: Staining for involucrin deficient in parakeratotic regions,abd-88-0604-g03
24068133,PMC3760937,Involucrin in the differential diagnosis between linear psoriasis and inflammatory linear verrucous epidermal nevus: a report of one case.,An Bras Dermatol,2023-12-17-22-08-08,FIGURE 4,"Normal skin: Involucrin in the upper part of the squamous cell layer and the
granular layer",abd-88-0604-g04
24068133,PMC3760937,Involucrin in the differential diagnosis between linear psoriasis and inflammatory linear verrucous epidermal nevus: a report of one case.,An Bras Dermatol,2023-12-17-22-08-08,FIGURE 5,Psoriasis: Involucrin from the suprabasal keratinocytes upwards,abd-88-0604-g05
24249899,PMC3827519,Giant inflammatory linear verrucous epidermal nevus: successfully treated with full thickness excision and skin grafting.,Indian J Dermatol,2023-12-17-22-08-08,Figure 1,Linear pruritic lesion extending from lateral border of right foot to right gluteal region at presentation,IJD-58-461-g001
24249899,PMC3827519,Giant inflammatory linear verrucous epidermal nevus: successfully treated with full thickness excision and skin grafting.,Indian J Dermatol,2023-12-17-22-08-08,Figure 2,"Photomicrograph showing hyperkeratosis with alternate parakeratosis and orthokeratosis and hypergranulosis beneath the orthokeratotic area (H and E, ×10)",IJD-58-461-g002
24249899,PMC3827519,Giant inflammatory linear verrucous epidermal nevus: successfully treated with full thickness excision and skin grafting.,Indian J Dermatol,2023-12-17-22-08-08,Figure 3,Follow up photograph of the patient after 3 months,IJD-58-461-g003
24396613,PMC3876771,Vulvar and perianal condyloma superimposed inflammatory linear verrucous epidermal nevus: a case report and review of the literature.,Case Rep Dermatol Med,2023-12-17-22-08-08,Figure 1,Vulvar and perianal condyloma superimposed ILVEN seen in the right side of the body.,CRIM.DM2013-261574.001
24700964,PMC3969706,Inflammatory linear verrucous epidermal nevus with psoriasiform histology.,Indian J Dermatol,2023-12-17-22-08-08,Figure 1,Scaly hyperkeratotic plaques over trunk and right arm with some areas of intervening normal skin,IJD-59-211b-g001
24700964,PMC3969706,Inflammatory linear verrucous epidermal nevus with psoriasiform histology.,Indian J Dermatol,2023-12-17-22-08-08,Figure 2,Scaly excoriated plaques over lateral surface of right arm and trunk,IJD-59-211b-g002
24700964,PMC3969706,Inflammatory linear verrucous epidermal nevus with psoriasiform histology.,Indian J Dermatol,2023-12-17-22-08-08,Figure 3,Scaly plaques over posterior surface of right arm and right side of back,IJD-59-211b-g003
24700964,PMC3969706,Inflammatory linear verrucous epidermal nevus with psoriasiform histology.,Indian J Dermatol,2023-12-17-22-08-08,Figure 4,"Psoriasiform hyperplasia of epidermis, hyperkeratosis, parakeratosis, Munro's microabscesses in stratum corneum, thinned granular layer, and dense perivascular mixed inflammatory infiltrate (H and E, ×45)",IJD-59-211b-g004
26120188,PMC4458975,A Case of Inflammatory Linear Verrucous Epidermal Nevus on the Upper Eyelid.,Indian J Dermatol,2023-12-17-22-08-08,Figure 1,"Clinical photograph (a) and histopathological study (b-d). (a) Erythematous and verrucous papules were seen on the right upper eyelid. The lesions were located at the right upper eyelid extending from infero-medial to supero-lateral regions. (b) The histopathology showed hyperkeratosis with foci of parakeratosis, acanthosis, elongation, and thickening of the rete ridges, and moderate perivascular inflammatory infiltrate. A sharply demarcated alteration of orthokeratosis and parakeratosis in the cornified layer was observed (hematoxylin-eosin [H and E] staining, original magnification ×40). (c) The parakeratotic areas were slightly raised and lacked a granular layer. Slight spongiosis was present. The superficial dermis showed moderate perivascular inflammatory infiltrate of lymphocytes and histiocytes (H and E, ×100). (d) The orthokeratotic areas showed a preserved granular layer. The superficial dermis showed moderate perivascular inflammatory infiltrate of lymphocytes and histiocytes (H and E, ×100)",IJD-60-323e-g001
26500868,PMC4594397,Linear Darier's disease: A case with bilateral presentation.,Indian Dermatol Online J,2023-12-17-22-08-08,Figure 1,(a) Linear grouped hyperkeratotic and violaceous papules over forehead. (b) Similar lesions on the face. (c) Lesions on left side of forehead. (d) Lesions over neck. (e) Lesions over scalp,IDOJ-6-345-g001
26500868,PMC4594397,Linear Darier's disease: A case with bilateral presentation.,Indian Dermatol Online J,2023-12-17-22-08-08,Figure 2,"(a) Histopathology showing suprabasal cleft formation, acantholysis, and parakeratotic dyskeratotic cells, H and E, ×10. (b) High power magnification showing corps-ronds and grains, H and E, ×40",IDOJ-6-345-g002
26677274,PMC4681199,Genital/Perigenital Inflammatory Linear Verrucous Epidermal Nevus: A Case Series.,Indian J Dermatol,2023-12-17-22-08-08,Figure 1,Lesion on the undersurface of scrotum and penis (Case 5),IJD-60-592-g002
26677274,PMC4681199,Genital/Perigenital Inflammatory Linear Verrucous Epidermal Nevus: A Case Series.,Indian J Dermatol,2023-12-17-22-08-08,Figure 2,Linear lesion on the left inguinal region in a male child (Case7),IJD-60-592-g003
26677274,PMC4681199,Genital/Perigenital Inflammatory Linear Verrucous Epidermal Nevus: A Case Series.,Indian J Dermatol,2023-12-17-22-08-08,Figure 3,Lesion on vulva extending to the right thigh (Case 3),IJD-60-592-g004
26677274,PMC4681199,Genital/Perigenital Inflammatory Linear Verrucous Epidermal Nevus: A Case Series.,Indian J Dermatol,2023-12-17-22-08-08,Figure 4,Three streaks of lesions on vulva (Case 2),IJD-60-592-g005
26677274,PMC4681199,Genital/Perigenital Inflammatory Linear Verrucous Epidermal Nevus: A Case Series.,Indian J Dermatol,2023-12-17-22-08-08,Figure 5,Linear streak of inflammatory papules on left side of vulva (Case 8),IJD-60-592-g006
26677274,PMC4681199,Genital/Perigenital Inflammatory Linear Verrucous Epidermal Nevus: A Case Series.,Indian J Dermatol,2023-12-17-22-08-08,Figure 6,Lesion of vulva extending to the perineum (Case 6),IJD-60-592-g007
26677274,PMC4681199,Genital/Perigenital Inflammatory Linear Verrucous Epidermal Nevus: A Case Series.,Indian J Dermatol,2023-12-17-22-08-08,Figure 7,"Histopathology of lesions showing acanthosis and parakeratotic hyperkeratosis with underlying hypogranulosis alternating with orthokeratotic hyperkeratosis with hypergranulosis. The papillary dermis contains inflammatory infiltrate. H and E, ×100",IJD-60-592-g008
26752881,PMC4691991,Inflammatory linear verrucous epidermal nevus and regional odontodysplasia: A rare sorority.,Indian J Dent,2023-12-17-22-08-08,Figure 1,"(a) Frontal view of the patient showing dark brown papules limited to the left upper extremity of the body, (b) Nape of the neck showing thick plaque like lesions, (c) Lateral view of the patient presented with thick verrucous papules distributed on the face",IJDENT-6-203-g001
26752881,PMC4691991,Inflammatory linear verrucous epidermal nevus and regional odontodysplasia: A rare sorority.,Indian J Dent,2023-12-17-22-08-08,Figure 2,Right and left eye showing prominent vascular markings along with tan colored nevi in bulbar conjunctiva,IJDENT-6-203-g002
26752881,PMC4691991,Inflammatory linear verrucous epidermal nevus and regional odontodysplasia: A rare sorority.,Indian J Dent,2023-12-17-22-08-08,Figure 3,Intraoral photograph showing yellowish brown color with severely malformed crowns of the maxillary right and left deciduous second molar,IJDENT-6-203-g003
26752881,PMC4691991,Inflammatory linear verrucous epidermal nevus and regional odontodysplasia: A rare sorority.,Indian J Dent,2023-12-17-22-08-08,Figure 4,Intraoral periapical radiographs of maxillary right second deciduous molar showing the hypoplastic and hypomineralized crown with wide pulp chamber and root canal,IJDENT-6-203-g004
26752881,PMC4691991,Inflammatory linear verrucous epidermal nevus and regional odontodysplasia: A rare sorority.,Indian J Dent,2023-12-17-22-08-08,Figure 5,Panoramic radiograph of the patient showing the ghostly appearance of the maxillary right and left deciduous second molar,IJDENT-6-203-g005
28785331,PMC5535656,"A Case of ""Inflammatory Linear Verrucous Epidermal Nevus"" (ILVEN) Treated with CO(2) Laser Ablation.",Open Access Maced J Med Sci,2023-12-17-22-08-08,Figure 1,"A 9 years-old girl, with an ILVEN on her neck",OAMJMS-5-454-g001
28785331,PMC5535656,"A Case of ""Inflammatory Linear Verrucous Epidermal Nevus"" (ILVEN) Treated with CO(2) Laser Ablation.",Open Access Maced J Med Sci,2023-12-17-22-08-08,Figure 2,The patient during CO2 laser ablation,OAMJMS-5-454-g002
28785331,PMC5535656,"A Case of ""Inflammatory Linear Verrucous Epidermal Nevus"" (ILVEN) Treated with CO(2) Laser Ablation.",Open Access Maced J Med Sci,2023-12-17-22-08-08,Figure 3,The patient immediately after the laser treatment,OAMJMS-5-454-g003
29166506,PMC5674702,"Is Ki-67, keratin 16, involucrin, and filaggrin immunostaining sufficient to diagnose inflammatory linear verrucous epidermal nevus? A report of eight cases and a comparison with psoriasis vulgaris.",An Bras Dermatol,2023-12-17-22-08-08,Figure 1,"Clinicopathological presentation of ILVEN in case 8. A. Linearly arranged
brown verrucous nodules and plaques along the left inner thigh and
posterior leg. B. Epidermal acanthosis, alternating parakeratosis with
agranulosis, orthokeratosis with hypergranulosis, and perivascular
lymphocytic infiltration (Hematoxylin & eosin, scale bar =
200µm)",abd-92-05-0682-g01
29166506,PMC5674702,"Is Ki-67, keratin 16, involucrin, and filaggrin immunostaining sufficient to diagnose inflammatory linear verrucous epidermal nevus? A report of eight cases and a comparison with psoriasis vulgaris.",An Bras Dermatol,2023-12-17-22-08-08,Figure 2,"A. Discontinuous involucrin immunostaining in ILVEN (immunostaining,
scale bar = 100 m). B. Continuous involucrin immunostaining in ILVEN
(immunostaining, scale bar = 100µm)",abd-92-05-0682-g02
29166506,PMC5674702,"Is Ki-67, keratin 16, involucrin, and filaggrin immunostaining sufficient to diagnose inflammatory linear verrucous epidermal nevus? A report of eight cases and a comparison with psoriasis vulgaris.",An Bras Dermatol,2023-12-17-22-08-08,Figure 3,"Continuous involucrin immunostaining in psoriasis vulgaris
(immunostaining, scale bar = 100µm)",abd-92-05-0682-g03
29230331,PMC5688342,The Successful Treatment of a Case of Linear Psoriasis with Ixekizumab.,Case Rep Dermatol Med,2023-12-17-22-08-08,Figure 1,(a) Linearly arranged hyperkeratotic and scaly gray papules on the right fifth finger and dorsum of the hand extending to the right elbow. (b) Multiple hyperkeratotic papules present within a tattoo on the posterior right arm.,CRIDM2017-3280215.001
29230331,PMC5688342,The Successful Treatment of a Case of Linear Psoriasis with Ixekizumab.,Case Rep Dermatol Med,2023-12-17-22-08-08,Figure 2,(a) Histopathological slides. At 2x magnification there is parakeratosis and epidermal acanthosis. (b) Histopathological slides. At 10x magnification a regularly acanthotic epidermis with hyperkeratosis alternating with parakeratosis. Rete ridges show psoriasiform hyperplasia.,CRIDM2017-3280215.002
29230331,PMC5688342,The Successful Treatment of a Case of Linear Psoriasis with Ixekizumab.,Case Rep Dermatol Med,2023-12-17-22-08-08,Figure 3,"(a) Close-up of lesions present on right fifth finger and dorsum of hand. At two-week follow-up, new papules appear in the area that is previously electrodessicated (black arrow). (b) Remarkable clearing of the lesions and postinflammatory hypopigmentary changes can be seen after 8 doses of ixekizumab. (c) Psoriatic lesions are no longer present on the tattoo after treatment with 8 doses of ixekizumab.",CRIDM2017-3280215.003
29606943,PMC5869485,Successful Treatment of Inflammatory Linear Verrucous Epidermal Nevus with Concomitant Psoriasis Using Etanercept.,Case Rep Dermatol,2023-12-17-22-08-08,Fig. 1,"a Erythematous, scaly plaques involving both legs. b Psoriatic lesions over both elbows.",cde-0010-0029-g01
29606943,PMC5869485,Successful Treatment of Inflammatory Linear Verrucous Epidermal Nevus with Concomitant Psoriasis Using Etanercept.,Case Rep Dermatol,2023-12-17-22-08-08,Fig. 2,"a Hematoxylin and eosin, ×10. Skin punch biopsy from right leg showing psoriasiform hyperplasia with subtle papillomatosis and hyperparakeratosis. b Hematoxylin and eosin, ×40. Skin punch biopsy from the right leg exhibits almost confluent parakeratosis and an absent granular layer with Munro's microabscesses. Some dilated papillary dermal vessels are noted. c Hematoxylin and eosin, ×20. Skin punch biopsy from left leg showing psoriasiform hyperplasia with subtle papillomatosis and hyperparakeratosis. Absent granular layer is evident, with denuded foci. Also seen is a hair follicle with parakeratotic plugging. d Hematoxylin and eosin, ×40. Skin punch biopsy from left leg exhibiting almost confluent parakeratosis and an absent granular layer with Munro's microabscesses.",cde-0010-0029-g02
29606943,PMC5869485,Successful Treatment of Inflammatory Linear Verrucous Epidermal Nevus with Concomitant Psoriasis Using Etanercept.,Case Rep Dermatol,2023-12-17-22-08-08,Fig. 3,a Improvement of both legs after 52 weeks of treatment with etanercept. b Improvement of both elbows after 52 weeks of treatment with etanercept.,cde-0010-0029-g03
30022937,PMC6047550,Widely Spread Unilateral Inflammatory Linear Verrucous Epidermal Nevus (ILVEN).,Case Rep Dermatol,2023-12-17-22-08-08,Fig. 1,"Infiltrated scaly erythema and papules on our patient's left trunk (a), back (b), and lower extremities (c, d) along the Blashko line. Elongated rete ridges, parakeratosis, and dilated tortuous vessels in the dermal papillae (e, f). (Original magnification: ×50 [e], ×200 [f]).",cde-0010-0170-g01
30022937,PMC6047550,Widely Spread Unilateral Inflammatory Linear Verrucous Epidermal Nevus (ILVEN).,Case Rep Dermatol,2023-12-17-22-08-08,Fig. 2,"Representative figures of immunohistochemical staining for 5 historical samples of psoriasis and ILVEN. Paraffin-embedded psoriasis (a, c, e, g) and ILVEN (b, d, f, h) samples were deparaffinized and stained with anti-IL-36γ antibodies (a, b), anti-IL-36R antibodies (c, d), anti-IL-17 antibodies (e, f), and anti-IL-17R antibodies (g, h). The sections were developed with liquid permanent red. (Original magnification: ×50 [a, b], ×100 [c–h]).",cde-0010-0170-g02
30022937,PMC6047550,Widely Spread Unilateral Inflammatory Linear Verrucous Epidermal Nevus (ILVEN).,Case Rep Dermatol,2023-12-17-22-08-08,Fig. 3,"Immunohistochemical staining of the present case. Paraffin-embedded samples were deparaffinized and stained with anti-IL-36γ antibodies (a), anti-IL-36R antibodies (b), anti-IL-17 antibodies (c), and anti-IL-17R antibodies (d). The sections were developed with liquid permanent red. (Original magnification: ×200).",cde-0010-0170-g03
30631135,PMC6328547,Connexin43 mutations linked to skin disease have augmented hemichannel activity.,Sci Rep,2023-12-17-22-08-08,Figure 1,"Wild-type and mutant forms of Cx43 are equivalently expressed and form functional gap junctions in paired Xenopus oocytes. (a) Equal amounts of membrane extracts were first probed with an antibody that recognized Cx43. H2O injected controls did not express Cx43 as expected. Wild-type Cx43, Cx43-G8V, Cx43-A44V, and Cx43-E227D were readily detected in lanes corresponding to each injection condition with similar band intensities. (b) To confirm equal sample loading, blots were stripped and reprobed with an antibody against β-tubulin, which was present at comparable levels in all lanes. (c) Gap junctional conductance levels for cell pairs expressing either wild-type, or mutant, forms of Cx43 were all significantly greater than the H2O injected negative controls (p < 0.05, one way ANOVA), but not significantly different from each other. Values are the mean ± SEM.",41598_2018_37221_Fig1_HTML
30631135,PMC6328547,Connexin43 mutations linked to skin disease have augmented hemichannel activity.,Sci Rep,2023-12-17-22-08-08,Figure 2,"Cx43 mutations do not alter gap junction voltage gating. Oocyte pairs were subjected to hyperpolarizing and depolarizing transjunctional potentials (Vj) while recording junctional currents (Ij). (a) Wild-type Cx43 gap junction channels had Ijs that decreased symmetrically at higher values of Vj. Ijs between cell pairs expressing Cx43-G8V (b), Cx43-A44V (c), or Cx43-E227D (d) behaved in a similar fashion. (e) Steady-state voltage gating of wild-type Cx43 (filled squares) showed an approximately symmetric decline in steady state conductance at increasing values of Vj. Data from cell pairs expressing Cx43-G8V (open squares), Cx43-A44V (open circles), or Cx43-E227D (open triangles) were similar to wild-type Cx43.",41598_2018_37221_Fig2_HTML
30631135,PMC6328547,Connexin43 mutations linked to skin disease have augmented hemichannel activity.,Sci Rep,2023-12-17-22-08-08,Figure 3,"Cx43 mutations induce large hemichannel currents in Xenopus oocytes. Single cells were clamped at a holding potential of −40 mV and subjected to voltage pulses ranging from −30 to +60 mV in 10 mV steps. H2O (a) and wild-type Cx43 (b) injected cells displayed negligible membrane currents. Cx43-G8V (c), Cx43-A44V (d), and Cx43-E227D (e) expressing oocytes displayed much larger hemichannel currents than wild-type Cx43. (f) Steady-state currents from each pulse were plotted as a function of membrane voltage. Steady state currents in wild-type Cx43 (filled squares) or H2O injected control cells (filled circles) were negligible at all tested membrane voltages. Cx43-G8V (open squares) expressing cells exhibited significantly increased steady-state currents at all voltages compared to either control or wild-type Cx43 oocytes. Cx43-A44V (open circles), or Cx43-E227D (open triangles) currents were similar to those observed in control cells at negative voltages, but increased at positive potentials. Data are the mean ± SEM.",41598_2018_37221_Fig3_HTML
30631135,PMC6328547,Connexin43 mutations linked to skin disease have augmented hemichannel activity.,Sci Rep,2023-12-17-22-08-08,Figure 4,"Calcium and gadolinium ions block mutant Cx43 hemichannel activity. Oocytes expressing Cx43 mutations were sequentially stepped from −70 mV to +20 mV (a) while being perfused with medium containing 2 mM Ca2+, 0.2 mM Ca2+, or 5 µM Gd3+ (b). In the example shown for a Cx43-E227D expressing cell (c), hemichannel currents were initially suppressed by 2 mM Ca2+, and increased markedly when the extracellular calcium was reduced to 0.2 mM. Hemichannel currents were also suppressed by perfusion with 5 µM Gd3+, and recovered rapidly when Gd3+ was washed out with 0.2 mM Ca2+. Currents were suppressed again by increasing the extracellular calcium to 2.0 mM.",41598_2018_37221_Fig4_HTML
30631135,PMC6328547,Connexin43 mutations linked to skin disease have augmented hemichannel activity.,Sci Rep,2023-12-17-22-08-08,Figure 5,"Representative examples of patch clamp recordings from cell-attached patches containing single Cx43-G8V (a), Cx43-A44V (b), and Cx43-E227D (c) hemichannels in symmetric 140 mM KCl solutions. Single hemichannel currents were recorded in response to 8-s voltage ramps between −70 and +70 mV. Current-voltage relations for Cx43-A44V and Cx43-E227D were linear, whereas those of Cx43-G8V showed slight inward rectification. All three mutations show closing transitions to subconductance states. Occasional transitions to the fully closed state are also seen (b). (d) Cell-attached patches from wild-type Cx43 injected oocytes failed to show single channel activity. (e) Mean slope conductances measured at Vm = 0 are similar for the three mutant hemichannels. Values represent the mean ± SEM from 5 to 7 recordings.",41598_2018_37221_Fig5_HTML
30631135,PMC6328547,Connexin43 mutations linked to skin disease have augmented hemichannel activity.,Sci Rep,2023-12-17-22-08-08,Figure 6,"Gating of single Cx43-E227D hemichannels at positive and negative voltages. Representative examples of recordings from a Cx43-E227D expressing oocyte in a cell-attached patch configuration containing one to two open channels at voltages ranging from −110 to +70 mV. Cx43-E227D hemichannels were predominantly open at inside positive voltages. Occasional closures to subconductance states were observed at high positive voltages. In contrast, Cx43-E227D hemichannels showed voltage-dependent closures to negative voltages. While channels are predominantly open at −30 mV, dwell times in the open state decreased with hyperpolarization to −50, −70 and −90 mV. Residence in subconductance states or the fully closed state was favored at the more hyperpolarized voltages. The zero current level, i.e. the fully closed state (C), the current levels of one (O1) or two fully open hemichannels (O2) and that of the subconductance state (S) are depicted by dotted lines. The zero current level was determined as described in Methods.",41598_2018_37221_Fig6_HTML
30631135,PMC6328547,Connexin43 mutations linked to skin disease have augmented hemichannel activity.,Sci Rep,2023-12-17-22-08-08,Figure 7,"Expression of mutant Cx43 in transfected HeLa cells results in targeting to gap junction plaques and formation of functional intercellular channels. Cx43-G8V (a,b), Cx43-A44V (c,d), and Cx43-E227D (e,f) transfected cells (blue DAPI stain) displayed a strong Cx43 (red) labeling that concentrated at cell-to-cell interfaces (white arrowheads) and correlated with GFP (green) fluorescence. (g) Measurement of gap junctional coupling in transfected cell pairs showed that all three Cx43 mutations induced similar high levels of conductance. (h) A single gap junction channel recording for Cx43-A44V shows transitions between the fully open state and closed state with a unitary conductance of 113 pS. Data are the mean ± SEM.",41598_2018_37221_Fig7_HTML
32382641,PMC7200436,Linear crusted papules in an infant.,JAAD Case Rep,2023-12-17-22-08-08,Fig 1,,gr1
32382641,PMC7200436,Linear crusted papules in an infant.,JAAD Case Rep,2023-12-17-22-08-08,Fig 2,,gr2
32382641,PMC7200436,Linear crusted papules in an infant.,JAAD Case Rep,2023-12-17-22-08-08,Fig 3,,gr3
33911802,PMC7875247,Successful Amelioration of Inflammatory Linear Verrucous Epidermal Nevus with Topical Sirolimus.,Ann Dermatol,2023-12-17-22-08-08,Fig. 1,(A) Inflammatory linear verrucous epidermal nevus involving right palm with reducible ‘Swan-neck’ deformity of ring finger. (B) Remarkable amelioration of skin lesion 3 months post starting topical sirolimus.,ad-32-534-g001
33911802,PMC7875247,Successful Amelioration of Inflammatory Linear Verrucous Epidermal Nevus with Topical Sirolimus.,Ann Dermatol,2023-12-17-22-08-08,Fig. 2,"(A) X-ray of involved hand ruling out underlying bone or joint involvement. (B, C) Findings of skin biopsy showing characteristic feature of inflammatory linear verrucous epidermal nevus (B: H&E, ×4; C: H&E, ×10).",ad-32-534-g002
35519162,PMC9034566,Inflammatory linear verrucous epidermal nevus in a patient with diabetes.,Pan Afr Med J,2023-12-17-22-08-08,Figure 1,inflammatory linear verrucous epidermal nevus,PAMJ-41-139-g001
37151253,PMC10162736,A Case of Naevoid Blaschkoid Psoriasis in a Two-Year-Old Child.,Indian J Dermatol,2023-12-17-22-08-08,Figure 1,Blaschkoid lesions on the lower limb,IJD-68-123e-g001
37151253,PMC10162736,A Case of Naevoid Blaschkoid Psoriasis in a Two-Year-Old Child.,Indian J Dermatol,2023-12-17-22-08-08,Figure 2,Lesions in Blaschkoid pattern on the back,IJD-68-123e-g002
37151253,PMC10162736,A Case of Naevoid Blaschkoid Psoriasis in a Two-Year-Old Child.,Indian J Dermatol,2023-12-17-22-08-08,Figure 3,Lesions on the front of the chest,IJD-68-123e-g003
37151253,PMC10162736,A Case of Naevoid Blaschkoid Psoriasis in a Two-Year-Old Child.,Indian J Dermatol,2023-12-17-22-08-08,Figure 4,10× view histopathology showing psoriasiform dermatitis,IJD-68-123e-g004
37151253,PMC10162736,A Case of Naevoid Blaschkoid Psoriasis in a Two-Year-Old Child.,Indian J Dermatol,2023-12-17-22-08-08,Figure 5,"40× view histopathology showing hyperkeratosis, parakeratosis, and thinned granular layer",IJD-68-123e-g005
37196255,PMC10188152,Inflammatory Linear Verrucous Epidermal Nevus Assessment With in Vivo Reflectance Confocal Microscopy: an Easy Option to Consider.,Dermatol Pract Concept,2023-12-17-22-08-08,Figure 1,"(A) Linear dyskeratotic erythematous plaque with a slightly pigmented halo and fine superficial desquamation involving the columella, tip and bridge of the left part of the nose. (B) Clinical picture one months after treatment with hydrocortisone butyrate ointment 0.1% twice a day; almost complete resolution of lesion.",dp1302a107g001
37196255,PMC10188152,Inflammatory Linear Verrucous Epidermal Nevus Assessment With in Vivo Reflectance Confocal Microscopy: an Easy Option to Consider.,Dermatol Pract Concept,2023-12-17-22-08-08,Figure 2,"(A–D) Summary of the main features imaged by in vivo reflectance confocal microscopy (RCM) (Vivascope 3000) in RCM in Inflammatory Linear Verrucous Epidermal Nevus.(A) Spongiosis (withe circle) with a pattern closer to the honeycombed one with thickened, highly refractive intercellular space between keratinocytes.(B) Presence of a single roundish refractive Demodex folliculorum (arrow) within the hair follicles and a pattern closer to the honeycombed.(C) At level of the epithelial-connective tissue junction, non-rimed connective tissue papillae were observed.(D) Below the basal layer, connective tissue papillae appeared disrupted and confluent in large dark areas (white circle), peculiar signs of the interface dermatitis.",dp1302a107g002
37692264,PMC10485749,Giant inflammatory linear verrucous epidermal nevus: difficulties in the management.,Postepy Dermatol Alergol,2023-12-17-22-08-08,Figure 1,Inflammatory linear verrucous epidermal nevus (ILVEN) on lower left extremity: posterior surface before (A) and after (B) surgical treatment and cryosurgery; dorsum of the foot and lateral ankle before (C) and after (D) surgical treatment and 0.5% 5-FU with 10% salicylic acid solution applications,PDIA-40-50853-g001
37692264,PMC10485749,Giant inflammatory linear verrucous epidermal nevus: difficulties in the management.,Postepy Dermatol Alergol,2023-12-17-22-08-08,Figure 2,"Histopathology showing thickening of the epidermis, hyperkeratosis with alternate parakeratosis, acanthosis, and perivascular inflammatory infiltrates in the dermis (H and E, 40 × magnification)",PDIA-40-50853-g002
