pmcid,figure_name,width,height
PMC6699281,CRIOG2019-5347873.002.jpg,752,832
PMC6968711,ICRP_A_1564314_F0001_C.jpg,800,358
PMC6968711,ICRP_A_1564314_F0004_C.jpg,800,484
PMC6968711,ICRP_A_1564314_F0002_C.jpg,800,320
PMC6968711,ICRP_A_1564314_F0003_C.jpg,800,410
PMC6884986,JCIS-9-50-g002.jpg,620,489
PMC6884986,JCIS-9-50-g003.jpg,618,487
PMC6884986,JCIS-9-50-g005.jpg,607,488
PMC6884986,JCIS-9-50-g006.jpg,650,733
PMC6884986,JCIS-9-50-g004.jpg,627,488
PMC6884986,JCIS-9-50-g001.jpg,670,403
PMC7294882,cureus-0012-00000008141-i05.jpg,800,2033
PMC7294882,cureus-0012-00000008141-i02.jpg,800,632
PMC7294882,cureus-0012-00000008141-i03.jpg,800,833
PMC7294882,cureus-0012-00000008141-i04.jpg,800,935
PMC7294882,cureus-0012-00000008141-i01.jpg,800,370
PMC7644348,acfs-2020-00353f2.jpg,528,490
PMC7644348,acfs-2020-00353f5.jpg,665,245
PMC7644348,acfs-2020-00353f1.jpg,528,491
PMC7644348,acfs-2020-00353f4.jpg,635,493
PMC7644348,acfs-2020-00353f3.jpg,632,490
PMC7703371,rjaa488f2.jpg,475,363
PMC7703371,rjaa488f1.jpg,475,363
PMC7709059,bjrcr.20200038.g002.jpg,787,472
PMC7709059,bjrcr.20200038.g001.jpg,787,484
PMC7709059,bjrcr.20200038.g003.jpg,756,608
PMC7710341,cureus-0012-00000011300-i02.jpg,800,800
PMC7710341,cureus-0012-00000011300-i05.jpg,800,379
PMC7710341,cureus-0012-00000011300-i04.jpg,800,379
PMC7710341,cureus-0012-00000011300-i01.jpg,800,546
PMC7710341,cureus-0012-00000011300-i03.jpg,800,800
PMC7933724,acfs-2020-00549f2.jpg,762,373
PMC7933724,acfs-2020-00549f1.jpg,631,491
PMC7933724,acfs-2020-00549f3.jpg,632,491
PMC7933724,acfs-2020-00549f4.jpg,759,277
PMC8166397,10.1177_0300060521997671-fig3.jpg,750,696
PMC8166397,10.1177_0300060521997671-fig1.jpg,750,611
PMC8166397,10.1177_0300060521997671-fig2.jpg,750,703
PMC8166397,10.1177_0300060521997671-fig4.jpg,746,1063
PMC8337058,gox-9-e3724-g001.jpg,800,1067
PMC8337058,gox-9-e3724-g004.jpg,800,1199
PMC8337058,gox-9-e3724-g002.jpg,800,602
PMC8337058,gox-9-e3724-g003.jpg,800,583
PMC8432356,autopsy-11-e2021318-g05.jpg,660,452
PMC8432356,autopsy-11-e2021318-g03.jpg,715,269
PMC8432356,autopsy-11-e2021318-g04.jpg,715,190
PMC8432356,autopsy-11-e2021318-g01.jpg,610,275
PMC8432356,autopsy-11-e2021318-g02.jpg,633,242
PMC8196217,gr2.jpg,711,536
PMC8196217,gr1.jpg,689,504
PMC8571480,gr2.jpg,666,972
PMC8571480,gr3.jpg,666,1062
PMC8571480,gr1.jpg,666,969
PMC8944717,rjac059f1.jpg,500,362
PMC8649728,gr2.jpg,789,355
PMC8649728,gr3.jpg,693,687
PMC8649728,gr1.jpg,694,478
PMC9017840,JOMFP-26-30-g006.jpg,539,130
PMC9017840,JOMFP-26-30-g005.jpg,674,587
PMC9017840,JOMFP-26-30-g003.jpg,534,390
PMC9017840,JOMFP-26-30-g001.jpg,539,206
PMC9017840,JOMFP-26-30-g004.jpg,742,586
PMC9017840,JOMFP-26-30-g007.jpg,539,384
PMC9017840,JOMFP-26-30-g002.jpg,539,232
PMC8924638,gr2.jpg,686,200
PMC8924638,gr4.jpg,665,1011
PMC8924638,gr3.jpg,667,1295
PMC8924638,gr1.jpg,686,313
PMC9309671,gr2.jpg,555,332
PMC9309671,gr3.jpg,634,470
PMC9309671,gr1.jpg,715,881
PMC9396251,gr2.jpg,602,451
PMC9396251,gr1.jpg,602,194
PMC9399894,gr2.jpg,714,427
PMC9399894,gr4.jpg,666,603
PMC9399894,gr3.jpg,729,236
PMC9399894,gr1.jpg,666,544
PMC9418621,cureus-0014-00000027385-i02.jpg,750,669
PMC9418621,cureus-0014-00000027385-i01.jpg,750,420
PMC9418621,cureus-0014-00000027385-i03.jpg,750,519
PMC9418621,cureus-0014-00000027385-i04.jpg,750,188
PMC9617589,cureus-0014-00000029749-i02.jpg,750,507
PMC9617589,cureus-0014-00000029749-i01.jpg,750,462
PMC9617589,cureus-0014-00000029749-i03.jpg,750,934
PMC9470212,cureus-0014-00000029066-i02.jpg,750,1000
PMC9470212,cureus-0014-00000029066-i03.jpg,750,750
PMC9470212,cureus-0014-00000029066-i01.jpg,750,556
PMC9883115,cureus-0014-00000033069-i02.jpg,750,372
PMC9883115,cureus-0014-00000033069-i01.jpg,750,495
PMC9957560,cureus-0015-00000034266-i01.jpg,750,750
PMC9957560,cureus-0015-00000034266-i03.jpg,750,750
PMC9957560,cureus-0015-00000034266-i02.jpg,750,750
PMC9794894,gr2.jpg,694,394
PMC9794894,gr3.jpg,693,557
PMC9794894,gr1.jpg,729,436
PMC10265223,jksr-84-776-g001.jpg,674,699
PMC10206382,gr2.jpg,800,640
PMC10206382,gr4.jpg,693,474
PMC10206382,gr3.jpg,768,313
PMC10206382,gr5.jpg,800,698
PMC10206382,gr1.jpg,746,223
PMC10475696,acfs-2023-00136f2.jpg,464,619
PMC10475696,acfs-2023-00136f3.jpg,760,234
PMC10475696,acfs-2023-00136f1.jpg,684,657
PMC10493493,gr2.jpg,790,266
PMC10493493,gr1.jpg,789,280
PMC10046979,diagnostics-13-01204-g003.jpg,702,273
PMC10046979,diagnostics-13-01204-g005.jpg,683,520
PMC10046979,diagnostics-13-01204-g002.jpg,710,483
PMC10046979,diagnostics-13-01204-g009.jpg,703,317
PMC10046979,diagnostics-13-01204-g006.jpg,705,244
PMC10046979,diagnostics-13-01204-g010.jpg,718,343
PMC10046979,diagnostics-13-01204-g008.jpg,732,653
PMC10046979,diagnostics-13-01204-g001.jpg,738,577
PMC10046979,diagnostics-13-01204-g011.jpg,720,918
PMC10046979,diagnostics-13-01204-g014.jpg,764,921
PMC10046979,diagnostics-13-01204-g012.jpg,717,283
PMC10046979,diagnostics-13-01204-g013.jpg,735,374
PMC10046979,diagnostics-13-01204-g004.jpg,710,391
PMC10046979,diagnostics-13-01204-g007.jpg,678,517
