pmcid,label,caption,graphic,disease,modality
PMC3259327,Fig. 2,Lipoma with fat necrosis and fibrous tissue in the left gluteal region of a 50-year-old woman (arrow). a Axial T2-WI. b Coronal T1-WI. c Axial CE FS T1-WI. The tumour has fatty content with a hypointense curvilinear area at the medial aspect of the lesion. There is subtle enhancement of this area,13244_2011_107_Fig2_HTML,NotMatch,NotMatch
PMC3259327,Fig. 3,Pleomorphic lipoma in the neck of a 61-year-old man (arrow). a Axial T1-WI. b Sagittal FS T1-WI. c Axial contrast-enhanced FS T1-WI. d Axial FS T2-WI. Heterogeneous mass with fatty and enhancing non-fatty components. Parts of the lesion remain hyperintense on T2-WI with fat suppression indicating the non-adipose components,13244_2011_107_Fig3_HTML,NotMatch,NotMatch
PMC3259327,Fig. 4,Lipoma-like hibernoma in the anterior aspect of the left thigh in a 39-year-old woman (arrow). a Axial T1-WI. b Axial T2-WI. c Axial FS T1-WI. d Axial CE FS T1-WI. e Coronal STIR image. The mass is isointense to subcutaneous fat on T1-WI and T2-WI and shows subtle peripheral contrast enhancement. The lesion contains thin intralesional septa and has a peripheral capsule. STIR images show incomplete signal suppression,13244_2011_107_Fig4_HTML,Match,NotMatch
PMC3259327,Fig. 5,"Non-lipoma-like hibernoma in the right scapular region in a 63-year-old woman (arrow). a Sagittal T1-WI. b Axial T2-WI. c Sagittal STIR image. d Sagittal CE T1-WI. e Axial CE FS T1-WI. The mass is hypointense compared with subcutaneous fat on T1-WI and T2-WI, hyperintense on STIR images and shows marked diffuse contrast enhancement",13244_2011_107_Fig5_HTML,Match,NotMatch
PMC3259327,Fig. 6,Well-differentiated liposarcoma in the right upper arm of a 46-year-old man (arrow). a Axial T1-WI. b Axial CE FS T1-WI. c Axial T2-WI. Subcutaneous oval-shaped mass with heterogeneous SI on T1-WI and T2-WI. Parts of the tumour have lower T1 SI than the SI of subcutaneous fat and enhance with a nodular pattern,13244_2011_107_Fig6_HTML,NotMatch,NotMatch
PMC3259327,Fig. 7,"Myxoid liposarcoma in the left buttock of a 47-year-old man (arrow). a Coronal T1-WI. b Axial FS T2-WI. c Sagittal FS T2-WI. Large polylobular lesion of low SI on T1-WI and high SI on T2-WI. Notice the presence of intralesional septa and intrapelvine extension. Macroscopically, no fatty components can be identified on different pulse sequences",13244_2011_107_Fig7_HTML,NotMatch,NotMatch
PMC3259327,Fig. 8,"Pleomorphic liposarcoma in the left elbow of a 65-year-old man (arrow). a Sagittal T1-WI. b Sagittal CE T1-WI. c Sagittal STIR image. d Axial T2-WI. The mass is heterogeneous on all pulse sequences. Macroscopically, no lipomatous component could be identified. Marked heterogeneous enhancement was seen",13244_2011_107_Fig8_HTML,NotMatch,NotMatch
PMC3259327,Fig. 9,"Diagnostic and therapeutic algorithm for T1-hyperintense lesions. SI signal intensity, FS fat-saturated, STT soft-tissue tumour, SLSTT subcutaneous lipomatous soft-tissue tumour",13244_2011_107_Fig9_HTML,NotMatch,NotMatch
PMC3932122,Figure 1,A supraclavicular basicervical tumour,PAMJ-16-27-g001,NotMatch,NotMatch
PMC3932122,Figure 2,"Cervical CT scann view of a heterogeneous, well-defined lesion with hypervascularity",PAMJ-16-27-g002,NotMatch,NotMatch
PMC3932122,Figure 3,Macroscopic view of the specimen,PAMJ-16-27-g003,NotMatch,NotMatch
PMC3932122,Figure 4,Histologic image: HESx250: multivacuolated brown fat cells with prominent nuclei,PAMJ-16-27-g004,NotMatch,NotMatch
PMC3928751,Figure 1,"Fluorodeoxyglucose (FDG) positron emission tomography/computed tomography (PET/CT) scan, maximum intensity projection image showing metabolically active right breast mass (block arrow), right axillary nodes (arrow) and in the left lower thorax-the hypermetabolic hibernoma (notched arrow). Unenhanced axial CT image (a) shows a low attenuating, well-defined mass lesion in the left postero-lateral chest wall (arrow). The contrast enhanced CT (b) shows mild homogenous enhancement. FDG PET (c) and fused images (d) show an intensely FDG avid mass",IJNM-29-40-g001,Match,NotMatch
PMC3928751,Figure 2,The maximum intensity projection image shows the hypermetabolic primary mass in the right neck (arrow); and another hypermetabolic lesion in the medial aspect of upper right thigh (block arrow). Axial enhanced computed tomography (CT) image (a) reveals a well circumscribed mass with heterogeneous enhancement in right gracilis muscle. Intensely fluorodeoxyglucose avid mass is seen in the fused image (b) similar findings in the coronal CT (c) and fused (d) images,IJNM-29-40-g002,NotMatch,NotMatch
PMC3372282,Figure 1,Unenhanced CT scan (1): A well-defined mass of attenuation close to muscle is located intermuscularly at the anterior aspect of the right upper thigh (asterisk).,2045-3329-1-3-1,NotMatch,NotMatch
PMC3372282,Figure 2,Axial contrast-enhanced CT scan: Delineation of vessels (black arrows and arrowheads) is apparent on enhanced images.,2045-3329-1-3-2,NotMatch,NotMatch
PMC3372282,Figure 3,Sagital contrast-enhanced CT scan. Vessels are well visible (white arrows and arrowheads) ,2045-3329-1-3-3,NotMatch,NotMatch
PMC3372282,Figure 4,Axial T1WSE.,2045-3329-1-3-4,NotMatch,NotMatch
PMC3372282,Figure 5,Axial T2WSE The mass contains ill-defined areas of lower intensity relative to subcutaneous fat on T2WSE.Internal septations are evident (curved double arrow).,2045-3329-1-3-5,NotMatch,NotMatch
PMC3372282,Figure 6,Post gadolinium image. The mass of heterogeneous mixed intensities exhibits diffuse enhancement. Unenhanced curvilinear septations are well visible (curved double arrow).,2045-3329-1-3-6,NotMatch,NotMatch
PMC3372282,Figure 7,Partial loss of fat signal intensity is depicted on STIR images.,2045-3329-1-3-7,NotMatch,NotMatch
PMC3372282,Figure 8,Sagital reformatted image clearly exhibits large intratumoral vessels (black arrows).,2045-3329-1-3-8,NotMatch,NotMatch
PMC3372282,Figure 9,Axial reformatted image.,2045-3329-1-3-9,NotMatch,NotMatch
PMC3372282,Figure 10,Axial PDWSE exhibits an intermuscular soft tissue mass that is hypointense relative to subcutaneous fat (arrow).,2045-3329-1-3-10,NotMatch,NotMatch
PMC3372282,Figure 11,Homogeneous enhancement is observed (arrow).,2045-3329-1-3-11,NotMatch,NotMatch
PMC3372282,Figure 12,"On MRA, blood supply is originated from epigastric and deep femoral vessels (arrows).",2045-3329-1-3-12,NotMatch,NotMatch
PMC3372282,Figure 13,Axial T1WSE before injection.,2045-3329-1-3-13,NotMatch,NotMatch
PMC3372282,Figure 14,"Axial T1WSE after injection enhanced (white arrows) and unenhanced (black arrows) thin curvilinear structures corresponding to fibrovascular and fibrous tissue, respectively.",2045-3329-1-3-14,NotMatch,NotMatch
PMC3372282,Figure 15,Axial T1WSE before injection at another level.,2045-3329-1-3-15,NotMatch,NotMatch
PMC3372282,Figure 16,The same level after injection.,2045-3329-1-3-16,NotMatch,NotMatch
PMC3372282,Figure 17,"On T2 GRE sequence, internal thin vessels are also seen (thin black arrows).",2045-3329-1-3-17,NotMatch,NotMatch
PMC3372282,Figure 18,Ultrasonography exhibits a mild heterogeneous hyperechoic mass.,2045-3329-1-3-18,NotMatch,NotMatch
PMC3372282,Figure 19,It contains prominent vessels with Doppler.,2045-3329-1-3-19,NotMatch,NotMatch
PMC3372282,Figure 20,T1WSE: subcutaneous mass of the lateral aspect of the left buttock that is clearly hypointense to subcutaneous fat.,2045-3329-1-3-20,NotMatch,NotMatch
PMC3372282,Figure 21,T1WSE FAT SAT: the lesion is poorly pre saturated.,2045-3329-1-3-21,NotMatch,NotMatch
PMC3372282,Figure 22,T1WSE FAT SAT with gadolinium: the lesion contains vessels of various sizes (black arrows).,2045-3329-1-3-22,NotMatch,NotMatch
PMC3372282,Figure 23,"On18 F FDG-PET scan, the lesion has shown increased FDG accumulation.",2045-3329-1-3-23,NotMatch,NotMatch
PMC3372282,Figure 24,"Gross surgical specimen reveals an encapsulated, lobular mass with yellow-tan to dark brown cut surfaces.",2045-3329-1-3-24,NotMatch,NotMatch
PMC3372282,Figure 25,Hematoxylin-Eosin stain: Multiple multivacuolated cells are identified with some scattered white adipocytes.,2045-3329-1-3-25,NotMatch,NotMatch
PMC3372282,Figure 26,Immunohistochemistry: S-100 positivity is evident.,2045-3329-1-3-26,NotMatch,NotMatch
PMC4189526,Figure 1,An ultrasound scan demonstrating hypoechoic nodules (outlined by caliper markings) inferior to both thyroid nodules highly suggestive of parathyroid adenomas.,CRIM2014-804580.001,NotMatch,NotMatch
PMC4189526,Figure 2,(a) Arterial phase scan through the abdomen demonstrates an enhancing lesion in the pancreatic head (arrow). (b) Venous phase: the lesion has become isoattenuating. Appearances are in keeping with a neuroendocrine tumour.,CRIM2014-804580.002,NotMatch,NotMatch
PMC4189526,Figure 3,"(a) Coronal T1, (b) coronal STIR, and (c) axial T1 MRI images demonstrate a lobulated mass of complex fat attenuation arising from the left gluteus medius muscle, outlined by blue arrows.",CRIM2014-804580.003,NotMatch,NotMatch
PMC4189526,Figure 4,"An ultrasound scan demonstrates a hyperechoic lesion, outlined by calliper markings. The homogenous echoic appearance is that of a fat containing lesion.",CRIM2014-804580.004,NotMatch,NotMatch
PMC4189526,Figure 5,"Hibernoma. Photomicrograph of the excision specimen shows a hibernoma with typical features of a prominent mixture of adipocytes of fetal type. There are only a few scattered large mature univacuolated adipocytes, but numerous multivacuolated adipocytes and smaller polygonal cells with abundant cytoplasm containing finely granular eosinophilic cytoplasm or numerous lipid vacuoles. Haematoxylin and eosin, ×100.",CRIM2014-804580.005,Match,Match
PMC4359796,Figure 1,"
48-year-old man with hibernoma of the left upper leg. Tumour between the gluteus medius and minimus muscles (star in image 1 a-d). MRI shows an isointense tumour compared to fat with slight rim enhancement (arrow in c) and a prominent vessel within the mass (arrow in d). a plain T1-weighted-TSE (TR 819 ms/ TE 11 ms), b plain T2-weighted-TSE (TR 5050 ms/ TE 96 ms), c contrast enhanced fat saturated T1-weighted-TSE (TR 895 ms/ TE 11 ms), d contrast enhanced fat saturated T1-weighted-TSE (TR 680 ms/ TE 11 ms).",12880_2015_46_Fig1_HTML,Match,NotMatch
PMC4359796,Figure 2,"
Tumour, composed of multivacuolated eosinophilic (arrow) and pale cells (double arrow), dissecting between skeletal muscle fibers (asterisk). H & E stain, original magnification 10x.",12880_2015_46_Fig2_HTML,NotMatch,Match
PMC4359796,Figure 3,"
48-year-old man with right-sided retroperitoneal hibernoma. Tumour between the psoas and iliac muscles (arrows). Contrast enhanced CT shows minimal heterogeneous enhancement of the tumour. a coronal reconstruction, b axial slice.",12880_2015_46_Fig3_HTML,Match,NotMatch
PMC4359796,Figure 4,"
MRI of the same patient as shown in Figure
3
. The tumour (arrows) is slightly hypointense compared to mesenteric fat in T2- (a, TSE, TR 5040 ms/ TE 137 ms) and T1-weighted images (b, TSE, TR 651 ms/ TE 11 ms). The T2-weighted TIRM sequence (c) shows marked hyperintensity of the mass (c, TR 5000 ms/ TE 74 ms/ TI 170 ms). After administration of contrast medium heterogeneous enhancement occurs (d, fat saturated TSE, TR 600 ms/ TE 11 ms).",12880_2015_46_Fig4_HTML,NotMatch,NotMatch
PMC4359796,Figure 5,"
18 
F-FDG-PET/CT of the same patient as shown in Figure
3
and
4
demonstrates increased FDG-activity of the mass (arrows). CT was performed in low-dose technique (9/97 mAs, 100/120 kV). a coronal reconstruction, b axial slice.",12880_2015_46_Fig5_HTML,NotMatch,NotMatch
PMC4359796,Figure 6,"
Surgical specimen of hibernoma with univacuolar white fat cells (arrow). H & E stain, original magnification 15× .",12880_2015_46_Fig6_HTML,Match,Match
PMC4430564,Fig. 1,"A. A well defined solid oval mass (4.9×8.2×5.7 cm) was in right posterior chest wall. B. C. D. Axial T2-weighted (B) and T1-weighted (C) images show dumbbell shaped portion into the right neural foramen of T3-4, compressing spinal cord to the left side. And post contrast enhancement (D) image shows, heterogeneous tumor mixed with solid and cystic component. And in paraspinal muscle, fusiform fatty mass was seen (white arrow).",kjs-9-362-g001,NotMatch,NotMatch
PMC4430564,Fig. 2,"A, B. At the T3 level, axial T2-weighted (A) and T1-weighted (B) images show heterogenous high signal intensity soft tissue mass in right paraspinal muscle. C. A post-gadolinium T1-weighted image shows mild septal enhancement within the tumor and an curvilinear signal void lesion, anterior inferior to the tumor, suggestive of vessel sweeping below the tumor (C, white arrow).",kjs-9-362-g002,NotMatch,NotMatch
PMC4430564,Fig. 3,Gross yellow-brownish-pathologic specimen shows yellow-brownish solid fatty tumor with some pinkish pigmentation in the mass.,kjs-9-362-g003,NotMatch,NotMatch
PMC4430564,Fig. 4,"Histological resection of hibernoma shows inter-lobular connective tissue stroma and typical multilobulated fat tissue with vascular proliferation (A: ×400, B: ×100).",kjs-9-362-g004,Match,Match
PMC4350833,Figure 1 -," Chest CT reconstructions in the axial, coronal, and sagittal planes (A, B, and C, respectively), showing a heterogeneous pleural mass with areas of low-attenuation (fatty tissue, arrows) in the left lower hemithorax.",1806-3713-jbpneu-41-01-00103-gf01,NotMatch,NotMatch
PMC4350833,Figure 2 -," Photograph of the gross specimen (A), demonstrating a well-circumscribed, encapsulated, soft, brown-to-yellow mass measuring 10 × 9 × 5 cm. Below, the photomicrograph (B) shows that, histologically, the tumor consisted of two tumor cell types: cells with granular intense eosinophilic cytoplasm; and clear multivacuolated cells filled with lipid droplets, with no evidence of cellular atypia or mitosis (hematoxylin and eosin staining; magnification, ×200).",1806-3713-jbpneu-41-01-00103-gf02,NotMatch,NotMatch
PMC4691481,Figure 1,"Axial MRI showing a well-circumscribed slightly heterogeneous mass between the gluteus medius and maximus muscles. On both T1-weighted (a) and T2-weighted (b) images, the signal intensity of the tumor appears high relative to skeletal muscle, being suggestive of fat. Diffuse contrast enhancement is evident (c).",CRIOR2015-958690.001,NotMatch,NotMatch
PMC4691481,Figure 2,Coronal FDG-PET/CT demonstrating intense FDG uptake (SUVmax 4.1) within the tumor.,CRIOR2015-958690.002,NotMatch,Match
PMC4691481,Figure 3,"The tumor is composed of a mixture of brown fat (hibernoma) cells and mature white fat cells (H&E, ×200).",CRIOR2015-958690.003,Match,Match
PMC4691481,Figure 4,"Axial MRI showing an irregularly shaped mass in the supraclavicular region. On both T1-weighted (a) and T2-weighted (b) images, the signal intensity of the tumor appears high. The tumor shows moderate enhancement throughout (c).",CRIOR2015-958690.004,NotMatch,NotMatch
PMC4691481,Figure 5,Axial FDG-PET demonstrating intense FDG uptake (SUVmax 6.4).,CRIOR2015-958690.005,NotMatch,NotMatch
PMC4897017,Figure 1,"54-year-old man with thigh mass subsequently proven to be hibernoma. Sagittal T1 (A), sagittal T2 with fat saturation (B), and sagittal T1 with fat saturation following intravenous gadolinium-based contrast infusion (C) show a heterogenous fat-containing large mass in the posterior thigh, superficial to the hamstring muscles.",gr1,Match,NotMatch
PMC4897017,Figure 2,54-year-old man with thigh mass subsequently proven to be hibernoma. FDG PET images show avid uptake within the mass (SUV = 7.3).,gr2,Match,NotMatch
PMC5043362,Fig. 1,18F-FDG-PET scan showing an area of intense FDG accumulation in the upper right arm. The SUVmax was 9.6.,cro-0009-0427-g01,NotMatch,NotMatch
PMC5043362,Fig. 2,A Axial T1-weighted image without contrast enhancement showing the persistent hyperintensity of the mass (arrow). B Axial T2-weighted image without contrast enhancement showing the persistent hyperintensity of the mass (arrow). C Axial fat-suppressed T1-weighted image with contrast enhancement showing enhancement of the capsule (arrow).,cro-0009-0427-g02,NotMatch,NotMatch
PMC5043362,Fig. 3,Histopathological analysis. The mass showed proliferation of microvacuolated eosinophilic cells containing nonatypical cells. These cells were dispersed among mature adipocytes that contained a single cytoplasmic vacuole which displaced the barely visible nucleus to the cell periphery.,cro-0009-0427-g03,NotMatch,NotMatch
PMC5409814,Figure 1,PET/CT image: pathological uptake of FDG at the left lung (SUV max 3.5). Histological examination led to the diagnosis of primary lung adenocarcinoma.FDG: Fluorodeoxyglucose; PET/CT: Positron emission tomography/computed tomography; SUV: Standardized uptake value.,cureus-0009-00000001124-i01,NotMatch,NotMatch
PMC5409814,Figure 2,PET/CT image: abnormal uptake of FDG at the great left pectoral muscle (SUV max 5.8). Histological examination led to the diagnosis of hibernoma. FDG: Fluorodeoxyglucose; PET/CT: Positron emission tomography/computed tomography; SUV: Standardized uptake value.,cureus-0009-00000001124-i02,Match,NotMatch
PMC4954860,Fig. 1,Two views show lipoma (arrows) as a slightly echogenic lesion in the supraperitoneal fat,JoU-2016-0016-g001,NotMatch,NotMatch
PMC4954860,Fig. 2,"Three lipomas (L) in the small bowel mesentery, which in computed tomography showed density ranging from –57 to –74 Hounsfield units",JoU-2016-0016-g002,NotMatch,NotMatch
PMC4954860,Fig. 3,Two views show angiomyolipoma (L) located entirely in the adipose capsule of the right kidney. An arrow points to the site of regrowth in the form of the beak sign,JoU-2016-0016-g003,NotMatch,NotMatch
PMC4954860,Fig. 4,Myelolipoma in the right suprarenal field (arrow) as a visible hyperechoic mass,JoU-2016-0016-g004,NotMatch,NotMatch
PMC4954860,Fig. 5,A heterogeneous mass arising from the retroperitoneal space is a mature teratoma with slight calcifications (arrows),JoU-2016-0016-g005,NotMatch,NotMatch
PMC4954860,Fig. 6,Relapse of liposarcoma in the small bowel mesentery. No lesion compressibility when pressure is applied with the transducer (arrow),JoU-2016-0016-g006,NotMatch,NotMatch
PMC4954860,Fig. 7,Heterogeneous retroperitoneal liposarcoma infiltrates into adjacent tissues (arrows),JoU-2016-0016-g007,NotMatch,NotMatch
PMC4954860,Fig. 8,Mesenteric liposarcoma with pathological vascularity,JoU-2016-0016-g008,NotMatch,NotMatch
PMC4954860,Fig. 9,Mesenteric lymphangioma as a multilocular lesion without flow (arrow),JoU-2016-0016-g009,NotMatch,NotMatch
PMC4954860,Fig. 10,"Retroperitoneal neuroblastoma in a 13-year-old (arrows). A – aorta, V – inferior vena cava",JoU-2016-0016-g010,NotMatch,NotMatch
PMC4954860,Fig. 11,"Desmoid, poorly vascularized tumor (D) in the small bowel mesentery",JoU-2016-0016-g011,NotMatch,NotMatch
PMC4954860,Fig. 12,Rhabdomyosarcoma with rich vascularity in the retroperitoneal space (arrows),JoU-2016-0016-g012,NotMatch,NotMatch
PMC4954860,Fig. 13,Two views present poorly vascularized malignant mesothelioma of the greater omentum (M),JoU-2016-0016-g013,NotMatch,NotMatch
PMC4954860,Fig. 14,Metastasis of malignant melanoma (M) from the interscapular space to the small bowel mesentery,JoU-2016-0016-g014,NotMatch,NotMatch
PMC4954860,Fig. 15,Peritoneal carcinomatosis of ovarian carcinoma. Thickened hypoechoic parietal peritoneum with signs of vascular flow (arrows),JoU-2016-0016-g015,NotMatch,NotMatch
PMC4954860,Fig. 16,Two views show a hyperechoic implant of ovarian carcinoma in the gastrocolonic ligament (arrows),JoU-2016-0016-g016,NotMatch,NotMatch
PMC4954860,Fig. 17,Ovarian carcinoma implants in the pouch of Morison (arrows),JoU-2016-0016-g017,NotMatch,NotMatch
PMC4954860,Fig. 18,“Sandwich” sign in the small bowel mesentery (arrows) created by enlarged lymph nodes surrounding the superior mesenteric vessels – a manifestation of non-Hodgkin lymphoma,JoU-2016-0016-g018,NotMatch,NotMatch
PMC4954860,Fig. 19,Extranodal location of follicular lymphoma in the small bowel mesentery (arrow),JoU-2016-0016-g019,NotMatch,NotMatch
PMC5471793,Fig. 1,"Representative H&E and immunohistochemistry results for the lipoma-like hibernoma. a, b Low-power (a) and high-power (b) H&E views of the lipoma-like hibernoma. c, d High-power views of S100 (c) and KI-67 (d) immunohistochemistry. The Ki-67 immunohistochemistry shows only the counterstain.",cro-0010-0438-g01,Match,Match
PMC5019935,Figure 1,Frontal radiograph of the right shoulder shows a superior mediastinal mass (green arrow) within the right hemithorax.,CRIRA2016-2378143.001,NotMatch,NotMatch
PMC5019935,Figure 2,"Contrast enhanced axial CT (a) with coronal (b) and sagittal (c) CT reconstructions of the chest demonstrating a well circumscribed, heterogeneously enhancing mass (green arrows) with areas of fat attenuation (blue arrow pointing to ROI in (a)) and a few mildly prominent internal vessels (red arrow heads in (b)) within the superior, posterior right mediastinum.",CRIRA2016-2378143.002,NotMatch,NotMatch
PMC5019935,Figure 3,"Sagittal T1 (a), T2 (b), and fat saturation T2 (c) weighted images from the cervical spine MRI show a heterogeneous, T1, and T2 hyperintense mass (green arrows in (a) and (b)) with a few internal flow voids (red arrow heads in (a), (b), and (c)) and moderate loss of signal with fat saturation (green arrow in (c)).",CRIRA2016-2378143.003,NotMatch,NotMatch
PMC5019935,Figure 4,"The cut surface of the gross specimen shows a circumscribed, yellow to tan, lobulated mass.",CRIRA2016-2378143.004,NotMatch,NotMatch
PMC5019935,Figure 5,"H&E, 40x (a) and 200x (b), respectively, demonstrating sheets of cells resembling brown fat. The higher power examination revealing well demarcated granular, multivacuolated eosinophilic cells (green arrow in (b)) with small centrally placed nuclei (red arrow head in (b)).",CRIRA2016-2378143.005,NotMatch,Match
PMC5611535,Fig. 1.,Radiologic findings of intraosseous hibernoma. (A) Low signal intensity on T1-weighted magnetic resonance imaging (MRI). (B) Heterogeneous T2 high signal intensity on T2-weighted MRI. (C) Sclerotic change on computed tomography. (D) Mild hypermetabolism on positron emission tomography scan (arrow).,jptm-2017-07-28f1,Match,NotMatch
PMC5611535,Fig. 2.,Pathologic features of intraosseous hibernoma. (A) Brown fat cells with multivacuolated or granular cytoplasm indenting centrally located small nuclei. (B) Brown fat cells are intermingled with hematopoietic cells. (C) Bony trabeculae shows mild sclerosis. (D) Small to medium sized vessels (arrows) within the lesion.,jptm-2017-07-28f2,Match,NotMatch
PMC5611535,Fig. 3.,Immunohistochemical stain of intraosseous hibernoma. (A) Immunohistochemical stain for S-100 protein shows diffuse positive staining in the nuclei and vacuolated cytoplasm. (B) S-100 protein immunohistochemistry highlights scattered brown fat cells intermingled with white adipose tissue. (C) CD68 staining are negative in brown fat cells. (D) Pan-cytokeratin also shows negative staining.,jptm-2017-07-28f3,Match,NotMatch
PMC5732500,Fig. 1,"MRI of the hibernoma. The MRI (T1) revealed a 38 mm along the axis mass of the posterior cervical triangle with septa > 2 mm (a), nodular structures (b), muscular invasion (c), and a high vascularization (d).",12901_2017_46_Fig1_HTML,Match,NotMatch
PMC5732500,Fig. 2,"Histopathological findings. The histopathological findings (10×, hematoxylin & eosin) showed mature fat cells (a), abundant eosinophilic cells (b) with small cytoplasmic vacuoles and regular, small, round nuclei (c). The tissue was characterized by a high vascularization (d).",12901_2017_46_Fig2_HTML,NotMatch,NotMatch
PMC5730937,Figure 1:,MRI axial-T2w.,rjx250f01,NotMatch,NotMatch
PMC5730937,Figure 2:,MRI axial-T1w.,rjx250f02,NotMatch,NotMatch
PMC5730937,Figure 3:,MRI axial-T1w fat-sat.,rjx250f03,NotMatch,NotMatch
PMC5730937,Figure 4:,MRI axial-T1w with contrast.,rjx250f04,NotMatch,NotMatch
PMC5730937,Figure 5:,MRI coronal-T2w.,rjx250f05,NotMatch,NotMatch
PMC5730937,Figure 6:,MRI coronal-T1w with contrast.,rjx250f06,NotMatch,NotMatch
PMC5730937,Figure 7:,S-100 Immunohistochemical positivity.,rjx250f07,NotMatch,NotMatch
PMC5730937,Figure 8:,Morphologic evaluation H & E stain.,rjx250f08,NotMatch,Match
PMC5730937,Figure 9:,Morphologic evaluation H & E stain.,rjx250f09,NotMatch,Match
PMC5844688,Figure 1,"CECT shows a well circumscribed, minimally enhancing, hypodense lesion measuring 8x7.5cm with attenuation corresponding to fat density in left periscapular area",ijp-12-406-g001,NotMatch,NotMatch
PMC5844688,Figure 2,"Gross specimen shows a well defined, encapsulated, intramuscular tumor with a yellowish brown cut surface",ijp-12-406-g002,NotMatch,NotMatch
PMC5844688,Figure 3,"Microscopic section showed an admixture of multivacuolated, granular cells and univacuolated mature adipocytes (Hematoxylin and Eosin, 400X",ijp-12-406-g003,NotMatch,Match
PMC5826731,Fig. 1,"(A) CTA of supraclavicular fossa hibernoma. (B) Coronal CTA showing clear imaging of proximal blood vessels. CTA, computed tomography angiography.",radcr382-fig-0001,Match,NotMatch
PMC5826731,Fig. 2,"Axial CTA showing subclavian vascular compression caused by the mass. MRI of the neck. (A) Coronal MRI showing the presence of a supraclavicular fossa mass with an inhomogeneous round mass low T1-weighted imaging signal. (B) T2-weighted MRI showing a well-defined mass with a high T2-weighted imaging signal. CTA, computed tomography angiography; MRI, magnetic resonance imaging.",radcr382-fig-0002,NotMatch,NotMatch
