pmid,pmcid,title,journal,insert_time,has_targz,disease
24346875,PMC3876006,Analysis of mutations in the PIK3CA and FGFR3 genes in verrucous epidermal nevus.,An Bras Dermatol,2023-12-17-22-08-04,True,Match
24381883,PMC3872684,Proteus syndrome: Clinical diagnosis of a series of cases.,Indian J Endocrinol Metab,2023-12-17-22-08-04,True,NotMatch
24396613,PMC3876771,Vulvar and perianal condyloma superimposed inflammatory linear verrucous epidermal nevus: a case report and review of the literature.,Case Rep Dermatol Med,2023-12-17-22-08-04,True,Match
24403890,PMC3884180,Fatal metastatic cutaneous squamous cell carcinoma evolving from a localized verrucous epidermal nevus.,Case Rep Dermatol,2023-12-17-22-08-04,True,Match
24700959,PMC3969701,Late onset epidermal nevus with hypertrichosis and facial hemihypertrophy.,Indian J Dermatol,2023-12-17-22-08-04,True,Match
24700964,PMC3969706,Inflammatory linear verrucous epidermal nevus with psoriasiform histology.,Indian J Dermatol,2023-12-17-22-08-04,True,Match
24891911,PMC4040040,Garcia-Hafner-Happle syndrome: A case report and review of a rare sub-type of epidermal nevus syndrome.,J Pediatr Neurosci,2023-12-17-22-08-04,True,Match
25143681,PMC4135107,Two Concurrent Facial Epidermal Nevi without Systemic Abnormalities: Nevus Sebaceus and Nevus Comedonicus.,Ann Dermatol,2023-12-17-22-08-04,True,NotMatch
25206237,PMC4144054,Congenital epidermal nevus.,Int J Clin Pediatr Dent,2023-12-17-22-08-04,True,Match
25368480,PMC4212300,Woolly hair nevus in a toddler.,Int J Trichology,2023-12-17-22-08-04,True,NotMatch
25386275,PMC4211532,Patient with giant Becker's nevus and epidermal nevus.,Dermatol Reports,2023-12-17-22-08-04,True,Match
25484431,PMC4248539,Becker nevus syndrome presented with ipsilateral breast hypoplasia.,Indian J Dermatol,2023-12-17-22-08-04,True,NotMatch
25657916,PMC4314886,Multifocal basal cell carcinoma arising within a linear epidermal nevus.,Indian Dermatol Online J,2023-12-17-22-08-04,True,Match
25745321,PMC4350225,Becker's nevus with neurofibromatosis type 1.,Ann Indian Acad Neurol,2023-12-17-22-08-04,True,NotMatch
25848348,PMC4357678,Basal cell carcinoma arising on a verrucous epidermal nevus: a case report.,Case Rep Dermatol,2023-12-17-22-08-04,True,Match
25928347,PMC4422428,"Keratinocytic epidermal nevus syndrome with Schwann cell proliferation, lipomatous tumour and mosaic KRAS mutation.",BMC Med Genet,2023-12-17-22-08-04,True,Match
26120188,PMC4458975,A Case of Inflammatory Linear Verrucous Epidermal Nevus on the Upper Eyelid.,Indian J Dermatol,2023-12-17-22-08-04,True,Match
26288413,PMC4533543,Bilateral Systematized Epidermolytic Verrucous Epidermal Nevus: A Rare Entity.,Indian J Dermatol,2023-12-17-22-08-04,True,Match
26500868,PMC4594397,Linear Darier's disease: A case with bilateral presentation.,Indian Dermatol Online J,2023-12-17-22-08-04,True,NotMatch
26538742,PMC4601463,Woolly Hair with Systematized Epidermal Nevus.,Indian J Dermatol,2023-12-17-22-08-04,True,Match
26677274,PMC4681199,Genital/Perigenital Inflammatory Linear Verrucous Epidermal Nevus: A Case Series.,Indian J Dermatol,2023-12-17-22-08-04,True,Match
26752881,PMC4691991,Inflammatory linear verrucous epidermal nevus and regional odontodysplasia: A rare sorority.,Indian J Dent,2023-12-17-22-08-04,True,Match
26918073,PMC4750883,[Linear inflammatory verrucous epidermal nevus].,Pan Afr Med J,2023-12-17-22-08-04,True,Match
27047923,PMC4772932,"Adolescent Onset of Localized Papillomatosis, Lymphedema, and Multiple Beta-Papillomavirus Infection: Epidermal Nevus, Segmental Lymphedema Praecox, or Verrucosis? A Case Report and Case Series of Epidermal Nevi.",Dermatopathology (Basel),2023-12-17-22-08-04,True,Match
27051764,PMC4809274,Verrucous epidermal nevus (VEN) successfully treated with indocyanine green (ICG) photodynamic therapy (PDT).,JAAD Case Rep,2023-12-17-22-08-04,True,Match
27194976,PMC4868932,A Second Case of Gobello Nevus Syndrome.,Case Rep Dermatol,2023-12-17-22-08-04,True,NotMatch
27857810,PMC5108144,Cutaneous and brain malformations of epidermal nevus syndrome: A classical image.,J Pediatr Neurosci,2023-12-17-22-08-04,True,Match
27891278,PMC5116335,Becker's Nevus Syndrome in a Pediatric Female Patient.,Case Rep Pediatr,2023-12-17-22-08-04,True,NotMatch
28083460,PMC5218882,First Reported Case of 'Epidermal Nevus Syndrome' with a Triad of Central Nervous System Deformities.,Cureus,2023-12-17-22-08-04,True,Match
28203156,PMC5301115,"Papular Epidermal Nevus with ""Skyline"" Basal Cell Layer Syndrome - Natural Course: Case Report and Literature Review.",Case Rep Dermatol,2023-12-17-22-08-04,True,Match
28300931,PMC5325030,Squamous cell carcinoma arising in a multiple verrucous epidermal nevus.,An Bras Dermatol,2023-12-17-22-08-04,True,Match
28378565,PMC5383624,A Case of Cap Polyposis with Epidermal Nevus in an Infant.,J Korean Med Sci,2023-12-17-22-08-04,True,Match
28401074,PMC5360000,Proteus Syndrome with Arteriovenous Malformation.,Adv Biomed Res,2023-12-17-22-08-04,True,NotMatch
28405565,PMC5372445,Nevoid Psoriasis Coexisting with Verrucous Epidermal Nevus.,Indian Dermatol Online J,2023-12-17-22-08-04,True,Match
28775837,PMC5534016,"Congenital lipomatous tumour, presented as a polypoidal projection on upper eyelid.",J Surg Case Rep,2023-12-17-22-08-04,True,NotMatch
28785331,PMC5535656,"A Case of ""Inflammatory Linear Verrucous Epidermal Nevus"" (ILVEN) Treated with CO(2) Laser Ablation.",Open Access Maced J Med Sci,2023-12-17-22-08-04,True,Match
29159004,PMC5690489,Linear Malignant Melanoma In Situ: Reports and Review of Cutaneous Malignancies Presenting as Linear Skin Cancer.,Cureus,2023-12-17-22-08-04,True,NotMatch
29166506,PMC5674702,"Is Ki-67, keratin 16, involucrin, and filaggrin immunostaining sufficient to diagnose inflammatory linear verrucous epidermal nevus? A report of eight cases and a comparison with psoriasis vulgaris.",An Bras Dermatol,2023-12-17-22-08-04,True,Match
29204211,PMC5696673,Unusual Cause of West Syndrome.,J Pediatr Neurosci,2023-12-17-22-08-04,True,NotMatch
29230331,PMC5688342,The Successful Treatment of a Case of Linear Psoriasis with Ixekizumab.,Case Rep Dermatol Med,2023-12-17-22-08-04,True,NotMatch
29267480,PMC5726711,Wooly hair nevus.,An Bras Dermatol,2023-12-17-22-08-04,True,NotMatch
29606943,PMC5869485,Successful Treatment of Inflammatory Linear Verrucous Epidermal Nevus with Concomitant Psoriasis Using Etanercept.,Case Rep Dermatol,2023-12-17-22-08-04,True,Match
30022937,PMC6047550,Widely Spread Unilateral Inflammatory Linear Verrucous Epidermal Nevus (ILVEN).,Case Rep Dermatol,2023-12-17-22-08-04,True,Match
30258804,PMC6137671,Appearance of Verruca Over Linear Verrucous Epidermal Nevus - An Example of Locus Minoris Resistentiae: A Report of Three Cases.,Indian Dermatol Online J,2023-12-17-22-08-04,True,Match
30511004,PMC6250901,Segmental epidermal nevus and mucosal neuromas associated with PIK3CA-related overgrowth spectrum disorder.,JAAD Case Rep,2023-12-17-22-08-04,True,Match
30631135,PMC6328547,Connexin43 mutations linked to skin disease have augmented hemichannel activity.,Sci Rep,2023-12-17-22-08-04,True,NotMatch
30745961,PMC6364719,Efficacy of Surgical Excision for Nevus Sebaceous - Vietnamese Experience.,Open Access Maced J Med Sci,2023-12-17-22-08-04,True,NotMatch
30820133,PMC6385514,Woolly Hair Nevus Type 2: Rare Entity.,Int J Trichology,2023-12-17-22-08-04,True,NotMatch
30864170,PMC6593414,"A case of woolly hair nevus, multiple linear pigmentation, and epidermal nevi with somatic HRAS p.G12S mutation.",Pediatr Dermatol,2023-12-17-22-08-04,True,NotMatch
31090832,PMC6486075,Do you know this syndrome? Schimmelpenning-Feuerstein-Mims syndrome.,An Bras Dermatol,2023-12-17-22-08-04,True,NotMatch
31203591,PMC7018236,Dermoscopic aspect of verrucous epidermal nevi: new findings.,Turk J Med Sci,2023-12-17-22-08-04,True,NotMatch
31249758,PMC6579343,Nevus Unius Lateris: A Case Report.,Cureus,2023-12-17-22-08-04,True,NotMatch
31360755,PMC6637084,Keratinocytic epidermal nevus with ipsilateral breast hypoplasia.,Int J Womens Dermatol,2023-12-17-22-08-04,True,Match
31788526,PMC6880094,Phacomatosis pigmentokeratotica without extracutaneous abnormalities: 12-year follow-up.,JAAD Case Rep,2023-12-17-22-08-04,True,NotMatch
32180599,PMC7059461,Follicular Becker's Nevus: A New Clinical Variant.,Indian J Dermatol,2023-12-17-22-08-04,True,NotMatch
32180601,PMC7059478,Lichen Planopilaris Developing at the Margins of a Sebaceous Nevus of Jadassohn: Co-existence or Etiologic Association?,Indian J Dermatol,2023-12-17-22-08-04,True,NotMatch
32382641,PMC7200436,Linear crusted papules in an infant.,JAAD Case Rep,2023-12-17-22-08-04,True,NotMatch
32695532,PMC7368203,Association of Central Precocious Puberty with a Rare Presentation of Schimmelpenning-Feuerstein-Mims Syndrome in a Peruvian Girl.,Case Rep Endocrinol,2023-12-17-22-08-04,True,NotMatch
32699801,PMC7333750,Epidermal Nevus Syndrome with Hypophosphatemic Rickets.,Indian J Endocrinol Metab,2023-12-17-22-08-04,True,Match
33081034,PMC7593923,First Case of KRT2 Epidermolytic Nevus and Novel Clinical and Genetic Findings in 26 Italian Patients with Keratinopathic Ichthyoses.,Int J Mol Sci,2023-12-17-22-08-04,True,NotMatch
33143176,PMC7716214,NSDHL Frameshift Deletion in a Mixed Breed Dog with Progressive Epidermal Nevi.,Genes (Basel),2023-12-17-22-08-04,True,NotMatch
33250735,PMC7670388,Schimmelpenning Syndrome with Large Nevus Sebaceous and Multiple Epidermal Nevi.,Case Rep Dermatol,2023-12-17-22-08-04,True,NotMatch
33363749,PMC7752314,Adult-onset epidermal nevus with epidermolytic hyperkeratotic pattern: Case report and dermoscopic findings.,Clin Case Rep,2023-12-17-22-08-04,True,Match
33777434,PMC7968908,Bilateral Systematised Epidermolytic Epidermal Nevus: A case report.,Sultan Qaboos Univ Med J,2023-12-17-22-08-04,True,Match
33911802,PMC7875247,Successful Amelioration of Inflammatory Linear Verrucous Epidermal Nevus with Topical Sirolimus.,Ann Dermatol,2023-12-17-22-08-04,True,Match
33959530,PMC8088176,Nevus Unius Lateris with Bilateral Oral Mucosal Lesions: An Unusual Presentation.,Indian Dermatol Online J,2023-12-17-22-08-04,True,NotMatch
34062947,PMC8163158,Renal Involvement in Linear Nevus Sebaceous Syndrome-An Underrecognized Feature.,Pediatr Rep,2023-12-17-22-08-04,True,NotMatch
34365967,PMC8351151,Becker's nevus syndrome: a case report.,J Med Case Rep,2023-12-17-22-08-04,True,NotMatch
34438587,PMC8394286,Epidermal Nevus Syndrome Associated with Dwarfism and Atopic Dermatitis.,Children (Basel),2023-12-17-22-08-04,True,Match
34461711,PMC8411292,Systematized Epidermal Nevus Syndrome Involving the Upper and Lower Eyelids Bilaterally.,Turk J Ophthalmol,2023-12-17-22-08-04,True,Match
34703427,PMC8488422,Lymphatic Malformation Responsive to Sirolimus in Keratinocytic Epidermal Nevus Syndrome with KRAS Mutation: A Case and Brief Literature Discussion.,Case Rep Dermatol,2023-12-17-22-08-04,True,Match
34754363,PMC8556750,[Naevus unius lateris: a confusing entity (a case report)].,Pan Afr Med J,2023-12-17-22-08-04,True,NotMatch
34805468,PMC8590035,A case of nevoid follicular mucinosis in a child.,JAAD Case Rep,2023-12-17-22-08-04,True,NotMatch
34934745,PMC8653748,Bilateral Inflammatory Verrucous Epidermal Nevus in Association with Unilateral Lobster Claw Hand Deformity: An Unusual Association.,Indian Dermatol Online J,2023-12-17-22-08-04,True,Match
34934746,PMC8653723,Childhood Flexural Comedones with Seborrheic Dermatitis and Verrucous Epidermal Nevus in an Indian Child.,Indian Dermatol Online J,2023-12-17-22-08-04,True,Match
35204472,PMC8870762,Nevus Comedonicus Syndrome Associated with Psychiatric Disorder.,Diagnostics (Basel),2023-12-17-22-08-04,True,NotMatch
35409398,PMC8999796,Identification of Codon 146 KRAS Variants in Isolated Epidermal Nevus and Multiple Lesions in Oculoectodermal Syndrome: Confirmation of the Phenotypic Continuum of Mosaic RASopathies.,Int J Mol Sci,2023-12-17-22-08-04,True,Match
35519162,PMC9034566,Inflammatory linear verrucous epidermal nevus in a patient with diabetes.,Pan Afr Med J,2023-12-17-22-08-04,True,Match
35600592,PMC9120998,A Case Report: First Long-Term Treatment With Burosumab in a Patient With Cutaneous-Skeletal Hypophosphatemia Syndrome.,Front Endocrinol (Lausanne),2023-12-17-22-08-04,True,NotMatch
35646431,PMC9116549,Syringocystadenoma Papilliferum and Eccrine Poroma Arising in Verrucous Epidermal Nevus: A Case Report and Multidimensional Skin Imaging Evaluation.,Dermatol Pract Concept,2023-12-17-22-08-04,True,Match
35899095,PMC9309659,"A case report to assess the safety and efficacy of Burosumab, an investigational antibody to FGF23, in a single pediatric patient with Epidermal Nevus Syndrome and associated hypophosphatemic rickets.",Bone Rep,2023-12-17-22-08-04,True,Match
35999193,PMC9826313,Successful treatment with MEK-inhibitor in a patient with NRAS-related cutaneous skeletal hypophosphatemia syndrome.,Genes Chromosomes Cancer,2023-12-17-22-08-04,True,NotMatch
36052131,PMC9424823,Photodynamic therapy in pediatric age: Current applications and future trends.,Front Pharmacol,2023-12-17-22-08-04,True,NotMatch
36151877,PMC10087675,Verrucous epidermal nevus as a manifestation of a type 2 mosaic PTEN mutation in Cowden syndrome.,Pediatr Dermatol,2023-12-17-22-08-04,True,Match
36171624,PMC9520847,Epidermal nevus syndrome with the mutation of PTCH1 gene and cerebral infarction: a case report and review of the literature.,J Med Case Rep,2023-12-17-22-08-04,True,Match
36386065,PMC9644796,Verrucous Epidermal Nevus with Unusual Presentations: A Case Series of 5 Cases.,Indian J Dermatol,2023-12-17-22-08-04,True,Match
36545498,PMC9762267,Atypical Nevus Sebaceus at an Unusual Location Treated with Carbon Dioxide Laser: A Case Report.,Clin Cosmet Investig Dermatol,2023-12-17-22-08-04,True,NotMatch
36578735,PMC9792055,Ipsilateral Verrucous Epidermal Nevus with Woolly Hair Nevus: A Unique Association.,Indian J Dermatol,2023-12-17-22-08-04,True,Match
36750459,PMC9905864,Combination of Non-Ablative Fractional Laser with Q-Switched Laser for the Treatment of Becker's Nevus: Efficacy and Limitations.,Ann Dermatol,2023-12-17-22-08-04,True,NotMatch
36789301,PMC9913193,Epidermal nevus superimposed by psoriatic plaque in a girl with proteous syndrome.,Clin Case Rep,2023-12-17-22-08-04,True,Match
37113090,PMC10234170,Noninvasive imaging exploration of phacomatosis pigmentokeratotica using high-frequency ultrasound and optical coherence tomography: Can biopsy of PPK patients be avoided?,Skin Res Technol,2023-12-17-22-08-04,True,NotMatch
37123557,PMC10140744,Adult-onset verrucous epidermal nevus overlying an implanted cardioverter-defibrillator.,JAAD Case Rep,2023-12-17-22-08-04,True,Match
37151253,PMC10162736,A Case of Naevoid Blaschkoid Psoriasis in a Two-Year-Old Child.,Indian J Dermatol,2023-12-17-22-08-04,True,NotMatch
37196255,PMC10188152,Inflammatory Linear Verrucous Epidermal Nevus Assessment With in Vivo Reflectance Confocal Microscopy: an Easy Option to Consider.,Dermatol Pract Concept,2023-12-17-22-08-04,True,Match
37357662,PMC10228288,Optical coherence tomography confirms non-malignant pigmented lesions in phacomatosis pigmentokeratotica using a support vector machine learning algorithm.,Skin Res Technol,2023-12-17-22-08-04,True,NotMatch
37452404,PMC10347770,Delineation of the phenotypes and genotypes of facial infiltrating lipomatosis associated with PIK3CA mutations.,Orphanet J Rare Dis,2023-12-17-22-08-04,True,NotMatch
37636262,PMC10447906,Case Report: Sequential postzygotic HRAS mutation and gains of the paternal chromosome 11 carrying the mutated allele in a patient with epidermal nevus and rhabdomyosarcoma: evidence of a multiple-hit mechanism involving HRAS in oncogenic transformation.,Front Genet,2023-12-17-22-08-04,True,Match
37692264,PMC10485749,Giant inflammatory linear verrucous epidermal nevus: difficulties in the management.,Postepy Dermatol Alergol,2023-12-17-22-08-04,True,Match
37808438,PMC10559149,Verrucous epidermal nevus.,Pan Afr Med J,2023-12-17-22-08-04,False,Match
