pmid,pmcid,title,journal,insert_time,label,caption,graphic
22613633,PMC3414780,A patient with ulcerated calcifying epithelioma of Malherbe in the pinna: case report.,Head Neck Oncol,2023-12-17-22-03-28,Figure 1,Clinical photograph of the pinna showing an ulcerated lesion.,1758-3284-4-25-1
22613633,PMC3414780,A patient with ulcerated calcifying epithelioma of Malherbe in the pinna: case report.,Head Neck Oncol,2023-12-17-22-03-28,Figure 2,H&E stained section taken with low-power objective. This view shows the lobular architecture of the tumour and demonstrates the typical biphasic population of darkly staining basaloid cells (left) and the larger more eosinophilic ghost keratinocytes (right),1758-3284-4-25-2
22613633,PMC3414780,A patient with ulcerated calcifying epithelioma of Malherbe in the pinna: case report.,Head Neck Oncol,2023-12-17-22-03-28,Figure 3,H& E stained section taken with a medium power objective. Squamous epithelium is shown on the right side adjacent to eosinophilic keratinous debris with visible ghost outline of tumour cells and calcification towards the centre. The granular layer is not in evidence and there is abrupt keratinisation in keeping with the predominantly pilar keratinisation seen in pilomatricoma.,1758-3284-4-25-3
22613633,PMC3414780,A patient with ulcerated calcifying epithelioma of Malherbe in the pinna: case report.,Head Neck Oncol,2023-12-17-22-03-28,Figure 4,"H&E stained section taken with a medium power objective. This shows maturation in pilomatricoma. The basaloid cells shown in the bottom right of the picture gradually become enlarged and more eosinophilic, the nuclei become pyknotic and eventually form the ghost cells characteristic of this tumour. There is foreign body reaction top left which is often seen in association with pilomatricoma",1758-3284-4-25-4
22615520,PMC3352645,Limits of fine-needle aspiration cytology in diagnosing pilomatrixoma: a series of 25 cases with clinico-pathologic correlations.,Indian J Dermatol,2023-12-17-22-03-28,Figure 1,"Clusters of basaloid elements were always present in PMX smears, well evident either by Papanicolau (a, 360×) or May-Grünwald-Giemsa (b, 360×); ghost cells were generally isolated and sporadic (b, c - May-Grünwald-Giemsa, 360×). Note the inflammatory background (c, May-Grünwald- Giemsa, 360× - d, Papanicolau, 360×)",IJD-57-152-g002
23119187,PMC3483657,Recurrent giant pilomatrixoma of the face: a case report and review of the literature.,Case Rep Dent,2023-12-17-22-03-28,Figure 1,Clinical view of the lesion with calcified portion protruding from the central part of the lesion.,CRIM.DENTISTRY2012-197273.001
23119187,PMC3483657,Recurrent giant pilomatrixoma of the face: a case report and review of the literature.,Case Rep Dent,2023-12-17-22-03-28,Figure 2,Axial view of a T2 magnetic resonance image at the level of the mandible showing a heterogeneous mass on the left side of the face with no evidence of deep invasion. ,CRIM.DENTISTRY2012-197273.002
23119187,PMC3483657,Recurrent giant pilomatrixoma of the face: a case report and review of the literature.,Case Rep Dent,2023-12-17-22-03-28,Figure 3,Intraoperative picture of the surgical defect measuring about 5 × 6 cm.,CRIM.DENTISTRY2012-197273.003
23119187,PMC3483657,Recurrent giant pilomatrixoma of the face: a case report and review of the literature.,Case Rep Dent,2023-12-17-22-03-28,Figure 4,The surgical defect was reconstructed with cervicofacial advancement flap. ,CRIM.DENTISTRY2012-197273.004
23119187,PMC3483657,Recurrent giant pilomatrixoma of the face: a case report and review of the literature.,Case Rep Dent,2023-12-17-22-03-28,Figure 5,Low magnification H&E stained histopathological slide showing islands of epithelial cells with areas of calcification. ,CRIM.DENTISTRY2012-197273.005
23259079,PMC3504261,Pilomatrixoma of the arm: a rare case with cytologic diagnosis.,Case Rep Dermatol Med,2023-12-17-22-03-28,Figure 1,"Panel of cytologic photomicrographs showing fragment of round to oval cells ((a), Giemsa ×100), better seen at higher magnification ((b), Giemsa ×200). Multinucleated giant cells (arrow) with background showing scattered oval cells ((c), Giemsa ×100). An area showing “shadow” cells ((d), Giemsa ×200).",CRIM.DM2012-257405.001
23259079,PMC3504261,Pilomatrixoma of the arm: a rare case with cytologic diagnosis.,Case Rep Dermatol Med,2023-12-17-22-03-28,Figure 2,"Histologic photomicrographs showing islands of shadow cells surrounded by multinucleated giant cells ((a), H&E ×100). Higher magnification demonstrates shadow cells better ((b), H&E ×200).",CRIM.DM2012-257405.002
23766616,PMC3681113,Cytodiagnosis of pilomatrixoma from an uncommon site with unusual presentation.,Int J Trichology,2023-12-17-22-03-28,Figure 1,External clinical photograph. Ulcerated nodular lesion in the lower leg,IJT-4-280-g001
23766616,PMC3681113,Cytodiagnosis of pilomatrixoma from an uncommon site with unusual presentation.,Int J Trichology,2023-12-17-22-03-28,Figure 2,"Fine-needle aspiration cytology showing (a) clusters of basaloid cells admixed with squamous cells and anucleated squames (May-Grünwald-Giemsa ×200); and (b) cluster of shadow cells adherent to basaloid cells (MGG, ×400)",IJT-4-280-g002
23766616,PMC3681113,Cytodiagnosis of pilomatrixoma from an uncommon site with unusual presentation.,Int J Trichology,2023-12-17-22-03-28,Figure 3,"Sections showing (a) islands of basaloid cells and shadow cells with surrounding foreign body giant cells and inflammatory cells (H and E, ×100); Inset: Showing shadow cells in higher magnification; and (b) basaloid cells in higher magnification (H and E, ×400)",IJT-4-280-g003
23960395,PMC3746225,Bullous pilomatricoma: a rare variant resembling bouncy ball.,Int J Trichology,2023-12-17-22-03-28,Figure 1,(a and b) 2 cm sized erythematous semi-transparent bullae with a white nodule inside,IJT-5-32-g001
23960395,PMC3746225,Bullous pilomatricoma: a rare variant resembling bouncy ball.,Int J Trichology,2023-12-17-22-03-28,Figure 2,Photograph of a bouncy ball,IJT-5-32-g002
23960395,PMC3746225,Bullous pilomatricoma: a rare variant resembling bouncy ball.,Int J Trichology,2023-12-17-22-03-28,Figure 3,Gross specimen of excised material,IJT-5-32-g003
23960395,PMC3746225,Bullous pilomatricoma: a rare variant resembling bouncy ball.,Int J Trichology,2023-12-17-22-03-28,Figure 4,"Histopathological features of excision biopsy showing islands of basaloid cells with central abrupt keratinization, shadow (ghost) cells, and dilated lymphatics with dermal edema (H and E, ×10)",IJT-5-32-g004
23960395,PMC3746225,Bullous pilomatricoma: a rare variant resembling bouncy ball.,Int J Trichology,2023-12-17-22-03-28,Figure 5,"(a) Basaloid cells undergoing abrupt keratinization; (b) Ghost cells/shadow cells; (c) Foreign body giant cell reaction; (d) Small foci of calcification (H and E, ×40)",IJT-5-32-g005
24023435,PMC3764756,Patient profile and outcome of pilomatrixoma in district general hospital in United kingdom.,J Cutan Aesthet Surg,2023-12-17-22-03-28,Figure 1,Pilomatrixoma of the left arm in a female child,JCAS-6-107-g002
24023435,PMC3764756,Patient profile and outcome of pilomatrixoma in district general hospital in United kingdom.,J Cutan Aesthet Surg,2023-12-17-22-03-28,Figure 2,"Pilomatrixoma: Typical biphasic appearance with peripheral lobules of small darkly staining basaloid cells maturing into larger, pink æghostæ cells in the centre",JCAS-6-107-g003
24082196,PMC3778791,Pilomatrixoma - Presented as Hypopigmented Tender Nodule: Diagnosed by FNAC: A Case Report with Review of Literature.,Indian J Dermatol,2023-12-17-22-03-28,Figure 1,Swelling over left arm with overlying skin showing atrophic changes and hypopigmentation with vitiligo-like appearance,IJD-58-405d-g001
24082196,PMC3778791,Pilomatrixoma - Presented as Hypopigmented Tender Nodule: Diagnosed by FNAC: A Case Report with Review of Literature.,Indian J Dermatol,2023-12-17-22-03-28,Figure 2,"FNAC smear showing basaloid cells, anucleate squames, shadow cells, and multinucleated giant cells (Pap stain, ×10 magnification)",IJD-58-405d-g002
24082196,PMC3778791,Pilomatrixoma - Presented as Hypopigmented Tender Nodule: Diagnosed by FNAC: A Case Report with Review of Literature.,Indian J Dermatol,2023-12-17-22-03-28,Figure 3,Gross specimen: Well-encapsulated tumor with nodular surface showing multiple chalky white powdery deposits,IJD-58-405d-g003
24082196,PMC3778791,Pilomatrixoma - Presented as Hypopigmented Tender Nodule: Diagnosed by FNAC: A Case Report with Review of Literature.,Indian J Dermatol,2023-12-17-22-03-28,Figure 4,"Histopathology section showing nests of peripheral basaloid cells admixed with squamous cells (H and E stain, ×10 magnifications)",IJD-58-405d-g004
24082196,PMC3778791,Pilomatrixoma - Presented as Hypopigmented Tender Nodule: Diagnosed by FNAC: A Case Report with Review of Literature.,Indian J Dermatol,2023-12-17-22-03-28,Figure 5,"Microscopy showing transition phase where basaloid cells are converting into anucleate squamous cells and then to ghost cells (H and E stain, ×40 magnification)",IJD-58-405d-g005
24082196,PMC3778791,Pilomatrixoma - Presented as Hypopigmented Tender Nodule: Diagnosed by FNAC: A Case Report with Review of Literature.,Indian J Dermatol,2023-12-17-22-03-28,Figure 6,"Microscopy showing multinucleated foreign body giant cell response of the stroma to tumor keratin (H and E stain, ×40 magnifications)",IJD-58-405d-g006
24639909,PMC3929990,Ovarian basaloid carcinoma with shadow cell differentiation.,Case Rep Pathol,2023-12-17-22-03-28,Figure 1,"At low-power, dark basaloid cell clusters in desmoplastic stroma and necroses are seen (hematoxylin and eosin).",CRIM.PATHOLOGY2014-391947.001
24639909,PMC3929990,Ovarian basaloid carcinoma with shadow cell differentiation.,Case Rep Pathol,2023-12-17-22-03-28,Figure 2,"Basaloid morphology of the tumor, with numerous keratinized shadow cells (hematoxylin and eosin).",CRIM.PATHOLOGY2014-391947.002
24639909,PMC3929990,Ovarian basaloid carcinoma with shadow cell differentiation.,Case Rep Pathol,2023-12-17-22-03-28,Figure 3,"The cytoplasm of the shadow cells is fine and granular, eosinophilic, with yellowish (honey-like) shade. Some shadow cell clusters were isolated in the inflamed stoma (hematoxylin and eosin).",CRIM.PATHOLOGY2014-391947.003
24639909,PMC3929990,Ovarian basaloid carcinoma with shadow cell differentiation.,Case Rep Pathol,2023-12-17-22-03-28,Figure 4,"In addition to basaloid and shadow cells, transitional cells with eosinophilic to clear cytoplasm were seen in some cell clusters (hematoxylin and eosin).",CRIM.PATHOLOGY2014-391947.004
24639909,PMC3929990,Ovarian basaloid carcinoma with shadow cell differentiation.,Case Rep Pathol,2023-12-17-22-03-28,Figure 5,Immunohistochemical expression of high-molecular-weight cytokeratin (SABC technique).,CRIM.PATHOLOGY2014-391947.005
24639909,PMC3929990,Ovarian basaloid carcinoma with shadow cell differentiation.,Case Rep Pathol,2023-12-17-22-03-28,Figure 6,"Positivity for beta-catenin is seen in both cytoplasm and nuclei of the neoplastic cells, except of dead shadow cells (SABC technique).",CRIM.PATHOLOGY2014-391947.006
24639909,PMC3929990,Ovarian basaloid carcinoma with shadow cell differentiation.,Case Rep Pathol,2023-12-17-22-03-28,Figure 7,CA125 is positive in scattered tumor cells (SABC technique).,CRIM.PATHOLOGY2014-391947.007
25114449,PMC4124689,Three different dermoscopic view of three new cases with pilomatrixoma.,Int J Trichology,2023-12-17-22-03-28,Figure 1,"(a) Dermatoscopy showing yellowish lobules surrounded by crown like vessels (gross tumor is seen in the right-upper corner of image, ×10). (b) Bluish-white fishing net-like streaks is seen the entire image (inset of gross tumor in the right-upper corner of image, ×10). (c) In the dermoscopic view, there are polymorphous vessels (predominated linear irregular vessels), bluish areas (left-middle side of image) and ulcerations (inset of gross tumor in the right-upper corner of image, ×10)",IJT-6-21-g001
25506386,PMC4253042,Fine-needle aspiration cytology of pilomatrixoma: A short series of three cases.,Cytojournal,2023-12-17-22-03-28,Figure 1,(a) Case 1 with a firm swelling on the middle finger of right hand measuring 2.0 cm × 2.0 cm. The overlying skin showed no discoloration except a black self-needling mark. (b) Case 2 with a subcutaneous swelling on right pinna measuring 1.5 cm × 1.5 cm with slight reddish discoloration,CJ-11-30-g001
25506386,PMC4253042,Fine-needle aspiration cytology of pilomatrixoma: A short series of three cases.,Cytojournal,2023-12-17-22-03-28,Figure 2,"(a) Sheets of anucleated squames (Giemsa, ×400) with foci of calcification (inset H and E, ×400). (b) Island of ghost cells along with anucleated squames (Giemsa, ×400). (c) Cluster of basaloid cells with round to oval nuclei with ill-defined cytoplasm (H and E, ×400). (d) Few anucleated squames with background comprising of inflammatory infiltrate (mainly lymphocytes) few foam cells, few naked nuclei and cellular debris (Giemsa, ×400)",CJ-11-30-g002
25506386,PMC4253042,Fine-needle aspiration cytology of pilomatrixoma: A short series of three cases.,Cytojournal,2023-12-17-22-03-28,Figure 3,"(a and b) Cluster of basaloid cells having eccentric round to oval vesicular nuclei with mild to moderate amounts of ill-defined cytoplasm. Cells within the cluster show mild pleomorphism and overlapping. A giant cell, few foam cells, naked nuclei and scant inflammatory infiltrate is also seen and three dimensional clusters of basaloid cells (inset) (Giemsa, ×100, ×400). (c and d) Histopathology section showing basaloid cells, anucleate squamous cells and ghost cells (H and E, ×100, ×400)",CJ-11-30-g003
25722828,PMC4341040,Pilomatrixoma of left shoulder in an elderly female: a case report.,Malays Orthop J,2023-12-17-22-03-28,Fig. 1a,: Ulcerating pilomatrixoma left shoulder.,MOJ_Vol7_Issue2_48_F1a
25722828,PMC4341040,Pilomatrixoma of left shoulder in an elderly female: a case report.,Malays Orthop J,2023-12-17-22-03-28,Fig. 1b,": MRI of left shoulder, coronal view shows well defined
soft tissue mass involving the cutaneous and
subcutaneous, with fascia involvement.",MOJ_Vol7_Issue2_48_F1b
25722828,PMC4341040,Pilomatrixoma of left shoulder in an elderly female: a case report.,Malays Orthop J,2023-12-17-22-03-28,Fig. 2a,: Excised tumour.,MOJ_Vol7_Issue2_48_F2a
25722828,PMC4341040,Pilomatrixoma of left shoulder in an elderly female: a case report.,Malays Orthop J,2023-12-17-22-03-28,Fig. 2b,": High power magnification of tumour showing shadow/ghost cell appearance (anucleus with distinct cytoplasmic
border cell).",MOJ_Vol7_Issue2_48_F2b
25722828,PMC4341040,Pilomatrixoma of left shoulder in an elderly female: a case report.,Malays Orthop J,2023-12-17-22-03-28,Fig. 3,: One and half years post tumour excision.,MOJ_Vol7_Issue2_48_F3
25763287,PMC4339831,"Giant pilomatrixoma presenting in the posterior thorax, a rare location and the largest described.",Case Rep Radiol,2023-12-17-22-03-28,Figure 1,"The scoutogram (a) reveals a very large bulky mass within the posterior midback. Sagittal (b) and axial contrast enhanced CT images ((c) and (d)) show a large heterogeneous mass which is not completely imaged and partially extrinsically compressed in the gantry. The mass demonstrates central area of hypodensity consistent with necrosis as well as scattered, coarse calcifications. This mass is in close proximity to the superficial skin and subcutaneous tissue without much involvement of deep structures.",CRIRA2015-590742.001
25763287,PMC4339831,"Giant pilomatrixoma presenting in the posterior thorax, a rare location and the largest described.",Case Rep Radiol,2023-12-17-22-03-28,Figure 2,The PA (a) radiograph of the chest reveals a double-density opacity overlying the cardiac silhouette which on lateral (b) radiograph does not appear to localize to the anterior thorax or any compartment of the mediastinum.,CRIRA2015-590742.002
25763287,PMC4339831,"Giant pilomatrixoma presenting in the posterior thorax, a rare location and the largest described.",Case Rep Radiol,2023-12-17-22-03-28,Figure 3,(a) The resected soft tissue mass from the back weighed 5634 grams. (b) Sectioning revealed a 24 cm well-circumscribed encapsulated firm mass centered in the dermis and extending to subcutaneous tissue. The mass demonstrated a central cavity with debris and pus.,CRIRA2015-590742.003
25763287,PMC4339831,"Giant pilomatrixoma presenting in the posterior thorax, a rare location and the largest described.",Case Rep Radiol,2023-12-17-22-03-28,Figure 4,"Histologic features of pilomatrixoma. ((a) and (b)) The tumor is composed of a biphasic population of basaloid and ghost cells. ((c) and (d)) Maturation of basaloid cells (bottom) into ghost cells (top). The cells become larger, acquire eosinophilic cytoplasm, and eventually lose their nuclei (H&E, ×40 (a), ×100 (b), ×400 (c), and ×600 (d)).",CRIRA2015-590742.004
25763287,PMC4339831,"Giant pilomatrixoma presenting in the posterior thorax, a rare location and the largest described.",Case Rep Radiol,2023-12-17-22-03-28,Figure 5,"Foreign body giant cell reaction to the keratin (H&E, ×400 (a) and ×600 (b)).",CRIRA2015-590742.005
25798014,PMC4366035,Giant pilomatrixoma: conventional and diffusion-weighted magnetic resonance imaging findings.,Radiol Bras,2023-12-17-22-03-28,Figure 1,"A: Coronal, T2-weighted sequence showing a tumor in the left parietal
region with predominance of hyposignal, intermingled with areas of cystic/necrotic
degeneration. B: Axial functional MRI, diffusion-weighted sequence does
not demonstrate areas of hypersignal. C: Axial image, apparent diffusion
coefficient mapping corroborating the absence of areas of diffusion restriction.
D: Contrast-enhanced sagittal T1-weighted sequence showing exuberant
and heterogeneous contrast enhancement.",rb-48-01-0063-g01
25880568,PMC4359763,Inflammatory pseudotumor of eyelid: a probable IgG4-related sclerosing disease clinically mimicking eyelid pilomatrixoma.,BMC Ophthalmol,2023-12-17-22-03-28,Figure 1,"
Clinical presentation. (A) Clinical photograph of a patient presenting with a 5.5 mm × 4.5 mm soft non-tender nodular mass with no overlying skin change. (B) An orbital CT scan showing a 7-mm nodular homogenous enhancing mass adherent to the skin of the left upper lid (arrow).",12886_2015_4_Fig1_HTML
25880568,PMC4359763,Inflammatory pseudotumor of eyelid: a probable IgG4-related sclerosing disease clinically mimicking eyelid pilomatrixoma.,BMC Ophthalmol,2023-12-17-22-03-28,Figure 2,"
Histopathology. Biopsied specimen shows lymphoid nodules and interstitial fibrosis (A) hematoxylin-eosin staining, ×100 magnification). Under higher magnification, interfollicular spaces are filled with plasma cells and eosinophils (B) hematoxylin-eosin, magnification × 400). (C) Infiltration of IgG4-positive plasma cells numbered >50 in a high-power field (anti-IgG4 antibody, magnification × 400).",12886_2015_4_Fig2_HTML
26937479,PMC4750018,Pilomatrix carcinoma of the vulva.,Gynecol Oncol Rep,2023-12-17-22-03-28,Fig. 1,"Islands of epithelial cells with large central areas of necrosis and parakeratosis present in desmoplastic stroma. The star represents the shadow cells and the arrow shows the periphery of the lobules with the basaloid cells. Hematoxylin and eosin stain, × 4 magnification.",gr1
26937479,PMC4750018,Pilomatrix carcinoma of the vulva.,Gynecol Oncol Rep,2023-12-17-22-03-28,Fig. 2,"Periphery of the lobules with small basaloid cells with some degree of maturation, low mitotic activity, slightly enlarged nuclei and vesicular chromatin. Hematoxylin and eosin stain, 10 × magnification.",gr2
27563370,PMC4980805,Pilomatrixoma Arising Juxtaposed to Congenital Melanocytic Nevi: Concern for Malignant Degeneration? A Previously Unreported Association.,Eplasty,2023-12-17-22-03-28,Figure 1,Preoperative photograph showing the overlying melanocytic nevi.,eplasty16ic30_fig1
27563370,PMC4980805,Pilomatrixoma Arising Juxtaposed to Congenital Melanocytic Nevi: Concern for Malignant Degeneration? A Previously Unreported Association.,Eplasty,2023-12-17-22-03-28,Figure 2,Preoperative photograph demonstrating the size and location of the enlarging mass.,eplasty16ic30_fig2
27563370,PMC4980805,Pilomatrixoma Arising Juxtaposed to Congenital Melanocytic Nevi: Concern for Malignant Degeneration? A Previously Unreported Association.,Eplasty,2023-12-17-22-03-28,Figure 3,Intraoperative photograph showing the excised pilomatrixoma and marking pen outlining the dimensions of the lesion.,eplasty16ic30_fig3
28261645,PMC5315070,Concurrent Pilomatrix Carcinoma and Diffuse Large B-Cell Lymphoma.,Oncol Ther,2023-12-17-22-03-28,Fig. 1,"The histopathology of pilomatrix carcinoma shows an ulcerated tumor containing irregular nests with poor circumscription from dermis to subcutaneous tissue, composed of basaloid cells towards the periphery of the nests, which become shadow cells in the central part of the tumor",40487_2016_21_Fig1_HTML
28261645,PMC5315070,Concurrent Pilomatrix Carcinoma and Diffuse Large B-Cell Lymphoma.,Oncol Ther,2023-12-17-22-03-28,Fig. 2,"Higher magnification of the tumor shows the transition of basaloid cells into paler shadow cells. The center of the nests shows the hard keratin; in the periphery, anaplastic basaloid cells infiltrate the peripheral tissue, and clefts are seen around some of the neoplastic islands, surrounded by desmoplastic stroma and inflammatory infiltrate comprising mainly lymphocytes",40487_2016_21_Fig2_HTML
28658279,PMC5489209,Genetic basis of calcifying cystic odontogenic tumors.,PLoS One,2023-12-17-22-03-28,Fig 1,"Summarized landscape of gene mutations in CCOT and ameloblastoma.Filled boxes indicate relevant gene mutations detected by next-generation (cases #1–18) and/or Sanger sequencing (cases #19–25). Note that only CTNNB1, BRAF, and MEK2K1 hot spots were examined in cases #19–25, while hot spots in 50 cancer genes were examined in cases #1–18.",pone.0180224.g001
