pmcid,label,caption,graphic
PMC3835185,Figure 3,Myopathological features. lipid droplets accumulating in some fibers on oil red O stain (A); skin biopsy reveals telangiectasias under epidermis on hematoxylin & eosin stain (B).,1471-2377-13-169-3
PMC3996788,Figure 1,(a) Before treatment (b) After treatment,JCAS-7-32-g003
PMC3996788,Figure 2,(a) Before treatment (b) After treatment,JCAS-7-32-g004
PMC3996788,Figure 3,(a) Before treatment (b) After treatment,JCAS-7-32-g005
PMC3996788,Figure 4,(a) Before treatment (b) After treatment,JCAS-7-32-g006
PMC4508742,Fig. 1,"Magnetic resonance (MR) imaging of the thoracic spine showing a partially cystic intramedullary mass, which is hyperintense on T1-weighted image (A), hypointense on T2-weighted image (B), and enhances homogenously with gadolinium diethylpentoic acid (C). Contrast-enhanced T1-weighted axial image shows displacement of the normal parenchyma of the cord ventrally (D).",nmc-53-730-g1
PMC4508742,Fig. 2,Intraoperative photograph shows pigmentations in the dura and arachnoid. Black tumor is seen on the posterior surface of the cord.,nmc-53-730-g2
PMC4508742,Fig. 3,The T2-weighted magnetic resonance (MR) image of the abdomen shows a round mass (arrow) in the retroperitoneum.,nmc-53-730-g3
PMC4508742,Fig. 4,Magnetic resonance (MR) imaging of the thoracic spine 4 years after surgery. T1-weighted images without contrast (A) and with contrast (B) show no tumor recurrence.,nmc-53-730-g4
PMC4508742,Fig. 5,Hematoxylin and eosin-stained section of the intramedullary tumor shows proliferation of cells with fibrous tissue background (A). The tumor infiltrates into the spinal cord parenchyme (B).,nmc-53-730-g5
PMC4090850,Figure 1,Figure depicts portwine staining in both sides of face and trunk,AIAN-17-207-g001
PMC4090850,Figure 2,(a and b) Axial and coronal contrast-enhanced T1-weighted magnetic resonance image shows marked gyriform enhancement in the bilateral temporooccipital lobe with more marked involvement on left side,AIAN-17-207-g002
PMC4148289,FIGURE 1,"A. Port-wine stain birthmark in the left frontotemporal area. Note
the two sarcoid-like lesions on the hemangioma; B and
C. Histopathological examination of hematoxylin- eosin
(H&E)-stained tissue revealed dermal granulomatous inflammation with a
predominantly lymphoid infiltrate, several plasma cells and dilated blood
vessels with thin walls (H&E; OM 200x)",abd-89-04-0669-g01
PMC4148289,FIGURE 2,"A. Detail of the histopathological examination showing dermal
granulomatous inflammation with a with numerous lymphoid and plasma cells.
(H&E; OM 400x); B. Immunohistochemistry with anti-Leishmania
antibody (ABC peroxidase) showing a few amastigote structures (arrow) inside the
macrophage cytoplasm",abd-89-04-0669-g02
PMC4292125,Figure 1,Frontal view of the patient,IJPS-47-423-g001
PMC4292125,Figure 2,Computed tomography scan showing “sun burst appearance”,IJPS-47-423-g002
PMC4292125,Figure 3,Honey comb nature of bone,IJPS-47-423-g003
PMC4292125,Figure 4,"Histopathology showing cavernous spaces surrounded by osteocytes (H and E, ×40)",IJPS-47-423-g004
PMC4292125,Figure 5,Postoperative view,IJPS-47-423-g005
PMC4975081,Figure 1. ,Description of the positive family group.,ijcl_a_1007060_f0001_b
PMC4290170,Figure 1,Dilated superficial venous system,IDOJ-5-109-g001
PMC4290170,Figure 2,Verrucous plaque with soft tissue hypertrophy,IDOJ-5-109-g002
PMC4290170,Figure 3,Prominent superficial veins on dorsum of foot,IDOJ-5-109-g003
PMC4290170,Figure 4,Plain radiograph showing soft tissue hypertrophy,IDOJ-5-109-g004
PMC4290170,Figure 5,Magnetic resonance imaging angiography showing dilated superficial veins on the right side,IDOJ-5-109-g005
PMC4290170,Figure 6,Dilated superficial venous system,IDOJ-5-109-g006
PMC4290170,Figure 7,Hyperkeratotic epidermis with congested capillaries in papillary dermis with normal deep dermis and subcutaneous tissue,IDOJ-5-109-g007
PMC4290170,Figure 8,Hyperkeratotic epidermis with dilated congested capillaries in papillary dermis,IDOJ-5-109-g008
PMC4318068,Figure 1,Widespread port-wine stain involving left side of face and chest,IJD-60-77-g001
PMC4318068,Figure 2,Engorged vein over lateral aspect of left leg along with hypertrophy of lower limb,IJD-60-77-g002
PMC4318068,Figure 3,Bluish discoloration of sclera of left eye,IJD-60-77-g003
PMC4318068,Figure 4,Color Doppler picture showing anomalous draining vein on lateral aspect of left leg,IJD-60-77-g004
PMC4167959,Figure 1,Rosacea: significant results with a significant reduction in vessel number and size and a complete disappearance of papules have been achieved after 4 IPL sessions.,BMRI2014-618206.001
PMC4167959,Figure 2,"Port-wine stain: after 4 IPL sessions, the patient gained excellent results.",BMRI2014-618206.002
PMC4167959,Figure 3,"Disseminated porokeratosis: after 4 treatments, an important reduction of the hyperkeratotic edge and a reduction in the intensity of melanin have been observed.",BMRI2014-618206.003
PMC4167959,Figure 4,Pilonidal cyst: a complete resolution was achieved by the third session.,BMRI2014-618206.004
PMC4167959,Figure 5,"Hidradenitis suppurativa: complete resolution of pustular-papules progressive hair removal after 3 IPL treatments, bilaterally. Clinical stage I (Hurley's staging) and sartorius score of 24.",BMRI2014-618206.005
PMC4167959,Figure 6,"Seborrheic keratosis: (a) significant reduction of multiple seborrheic keratoses of the face after 2 IPL sessions, (b) seborrheic keratoses of the back disappeared after 2 IPL sessions.",BMRI2014-618206.006
PMC4167959,Figure 7,Hypertrophic scar: significant reduction of vascular component in the thicker areas before and after 3 IPL treatments.,BMRI2014-618206.007
PMC4167959,Figure 8,Keloid: scar after three sessions of IPL. Dermoscopy performed immediately after the first treatment showed a variation of the color from red-blue to red.,BMRI2014-618206.008
PMC4167959,Figure 9,Becker's nevus: a progressive hair removal and a reduction of the hyperpigmented area were achieved to the good satisfaction of the patient.,BMRI2014-618206.009
PMC4167959,Figure 10,Sarcoidosis: significant reduction of the nodules with diminution of the painful sensation after 3 IPL treatments.,BMRI2014-618206.010
PMC4318034,Figure 1,A diffuse partially blanchable erythema extending from the right ankle and involving the medial aspect of right leg up to the knee,IJD-60-104e-g001
PMC4318034,Figure 2,Discrete irregularly shaped partially blanchable reddish-purple macules present on the anterior aspect of right leg,IJD-60-104e-g002
PMC4318034,Figure 3,"(a) Multiple dilated variably sized capillaries in the dermis (H and E, ×40, arrows). (b) High power showing groups of capillaries lined by a single layer of endothelial cells (H and E, ×250, arrow)",IJD-60-104e-g003
PMC4372961,Figure 1,"Firm, erythematous-brown lesions on the left forearm (a) and thigh (b)",IJD-60-216e-g001
PMC4372961,Figure 2,Dark red patches on V1-V2 distribution,IJD-60-216e-g002
PMC4372961,Figure 3,Dermal perivascular lymphomonocytic infiltrate with dermal and subdermal sclerosis (H and E × 40),IJD-60-216e-g003
PMC4504628,FIGURE 1,"Case 1. Facial port-wine stains distributed along the branches of trigeminal nerve. Gray-blue patches (Mongolian spot) spread over forehead, temporal. Triangular alopecia existed symmetrically on bilateral temporal scalp (A, B, C). Gray-blue patches (Mongolian spot) spread over thigh (D). Gray-blue patches (Mongolian spot) spread over waist and breech (E). Scleral malanocystosis on the right eye (F). Scleral malanocystosis on the left eye (G). Enlarged optic disc cup on the right eye (H). Enlarged optic disc cup on the left eye (I).",medi-94-e1025-g002
PMC4504628,FIGURE 2,"Case 2. Port-wine stains distributed along chest, arms, and legs. Greyish blue patches (Mongolian spots) spreading over abdomen (A). Port-wine stains were found on the face along the 3 branches of trigeminal nerve (B). Bilateral scleral malanocystosis (C). Port-wine stains distributed along back, arms, and legs. Mongolian spots spreading over back (D). Enlarged optic disc cup on the right eye (E). Enlarged optic disc cup on the left eye (F). Increased choroidal thickness in the right eye on OCT scan (G). Increased choroidal thickness in the left eye on OCT scan (H).",medi-94-e1025-g003
PMC4504628,FIGURE 3,"Case 3. Reticular, marble-like vascular lesions (CMTC) on the face along the branches of trigeminal nerve. Bilateral triangular alopecia on temporal scalp (A–C). CMTC on the neck, chest, arms and hands, aberrant blue spots on the chest and abdomen (D). CMTC and aberrant blue spots on the back (F). CMTC on the legs. Hemihypertropy on the right lower extrimety (E, G). Scleral hyperpigmentation in both eyes (H). Increased choroidal thickness and increased internal blood flow in the lesion on color Doppler ultrasonography in both eyes (I, J). Enlarged optic cup in both eyes (K,L). Increased choroidal thickness in the right eye on OCT scan (M). Increased choroidal thickness in the left eye on OCT scan (N).",medi-94-e1025-g004
PMC4360004,Figure 1,3-year-old girl. State before laser treatment,PDIA-32-22354-g001
PMC4360004,Figure 2,"5-year-old girl, PWS immediately after 10 laser treatment procedures",PDIA-32-22354-g002
PMC4360004,Figure 3,6.5-year-old girl. Effect after 18 laser treatment procedures,PDIA-32-22354-g003
PMC4360004,Figure 4,6.5-year-old girl. Port-wine stain immediately after 19 laser treatment procedures,PDIA-32-22354-g004
PMC4360004,Figure 5,7-year-old girl. Effect after 23 laser treatment procedures,PDIA-32-22354-g005
PMC4296879,Figure 1,An untreated facial capillary malformation (port-wine stain) in a 60-year-old man who presented with a complaint of progressive darkening and development of nodularity in his adult years.,ccid-8-027Fig1
PMC4296879,Figure 2,An adult woman with a previously untreated capillary malformation at the left temple that had developed darkening and nodularity.Notes: The capillary malformation is shown before treatment (A) and with excellent improvement after two sessions of pulsed dye laser (B).,ccid-8-027Fig2
PMC4296879,Figure 3,"A previously untreated capillary malformation (port-wine stain) at the right thigh.Notes: The capillary malformation is shown before treatment (A) and after one session of 532 nm potassium titanyl phosphate laser treatment (B). Area C is an untreated control; quadrants 1–4 were treated at 6–9 J/cm2, 6–8 mm, 3–4 ms, with 5°C sapphire contact cooling. Scars are present at biopsy sites.",ccid-8-027Fig3
PMC4783561,Figure 1,The patient had varices (a) and a port-wine stain (capillary malformation) on the left leg (b).,CRIOG2016-4328450.001
PMC4783561,Figure 2,"Ultrasonography demonstrated tubular echolucent spaces throughout the myometrium (a), and color Doppler showed blood flow within some of the cystic lesions (b) at 27 weeks of gestation.",CRIOG2016-4328450.002
PMC4783561,Figure 3,T2-weighted MRI showed a greatly enlarged uterus and diffuse myometrial thickening with a visible junctional zone between the endometrium and large high-intensity myometrium at 30 weeks of gestation ((a) transverse plane and (b) coronal plane).,CRIOG2016-4328450.003
PMC4783561,Figure 4,"Dynamic contrast-enhanced-MRI using gadolinium at 37 weeks of gestation revealed that the myometrial lesion was enhanced slowly and showed homogeneous enhancement even on a 10 min delayed image, whereas the placenta demonstrated marked arterial enhancement and subsequent rapid washout.",CRIOG2016-4328450.004
PMC4783561,Figure 5,"Histological examination showed numerous, variably sized, and thin-walled vessels distributed throughout the myometrium. The endothelial lining on the vessel wall was confirmed by strong immunoreactivity for CD31 and CD34, and lack of elastic fiber layer was observed by immunostaining with Elastica van Gieson.",CRIOG2016-4328450.005
PMC4588354,Figure 1,Facial port-wine stain in a patient with Sturge-Weber syndrome.,BMRI2015-786519.001
PMC4588354,Figure 2,Port-wine stain of the upper lid with nodularity in a patient with Sturge-Weber Syndrome.,BMRI2015-786519.002
PMC4588354,Figure 3,Diffuse conjunctival vascularity in a patient with Sturge-Weber Syndrome.,BMRI2015-786519.003
PMC4588354,Figure 4,Soft-tissue and bony hypertrophy of the lower limb in a patient with Klippel-Trenaunay Syndrome from [7].,BMRI2015-786519.004
PMC4588354,Figure 5,Bilateral facial port-wine stain and glaucoma of the left eye in a patient with Klippel-Trenaunay Syndrome from [7].,BMRI2015-786519.005
PMC4877876,Figure 1,Port wine stain noted on the right palm.,OAMJMS-3-322-g001
PMC4877876,Figure 2,"Shows bilateral elongation of both lower limbs worse distally, and on the right with prominent superficial veins taking the course of the long saphenous vein with varicosities. Note also hypertrophied peni- scrotal organ.",OAMJMS-3-322-g002
PMC4877876,Figure 3,2D Colour Doppler showing thickened soft tissue of the right foot with multiple hypervascular lakes-angiomas and obstructed lymphatic channels.,OAMJMS-3-322-g003
PMC4968156,Figure 1,Slit lamp photograph showing dilated conjunctival and episcleral vessels,MEAJO-23-280-g001
PMC4968156,Figure 2,Fundus photographs of both eyes with corresponding enhanced depth imaging spectral-domain ocular coherence tomography below,MEAJO-23-280-g002
PMC4698533,Figure 1,"Intraoral frontal photographs at initial presentation with patient in maximum open (a) and closed (b) positions. A red-purple edematous growth is appreciated containing three sublesions: prominent left posterior maxillary buccal, left anterior maxillary buccal, and palatal extensions. The bulk and extent of the lesion prevent the patient from fully occluding. With the lesion retracted (c), the underlying dentition can be appreciated. The port-wine stain of the left upper lip and labial mucosa is evident. The patient is also noted to have geographic tongue as variable sized bald, flat red patches can been seen on the tongue dorsum.",CRID2015-472605.001
PMC4698533,Figure 2,Panoramic radiograph at initial presentation. Interproximal bone loss can be appreciated between teeth numbers 24 and 25 (international nomenclature) and tooth number 24 is noted to be mesially displaced.,CRID2015-472605.002
PMC4698533,Figure 3,"Left posterior buccal (a), anterior buccal (b), and palatal (c) maxillary sublesions. The left posterior buccal sublesion was sectioned for gross examination.",CRID2015-472605.003
PMC4698533,Figure 4,"Hematoxylin and eosin (H&E) stain on low power (×20, (a)) magnification reveals numerous vascular channels in a background of fibrous connective tissue. A mixed inflammatory cell infiltrate is scattered throughout the stroma. Surface epithelium is present. On high power (×100, (b)) magnification, thin walled blood vessels are revealed, lined by endothelial cells. The stroma contains fibroblasts and inflammatory cells.",CRID2015-472605.004
PMC4698533,Figure 5,Recurrent lesion two months after initial excision. Teeth numbers 24 and 25 (international nomenclature) are mobile and enveloped by the mass. Tooth number 26 (international nomenclature) is mobile and has a >10 mm probing depth.,CRID2015-472605.005
PMC4698533,Figure 6,"Extracted teeth numbers 24, 25, and 26 (international nomenclature). A portion of the recurrent lesion is seen attached to the distal aspect of tooth number 24 (international nomenclature).",CRID2015-472605.006
PMC4698533,Figure 7,"Intraoral frontal ((a), (b)) and occlusal ((c), (d)) views without ((a), (c)) and with ((b), (d)) dental prosthesis. At 11 months after excision of recurrence, there is no evidence of disease. Hypervascular markings persist in the left anterior maxillary vestibule. The removable prosthesis provides esthetic and functional benefits while permitting hygiene and surveillance for recurrence.",CRID2015-472605.007
PMC4881994,Fig 1,"Flowchart of patient enrollment, treatment group allotment, and progression through the study period.Abbreviations: PDT-hemoporfin, hemoporfin-mediated PDT; PDT-placebo, laser irradiation plus placebo. Denotations: aData from participants were included in the primary efficacy analysis, missing data were imputed as no improvement. bA different area of the targeted lesion was treated.",pone.0156219.g001
PMC4881994,Fig 2,Trial design.,pone.0156219.g002
PMC4881994,Fig 3,"Efficacy of PDT-hemoporfin for treating PWS during the 16-week study period.Panels a, b and c represent a patient from the PDT-hemoporfin group and d, e and f represent a patient from the placebo group; Panels a and d: baseline; b: after 1 PDT-hemoporfin treatment at week 8; c: after 2 PDT-hemoporfin treatments at week 16; e: after PDT-placebo at week 8; f: after 1 PDT-hemoporfin treatment at week 16; Panels c, b, f and e show PWS fading by ≥90%, 60–89%, 20–59% and <20%, respectively.",pone.0156219.g003
PMC5055513,Fig. 1,"
a CT on admission showing left thalamic hemorrhage and ventricular hemorrhage with acute hydrocephalus. b Bilateral choroid plexus enlargement and subcortical calcification were detected in the right temporo-occipital lobe",40064_2016_3439_Fig1_HTML
PMC5055513,Fig. 2,"
a Gadolinium-enhanced MRI showing left thalamic hemorrhage, leptomeningeal enhancement in the right temporo-occipital lobe, and choroid plexus thickening and enhancement on both sides. b Magnetic resonance venography (right to left view) showing steno-occlusion of the superior sagittal sinus (white arrow), straight sinus (red arrows), and left internal cerebral vein (red arrow head). c Three-dimensional CT angiography 2 weeks after the onset (right to left view) showing the patency of the straight sinus (white arrow) and left internal cerebral vein (red arrow head) and calcification in the right occipital lobe (red arrow)",40064_2016_3439_Fig2_HTML
PMC5549420,Figure 1,The ocular features including scleral discoloration (a) and bilateral glaucomatous disc damage (b),IJO-65-623-g001
PMC5549420,Figure 2,"Systemic features including facial port-wine stain (arrow, a), gingival angiomatosis (b), reddish discoloration of the fingertips (c) and hypertrophy of the left lower limb along with cutaneous capillary malformations (d)",IJO-65-623-g002
PMC5549420,Figure 3,"Computed tomography brain shows tram-track calcification in the right parieto-occipital region (arrow, a) and T1-weighted postcontrast magnetic resonance imaging image showing pial angiomatosis (arrows, b) in parieto-occipital region, predominantly involving the right hemisphere",IJO-65-623-g003
PMC5478501,FIGURE 1.,"Histopathology of vascular anomalies in adjacent normal skin (A), hypertrophic area (B), and 2 types of nodules within the lesions from a PWS nodular subject (C, D) (#5). H&E staining. The blue insets are higher magnifications of the yellow boxed areas.",ajd-39-747-g003
PMC5478501,FIGURE 2.,"Activation of PI3K, PKCα, and PLC-γ in the blood vessels from different types of PWS lesions.",ajd-39-747-g004
PMC5478501,FIGURE 3.,Activation of PDPK1 and expressions of DAG and PP2A in the blood vessels from different types of PWS lesions.,ajd-39-747-g005
PMC5478501,FIGURE 4.,"Relative IR intensity scores of p-PI3K, p-PKCα, p-PLC-γ, p-PDPK1, DAG, and PP2A in the blood vessels from different types of PWS lesions.",ajd-39-747-g006
PMC5595611,Figure 1,"A - 1.5-year-old boy before PDT treatment; B -
Patient after two PDT sessions; C - Scabbed lesion",abd-92-04-0559-g01
PMC5595611,Figure 2,"A - 3-year-old girl before PDT treatment; B -
Patient after three PDT sessions; C - Swollen lesion",abd-92-04-0559-g02
PMC5491995,Figure 1,Histologic appearance of the facial port-wine stain of a 40-year-old man. (Hematoxylin staining; ×100). The dilated capillaries are filled with red blood cells. The vessel walls are thin and are lined by flat mature endothelial cells.,jfb-08-00014-g001
PMC5491995,Figure 2,"(a) Clinical appearance of a port-wine stain on a 3-month-old child. Port-wine stains are present at birth. They are flat and sharply demarcated; (b) Clinical appearance of a port-wine stain on the face of a 40-year-old man. The color of the port-wine stain gradually darkens to a shade of red during young adulthood and then to deep purple during middle age. In addition, the surface of the port-wine stain becomes raised with aging and studded with nodular lesions.",jfb-08-00014-g002
PMC5491995,Figure 3,(a) An 8-month-old child with a port-wine stain on her right cheek before treatment; (b) Clinical appearance of the same case after two sessions of variable long-pulse pulsed dye laser treatment in four months. The treatments were successful in this case.,jfb-08-00014-g003
PMC5491995,Scheme 1,Heating of microvessels containing red blood cells and artificial red cells by light therapy equipment.,jfb-08-00014-sch001
PMC5491995,Figure 4,"Microvessels of a rat’s iris viewed under a magnifying glass before and after an injection of Hb-Vs [1] (a-1) Before the injection; (a-2) The specific area in the rat’s iris before the injection; (a-3) Two-dimensional changes in the microvessels were analyzed by area extraction using simple binarizing image processing (Image J, National Institutes of Health, Maryland, USA); (b-1) After the injection of Hb-Vs, showing a marked expansion in the microvessels, with the microvessel area in the bird’s-eye view increasing by 20%; (b-2) The specific area after the injection; (b-3) Two-dimensional changes in the microvessels were analyzed by area extraction using simple binarizing image processing.",jfb-08-00014-g004
PMC5491995,Figure 5,"Flow patterns of red blood cells (RBCs) mixed with Hb-Vs suspended in human serum albumin in a narrow tube (28.6 µm in diameter). The Hb-V solutions were mixed with the RBC suspension at volume ratios (Hb-V/RBC) of 0:100, 50:50 and 90:10. The Hb-V particles were homogeneously dispersed in the suspension medium but tended to become distributed in the marginal zone of the flow. The thickness of the RBC-free layer increased with increasing amounts of Hb-V, with the RBC-free phase becoming darker and semitransparent, indicating the presence of Hb-Vs. Hb concentration, 10 g/dl; centerline flow velocity, 1 mm/s [3,16].",jfb-08-00014-g005
