pmid,pmcid,title,journal,insert_time,label,caption,graphic
17554197,PMC2627409,Primary mucinous adenocarcinoma of a seminal vesicle cyst associated with ectopic ureter and ipsilateral renal agenesis: a case report.,Korean J Radiol,2023-12-17-22-02-38,Fig. 1,"A 41-year-old man with adenocarcinoma of the seminal vesicle cyst associated with an ectopic ureter opening into the seminal vesicle and also ipsilateral renal agenesis.A. Transrectal ultrasonography shows a hyperechoic, intraluminal protruding papillary mass (white arrows) in the cystic change of the left seminal vesicle (black arrows).B. On the contrast-enhanced pelvic CT scan, the papillary solid mass (black arrows) is seen to originate from the wall of the left seminal vesicle cyst (white arrows), and this mass is mildly enhanced.C. A small, abnormal soft tissue density (white arrows) is noted in the aorta's left lateral aspect, suggesting an atrophic or dysgenetic left kidney on the contrast-enhanced abdominal CT at the level of the L4 vertebra.D. An axial T1-weighted MR image shows a large, dilated seminal vesicle (white arrows) with fluid content that has high signal intensity. The cyst contains a low signal intensity papillary mass (arrowheads). The urinary bladder (black arrows) is also noted.E, F. The T2-weighted coronal (E) and sagittal (F) MR images disclose a low signal intensity papillary mass (black arrows) in the left seminal vesicle cyst and a dilated left ectopic ureter (white arrows) draining into the left seminal vesicle.G. The gross specimen shows the internal surface of the seminal vesicle cyst with a residual papillary mass (arrows). The main mass is removed.H. A photomicrograph shows a papillary configuration (black arrows) covered with carcinoma cells without muscular invasion (white arrows) (Hematoxylin & Eosin staining, × 100).",kjr-8-258-g001
17555577,PMC1896164,FDG-PET scan in patients with clinically and/or radiologically suspicious colorectal cancer recurrence but normal CEA.,World J Surg Oncol,2023-12-17-22-02-38,Figure 1,PET scan and final pathology results of the patients who have clinically and/or radiologically suspicious tumor recurrence but normal CEA.,1477-7819-5-64-1
17555577,PMC1896164,FDG-PET scan in patients with clinically and/or radiologically suspicious colorectal cancer recurrence but normal CEA.,World J Surg Oncol,2023-12-17-22-02-38,Figure 2,"Transaxial, sagittal, and coronal PET/CT fusion images in a patient with prior left lobectomy. PET scan demonstrated a focal hypermetabolic activity within the liver at resectin margin with SUVmaxof 3.1 (arrow). Pathology demonstrated focal foreign body reaction with necrosis, organizing inflammation and fibrosis secondary to prior surgery.",1477-7819-5-64-2
17555577,PMC1896164,FDG-PET scan in patients with clinically and/or radiologically suspicious colorectal cancer recurrence but normal CEA.,World J Surg Oncol,2023-12-17-22-02-38,Figure 3,"Transaxial, sagittal, and coronal PET/CT fusion images demonstrating a ring-shaped liver lesion (arrow) with increased metabolic activity (SUVmax:5.5) surrounding a photopenic center in a patient previously treated with Yittrium-90 microspheres. CEA became positive two months after PET and subsequent pathology demonstrated tumor recurrence as well as nodal metastasis.",1477-7819-5-64-3
17587453,PMC1936432,"Immunohistochemical expression of SMAD4, CK19, and CA19-9 in fine needle aspiration samples of pancreatic adenocarcinoma: Utility and potential role.",Cytojournal,2023-12-17-22-02-38,Figure 1,"Representative fragment of Pancreatic Adenocarcinoma (H&E, 40×).",1742-6413-4-13-1
17587453,PMC1936432,"Immunohistochemical expression of SMAD4, CK19, and CA19-9 in fine needle aspiration samples of pancreatic adenocarcinoma: Utility and potential role.",Cytojournal,2023-12-17-22-02-38,Figure 2,"Representative fragment of Pancreatic Adenocarcinoma stained with SMAD4 showing high positivity (IHC, 40×).",1742-6413-4-13-2
17587453,PMC1936432,"Immunohistochemical expression of SMAD4, CK19, and CA19-9 in fine needle aspiration samples of pancreatic adenocarcinoma: Utility and potential role.",Cytojournal,2023-12-17-22-02-38,Figure 3,"Representative fragment of Pancreatic Adenocarcinoma stained with CK19 (IHC, 40×).",1742-6413-4-13-3
17587453,PMC1936432,"Immunohistochemical expression of SMAD4, CK19, and CA19-9 in fine needle aspiration samples of pancreatic adenocarcinoma: Utility and potential role.",Cytojournal,2023-12-17-22-02-38,Figure 4,"Representative fragment of Pancreatic Adenocarcinoma stained with CA19-9 (IHC, 40×).",1742-6413-4-13-4
17587453,PMC1936432,"Immunohistochemical expression of SMAD4, CK19, and CA19-9 in fine needle aspiration samples of pancreatic adenocarcinoma: Utility and potential role.",Cytojournal,2023-12-17-22-02-38,Figure 5,"Representative fragment of Pancreatic Adenocarcinoma stained with SMAD4 showing low positivity (IHC, 40×).",1742-6413-4-13-5
17718897,PMC1994954,Prognostic value of histopathology and trends in cervical cancer: a SEER population study.,BMC Cancer,2023-12-17-22-02-38,Figure 1,"Numbers of new cervical cancers, by histopathological type. All graphs are centered around the mean number of cases per year (horizontal line). The vertical axes are scaled to highlight the trend within each histopathological type.",1471-2407-7-164-1
17718897,PMC1994954,Prognostic value of histopathology and trends in cervical cancer: a SEER population study.,BMC Cancer,2023-12-17-22-02-38,Figure 2,"Overall survival by histopathology group. (a) Unadjusted Kaplan-Meier survival estimates. (b) Expected survival after adjustment taking into account registry area, age, year of diagnosis, race, marital status, grade, stage, surgery and radiotherapy, for a theoretical patient presenting with average characteristics of the population.",1471-2407-7-164-2
17718897,PMC1994954,Prognostic value of histopathology and trends in cervical cancer: a SEER population study.,BMC Cancer,2023-12-17-22-02-38,Figure 3,"Ranking of histopathological types by cause-specific mortality hazard ratios. The hazard ratios were computed taking into account registry area, age, year of diagnosis, race, marital status, grade, stage, surgery, and radiotherapy. Horizontal bars: 95% confidence interval. Size of the boxes drawn as a function of the number of patients.",1471-2407-7-164-3
17718897,PMC1994954,Prognostic value of histopathology and trends in cervical cancer: a SEER population study.,BMC Cancer,2023-12-17-22-02-38,Figure 4,Numbers of newly diagnosed in situ carcinomas per year. The plots were centered around the respective means and were scaled by dividing with the respective standard deviations.,1471-2407-7-164-4
17892541,PMC2048510,Mucinous adenocarcinoma presenting as an isolated sternal metastasis.,World J Surg Oncol,2023-12-17-22-02-38,Figure 1,MRI scan demonstrating sternal metastasis with loss of marrow signal and abnormal cortical margins. The white arrow identifies the metastasis within the body of the sternum.,1477-7819-5-105-1
18493590,PMC2386514,"Alterations in mucin expression in ovarian mucinous tumors: immunohistochemical analysis of MUC2, MUC5AC, MUC6, and CD10 expression.",Acta Histochem Cytochem,2023-12-17-22-02-38,Fig. 1,"Four phenotypes based on the expression of MUC2, MUC5AC, MUC6, and CD10.",AHC08008f01
18493590,PMC2386514,"Alterations in mucin expression in ovarian mucinous tumors: immunohistochemical analysis of MUC2, MUC5AC, MUC6, and CD10 expression.",Acta Histochem Cytochem,2023-12-17-22-02-38,Fig. 2,"Expression of MUC2, MUC5AC, MUC6, and CD10 in mucinous adenoma (MA), mucinous borderline tumor (MB), and mucinous adenocarcinoma (MC).",AHC08008f02
18493590,PMC2386514,"Alterations in mucin expression in ovarian mucinous tumors: immunohistochemical analysis of MUC2, MUC5AC, MUC6, and CD10 expression.",Acta Histochem Cytochem,2023-12-17-22-02-38,Fig. 3,Overall survival in MC cases according to the MUC2 score. A better long-term survival rate was noted for MC cases with a score of 0 to 2+.,AHC08008f03
19014441,PMC2615010,Experience with adjuvant chemotherapy for pseudomyxoma peritonei secondary to mucinous adenocarcinoma of the appendix with oxaliplatin/fluorouracil/leucovorin (FOLFOX4).,World J Surg Oncol,2023-12-17-22-02-38,Figure 1,CT scan of abdomen showing pseudomyxoma peritonei with mucin septations (arrows).,1477-7819-6-118-1
19014441,PMC2615010,Experience with adjuvant chemotherapy for pseudomyxoma peritonei secondary to mucinous adenocarcinoma of the appendix with oxaliplatin/fluorouracil/leucovorin (FOLFOX4).,World J Surg Oncol,2023-12-17-22-02-38,Figure 2,CT scan of abdomen showing pseudomyxoma peritonei with scalloping of hepatic margin (arrows).,1477-7819-6-118-2
19014441,PMC2615010,Experience with adjuvant chemotherapy for pseudomyxoma peritonei secondary to mucinous adenocarcinoma of the appendix with oxaliplatin/fluorouracil/leucovorin (FOLFOX4).,World J Surg Oncol,2023-12-17-22-02-38,Figure 3,Multiple peritoneal implants (arrows) over visceral peritoneum. Mucinous ascites with yellowish-greenish materials (arrow head) in peritoneal cavity.,1477-7819-6-118-3
19014441,PMC2615010,Experience with adjuvant chemotherapy for pseudomyxoma peritonei secondary to mucinous adenocarcinoma of the appendix with oxaliplatin/fluorouracil/leucovorin (FOLFOX4).,World J Surg Oncol,2023-12-17-22-02-38,Figure 4,"The pathological findings of the resected appendix. Mucinous adenocarcinoma (arrows) exhibiting abundant acellular mucin pooling (arrow head), with scarce well-differentiated mucin producing epithelium embedded in a fibrous matrix or as lining epithelium.",1477-7819-6-118-4
19014441,PMC2615010,Experience with adjuvant chemotherapy for pseudomyxoma peritonei secondary to mucinous adenocarcinoma of the appendix with oxaliplatin/fluorouracil/leucovorin (FOLFOX4).,World J Surg Oncol,2023-12-17-22-02-38,Figure 5,The pathological findings of the resected appendix extra-cellular mucinous materials (arrow) showing light blue in color distributed in fibrous stroma.,1477-7819-6-118-5
19014441,PMC2615010,Experience with adjuvant chemotherapy for pseudomyxoma peritonei secondary to mucinous adenocarcinoma of the appendix with oxaliplatin/fluorouracil/leucovorin (FOLFOX4).,World J Surg Oncol,2023-12-17-22-02-38,Figure 6,"CT scan of abdomen – postoperative 17 months, compared with Fig 1. No local recurrence or metastatic lesion is identified.",1477-7819-6-118-6
19014441,PMC2615010,Experience with adjuvant chemotherapy for pseudomyxoma peritonei secondary to mucinous adenocarcinoma of the appendix with oxaliplatin/fluorouracil/leucovorin (FOLFOX4).,World J Surg Oncol,2023-12-17-22-02-38,Figure 7,"CT scan of abdomen – postoperative 17 months, compared with Fig 2. No local recurrence or metastatic lesion is identified.",1477-7819-6-118-7
19718338,PMC2721614,Penile metastasis from primay mucinous adenocarcinoma of bladder.,Indian J Urol,2023-12-17-22-02-38,Figure 1,CT scan demonstrating anterior bladder wall growth infi ltrating recti muscles,IJU-23-314-g001
19718338,PMC2721614,Penile metastasis from primay mucinous adenocarcinoma of bladder.,Indian J Urol,2023-12-17-22-02-38,Figure 2,"Histopathology of bladder tumor showing malignant cells with atypical nuclei and few signet-ring cells. Background has mucoid material. (H&E, ×40)",IJU-23-314-g002
19718338,PMC2721614,Penile metastasis from primay mucinous adenocarcinoma of bladder.,Indian J Urol,2023-12-17-22-02-38,Figure 3,"FNAC of penile nodule showing clumps of atypical cells in mucoid background. (H&E, ×20)",IJU-23-314-g003
19718338,PMC2721614,Penile metastasis from primay mucinous adenocarcinoma of bladder.,Indian J Urol,2023-12-17-22-02-38,Figure 4,Priapism secondary to malignant infiltration,IJU-23-314-g004
20062726,PMC2803886,Mucinous adenocarcinoma of the appendix presenting with atypical symptomatology and presence of pseudomyxoma peritonei: a case report.,Cases J,2023-12-17-22-02-38,Figure 1,(HEx10) A well differentiated mucous producing appendicial neoplasm without invasion of the stroma.,1757-1626-2-9089-1
20062726,PMC2803886,Mucinous adenocarcinoma of the appendix presenting with atypical symptomatology and presence of pseudomyxoma peritonei: a case report.,Cases J,2023-12-17-22-02-38,Figure 2,(HEX40) Ville of the neoplasm covered by mucin producing cells with minimal atypia.,1757-1626-2-9089-2
20062735,PMC2803829,Primary mucinous adenocarcinoma in a defunctionalized urinary bladder: a case report.,J Med Case Rep,2023-12-17-22-02-38,Figure 1,Hematoxylin and eosin stain demonstrating mucinous adenocarcinoma within prostatic needle core biopsy (×100).,1752-1947-3-9306-1
20062735,PMC2803829,Primary mucinous adenocarcinoma in a defunctionalized urinary bladder: a case report.,J Med Case Rep,2023-12-17-22-02-38,Figure 2,Hematoxylin and eosin stain demonstrating mucinous adenocarcinoma extending into perivesicular fat (×100).,1752-1947-3-9306-2
20062735,PMC2803829,Primary mucinous adenocarcinoma in a defunctionalized urinary bladder: a case report.,J Med Case Rep,2023-12-17-22-02-38,Figure 3,Hematoxylin and eosin stain demonstrating extension of cystitis glandularis with intestinal metaplasia into distal remnant ureter (×25).,1752-1947-3-9306-3
20119573,PMC2811287,Mucinous adenocarcinoma involving the ovary: comparative evaluation of the classification algorithms using tumor size and laterality.,J Korean Med Sci,2023-12-17-22-02-38,Fig. 1,Overall survival curves of primary and metastatic mucinous adenocarcinomas.,jkms-25-220-g001
20178637,PMC2836301,Bladder metastases of appendiceal mucinous adenocarcinoma: a case presentation.,BMC Cancer,2023-12-17-22-02-38,Figure 1,"Enhanced abdomen CT scan demonstrate a 6 cm × 2,5 cm anterior bladder mass.",1471-2407-10-62-1
20178637,PMC2836301,Bladder metastases of appendiceal mucinous adenocarcinoma: a case presentation.,BMC Cancer,2023-12-17-22-02-38,Figure 2,Enhanced abdomen CT scan reconstruction showing the bladder lesion at the level of the anterior wall.,1471-2407-10-62-2
20178637,PMC2836301,Bladder metastases of appendiceal mucinous adenocarcinoma: a case presentation.,BMC Cancer,2023-12-17-22-02-38,Figure 3,"The first pathological examination revealed a mucinous adenocarcinoma suspicious for primary of the bladder (A), infiltrating the full thickness of the visceral wall (B). Objective magnification: 20×.",1471-2407-10-62-3
20178637,PMC2836301,Bladder metastases of appendiceal mucinous adenocarcinoma: a case presentation.,BMC Cancer,2023-12-17-22-02-38,Figure 4,"Tumoural cells were found immunopositive for cytokeratin 7 (A), CDX2 (B), and β-catenin (C). Objective magnification: 20×.",1471-2407-10-62-4
20178637,PMC2836301,Bladder metastases of appendiceal mucinous adenocarcinoma: a case presentation.,BMC Cancer,2023-12-17-22-02-38,Figure 5,The definitive pathological examination revealed a mucinous cystoadenocarcinoma of the appendix invading the caecal wall with metastasis of the anterior wall of the bladder (A). Adjacent to the tumour in the intestinal mucosa foci of high grade dysplasia/adenocarcinoma in situ were also identified thus confirming the appendiceal origin of the primary tumour (B). Objective magnification: 20×.,1471-2407-10-62-5
20182635,PMC2825668,A Giant Mucinous Adenocarcinoma Arising within a Villous Adenoma of the Urachus: Case Report and Review of the Literature.,Case Rep Med,2023-12-17-22-02-38,Figure 1,"Contrast enhanced CT-scan of the abdomen (prone position), showing a large bladder mass, protruding the bladder and almost completely filling up the bladder lumen.",CRM2009-818646.001
20182635,PMC2825668,A Giant Mucinous Adenocarcinoma Arising within a Villous Adenoma of the Urachus: Case Report and Review of the Literature.,Case Rep Med,2023-12-17-22-02-38,Figure 2,"(a) Villous adenoma of the bladder with complex branching papillary structures, that are distended due to the presence of the exophytic mass in the lumen. There is no invasion into the underlying bladder wall ‘ (Hematoxylin Eosin stain, original magnification 50×) Inset: Higher magnification shows that the fibrovascular stalks of the adenoma are lined by pseudostratified mucinous epithelium with only mild degree of anisokaryosis. (Hematoxylin Eosin stain, original magnification 200×), (b) Urachal mucinous adenocarcinoma characterized by small sheets and nests of columnar mucinous cells floating in extracellular mucin. (Hematoxylin Eosin stain, original magnification 50×), (c) The cysts are lined with urachal mucinous adenocarcinoma with invasion in the bladder wall. (Hematoxylin Eosin stain, original magnification 25×), (d) Detail of papillary projections coated with columnar mucinous cells with pseudostratification, nuclear hyperchromasia and crowding, and goblet cells. (Hematoxylin Eosin stain, original magnification 200×).",CRM2009-818646.002
20205820,PMC2824640,A male presenting with a primary mucinous bladder carcinoma: a case report.,Cases J,2023-12-17-22-02-38,Figure 1,"a, Intravenous urogram showing a radiolucent filling defect in the bladder and a non functioning left kidney and b, computed tomography of the pelvis.",1757-1626-3-49-1
20205820,PMC2824640,A male presenting with a primary mucinous bladder carcinoma: a case report.,Cases J,2023-12-17-22-02-38,Figure 2,"a, Pools of extracellular mucin containing glandular configurations, b, signet-ring cells.",1757-1626-3-49-2
20205820,PMC2824640,A male presenting with a primary mucinous bladder carcinoma: a case report.,Cases J,2023-12-17-22-02-38,Figure 3,"a, Intracellular and extracellular mucin PAS-d positive, b, glandular configurations CK7 positive and c, signet-ring cells CK20 positive.",1757-1626-3-49-3
20298585,PMC2851597,Late presentation of a mucinous ovarian adenocarcinoma which was initially diagnosed as a primary pancreatic carcinoma: a case report and review of the literature.,J Med Case Rep,2023-12-17-22-02-38,Figure 1,Gross specimen with clearly defined cystic and mucinous component (40× magnification).,1752-1947-4-90-1
20298585,PMC2851597,Late presentation of a mucinous ovarian adenocarcinoma which was initially diagnosed as a primary pancreatic carcinoma: a case report and review of the literature.,J Med Case Rep,2023-12-17-22-02-38,Figure 2,Hematoxylin and eosin slide of the ovarian mucinous carcinoma demonstrating lymphatic invasion (40× magnification).,1752-1947-4-90-2
20298585,PMC2851597,Late presentation of a mucinous ovarian adenocarcinoma which was initially diagnosed as a primary pancreatic carcinoma: a case report and review of the literature.,J Med Case Rep,2023-12-17-22-02-38,Figure 3,Hematoxylin and eosin slide of our patient's lymph node and metastasis (40× magnification).,1752-1947-4-90-3
20356418,PMC2873381,N-Acetylgalactosaminyltransferase-14 as a potential biomarker for breast cancer by immunohistochemistry.,BMC Cancer,2023-12-17-22-02-38,Figure 1,"Immunohistochemical evaluation of GalNAc-T14 in breast carcinomas and normal tissue. A, Adenosis. B, Normal. C, Cancer. D, Cancer and surrounding normal tissue. E, Nonspecific immunoglobulin was used as a negative control. Magnification: A, B, C, E ×400; D ×100. (In order to show the immunostaining profile of carcinomas and normal tissue surrounding carcinomas in the same microscopic field, 100× magnification was used)",1471-2407-10-123-1
20356418,PMC2873381,N-Acetylgalactosaminyltransferase-14 as a potential biomarker for breast cancer by immunohistochemistry.,BMC Cancer,2023-12-17-22-02-38,Figure 2,"GalNAc-T14 expression in different breast cancer type. A, Invasive ductal carcinoma. B, Invasive lobular carcinoma. C, DCIS. D, Mucinous Adenocarcinoma. Magnification: ×400.",1471-2407-10-123-2
20356418,PMC2873381,N-Acetylgalactosaminyltransferase-14 as a potential biomarker for breast cancer by immunohistochemistry.,BMC Cancer,2023-12-17-22-02-38,Figure 3,"The differential expression of GalNAc-T14 protein in breast carcinomas with different histological grades. A, the cases with histological grade 1. B, the cases with histological grade 2. C, the cases with histological grade 3.",1471-2407-10-123-3
20369060,PMC2847379,Colon mucinous adenocarcinoma in childhood: a case report with emphasis on image findings.,Case Rep Med,2023-12-17-22-02-38,Figure 1,"Abdominal X-ray (A) showing a soft-tissue mass with no calcification, on the right flank and mesogastrium, with inferior deviation of the bowel. Abdominal US (B) demonstrates a hypoechoic stenosing mass (curved arrow) measuring about 7.7 centimeters at greatest diameter, in the right colon. Enlarged mesenteric lymph nodes were also identified (arrows). CT of the abdomen (C) confirmed the presence of an infiltrating tumor, slightly enhanced by the contrast media (curved arrow), extending from the cecum to the hepatic flexure on the right colon wall, causing bowel lumen reduction and irregularity (black arrow). The adjacent meso and abdominal wall were also involved.",CRM2010-327634.001
20369060,PMC2847379,Colon mucinous adenocarcinoma in childhood: a case report with emphasis on image findings.,Case Rep Med,2023-12-17-22-02-38,Figure 2,"Surgery images. Tumor on the ascendant colon wall, extending from the cecum to the hepatic flexure.",CRM2010-327634.002
20525349,PMC2894825,Primary appendiceal mucinous adenocarcinoma alongside with situs inversus totalis: a unique clinical case.,World J Surg Oncol,2023-12-17-22-02-38,Figure 1,"Representative areas of the mucinous adenocarcinoma of the appendix (H&E counterstained, magnification: × 100).",1477-7819-8-49-1
20525349,PMC2894825,Primary appendiceal mucinous adenocarcinoma alongside with situs inversus totalis: a unique clinical case.,World J Surg Oncol,2023-12-17-22-02-38,Figure 2,Histological section (H&E counterstained) of the appendiceal mucous adenocarcinoma (magnification: ×200).,1477-7819-8-49-2
20525349,PMC2894825,Primary appendiceal mucinous adenocarcinoma alongside with situs inversus totalis: a unique clinical case.,World J Surg Oncol,2023-12-17-22-02-38,Figure 3,Representative CT images of the abdomen one year after the operation during the patient's follow up. The situs inversus totalis is clearly demonstrated.,1477-7819-8-49-3
20525349,PMC2894825,Primary appendiceal mucinous adenocarcinoma alongside with situs inversus totalis: a unique clinical case.,World J Surg Oncol,2023-12-17-22-02-38,Figure 4,Representative CT images of the abdomen one year after the operation during the patient's follow up. The situs inversus totalis is clearly demonstrated.,1477-7819-8-49-4
20649989,PMC2927595,"CCL25-CCR9 interaction modulates ovarian cancer cell migration, metalloproteinase expression, and invasion.",World J Surg Oncol,2023-12-17-22-02-38,Figure 1,"CCR9 expressed by ovarian cancer tissue. Ovarian cancer tissues from non- neoplastic (n = 8), mucinous adenocarcinoma (n = 5), serous papillary carcinoma (n = 10), and endometroid carcinoma (n = 11) were stained with isotype control or anti-CCR9 antibodies. Brown (DAB) color show CCR9 staining. An Aperio ScanScope CS system with a 40× objective captured digital images of each slide. Representative cases are indicated and immuno-intensities of CCR9 were quantified using image analysis Aperio ImageScope v.6.25 software. CCR9 expression by tissues were analyzed and presented by modified box plot. Lower, middle and upper lines, respectively, in the box represent the first quartile (Q1), Median (Q2) and third quartile (Q3). Upper (T) and lower (⊥) whiskers are represented by median ± 1.5 (Q3-Q1). Significant differences from non-neoplastic are indicated with a solid star whereas significant differences between mucinous adenocarcinoma and serous papillary as well as endometroid carcinomas are indicated with a white star in a black circle.",1477-7819-8-62-1
20649989,PMC2927595,"CCL25-CCR9 interaction modulates ovarian cancer cell migration, metalloproteinase expression, and invasion.",World J Surg Oncol,2023-12-17-22-02-38,Figure 2,CCR9 mRNA and cell surface protein expressed by ovarian cancer cells. Total RNA was isolated from OVCAR-3 and CAOV-3 cell lines and normal primary ovary tissue. Quantitative RT-PCR analysis of CCR9 mRNA expression was performed in triplicate. The copies of transcripts are expressed relative to actual copies of 18 S rRNA ± SEM. OVCAR-3 and CAOV-3 cells were stained with PE-conjugated isotype control antibodies (solid histogram) or PE-conjugated anti-CCR9 monoclonal antibodies (open histogram) and quantified by flow cytometry. The mean fluorescent intensities of PE-positive cells are shown. Asterisk(s) indicate statistical significance (p < 0.01) between normal tissue and OvCa cells.,1477-7819-8-62-2
