pmid,pmcid,title,journal,insert_time,label,caption,graphic
22371758,PMC3281351,Risk factors in Central Poland for the development of superficial and nodular basal cell carcinomas.,Arch Med Sci,2023-12-17-22-12-54,Figure 1,"Histology of (A; mag. 200×) superficial (buds of basaloid cells attached to the undersurface of the epidermis, nests of various sizes in the upper dermis, tumour cell aggregates with typical peripheral palisading) and (B; mag. 200×) nodular (tumour cells with large, hyperchromatic, oval nuclei and sparse cytoplasm, various size of tumour nests, tumour cells align more densely in a palisade pattern at the periphery of these nests) subtypes of basal cell carcinoma",AMS-6-14659-g001
22371758,PMC3281351,Risk factors in Central Poland for the development of superficial and nodular basal cell carcinomas.,Arch Med Sci,2023-12-17-22-12-54,Figure 2,Phototype of the 123 patients who had either nodular (n) or superficial (s) subtype of basal cell carcinoma,AMS-6-14659-g002
22371758,PMC3281351,Risk factors in Central Poland for the development of superficial and nodular basal cell carcinomas.,Arch Med Sci,2023-12-17-22-12-54,Figure 3,Body sites of the nodular (n) and superficial (s) basal cell carcinomas in 123 patients,AMS-6-14659-g003
23035730,PMC3532314,What determines patient preferences for treating low risk basal cell carcinoma when comparing surgery vs imiquimod? A discrete choice experiment survey from the SINS trial.,BMC Dermatol,2023-12-17-22-12-54,Figure 1,Example of Choice Set.,1471-5945-12-19-1
23035730,PMC3532314,What determines patient preferences for treating low risk basal cell carcinoma when comparing surgery vs imiquimod? A discrete choice experiment survey from the SINS trial.,BMC Dermatol,2023-12-17-22-12-54,Figure 2,"Modelling patient preferences: Utility values. Note: This Figure reports on average values only, whilst the complete output from the logistic regression model is presented in Tables 3 (whole sample) and 4 (subgroups with experience and with no experience of BCC symptoms and treatment). Alternative specific constants (ASC) for surgery (ASC SURGERY) and for cream (ASC CREAM) show the preferences of these alternatives relative to the current situation, everything else being equal. The cost attribute reported a mean value of −0.0031, and therefore it is less noticeable than the other attributes. Due to differences in scale factors across data sets, utility values from different subgroups are not directly comparable. For comparison between subgroups with experience and with no experience of BCC symptoms and treatment please see marginal WTP (Figure 3) and proportion of respondents (Figure 4). Overall findings from subgroup analyses are also presented in Table 4.",1471-5945-12-19-2
23035730,PMC3532314,What determines patient preferences for treating low risk basal cell carcinoma when comparing surgery vs imiquimod? A discrete choice experiment survey from the SINS trial.,BMC Dermatol,2023-12-17-22-12-54,Figure 3,"Modelling patient preferences: Marginal WTP values (£). Note: This Figure reports on mean values only, whilst the complete output from the logistic regression model, marginal WTP calculations (mean and standard deviation values), and their comparison between subgroups is presented in Tables 3 (whole sample) and 4 (subgroups with experience and with no experience of BCC symptoms and treatment). For ‘CHANCE’, ‘MODERATE SIDE EFFECTS’ and ‘NORMAL APPEARANCE’ differences in marginal WTP between subgroups (with experience vs. with no experience of BCC symptoms and treatment) are significant at the 95% level.",1471-5945-12-19-3
23035730,PMC3532314,What determines patient preferences for treating low risk basal cell carcinoma when comparing surgery vs imiquimod? A discrete choice experiment survey from the SINS trial.,BMC Dermatol,2023-12-17-22-12-54,Figure 4,"Modelling patient preferences: the proportion of respondents (%) with positive effect of particular characteristic. Note: The output from the logistic regression model used to inform these estimates is presented in Tables 3 (whole sample) and 4 (subgroups with experience and with no experience of BCC symptoms and treatment, and their comparison). For ‘MODERATE SIDE EFFECTS’ and ‘NORMAL APPEARANCE’ differences in preference distribution between subgroups (with experience vs. with no experience of BCC symptoms and treatment) are significant at the 95% level.",1471-5945-12-19-4
23162757,PMC3489745,Trial watch: FDA-approved Toll-like receptor agonists for cancer therapy.,Oncoimmunology,2023-12-17-22-12-54,,,
23259087,PMC3505933,Chronicle of a pigmented superficial Basal cell carcinoma.,Case Rep Dermatol Med,2023-12-17-22-12-54,Figure 1,Crusty pigmented lesion located in the dorsal region.,CRIM.DM2012-693041.001
23259087,PMC3505933,Chronicle of a pigmented superficial Basal cell carcinoma.,Case Rep Dermatol Med,2023-12-17-22-12-54,Figure 2,"(a) Initial appearance under Heine 20 dermoscopy. (b) Dermoscopic examination 6 weeks later, before biopsy. (c) Dermoscopic examination 8 weeks later, after biopsy stitch removal.",CRIM.DM2012-693041.002
24137440,PMC3796394,Photodynamic therapy combined with cryotherapy for the treatment of nodular basal cell carcinoma.,Oncol Lett,2023-12-17-22-12-54,Figure 1,"(A) Schematic figure depicting CO2 laser ablation along the tumor border and MAL application within a 2-mm tumor margin. (B) A cryostick constructed from solid carbon dioxide was applied to the lesion twice for 5 sec each time. MAL, methyl aminolevulinate; CO2, carbon dioxide.",OL-06-04-0939-g00
24137440,PMC3796394,Photodynamic therapy combined with cryotherapy for the treatment of nodular basal cell carcinoma.,Oncol Lett,2023-12-17-22-12-54,Figure 2,"Nodular BCC lesion on the left temple of patient 5. Clinical images (A) prior to and (B) following combined PDT treatment. Histological images (C) prior to and (D) following treatment. BCC, basal cell carcinoma; PDT, photodynamic therapy.",OL-06-04-0939-g01
24137440,PMC3796394,Photodynamic therapy combined with cryotherapy for the treatment of nodular basal cell carcinoma.,Oncol Lett,2023-12-17-22-12-54,Figure 3,"Nodular BCC lesion on the nose of patient 3. Clinical images (A) prior to and (B) following combined PDT treatment. Histological images (C) prior to and (D) following treatment. BCC, basal cell carcinoma; PDT, photodynamic therapy.",OL-06-04-0939-g02
24137440,PMC3796394,Photodynamic therapy combined with cryotherapy for the treatment of nodular basal cell carcinoma.,Oncol Lett,2023-12-17-22-12-54,Figure 4,"Superficial BCC lesion on the right thigh of patient 1. Clinical images (A) prior to and (B) following combined PDT treatment. Histological images (C) prior to and (D) following treatment. BCC, basal cell carcinoma; PDT, photodynamic therapy.",OL-06-04-0939-g03
24173177,PMC3798348,"Differences in age and topographic distribution of the different histological subtypes of basal cell carcinoma, Taubaté (SP), Brazil.",An Bras Dermatol,2023-12-17-22-12-54,,,
24396719,PMC3881082,Saved by step sections: an unusual presentation of basal cell carcinoma.,Dermatol Pract Concept,2023-12-17-22-12-54,Figure 1.,Clinical appearance: 2 cm erythematous patch with focal crusting and scaling.,dp0101a10g001
24396719,PMC3881082,Saved by step sections: an unusual presentation of basal cell carcinoma.,Dermatol Pract Concept,2023-12-17-22-12-54,Figure 2.,A: Panoramic view of first section showing well demarcated area of ulceration of the epidermis with crust. Original magnification (objective) ×20; B: Epidermis with ulceration and irregular acanthosis; dense inflammatory infiltrate composed mainly of lymphocytes in superficial and mid-dermis. Original magnification (objective) ×100; C: Detail of epidermis with scale crust and prominent spongiosis with inflammatory cells in exocytosis. Original magnification (objective) ×200.,dp0101a10g002
24396719,PMC3881082,Saved by step sections: an unusual presentation of basal cell carcinoma.,Dermatol Pract Concept,2023-12-17-22-12-54,Figure 3.,A: Panoramic view after step sectioning. Ulcerated area was associated to a superficial neoplasia demonstrating slit-like retraction from the subjacent dermis. Original magnification (objective) ×20; B: Closer view of superficial basal cell carcinoma. Original magnification (objective) ×100; C: Detail of neoplastic blocks with palisaded basaloid cells and characteristic separation from papillary dermis. Original magnification (objective) ×200.,dp0101a10g003
24396719,PMC3881082,Saved by step sections: an unusual presentation of basal cell carcinoma.,Dermatol Pract Concept,2023-12-17-22-12-54,Figure 4.,A: Clinical aspect before treatment; B: Three weeks after imiquimod cream with severe inflammation; C: Six weeks after imiquimod cream with partial healing and focal crusting; D: Six months after treatment. Complete healing and no signs of recurrence.,dp0101c10g004
24900953,PMC4037597,Visualization and treatment of subclinical actinic keratoses with topical imiquimod 5% cream: an observational study.,Biomed Res Int,2023-12-17-22-12-54,Figure 1,"Course of treatment: imiquimod and SAK (patients #1, #4, and #7). (a) Baseline; (b) week 2; (c) follow-up 4 weeks after end of treatment.",BMRI2014-135916.001
24900953,PMC4037597,Visualization and treatment of subclinical actinic keratoses with topical imiquimod 5% cream: an observational study.,Biomed Res Int,2023-12-17-22-12-54,Figure 2,Histopathological examination (patient #7). (a) Before treatment with imiquimod 5% cream (baseline): actinic elastosis is present. No signs of actinic keratosis are recognizable. (b) During treatment with imiquimod 5% cream (day 15): note the early stage of actinic keratosis (AK 1). (c) 4 weeks after treatment with imiquimod 5% cream (week 8): no signs of actinic keratosis can be observed.,BMRI2014-135916.002
24900953,PMC4037597,Visualization and treatment of subclinical actinic keratoses with topical imiquimod 5% cream: an observational study.,Biomed Res Int,2023-12-17-22-12-54,Figure 3,Development of actinic keratosis.,BMRI2014-135916.003
25097557,PMC4105643,Non-melanoma skin cancer treated with HDR Valencia applicator: clinical outcomes.,J Contemp Brachytherapy,2023-12-17-22-12-54,Fig. 1,Examples of treatment set-ups,JCB-6-22877-g001
25097557,PMC4105643,Non-melanoma skin cancer treated with HDR Valencia applicator: clinical outcomes.,J Contemp Brachytherapy,2023-12-17-22-12-54,Fig. 2,"Some examples of clinical results, before and after treatment",JCB-6-22877-g002
25313350,PMC4193954,The effect of microneedles on the skin permeability and antitumor activity of topical 5-fluorouracil.,Acta Pharm Sin B,2023-12-17-22-12-54,,,fx1
25313350,PMC4193954,The effect of microneedles on the skin permeability and antitumor activity of topical 5-fluorouracil.,Acta Pharm Sin B,2023-12-17-22-12-54,,,fx00
25313350,PMC4193954,The effect of microneedles on the skin permeability and antitumor activity of topical 5-fluorouracil.,Acta Pharm Sin B,2023-12-17-22-12-54,Figure 1,"The amount of 5-FU in an aqueous solution diffused through full thickness mouse skin treated (•) or not treated (○) with microneedles as a function of time. Data shown are means±S.E.M (n=3). At all the time points tested, with the exception of 0 h, the values between the microneedle-treated and -untreated groups are significantly different (P<0.05).",gr1
25313350,PMC4193954,The effect of microneedles on the skin permeability and antitumor activity of topical 5-fluorouracil.,Acta Pharm Sin B,2023-12-17-22-12-54,Figure 2,"In vitro cytotoxicity of 5-FU against B16-F10 mouse melanoma cells. Cells were incubated with various concentrations of 5-FU for 24 h (•) or 48 h (○), and cell viability was determined using an MTT assay. Data shown are means (n=6). Standard deviations are not shown for clarity.",gr2
25313350,PMC4193954,The effect of microneedles on the skin permeability and antitumor activity of topical 5-fluorouracil.,Acta Pharm Sin B,2023-12-17-22-12-54,Figure 3,"(A) The growth curves of B16-F10 tumors in C57BL/6 mice. (B) Digital photograph of tumors at the end of the study. (C) The weights of tumors at the end of the study. (D) The changes in the body weight of B16-F10 tumor-bearing mice. C57BL/6 mice were subcutaneously injected with B16-F10 tumor cells on day 0. Starting on day 9, mice were grouped (n=5–6) and topically treated with 5-FU cream (5%) daily for 8 consecutive days on the skin area where the tumor cells were injected. The application area was pretreated (MN+5-FU cream) or not (5-FU cream) with a microneedle roller before the application of the cream. As a positive control, mice were intravenously injected with a 5-FU solution (i.v. 5-FU) on day 9 and 15. Other controls included tumor-bearing mice left untreated, or tumor-bearing mice treated with a microneedle roller in the skin area where the tumor cells were injected (i.e., MN). The asterisks (⁎) in A indicates that the values of the 5-FU cream group and the MN+5-FU cream group are different on day 13, 15, and 17 (P<0.05). Data shown in A and C are mean±S.E.M (n=5–6). Standard deviations are not included in D for clarity (n=5–6).",gr3
25313350,PMC4193954,The effect of microneedles on the skin permeability and antitumor activity of topical 5-fluorouracil.,Acta Pharm Sin B,2023-12-17-22-12-54,Figure 4,"Representative images of tumor tissues after H&E staining (A: 2×, bar=1 mm, B: 10×, bar=200 μm) or anti-CD31 staining (C: 10×, bar=200 μm).",gr4
25386311,PMC4212671,"Clinical, dermoscopic and histological features of a combined tumor composed of a melanoma in situ, a basal cell carcinoma and an intradermal naevus.",Dermatol Reports,2023-12-17-22-12-54,Figure 1,Asymmetrical lesion with irregular borders on the sternal region. It was barely palpable and composed of brown areas and cutaneous paler regions of regressive origin.,dr-2012-1-e11-g001
25386311,PMC4212671,"Clinical, dermoscopic and histological features of a combined tumor composed of a melanoma in situ, a basal cell carcinoma and an intradermal naevus.",Dermatol Reports,2023-12-17-22-12-54,Figure 2,"The dermoscopic evaluation revealed the presence of a polymorphic pattern composed by a pigment network, asymmetrical in its distribuition (black arrows), globular structures together with regressive white areas (blue arrow); an atypical vascular pattern (red arrows) could be observed within or near the whitish areas. These dermoscopic structures supported the diagnosis of melanoma. Rare globular structures only in retrospect can be interpreted as the blue-grey ovoid nests sometimes observed in basal cell carcinoma (blue square); also the short and fine telangectasias and shiny white to red areas in the lower portion of the tumour (yellow arrow) can be referred to a basal cell carcinoma while the homogeneous brown pigmentation on the centre of the lesion is attributable to the intradermal naevus (green arrow).",dr-2012-1-e11-g002
25386311,PMC4212671,"Clinical, dermoscopic and histological features of a combined tumor composed of a melanoma in situ, a basal cell carcinoma and an intradermal naevus.",Dermatol Reports,2023-12-17-22-12-54,Figure 3,"Multiple areas of basaloid proliferation and early superficial basal cell carcinoma (B,C,E; red arrows) are mixed with Hutchinson's lentigo with focal intraepithelial (in situ) melanoma (A,C,D,E; blue arrows), strongly immunoreactive with HMB45. A residual dermal naevus was also detectable in several sections of the same lesion (F, yellow circle).",dr-2012-1-e11-g003
25484387,PMC4248494,Successful Treatment of Giant Basal Cell Carcinoma with Topical Imiquimod 5% Cream with Long Term Follow-up.,Indian J Dermatol,2023-12-17-22-12-54,Figure 1,"Erythematous, indurated, irregular plaque 6 × 8 cm2 in size with a large ulcer in the middle and raised crustosus border on the right cheek",IJD-59-575-g001
25484387,PMC4248494,Successful Treatment of Giant Basal Cell Carcinoma with Topical Imiquimod 5% Cream with Long Term Follow-up.,Indian J Dermatol,2023-12-17-22-12-54,Figure 2,"Varying size of basaloid cells nests with peripheral palisade cells and fissures can be seen between the tumor cells’ nests and stroma (H and E, ×400)",IJD-59-575-g002
25484387,PMC4248494,Successful Treatment of Giant Basal Cell Carcinoma with Topical Imiquimod 5% Cream with Long Term Follow-up.,Indian J Dermatol,2023-12-17-22-12-54,Figure 3,Twelve week's treatment left only a vitiligo-like depigmentation patching 4 years later,IJD-59-575-g003
25484387,PMC4248494,Successful Treatment of Giant Basal Cell Carcinoma with Topical Imiquimod 5% Cream with Long Term Follow-up.,Indian J Dermatol,2023-12-17-22-12-54,Figure 4,"Evidence of histopathological cure of patient one. The epidermis is normal, and there is no carcinoma cell in the dermis except few perivascular lymphocytes infiltration (H and E, ×100)",IJD-59-575-g004
25484387,PMC4248494,Successful Treatment of Giant Basal Cell Carcinoma with Topical Imiquimod 5% Cream with Long Term Follow-up.,Indian J Dermatol,2023-12-17-22-12-54,Figure 5,A red plaque on the bridge of the nose was about the size of 5.2 × 4.2 cm2,IJD-59-575-g005
25484387,PMC4248494,Successful Treatment of Giant Basal Cell Carcinoma with Topical Imiquimod 5% Cream with Long Term Follow-up.,Indian J Dermatol,2023-12-17-22-12-54,Figure 6,"The multangular tumor islands vary in size connecting the epidermis and infiltrate into the middle line of the dermis. (H and E, ×40)",IJD-59-575-g006
25484387,PMC4248494,Successful Treatment of Giant Basal Cell Carcinoma with Topical Imiquimod 5% Cream with Long Term Follow-up.,Indian J Dermatol,2023-12-17-22-12-54,Figure 7,A vitiligo-like depigmentation patching left on the nose,IJD-59-575-g007
25484387,PMC4248494,Successful Treatment of Giant Basal Cell Carcinoma with Topical Imiquimod 5% Cream with Long Term Follow-up.,Indian J Dermatol,2023-12-17-22-12-54,Figure 8,"Patient two was as same as the patient one, there was no carcinoma cell (H and E, ×100)",IJD-59-575-g008
26207112,PMC4499517,Efficacy and safety of electronic brachytherapy for superficial and nodular basal cell carcinoma.,J Contemp Brachytherapy,2023-12-17-22-12-54,Fig. 1,A) Tumor marking with template La Fe. B) Marks delimiting tumor margin (in red) and the external mark (in blue) to fit the applicator in the center,JCB-7-25225-g001
26207112,PMC4499517,Efficacy and safety of electronic brachytherapy for superficial and nodular basal cell carcinoma.,J Contemp Brachytherapy,2023-12-17-22-12-54,Fig. 2,The Esteya® arm has several degrees of freedom in order to place the applicator,JCB-7-25225-g002
26207112,PMC4499517,Efficacy and safety of electronic brachytherapy for superficial and nodular basal cell carcinoma.,J Contemp Brachytherapy,2023-12-17-22-12-54,Fig. 3,"
A) Superficial basal cell carcinoma located on the scalp prior to treatment. B) Two weeks after last electronic brachytherapy (EBT) fraction. C) Three months after last EBT fraction. D) Six months after last EBT fraction",JCB-7-25225-g003
26207112,PMC4499517,Efficacy and safety of electronic brachytherapy for superficial and nodular basal cell carcinoma.,J Contemp Brachytherapy,2023-12-17-22-12-54,Fig. 4,"
A) Superficial basal cell carcinoma located on the cheek prior to treatment. B) Two weeks after last EBT fraction. C) Three months after last EBT fraction. D) Six months after last EBT fraction",JCB-7-25225-g004
26602517,PMC4642494,The importance of superficial basal cell carcinoma in a retrospective study of 139 patients who underwent Mohs micrographic surgery in a Brazilian university hospital.,Clinics (Sao Paulo),2023-12-17-22-12-54,Figure 1,Superficial basal cell carcinoma of the nose.,cln-70-11-721-g001
26602517,PMC4642494,The importance of superficial basal cell carcinoma in a retrospective study of 139 patients who underwent Mohs micrographic surgery in a Brazilian university hospital.,Clinics (Sao Paulo),2023-12-17-22-12-54,Figure 2,Histological slides: Superficial basal cell carcinoma (yellow arrow). Left: toluidine blue stain. Right: hematoxylin and eosin stain.,cln-70-11-721-g002
26677309,PMC4681235,Subcutaneous Sarcoidal Granuloma Underlying Superficial Basal Cell Carcinoma.,Indian J Dermatol,2023-12-17-22-12-54,Figure 1,"(a) Histology showing superficial basaloid nests, and subcutaneous sarcoidal granulomas (surrounded by dotted line) (H and E, ×2.5). Higher magnification of the superficial tumor nests are shown in inserts. (b) Higher magnification of the subcutaneous sarcoidal granulomas (×100). (c) Higher magnification of sarcoidal granuloma with histiocytes and giant cells (×400), which are immunoreactive for CD68. (d) (×400)",IJD-60-638b-g001
26734866,PMC4689073,Long-term recurrence of nonmelanoma skin cancer after topical methylaminolevulinate photodynamic therapy in a dermato-oncology department.,An Bras Dermatol,2023-12-17-22-12-54,Figure 1,"A) Estimated recurrence rates by diagnosis;
B) Estimated recurrence rates by age group",abd-90-06-0846-g01
26968156,PMC4788900,Lack of efficacy of imiquimod in patients with basal cell carcinoma previously treated with rituximab for B cell lymphoma: two case reports.,J Med Case Rep,2023-12-17-22-12-54,,,
27057051,PMC4817476,Superficial Basal Cell Carcinoma on the Face is a Diagnostic Challenge.,Indian J Dermatol,2023-12-17-22-12-54,Figure 1,Lesion present on left temple,IJD-61-236e-g001
27057051,PMC4817476,Superficial Basal Cell Carcinoma on the Face is a Diagnostic Challenge.,Indian J Dermatol,2023-12-17-22-12-54,Figure 2,"SSBCC. Nests of tumor cells at the dermo-epidermal junction (H and E, original magnification ×10)",IJD-61-236e-g002
27057051,PMC4817476,Superficial Basal Cell Carcinoma on the Face is a Diagnostic Challenge.,Indian J Dermatol,2023-12-17-22-12-54,Figure 3,"SSBCC. A cluster of basaloid tumor cells budding downward from the basal cell layer, limited to the dermo-epidermal junction, is visible here. It is flanked on both sides by tumor-free tissue. (H and E, original magnification ×40)",IJD-61-236e-g003
27057051,PMC4817476,Superficial Basal Cell Carcinoma on the Face is a Diagnostic Challenge.,Indian J Dermatol,2023-12-17-22-12-54,Figure 4,Lesion 1 month after treatment with topical 5-FU,IJD-61-236e-g004
27123056,PMC4840988,"Reflectance confocal microscopy and dermoscopy for in vivo, non-invasive skin imaging of superficial basal cell carcinoma.",Oncol Lett,2023-12-17-22-12-54,Figure 1.,"Lesion no. 1. (A) Clinical image showing a pink-colored patch with telangiectasias and ill-defined borders on a lentiginous background skin; (B) corresponding dermoscopic image with pink to red structureless areas, arborizing microvessels, short fine telangiectasias and few blue-gray globules; (C) histopathological image displaying a small island of basaloid cells with peripheral palisading that is connected in multiple places to the epidermis (Giemsa staining, ×10 magnification); (D) Reflectance confocal microscopy (RCM) image at the level of the stratum spinosum showing streaming of the epidermis (dashed white line); (E) RCM image just below the epidermis showing an island of elongated tumor cells with polarized nuclei forming the typical peripheral palisade (yellow asterisk), surrounded by highly refractile collagen bundles (green asterisk); (F) RCM image in the upper dermis revealing an inflammatory cell infiltrate (thin yellow arrow); (G) RCM image of a typical island of basaloid cells with peripheral palisading (yellow asterisk) and thin peritumoral dark spaces (thin green arrow). A dilated, horizontal capillary can be seen adiacent to the tumor island (short white arrow); (H) RCM image revealing aggregations of basaloid cells (yellow asterisks), surrounded by peritumoral, dark spaces (thin green arrow), connected into a multilobular, flower-like architecture by highly-reflactile, fibrous tissue (green asterisk).",ol-11-05-3019-g00
27123056,PMC4840988,"Reflectance confocal microscopy and dermoscopy for in vivo, non-invasive skin imaging of superficial basal cell carcinoma.",Oncol Lett,2023-12-17-22-12-54,Figure 2.,"Lesion no. 2. (A) Clinical image of an erythematosquamous plaque with an irregular border; (B) corresponding dermoscopic appearance with pink-white structureless areas, small erosions, arborizing microvessels, superficial fine telangiectasias and brown dots; (C) Histopathological image displaying islands of basaloid cells with peripheral palisading that emanate from the undersurface of the epidermis (hematoxylin and eosin staining, ×10 magnification); (D) Reflectance confocal microscopy (RCM) image at the level of the stratum spinosum showing streaming of the epidermis (dashed white line); (E) RCM image revealing a lobulated tumor island (yellow asterisk) surrounded by peritumoral dark spaces (thin green arrow); (F) RCM image showing an erosion (red asterisk) and at its superior pole, entwined capillaries (short white arrow); (G) RCM image of bright inflammatory cells (thin yellow arrows); (H) RCM image at the level of upper dermis showing dark silhouettes (white asterisks), hyporefractile compared to the surrounding stroma, speckled with brightly refractile inflammatory cells (thin yellow arrows).",ol-11-05-3019-g01
27123056,PMC4840988,"Reflectance confocal microscopy and dermoscopy for in vivo, non-invasive skin imaging of superficial basal cell carcinoma.",Oncol Lett,2023-12-17-22-12-54,Figure 3.,"Lesion no. 3. (A) Clinical image of an erythematous, slightly scaly plaque with a stelate shape; (B) dermoscopic image showing pink to red structureless areas, multiple arborizing microvessels, superficial fine telangiectasias and few brown dots; (C) histopathological examination reveals islands of basaloid cells in the papillary dermis, with characteristic peripheral palisading (hematoxylin and eosin staining, ×10 magnification); (D) Reflectance confocal microscopy (RCM) image of the dermis revealing tortuous, dilates capillaries (short white arrows); (E) RCM image at the level of upper dermis showing clusters of inflammatory (thin yellow arrows) and plump cells (thin white arrow); (F) RCM image of hyporefractile tumor islands (white asterisk) embedded by bright, fibrous stroma (green asterisk). Dichotomous capillaries can be seen in the upper and lower parts of the image (short white arrow); (G) RCM image of bright, plump cells (thin white arrows) within a tumor mass; (H) RCM image at the level of the upper dermis showing a tumor island (yellow asterisk) that is surrounded by highly-refractile collagen (green asterisk), tortuous, dilated capillaries (short white arrows), clustered inflammatory cells (thin yellow arrows) and a highly-refractile dendritic structure (thin red arrow).",ol-11-05-3019-g02
27574458,PMC4993252,"Treatment of superficial basal cell carcinoma with ingenol mebutate gel, 0.05%.",Clin Cosmet Investig Dermatol,2023-12-17-22-12-54,Figure 1,"Course of treatment with 7 days of ingenol mebutate gel, 0.05%.Notes: (A) Patient 2, before treatment; the biopsy site is visible. Mild local skin reactions (LSRs) are noted at day 10 after the start of 7 days of ingenol mebutate treatment. At 1 month after treatment, LSRs are resolved; hypopigmentation is noted at the site of the diagnostic biopsy. (B) Patient 5, before treatment; the incompletely healed biopsy site is visible. Mild LSRs are noted at day 12 after the start of 7 days of ingenol mebutate treatment. At 3 months after treatment, erythema is noted at the biopsy site.",ccid-9-205Fig1
27782043,PMC5082380,Photodynamic Therapy for Non-Melanoma Skin Cancers.,Cancers (Basel),2023-12-17-22-12-54,,,
27867740,PMC5108639,Regressing basal-cell carcinoma masquerading as benign lichenoid keratosis.,Dermatol Pract Concept,2023-12-17-22-12-54,Figure 1a,"Lesion originally diagnosed as BLK. There is a dense lichenoid infiltrate in the upper dermis associated with fibrosis, epithelial hyperplasia, hypergranulosis, and compact orthokeratosis. Step sections revealed remnants of a superficial BCC at the edge of the specimen. [Copyright: ©2016 Kulberg et al.]",dp0604a03g001a
