pmid,pmcid,title,journal,insert_time,label,caption,graphic
21769234,PMC3129122,Malherbe's Calcifying Epithelioma (Pilomatrixoma): An Uncommon Periocular Tumor.,Int J Trichology,2023-12-17-22-03-27,Figure 4,"Photomicrograph showing numerous islands of basaloid cells and few foreign body giant cells (H and E, ×100)",IJT-3-31-g004
22223988,PMC3250021,Forearm pilomatricoma with extensive ossification.,Int J Trichology,2023-12-17-22-03-27,Figure 1,"Microscopic examination showing an encapsulated tumor comprised of islands of shadow cells with few basophilic cells and extensive ossification. Foci of non-hematopoietic marrow are also evident (H and E, ×100)",IJT-3-133-g001
22223988,PMC3250021,Forearm pilomatricoma with extensive ossification.,Int J Trichology,2023-12-17-22-03-27,Figure 2,"Higher magnification showing the tumor comprised of extensive areas of ossification amidst nests of shadow cells and basaloid cells (H and E, ×200)",IJT-3-133-g002
22223988,PMC3250021,Forearm pilomatricoma with extensive ossification.,Int J Trichology,2023-12-17-22-03-27,Figure 3,Areas of keratinization within the tumor showing birefringence under polarized light (×100),IJT-3-133-g003
23119187,PMC3483657,Recurrent giant pilomatrixoma of the face: a case report and review of the literature.,Case Rep Dent,2023-12-17-22-03-27,Figure 1,Clinical view of the lesion with calcified portion protruding from the central part of the lesion.,CRIM.DENTISTRY2012-197273.001
23119187,PMC3483657,Recurrent giant pilomatrixoma of the face: a case report and review of the literature.,Case Rep Dent,2023-12-17-22-03-27,Figure 2,Axial view of a T2 magnetic resonance image at the level of the mandible showing a heterogeneous mass on the left side of the face with no evidence of deep invasion. ,CRIM.DENTISTRY2012-197273.002
23119187,PMC3483657,Recurrent giant pilomatrixoma of the face: a case report and review of the literature.,Case Rep Dent,2023-12-17-22-03-27,Figure 3,Intraoperative picture of the surgical defect measuring about 5 × 6 cm.,CRIM.DENTISTRY2012-197273.003
23119187,PMC3483657,Recurrent giant pilomatrixoma of the face: a case report and review of the literature.,Case Rep Dent,2023-12-17-22-03-27,Figure 4,The surgical defect was reconstructed with cervicofacial advancement flap. ,CRIM.DENTISTRY2012-197273.004
23119187,PMC3483657,Recurrent giant pilomatrixoma of the face: a case report and review of the literature.,Case Rep Dent,2023-12-17-22-03-27,Figure 5,Low magnification H&E stained histopathological slide showing islands of epithelial cells with areas of calcification. ,CRIM.DENTISTRY2012-197273.005
23130229,PMC3481823,Pilomatricoma: Forget me not.,Indian Dermatol Online J,2023-12-17-22-03-27,Figure 1,A subcutaneous swelling on right middle of neck,IDOJ-2-75-g001
23130229,PMC3481823,Pilomatricoma: Forget me not.,Indian Dermatol Online J,2023-12-17-22-03-27,Figure 2,"Pilomatrixoma. Photomicrograph showing basaloid cell at the periphery and “ghost cells” on the right side of the field (H and E, ×100)",IDOJ-2-75-g002
23130229,PMC3481823,Pilomatricoma: Forget me not.,Indian Dermatol Online J,2023-12-17-22-03-27,Figure 3,"Pilomatrixoma. Higher magnification showing abrupt keratinization with “ghost cells” (H and E, ×400)",IDOJ-2-75-g003
23596465,PMC3627455,Malignant pilomatricoma with multiple bone metastases in a dog: Histological and immunohistochemical study.,Exp Ther Med,2023-12-17-22-03-27,Figure 1,"Microscopic, X-ray and CT images of malignant pilomatricoma with bone metastases.
(A) Skin from the neck of the dog. Microscopic view of the primary skin lesion:
irregular lobules composed of proliferating basaloid cells organized around ghost
cells (hematoxylin and eosin staining). (B) Higher magnification of (A); basaloid
cells with pleomorphism, vesicular nuclei and prominent nucleoli (hematoxylin and
eosin staining). (C) Skin from the neck of the dog. Irregularly distributed
β catenin immunoreactivity in the cytoplasm of basaloid cells along the
central cyst (arrows) and scattered positive nuclei (arrowheads;
immunohistochemical method: streptavidin-biotin peroxidase). (D) Lateral X-ray
view of left elbow. Marked permeative osteolysis with severe soft tissue
enlargement on the distal humerus. (E) Metastatic lesion of the humerus. A high
proportion of atypical basaloid cells associated with a ghost cell aggregate (left
side) and bone lysis (right side; hematoxylin and eosin staining). (F) Transverse
post-contrast CT scan, taken at level of the iliac crests. On the right crest,
there is disomogeneous soft tissue mass, with mineralized spots, periosteal
interrupted proliferations and moth-eaten osteolysis (arrows).",ETM-05-04-1005-g00
23766616,PMC3681113,Cytodiagnosis of pilomatrixoma from an uncommon site with unusual presentation.,Int J Trichology,2023-12-17-22-03-27,Figure 1,External clinical photograph. Ulcerated nodular lesion in the lower leg,IJT-4-280-g001
23766616,PMC3681113,Cytodiagnosis of pilomatrixoma from an uncommon site with unusual presentation.,Int J Trichology,2023-12-17-22-03-27,Figure 2,"Fine-needle aspiration cytology showing (a) clusters of basaloid cells admixed with squamous cells and anucleated squames (May-Grünwald-Giemsa ×200); and (b) cluster of shadow cells adherent to basaloid cells (MGG, ×400)",IJT-4-280-g002
23766616,PMC3681113,Cytodiagnosis of pilomatrixoma from an uncommon site with unusual presentation.,Int J Trichology,2023-12-17-22-03-27,Figure 3,"Sections showing (a) islands of basaloid cells and shadow cells with surrounding foreign body giant cells and inflammatory cells (H and E, ×100); Inset: Showing shadow cells in higher magnification; and (b) basaloid cells in higher magnification (H and E, ×400)",IJT-4-280-g003
23814549,PMC3692186,Ghost cells: A journey in the dark….,Dent Res J (Isfahan),2023-12-17-22-03-27,Figure 1,"Ghost cells with clear conservation of basic cellular outline but lacking nuclear and cytoplasmic details.(Ref.: Department of Oral Pathology and Microbiology, MCODS, Mangalore, India)",DRJ-9-1-g001
23814549,PMC3692186,Ghost cells: A journey in the dark….,Dent Res J (Isfahan),2023-12-17-22-03-27,Figure 2,"Ghost cells undergoing calcifications.(Ref.: Department of Oral Pathology and Microbiology, MCODS, Mangalore, India)",DRJ-9-1-g002
23814549,PMC3692186,Ghost cells: A journey in the dark….,Dent Res J (Isfahan),2023-12-17-22-03-27,Figure 3,"The given diagram explains the various roles played by normal and aberrant Wnt and Notch signaling pathways with respect to ghost cell tumors.(Ref.: Department of Oral Pathology and Microbiology, MCODS, Mangalore, India)",DRJ-9-1-g003
23960395,PMC3746225,Bullous pilomatricoma: a rare variant resembling bouncy ball.,Int J Trichology,2023-12-17-22-03-27,Figure 1,(a and b) 2 cm sized erythematous semi-transparent bullae with a white nodule inside,IJT-5-32-g001
23960395,PMC3746225,Bullous pilomatricoma: a rare variant resembling bouncy ball.,Int J Trichology,2023-12-17-22-03-27,Figure 2,Photograph of a bouncy ball,IJT-5-32-g002
23960395,PMC3746225,Bullous pilomatricoma: a rare variant resembling bouncy ball.,Int J Trichology,2023-12-17-22-03-27,Figure 3,Gross specimen of excised material,IJT-5-32-g003
23960395,PMC3746225,Bullous pilomatricoma: a rare variant resembling bouncy ball.,Int J Trichology,2023-12-17-22-03-27,Figure 4,"Histopathological features of excision biopsy showing islands of basaloid cells with central abrupt keratinization, shadow (ghost) cells, and dilated lymphatics with dermal edema (H and E, ×10)",IJT-5-32-g004
23960395,PMC3746225,Bullous pilomatricoma: a rare variant resembling bouncy ball.,Int J Trichology,2023-12-17-22-03-27,Figure 5,"(a) Basaloid cells undergoing abrupt keratinization; (b) Ghost cells/shadow cells; (c) Foreign body giant cell reaction; (d) Small foci of calcification (H and E, ×40)",IJT-5-32-g005
24649367,PMC3932724,Histopathological study of skin adnexal tumours-institutional study in South India.,J Skin Cancer,2023-12-17-22-03-27,Figure 1,"(a) Chondroid syringoma: tubular or ductular proliferation admixed with a chondroid stromal matrix. (H&E ×100). (b) Eccrine poroma: well-circumscribed tumor arising from lower portion of the epidermis extends downwards into dermis as cords and broad columns of uniform basaloid cells (H&E ×100). (c) Hidradenoma: Well-circumscribed nonencapsulated multilobulated tumor lobules with varying size and shape (H&E ×100), consisting of polyhedral cells with round nuclei with slightly basophilic cytoplasm and round cells with clear cytoplasm with small dark nuclei (Inset H&E ×400). (d) Syringocystadenoma papilliferum: epidermis with papillary projections extend into the lumina of the cystic invaginations. (H&E ×100) and the luminal row of high columnar cells with oval nuclei and faintly eosinophilic cytoplasm (Inset H&E ×400).",JSC2014-543756.001
24649367,PMC3932724,Histopathological study of skin adnexal tumours-institutional study in South India.,J Skin Cancer,2023-12-17-22-03-27,Figure 2,(a) Sebaceous adenoma: well-circumscribed tumor composed of sebaceous lobules of varying sizes and shapes (H&E ×100). Undifferentiated basaloid cells at the periphery while mature sebaceous cells were seen towards their center (Inset H&E ×400). (b) Sebaceous carcinoma: lobular arrangements of cells consist of small undifferentiated eosinophilic cells and large cells with clear to foamy cytoplasm. (H&E ×100). (c) Trichofolliculoma: dermis showing multiple cysts filled with keratin and lined by squamous epithelium (H&E ×100) and multiple cysts filled with keratin and lined by squamous epithelium. (Inset H&E ×100). (d) Pilomatricoma: Eosinophilic shadow cells predominantly and few basophilic cells with keratinization. (H&E ×100).,JSC2014-543756.002
25368474,PMC4212294,Perforating pilomatricoma in a 62-year-old female: a rare case report.,Int J Trichology,2023-12-17-22-03-27,Figure 1,Noduloulcerative lesion on cheek,IJT-6-173-g001
25368474,PMC4212294,Perforating pilomatricoma in a 62-year-old female: a rare case report.,Int J Trichology,2023-12-17-22-03-27,Figure 2,"Histopathology: Ulcerated tumor with left ×40 (a) and right ×40 (b) epidermal margins. Higher magnification ×100 (c), ×400 (d) showing islands of basaloid and shadow cells in dermis",IJT-6-173-g002
25368475,PMC4212295,"Seemingly insignificant, but crucial cytomorphological leads in diagnosis of pilomatricoma of parotid region.",Int J Trichology,2023-12-17-22-03-27,Figure 1,"(a) Fine needle aspiration smear shows clusters of tightly packed basaloid cells in background of debris. (b) Cluster of small uniform tightly packed basaloid cells (H and E, ×40)",IJT-6-175-g001
25368475,PMC4212295,"Seemingly insignificant, but crucial cytomorphological leads in diagnosis of pilomatricoma of parotid region.",Int J Trichology,2023-12-17-22-03-27,Figure 2,"(a) Tumor is composed of islands of basaloid cells and ghost cells and specks of calcification (H and E, ×20). (b) Biphasic population composed of basaloid cells and eosinophilic ghost cells (H and E, ×40)",IJT-6-175-g002
25396196,PMC4228226,Pilomatricoma arising at an influenza vaccination site.,Arch Plast Surg,2023-12-17-22-03-27,Fig. 1,"Nodule connected to the subcutaneous mass, at the site of administration of the influenza vaccine.",aps-41-775-g001
25396196,PMC4228226,Pilomatricoma arising at an influenza vaccination site.,Arch Plast Surg,2023-12-17-22-03-27,Fig. 2,"Heterogeneous mass-like lesion, 15 mm in diameter, embedded in subcutaneous layer.",aps-41-775-g002
25396196,PMC4228226,Pilomatricoma arising at an influenza vaccination site.,Arch Plast Surg,2023-12-17-22-03-27,Fig. 3,Gross specimen containing projecting nodule and subcutaneous embedded mass-like lesion.,aps-41-775-g003
25396196,PMC4228226,Pilomatricoma arising at an influenza vaccination site.,Arch Plast Surg,2023-12-17-22-03-27,Fig. 4,"(A) Characteristic basaloid cells and squamous cell lining (H&E, ×12.5). (B) Cells without a detectable nucleus (ghost cells) and multinucleated giant cell at the periphery (H&E, ×100).",aps-41-775-g004
25419309,PMC4237016,[Pilomatricoma: a tumor to know].,Pan Afr Med J,2023-12-17-22-03-27,Figure 1,Tumeur dure polylobée de la joue gauche avec une infiltration sous cutanée,PAMJ-18-182-g001
25473249,PMC4252694,Pilomatricoma: an unusual presentation.,Ann Dermatol,2023-12-17-22-03-27,Fig. 1,"(A) Preoperative photograph showing the semi-transparent bulla, sized approximately 2.5×3 cm, with a whitish nodule inside, located on the right upper back of the patient. (B) Appearance inside the bulla: a firm central tissue core, within a serous fluid-filled sac.",ad-26-791-g001
25473249,PMC4252694,Pilomatricoma: an unusual presentation.,Ann Dermatol,2023-12-17-22-03-27,Fig. 2,"(A) Scanning view (1:1) demonstrating the whole architecture of the tumor with cystic change (H&E). Microscopic finding shows multiple dilated lymphatics above the typical nests of shadow cells and basophilic cells. (B) Arrow indicates ghost cells, which are keratinized basaloid cells, with a red-colored anucleated appearance (H&E, ×200). (C) On D2-40 immunohistochemical staining, the endothelial lining cells of dilated lymphatic channels show immunopositivity (×600).",ad-26-791-g002
25506386,PMC4253042,Fine-needle aspiration cytology of pilomatrixoma: A short series of three cases.,Cytojournal,2023-12-17-22-03-27,Figure 1,(a) Case 1 with a firm swelling on the middle finger of right hand measuring 2.0 cm × 2.0 cm. The overlying skin showed no discoloration except a black self-needling mark. (b) Case 2 with a subcutaneous swelling on right pinna measuring 1.5 cm × 1.5 cm with slight reddish discoloration,CJ-11-30-g001
25506386,PMC4253042,Fine-needle aspiration cytology of pilomatrixoma: A short series of three cases.,Cytojournal,2023-12-17-22-03-27,Figure 2,"(a) Sheets of anucleated squames (Giemsa, ×400) with foci of calcification (inset H and E, ×400). (b) Island of ghost cells along with anucleated squames (Giemsa, ×400). (c) Cluster of basaloid cells with round to oval nuclei with ill-defined cytoplasm (H and E, ×400). (d) Few anucleated squames with background comprising of inflammatory infiltrate (mainly lymphocytes) few foam cells, few naked nuclei and cellular debris (Giemsa, ×400)",CJ-11-30-g002
25506386,PMC4253042,Fine-needle aspiration cytology of pilomatrixoma: A short series of three cases.,Cytojournal,2023-12-17-22-03-27,Figure 3,"(a and b) Cluster of basaloid cells having eccentric round to oval vesicular nuclei with mild to moderate amounts of ill-defined cytoplasm. Cells within the cluster show mild pleomorphism and overlapping. A giant cell, few foam cells, naked nuclei and scant inflammatory infiltrate is also seen and three dimensional clusters of basaloid cells (inset) (Giemsa, ×100, ×400). (c and d) Histopathology section showing basaloid cells, anucleate squamous cells and ghost cells (H and E, ×100, ×400)",CJ-11-30-g003
25722828,PMC4341040,Pilomatrixoma of left shoulder in an elderly female: a case report.,Malays Orthop J,2023-12-17-22-03-27,Fig. 1a,: Ulcerating pilomatrixoma left shoulder.,MOJ_Vol7_Issue2_48_F1a
25722828,PMC4341040,Pilomatrixoma of left shoulder in an elderly female: a case report.,Malays Orthop J,2023-12-17-22-03-27,Fig. 1b,": MRI of left shoulder, coronal view shows well defined
soft tissue mass involving the cutaneous and
subcutaneous, with fascia involvement.",MOJ_Vol7_Issue2_48_F1b
25722828,PMC4341040,Pilomatrixoma of left shoulder in an elderly female: a case report.,Malays Orthop J,2023-12-17-22-03-27,Fig. 2a,: Excised tumour.,MOJ_Vol7_Issue2_48_F2a
25722828,PMC4341040,Pilomatrixoma of left shoulder in an elderly female: a case report.,Malays Orthop J,2023-12-17-22-03-27,Fig. 2b,": High power magnification of tumour showing shadow/ghost cell appearance (anucleus with distinct cytoplasmic
border cell).",MOJ_Vol7_Issue2_48_F2b
25722828,PMC4341040,Pilomatrixoma of left shoulder in an elderly female: a case report.,Malays Orthop J,2023-12-17-22-03-27,Fig. 3,: One and half years post tumour excision.,MOJ_Vol7_Issue2_48_F3
25798392,PMC4366702,Non-melanocytic benign tumors of the face: a retrospective study.,Arch Plast Surg,2023-12-17-22-03-27,Fig. 1,"Facial aesthetic units1, forehead unit (1A, central subunit; 1B, lateral subunit; 1C, eyebrow subunit); 2, nasal unit; 3, eyelid units (3A, lower-lid unit; 3B, upper-lid unit; 3C, lateral canthal subunit; 3D, medial canthal subunit); 4, cheek unit (4A, medial subunit; 4B, zygomatic subunit; 4C, lateral subunit; 4D, buccal subunit); 5, upper-lip unit (5A, philtrum subunit; 5B, lateral subunit; 5C, mucosal subunit); 6, lower-lip unit (6A, central subunit; 6B, mucosal subunit); 7, mental unit; 8, auricular unit [8].",aps-42-201-g001
25798392,PMC4366702,Non-melanocytic benign tumors of the face: a retrospective study.,Arch Plast Surg,2023-12-17-22-03-27,Fig. 2,Numbers of lesions by sizeThe mean size of tumors was 0.96±0.45 cm and the most frequent size group was 0.6-1 cm (39%) followed by 1.1-2 cm (35%).,aps-42-201-g002
25798392,PMC4366702,Non-melanocytic benign tumors of the face: a retrospective study.,Arch Plast Surg,2023-12-17-22-03-27,Fig. 3,Age-frequency distributionThe peak of age-frequency distribution of four most common pathologic types was varied by age groups.,aps-42-201-g003
26015694,PMC4439654,Ghost cell lesions.,J Pharm Bioallied Sci,2023-12-17-22-03-27,,,
26312685,PMC4540519,Proliferating pilomatricoma--Case report.,An Bras Dermatol,2023-12-17-22-03-27,FIGURE 1,"Firm, red, nodular mass on the right temporal region of the scalp",abd-90-03-s1-0094-g01
26312685,PMC4540519,Proliferating pilomatricoma--Case report.,An Bras Dermatol,2023-12-17-22-03-27,FIGURE 2,"Macroscopic examination: well-circumscribed, nodular, dull white, surrounded by
slightly compressed fibrous tissues",abd-90-03-s1-0094-g02
26312685,PMC4540519,Proliferating pilomatricoma--Case report.,An Bras Dermatol,2023-12-17-22-03-27,FIGURE 3,"Lesion lined by a basaloid epithelium at the periphery, filled with eosinophilic
cornified material and shadow cells (HE 200x)",abd-90-03-s1-0094-g03
26312685,PMC4540519,Proliferating pilomatricoma--Case report.,An Bras Dermatol,2023-12-17-22-03-27,FIGURE 4,Lesion with area of basaloid cells with mitotic figures (HE 400x),abd-90-03-s1-0094-g04
26312685,PMC4540519,Proliferating pilomatricoma--Case report.,An Bras Dermatol,2023-12-17-22-03-27,FIGURE 5,"Detail of the cornified material and shadow cells with fibrotic stroma (HE
400x)",abd-90-03-s1-0094-g05
26312685,PMC4540519,Proliferating pilomatricoma--Case report.,An Bras Dermatol,2023-12-17-22-03-27,FIGURE 6,"Patient showing no evidence of local recurrence one year after surgical
treatment",abd-90-03-s1-0094-g06
26345722,PMC4554216,The Epidemiology of Non-Melanocytic Benign and Malignant Skin Tumors in Pediatric Patients Attending to the Dermatology Department.,J Clin Med Res,2023-12-17-22-03-27,Figure 1,Distribution of non-melanocytic skin tumors according to age group. ,jocmr-07-770-g001
26345722,PMC4554216,The Epidemiology of Non-Melanocytic Benign and Malignant Skin Tumors in Pediatric Patients Attending to the Dermatology Department.,J Clin Med Res,2023-12-17-22-03-27,Figure 2,The location of non-melanocytic skin tumors. ,jocmr-07-770-g002
26428883,PMC4598595,Sox9 expression in canine epithelial skin tumors.,Eur J Histochem,2023-12-17-22-03-27,Figure 1.,"Sox9 immunohistochemistry. A) Hair follicle positive control: transverse sections with various positive nuclei. B) Squamous cell carcinoma: intense, diffuse, irregular nuclear positivity in neoplastic cells with basal and spinous differentiation (asterisks); positive cells are also detected in reactive fibrous stroma. C) Trichoblastoma: cords and spirals of neoplastic epithelial cells almost entirely positive for Sox9. D) Trichoepithelioma; abundant keratin (asterisk) surrounded by basal and suprabasal epithelial cells intensely positive (arrows). E) Pilomatricoma: wall of a neoplastic cyst with positive cells mostly in superficial layers. F) Subungual squamous cell carcinoma with scattered positive spinous cells. Scale bars: A,C,D) 75 µm; B,F,E) 150 µm.",ejh-2015-3-2514-g001
26537510,PMC4872925,A lesson learnt: retrospection in a case of pilomatricoma mimicking as parotid neoplasm.,Einstein (Sao Paulo),2023-12-17-22-03-27,Figure 1,"The pre-operative image shows a diffuse swelling in the left pre-auricular region producing an impression of a parotid mass. Note the “tent sign” (arrow). The skin appears taut and stretched. On careful examination, a faint bluish tinge over the lesion could be seen",1679-4508-eins-14-1-0104-gf01
26537510,PMC4872925,A lesson learnt: retrospection in a case of pilomatricoma mimicking as parotid neoplasm.,Einstein (Sao Paulo),2023-12-17-22-03-27,Figure 2,"Histopathology shows two predominant cell population of pilomatricoma – the basophilic basaloid cells with scanty cytoplasm, prominent nuclei and indistinct borders, and the eosinophilic anucleated “ghost cells” with relatively distinct borders, and with a transitional zone in between. As the tumor ages, the basaloid cells undergo apoptosis and become “ghost cells”. Hematoxylin-eosin x 400",1679-4508-eins-14-1-0104-gf02
26537510,PMC4872925,A lesson learnt: retrospection in a case of pilomatricoma mimicking as parotid neoplasm.,Einstein (Sao Paulo),2023-12-17-22-03-27,Figura 1,"Imagem pré-operatória mostrando edema difuso na região pré-auricular esquerda produzindo impressão de massa na parótida. Nota-se “sinal de tenda” (seta). A pele apresenta-se tensa e esticada. Em exame detalhado, pode-se observar uma discreta tonalidade azulada sobre a lesão",1679-4508-eins-14-1-0104-gf01-pt
26537510,PMC4872925,A lesson learnt: retrospection in a case of pilomatricoma mimicking as parotid neoplasm.,Einstein (Sao Paulo),2023-12-17-22-03-27,Figura 2,"Histopatologia mostrando as duas populações celulares predominantes do pilomatricoma - células basofílicas basaloides com escassez de citoplasma, núcleos proeminentes e margens indistintas, e as “células fantasmas” eosinofílicas e anucleadas, com margens relativamente distintas, com zona transicional no entremeio. Com o envelhecimento do tumor, as células basaloides sofrem apoptose e transformam-se em “células fantasmas”. Hematoxilina-eosina x 400",1679-4508-eins-14-1-0104-gf02-pt
26734858,PMC4689065,Benign follicular tumors.,An Bras Dermatol,2023-12-17-22-03-27,Figure 1:,"Different segments of the hair follicle. A. Infundibulum.
Keratinization similar to the epidermis, including a granular layer and
basket-weave orthokeratosis. B. Isthmus. Trichilemmal keratinization,
characterized by absence of granular layer and abrupt compact orthokeratosis.
C. Stem. Pale outer root sheath cells surrounded by a hyaline
membrane. D. Bulb. Closely packed basophilic keratocytes and
interspersed pigmented melanocytes characteristic of the hair matrix",abd-90-06-0780-g01
26734858,PMC4689065,Benign follicular tumors.,An Bras Dermatol,2023-12-17-22-03-27,Figure 2:,"Pilar sheath acanthoma. A. This is a particularly large and solid example; note
the multilobular architecture. B. Predominantly isthmic differentiation with
abrupt compact keratinization",abd-90-06-0780-g02
26734858,PMC4689065,Benign follicular tumors.,An Bras Dermatol,2023-12-17-22-03-27,Figure 3,"Trichilemmoma. A. Typical lobular architecture in close relation with the
neighboring hair follicles. B. Detail of the pale cells with a hint of
peripheral palisading and surrounding hyaline membrane. C. Detail of a
desmoplastic trichilemmoma, with sclerotic stroma and apparently infiltrative
architecture. D. CD34 immunohistochemistry, demonstrating positivity in the
tumor cells",abd-90-06-0780-g03
26734858,PMC4689065,Benign follicular tumors.,An Bras Dermatol,2023-12-17-22-03-27,Figure 4,"Multiple tumors of follicular infundibulum (infundibulomatosis). A. Multiple
hypopigmented macular or slightly papular lesions in the submandibular
region. B. Plate-like proliferation of monomorphous pale keratinocytes,
well-demarcated from the adjacent epidermis. C. PAS stain is positive in the
cells. D. Condensation of elastic fibers around the base of the
proliferation (arrow)",abd-90-06-0780-g04
26734858,PMC4689065,Benign follicular tumors.,An Bras Dermatol,2023-12-17-22-03-27,Figure 5,"Proliferating trichilemmal cyst/tumor. Partially cystic and solid lesion
with keratinocytes increasing in size from the basal layer to the lumen,
displaying abrupt keratinization without granular layer",abd-90-06-0780-g05
26734858,PMC4689065,Benign follicular tumors.,An Bras Dermatol,2023-12-17-22-03-27,Figure 6,"Trichoblastoma. A. Basaloid proliferation with dense stroma separated by
clefts from the adjacent dermis. B. Detail of the cellular stroma forming
condensations near the basaloid islands (papillary mesenchymal bodies)",abd-90-06-0780-g06
26734858,PMC4689065,Benign follicular tumors.,An Bras Dermatol,2023-12-17-22-03-27,Figure 7,"Trichoblastoma. A. Trichoblastoma. A. Basaloid proliferation with dense
stroma separated by clefts from the adjacent dermis. B. Detail of the
cellular stroma forming condensations near the basaloid islands (papillary
mesenchymal bodies)",abd-90-06-0780-g07
26734858,PMC4689065,Benign follicular tumors.,An Bras Dermatol,2023-12-17-22-03-27,Figure 8,"A. Trichoepithelioma. Basaloid proliferation with abundant infundibular
keratinization; note the dense stroma separated by clefts from the adjacent
dermis. B. Desmoplastic trichoepithelioma. Thin basaloid strands in a dense
stroma, and a few A B keratocysts",abd-90-06-0780-g08
26734858,PMC4689065,Benign follicular tumors.,An Bras Dermatol,2023-12-17-22-03-27,Figure 9,"Trichogerminoma. A. Well-circumscribed intradermal multinodular lesion
separated from the adjacent dermis by clefts. B. Detail of the “cell balls”
composed of concentrically arranged pale cells surrounded by an outer layer
of darker cells",abd-90-06-0780-g09
26734858,PMC4689065,Benign follicular tumors.,An Bras Dermatol,2023-12-17-22-03-27,Figure 10,"Pilomatrixoma. A. Nodule on the upper arm of a young patient; lesions are
typically hard upon palpation, and a bluish color, as seen in this example,
is not a rare feature. B. Well circumscribed dermal nodule with a biphasic
appearance (basaloid and eosinophilic areas). C. Sharp transition between
basaloid cells and keratinized strands. D. Detail of ghost cells, in which
only the outline of the nuclei and cytoplasmic borders are discernible",abd-90-06-0780-g10
26734858,PMC4689065,Benign follicular tumors.,An Bras Dermatol,2023-12-17-22-03-27,Figure 11,"A. Birt-Hogg-Dubé syndrome. Multiple papules distributed on the face and a
larger nodular lesion on the right nasal ala. B. Trichodiscoma. Papule
containing a centrally located dense stroma that pushes the epithelial
component to the periphery; note the small sebaceous lobules (arrows). C.
Fibrofolliculoma. Vertically oriented distorted follicular structure with
thin anastomosing strands surrounded by a dense stroma",abd-90-06-0780-g11
26734858,PMC4689065,Benign follicular tumors.,An Bras Dermatol,2023-12-17-22-03-27,Figure 12,"Trichofolliculoma. Cystic cavity from which numerous vellus hair follicles
radiate",abd-90-06-0780-g12
26955103,PMC4763703,Pilomatricoma Mimicking Ruptured Epidermal Cyst in a Middle Aged Woman.,Indian J Dermatol,2023-12-17-22-03-27,Figure 1,Nodule on back,IJD-61-88-g001
